#frame chA chB nCorr nA nB MNR GNR DICE
14 0 1 0 235 77 0 0 0
15 0 1 0 236 99 0 0 0
16 0 1 0 222 102 0 0 0
17 0 1 0 217 112 0 0 0
18 0 1 0 221 105 0 0 0
19 0 1 1 216 96 0.0104167 0.00694444 0.00641026
20 0 1 1 211 96 0.0104167 0.00702624 0.00651466
21 0 1 2 192 90 0.0222222 0.0152145 0.0141844
22 0 1 1 212 119 0.00840336 0.00629591 0.0060423
23 0 1 1 206 113 0.00884956 0.00655431 0.00626959
24 0 1 1 208 128 0.0078125 0.00612863 0.00595238
25 0 1 1 211 150 0.00666667 0.00562099 0.00554017
26 0 1 2 220 195 0.0102564 0.00965609 0.00963855
27 0 1 2 240 196 0.0102041 0.00922139 0.00917431
28 0 1 4 218 214 0.0186916 0.0185193 0.0185185
29 0 1 5 233 206 0.0242718 0.0228222 0.022779
30 0 1 4 220 200 0.02 0.0190693 0.0190476
31 0 1 4 220 200 0.02 0.0190693 0.0190476
32 0 1 5 220 210 0.0238095 0.0232621 0.0232558
33 0 1 7 218 200 0.035 0.0335239 0.0334928
34 0 1 5 221 205 0.0243902 0.0234908 0.0234742
35 0 1 8 222 209 0.0382775 0.0371399 0.037123
36 0 1 7 225 212 0.0330189 0.0320508 0.0320366
37 0 1 10 228 205 0.0487805 0.0462547 0.0461894
38 0 1 7 234 208 0.0336538 0.0317292 0.0316742
39 0 1 7 238 202 0.0346535 0.0319252 0.0318182
40 0 1 8 234 197 0.0406091 0.0372605 0.037123
41 0 1 8 231 197 0.0406091 0.0375017 0.0373832
42 0 1 11 230 187 0.0588235 0.0530405 0.0527578
43 0 1 9 224 171 0.0526316 0.0459854 0.0455696
44 0 1 7 300 242 0.0289256 0.0259794 0.0258303
45 0 1 12 289 271 0.0442804 0.0428793 0.0428571
46 0 1 11 285 262 0.0419847 0.040255 0.0402194
47 0 1 13 266 251 0.0517928 0.0503113 0.0502901
48 0 1 13 260 259 0.050193 0.0500964 0.0500963
49 0 1 11 261 261 0.0421456 0.0421456 0.0421456
50 0 1 16 251 244 0.0655738 0.0646529 0.0646465
51 0 1 14 254 244 0.057377 0.0562362 0.0562249
52 0 1 15 246 246 0.0609756 0.0609756 0.0609756
53 0 1 13 242 236 0.0550847 0.0543976 0.0543933
54 0 1 16 243 233 0.0686695 0.0672417 0.0672269
55 0 1 15 249 225 0.0666667 0.0633724 0.0632911
56 0 1 17 244 232 0.0732759 0.0714513 0.0714286
57 0 1 22 234 234 0.0940171 0.0940171 0.0940171
58 0 1 19 232 229 0.0829694 0.0824312 0.0824295
59 0 1 13 240 212 0.0613208 0.0576328 0.0575221
60 0 1 15 220 217 0.0691244 0.0686515 0.0686499
61 0 1 18 395 387 0.0465116 0.0460382 0.0460358
62 0 1 11 379 436 0.0290237 0.0270601 0.0269939
63 0 1 18 388 439 0.0463918 0.0436138 0.0435308
64 0 1 16 375 431 0.0426667 0.0397984 0.0397022
65 0 1 16 385 453 0.0415584 0.0383125 0.0381862
66 0 1 15 364 433 0.0412088 0.037783 0.0376412
67 0 1 15 359 424 0.0417827 0.0384469 0.0383142
68 0 1 19 356 437 0.0533708 0.0481712 0.0479193
69 0 1 12 357 414 0.0336134 0.0312138 0.0311284
70 0 1 18 338 407 0.0532544 0.0485307 0.0483221
71 0 1 17 342 396 0.0497076 0.0461943 0.0460705
72 0 1 19 328 375 0.0579268 0.0541753 0.0540541
73 0 1 19 336 374 0.0565476 0.0535979 0.0535211
74 0 1 18 320 374 0.05625 0.0520309 0.0518732
75 0 1 19 326 370 0.0582822 0.0547071 0.0545977
76 0 1 17 324 371 0.0524691 0.0490331 0.0489209
77 0 1 13 315 344 0.0412698 0.039492 0.0394537
78 0 1 15 334 357 0.0449102 0.0434394 0.0434153
79 0 1 18 316 354 0.056962 0.053818 0.0537313
80 0 1 25 321 340 0.0778816 0.0756742 0.075643
81 0 1 25 325 355 0.0769231 0.0736011 0.0735294
82 0 1 27 304 345 0.0888158 0.0833715 0.0832049
83 0 1 16 313 338 0.0511182 0.0491914 0.0491551
84 0 1 24 313 344 0.0766773 0.0731408 0.0730594
85 0 1 25 302 327 0.0827815 0.0795541 0.0794913
86 0 1 16 295 313 0.0542373 0.0526547 0.0526316
87 0 1 15 297 312 0.050505 0.049276 0.0492611
88 0 1 27 294 307 0.0918367 0.0898713 0.0898502
89 0 1 21 297 310 0.0707071 0.0692086 0.0691928
90 0 1 22 289 295 0.0761246 0.0753464 0.0753425
91 0 1 20 286 299 0.0699301 0.068393 0.0683761
92 0 1 22 279 297 0.078853 0.0764262 0.0763889
93 0 1 23 270 299 0.0851852 0.0809488 0.0808436
94 0 1 11 275 275 0.04 0.04 0.04
95 0 1 14 361 369 0.0387812 0.0383585 0.0383562
96 0 1 14 354 396 0.039548 0.037392 0.0373333
97 0 1 22 361 407 0.0609418 0.0573947 0.0572917
98 0 1 17 361 413 0.0470914 0.0440271 0.0439276
99 0 1 15 351 416 0.042735 0.0392546 0.0391134
100 0 1 16 361 412 0.0443213 0.0414875 0.0413972
101 0 1 23 345 410 0.0666667 0.0611542 0.0609272
102 0 1 21 340 407 0.0617647 0.0564524 0.0562249
103 0 1 16 346 404 0.0462428 0.0427948 0.0426667
104 0 1 17 347 390 0.0489914 0.0462117 0.046133
105 0 1 18 323 393 0.0557276 0.0505214 0.0502793
106 0 1 17 339 370 0.0501475 0.0480008 0.0479549
107 0 1 20 317 371 0.0630915 0.0583194 0.0581395
108 0 1 23 322 364 0.0714286 0.0671814 0.0670554
109 0 1 18 319 380 0.0564263 0.0516994 0.0515021
110 0 1 28 335 364 0.0835821 0.0801835 0.0801144
111 0 1 31 301 358 0.10299 0.0944359 0.0940819
112 0 1 18 313 361 0.057508 0.0535484 0.0534125
