#frame chA chB nCorr nA nB MNR GNR DICE
16 0 1 0 118 347 0 0 0
17 0 1 0 135 360 0 0 0
18 0 1 0 126 343 0 0 0
19 0 1 0 117 331 0 0 0
20 0 1 1 156 365 0.00641026 0.00419075 0.00383877
21 0 1 5 139 367 0.0359712 0.0221376 0.0197628
22 0 1 14 141 348 0.0992908 0.0632017 0.0572597
23 0 1 14 142 332 0.0985916 0.0644785 0.0590717
24 0 1 14 135 328 0.103704 0.066531 0.0604752
25 0 1 26 140 339 0.185714 0.119346 0.108559
26 0 1 28 136 315 0.205882 0.13528 0.124169
27 0 1 31 140 326 0.221429 0.145107 0.133047
28 0 1 20 129 305 0.155039 0.100829 0.0921659
29 0 1 33 201 395 0.164179 0.117116 0.110738
30 0 1 22 194 373 0.113402 0.0817838 0.0776014
31 0 1 29 172 344 0.168605 0.119221 0.112403
32 0 1 27 164 322 0.164634 0.117494 0.111111
33 0 1 29 148 246 0.195946 0.151985 0.147208
34 0 1 27 189 338 0.142857 0.106825 0.102467
35 0 1 33 193 340 0.170984 0.128824 0.123827
36 0 1 27 180 328 0.15 0.11112 0.106299
37 0 1 36 232 407 0.155172 0.117155 0.112676
38 0 1 31 224 396 0.138393 0.104085 0.1
39 0 1 37 221 399 0.167421 0.1246 0.119355
40 0 1 36 225 418 0.16 0.117388 0.111975
41 0 1 33 205 425 0.160976 0.1118 0.104762
42 0 1 43 204 432 0.210784 0.144848 0.13522
43 0 1 44 223 444 0.197309 0.139833 0.131934
44 0 1 50 224 446 0.223214 0.15819 0.149254
45 0 1 57 240 465 0.2375 0.170625 0.161702
46 0 1 60 244 490 0.245902 0.173523 0.163488
47 0 1 56 245 481 0.228571 0.163129 0.15427
48 0 1 55 246 495 0.223577 0.157613 0.148448
49 0 1 56 239 479 0.23431 0.165509 0.155989
50 0 1 52 219 441 0.237443 0.167325 0.157576
51 0 1 67 221 455 0.303167 0.211287 0.198225
52 0 1 73 219 436 0.333333 0.236242 0.222901
53 0 1 75 224 442 0.334821 0.238356 0.225225
54 0 1 74 230 432 0.321739 0.234761 0.223565
55 0 1 56 207 422 0.270531 0.189473 0.17806
56 0 1 64 253 532 0.252964 0.174447 0.163057
57 0 1 67 234 511 0.286325 0.193757 0.179866
58 0 1 49 218 485 0.224771 0.150694 0.139403
59 0 1 63 243 512 0.259259 0.178609 0.166887
60 0 1 68 248 499 0.274194 0.1933 0.182062
61 0 1 70 244 493 0.286885 0.201827 0.189959
62 0 1 69 240 479 0.2875 0.203505 0.191933
63 0 1 65 236 471 0.275424 0.194961 0.183876
64 0 1 73 217 440 0.336406 0.236247 0.222222
65 0 1 73 224 444 0.325893 0.231477 0.218563
66 0 1 76 222 434 0.342342 0.244846 0.231707
