#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 116 359 0 0 0
3 0 1 0 134 297 0 0 0
4 0 1 0 128 263 0 0 0
5 0 1 0 130 277 0 0 0
6 0 1 4 155 319 0.0258065 0.0179887 0.0168776
7 0 1 4 119 199 0.0336134 0.0259932 0.0251572
8 0 1 1 153 242 0.00653595 0.00519693 0.00506329
9 0 1 1 132 169 0.00757576 0.00669529 0.00664452
10 0 1 4 141 223 0.0283688 0.0225579 0.021978
11 0 1 5 117 157 0.042735 0.0368916 0.0364963
12 0 1 15 134 213 0.11194 0.0887869 0.0864553
13 0 1 13 104 167 0.125 0.0986435 0.095941
14 0 1 10 118 173 0.0847458 0.06999 0.0687285
15 0 1 7 89 121 0.0786517 0.0674544 0.0666667
16 0 1 10 98 129 0.102041 0.088939 0.0881057
17 0 1 5 76 87 0.0657895 0.0614899 0.0613497
18 0 1 6 88 148 0.0681818 0.052575 0.0508475
19 0 1 5 67 97 0.0746269 0.0620221 0.0609756
20 0 1 2 86 122 0.0232558 0.0195254 0.0192308
21 0 1 2 77 94 0.025974 0.0235083 0.0233918
22 0 1 1 84 109 0.0119048 0.0104507 0.0103627
23 0 1 3 68 90 0.0441176 0.0383483 0.0379747
24 0 1 4 81 154 0.0493827 0.0358144 0.0340426
25 0 1 4 72 129 0.0555556 0.0415049 0.039801
26 0 1 12 62 105 0.193548 0.148727 0.143713
27 0 1 5 68 171 0.0735294 0.0463679 0.041841
28 0 1 6 62 128 0.0967742 0.067352 0.0631579
29 0 1 5 100 174 0.05 0.0379049 0.0364963
30 0 1 5 88 131 0.0568182 0.0465686 0.0456621
31 0 1 2 67 111 0.0298507 0.0231916 0.0224719
32 0 1 1 72 168 0.0138889 0.00909241 0.00833333
33 0 1 2 69 121 0.0289855 0.0218883 0.0210526
34 0 1 1 98 163 0.0102041 0.00791213 0.00766284
35 0 1 4 75 119 0.0533333 0.0423405 0.0412371
36 0 1 0 92 137 0 0 0
37 0 1 0 80 114 0 0 0
38 0 1 1 92 158 0.0108696 0.00829426 0.008
39 0 1 2 72 110 0.0277778 0.0224733 0.021978
40 0 1 1 66 168 0.0151515 0.00949671 0.00854701
41 0 1 2 58 123 0.0344828 0.023679 0.0220994
42 0 1 1 60 153 0.0166667 0.0104371 0.00938967
43 0 1 1 49 124 0.0204082 0.012829 0.0115607
44 0 1 3 62 163 0.0483871 0.0298423 0.0266667
45 0 1 1 51 111 0.0196078 0.0132909 0.0123457
46 0 1 2 71 151 0.028169 0.0193158 0.018018
47 0 1 2 58 123 0.0344828 0.023679 0.0220994
48 0 1 1 74 153 0.0135135 0.00939806 0.00881057
49 0 1 1 57 131 0.0175439 0.0115725 0.0106383
50 0 1 2 64 162 0.03125 0.0196419 0.0176991
51 0 1 2 57 119 0.0350877 0.0242839 0.0227273
52 0 1 3 66 177 0.0454545 0.0277564 0.0246914
53 0 1 5 53 133 0.0943396 0.0595534 0.0537634
54 0 1 3 67 178 0.0447761 0.027471 0.0244898
55 0 1 2 67 145 0.0298507 0.0202912 0.0188679
56 0 1 2 62 138 0.0322581 0.0216219 0.02
57 0 1 2 77 172 0.025974 0.0173788 0.0160643
58 0 1 2 68 143 0.0294118 0.0202818 0.0189573
59 0 1 2 78 195 0.025641 0.0162168 0.014652
60 0 1 1 69 183 0.0144928 0.00889918 0.00793651
61 0 1 3 70 156 0.0428571 0.0287085 0.0265487
62 0 1 0 79 200 0 0 0
63 0 1 2 74 186 0.027027 0.0170474 0.0153846
64 0 1 1 68 139 0.0147059 0.0102858 0.00966184
65 0 1 3 87 201 0.0344828 0.0226863 0.0208333
66 0 1 1 69 161 0.0144928 0.00948773 0.00869565
67 0 1 2 111 212 0.018018 0.0130377 0.0123839
68 0 1 1 83 175 0.0120482 0.0082974 0.00775194
69 0 1 6 105 204 0.0571429 0.040996 0.038835
70 0 1 6 97 173 0.0618557 0.0463172 0.0444444
71 0 1 9 115 207 0.0782609 0.0583322 0.0559006
72 0 1 9 93 166 0.0967742 0.0724348 0.0694981
73 0 1 7 103 211 0.0679612 0.047483 0.044586
74 0 1 6 85 156 0.0705882 0.052105 0.0497925
75 0 1 5 96 200 0.0520833 0.0360844 0.0337838
76 0 1 6 95 152 0.0631579 0.0499307 0.048583
77 0 1 2 109 178 0.0183486 0.0143584 0.0139373
78 0 1 5 96 156 0.0520833 0.0408575 0.0396825
79 0 1 7 111 181 0.0630631 0.0493853 0.0479452
