#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 117 364 0 0 0
3 0 1 0 133 300 0 0 0
4 0 1 0 125 268 0 0 0
5 0 1 0 126 279 0 0 0
6 0 1 4 157 321 0.0254777 0.0178179 0.0167364
7 0 1 4 114 201 0.0350877 0.0264247 0.0253968
8 0 1 1 151 247 0.00662252 0.00517801 0.00502513
9 0 1 1 127 171 0.00787402 0.00678579 0.00671141
10 0 1 3 140 223 0.0214286 0.0169787 0.0165289
11 0 1 5 113 155 0.0442478 0.0377803 0.0373134
12 0 1 15 132 214 0.113636 0.0892478 0.0867052
13 0 1 11 102 168 0.107843 0.0840307 0.0814815
14 0 1 9 114 172 0.0789474 0.0642726 0.0629371
15 0 1 6 87 120 0.0689655 0.058722 0.057971
16 0 1 10 94 131 0.106383 0.0901157 0.0888889
17 0 1 8 76 89 0.105263 0.0972721 0.0969697
18 0 1 6 84 148 0.0714286 0.0538122 0.0517241
19 0 1 5 66 98 0.0757576 0.0621706 0.0609756
20 0 1 2 81 124 0.0246914 0.0199561 0.0195122
21 0 1 2 74 93 0.027027 0.0241086 0.0239521
22 0 1 1 82 116 0.0121951 0.0102533 0.010101
23 0 1 3 65 92 0.0461538 0.0387945 0.0382166
24 0 1 3 81 154 0.037037 0.0268608 0.0255319
25 0 1 4 72 130 0.0555556 0.0413449 0.039604
26 0 1 9 63 107 0.142857 0.109618 0.105882
27 0 1 5 70 171 0.0714286 0.0457007 0.0414938
28 0 1 6 63 129 0.0952381 0.0665558 0.0625
29 0 1 7 102 173 0.0686275 0.0526957 0.0509091
30 0 1 4 91 135 0.043956 0.0360888 0.0353982
31 0 1 2 68 116 0.0294118 0.0225189 0.0217391
32 0 1 1 73 174 0.0136986 0.00887287 0.00809717
33 0 1 2 68 120 0.0294118 0.0221404 0.0212766
34 0 1 1 97 164 0.0103093 0.00792852 0.00766284
35 0 1 4 77 121 0.0519481 0.0414402 0.040404
36 0 1 0 93 135 0 0 0
37 0 1 0 81 113 0 0 0
38 0 1 2 97 153 0.0206186 0.0164172 0.016
39 0 1 1 71 103 0.0140845 0.0116937 0.0114943
40 0 1 2 68 169 0.0294118 0.0186566 0.0168776
41 0 1 1 58 127 0.0172414 0.0116516 0.0108108
42 0 1 1 63 152 0.015873 0.010219 0.00930233
43 0 1 1 52 128 0.0192308 0.0122573 0.0111111
44 0 1 4 61 157 0.0655738 0.0408738 0.0366972
45 0 1 3 51 114 0.0588235 0.0393445 0.0363636
46 0 1 3 72 156 0.0416667 0.0283069 0.0263158
47 0 1 2 62 134 0.0322581 0.0219423 0.0204082
48 0 1 0 47 107 0 0 0
49 0 1 1 57 161 0.0175439 0.0104388 0.00917431
50 0 1 2 47 125 0.0425532 0.0260931 0.0232558
51 0 1 3 39 106 0.0769231 0.0466591 0.0413793
52 0 1 1 57 144 0.0175439 0.0110378 0.00995025
53 0 1 4 49 115 0.0816327 0.053286 0.0487805
54 0 1 4 49 110 0.0816327 0.0544836 0.0503145
55 0 1 1 49 148 0.0204082 0.0117428 0.0101523
56 0 1 2 49 127 0.0408163 0.025353 0.0227273
57 0 1 2 44 119 0.0454545 0.0276395 0.0245399
58 0 1 2 81 172 0.0246914 0.0169443 0.0158103
59 0 1 2 71 135 0.028169 0.0204284 0.0194175
60 0 1 3 61 123 0.0491803 0.0346341 0.0326087
61 0 1 2 88 170 0.0227273 0.0163517 0.0155039
62 0 1 1 78 150 0.0128205 0.009245 0.00877193
63 0 1 1 71 121 0.0140845 0.0107889 0.0104167
64 0 1 0 96 181 0 0 0
65 0 1 0 80 155 0 0 0
66 0 1 1 64 118 0.015625 0.0115072 0.010989
67 0 1 1 82 166 0.0121951 0.00857115 0.00806452
68 0 1 2 68 146 0.0294118 0.0200724 0.0186916
69 0 1 5 62 121 0.0806452 0.0577273 0.0546448
70 0 1 5 86 168 0.0581395 0.0415974 0.0393701
71 0 1 7 81 161 0.0864198 0.0612975 0.0578512
72 0 1 5 67 106 0.0746269 0.0593307 0.0578035
73 0 1 3 83 170 0.0361446 0.0252556 0.0237154
74 0 1 2 63 128 0.031746 0.0222718 0.0209424
75 0 1 2 86 163 0.0232558 0.0168922 0.0160643
