#frame chA chB nCorr nA nB MNR GNR DICE
3 0 1 0 138 313 0 0 0
4 0 1 0 134 298 0 0 0
5 0 1 0 145 297 0 0 0
6 0 1 0 161 312 0 0 0
7 0 1 13 122 272 0.106557 0.071364 0.0659898
8 0 1 8 136 272 0.0588235 0.0415945 0.0392157
9 0 1 9 154 268 0.0584416 0.0443011 0.042654
10 0 1 16 176 293 0.0909091 0.0704579 0.0682303
11 0 1 18 148 236 0.121622 0.0963132 0.09375
12 0 1 16 169 255 0.0946746 0.0770738 0.0754717
13 0 1 16 137 213 0.116788 0.0936634 0.0914286
14 0 1 25 163 252 0.153374 0.123352 0.120482
15 0 1 22 135 229 0.162963 0.125123 0.120879
16 0 1 17 166 253 0.10241 0.0829535 0.0811456
17 0 1 12 129 220 0.0930233 0.071232 0.0687679
18 0 1 16 146 254 0.109589 0.0830858 0.08
19 0 1 11 91 208 0.120879 0.079954 0.0735786
20 0 1 8 114 247 0.0701754 0.0476748 0.0443213
21 0 1 9 91 191 0.0989011 0.0682661 0.0638298
22 0 1 7 95 213 0.0736842 0.0492092 0.0454545
23 0 1 1 98 217 0.0102041 0.00685736 0.00634921
24 0 1 4 95 232 0.0421053 0.0269435 0.0244648
25 0 1 3 122 231 0.0245902 0.0178704 0.0169972
26 0 1 5 119 213 0.0420168 0.0314056 0.0301205
27 0 1 3 109 224 0.0275229 0.0191992 0.018018
28 0 1 2 121 184 0.0165289 0.0134038 0.0131148
29 0 1 5 128 194 0.0390625 0.0317296 0.0310559
30 0 1 6 138 205 0.0434783 0.0356726 0.0349854
31 0 1 8 138 231 0.057971 0.0448069 0.0433604
32 0 1 4 109 185 0.0366972 0.0281683 0.0272109
33 0 1 8 127 227 0.0629921 0.0471167 0.0451977
34 0 1 6 104 176 0.0576923 0.0443484 0.0428571
35 0 1 4 104 189 0.0384615 0.0285307 0.0273038
36 0 1 2 84 146 0.0238095 0.0180598 0.0173913
37 0 1 1 108 177 0.00925926 0.00723272 0.00701754
38 0 1 3 93 155 0.0322581 0.024987 0.0241935
39 0 1 9 109 214 0.0825688 0.0589281 0.0557276
40 0 1 10 90 193 0.111111 0.0758752 0.0706714
41 0 1 7 88 165 0.0795455 0.0580918 0.055336
42 0 1 9 102 227 0.0882353 0.0591466 0.0547112
43 0 1 16 88 204 0.181818 0.119416 0.109589
44 0 1 13 72 171 0.180556 0.11716 0.106996
45 0 1 10 99 228 0.10101 0.0665603 0.0611621
46 0 1 10 81 190 0.123457 0.0806085 0.0738007
47 0 1 11 79 166 0.139241 0.0960561 0.0897959
48 0 1 7 79 216 0.0886076 0.0535868 0.0474576
49 0 1 11 66 180 0.166667 0.100922 0.0894309
50 0 1 9 94 196 0.0957447 0.0663057 0.062069
51 0 1 4 84 175 0.047619 0.0329914 0.030888
52 0 1 12 110 235 0.109091 0.0746364 0.0695652
53 0 1 14 104 204 0.134615 0.0961161 0.0909091
54 0 1 12 73 162 0.164384 0.110347 0.102128
55 0 1 8 98 225 0.0816327 0.0538748 0.0495356
56 0 1 6 64 178 0.09375 0.0562149 0.0495868
57 0 1 12 80 204 0.15 0.0939336 0.084507
58 0 1 11 59 186 0.186441 0.105005 0.0897959
59 0 1 11 89 246 0.123596 0.0743413 0.0656716
60 0 1 8 86 214 0.0930233 0.0589704 0.0533333
61 0 1 6 68 173 0.0882353 0.0553189 0.0497925
62 0 1 8 92 249 0.0869565 0.0528563 0.0469208
63 0 1 8 79 200 0.101266 0.0636446 0.0573477
64 0 1 8 73 169 0.109589 0.0720253 0.0661157
65 0 1 6 103 216 0.0582524 0.0402259 0.0376176
66 0 1 10 91 188 0.10989 0.076454 0.0716846
67 0 1 7 73 168 0.0958904 0.0632094 0.0580913
68 0 1 5 111 197 0.045045 0.0338124 0.0324675
69 0 1 9 83 167 0.108434 0.0764443 0.072
70 0 1 10 107 193 0.0934579 0.0695872 0.0666667
