#frame chA chB nCorr nA nB MNR GNR DICE
56 0 1 0 102 241 0 0 0
57 0 1 0 103 211 0 0 0
58 0 1 0 93 183 0 0 0
59 0 1 0 108 190 0 0 0
60 0 1 9 95 189 0.0947368 0.0671661 0.0633803
61 0 1 14 100 183 0.14 0.103491 0.0989399
62 0 1 15 96 169 0.15625 0.117764 0.113208
63 0 1 9 94 169 0.0957447 0.0714061 0.0684411
64 0 1 8 64 131 0.125 0.0873704 0.0820513
65 0 1 10 50 105 0.2 0.138013 0.129032
66 0 1 4 38 74 0.105263 0.0754314 0.0714286
67 0 1 2 33 80 0.0606061 0.0389249 0.0353982
68 0 1 2 31 67 0.0645161 0.0438846 0.0408163
69 0 1 1 27 60 0.037037 0.0248452 0.0229885
70 0 1 0 40 80 0 0 0
71 0 1 1 36 69 0.0277778 0.0200643 0.0190476
72 0 1 0 31 49 0 0 0
73 0 1 1 31 56 0.0322581 0.0240008 0.0229885
74 0 1 2 79 108 0.0253165 0.0216523 0.0213904
75 0 1 2 65 89 0.0307692 0.0262953 0.025974
76 0 1 2 62 67 0.0322581 0.0310311 0.0310078
77 0 1 1 103 114 0.00970874 0.00922845 0.00921659
78 0 1 5 100 97 0.0515464 0.0507673 0.0507614
79 0 1 6 104 92 0.0652174 0.0613396 0.0612245
80 0 1 5 98 86 0.0581395 0.0544638 0.0543478
81 0 1 9 100 100 0.09 0.09 0.09
82 0 1 6 104 98 0.0612245 0.0594322 0.0594059
83 0 1 9 108 106 0.0849057 0.0841158 0.0841122
84 0 1 9 117 96 0.09375 0.0849208 0.084507
85 0 1 7 110 109 0.0642202 0.0639276 0.0639269
86 0 1 8 102 101 0.0792079 0.0788187 0.0788177
87 0 1 13 120 117 0.111111 0.109713 0.109705
88 0 1 13 101 111 0.128713 0.122778 0.122642
89 0 1 14 119 140 0.117647 0.108465 0.108108
90 0 1 16 124 147 0.129032 0.118509 0.118081
91 0 1 15 124 151 0.120968 0.109621 0.109091
92 0 1 13 126 151 0.103175 0.0942474 0.0938628
93 0 1 15 112 153 0.133929 0.114587 0.113208
94 0 1 13 138 178 0.0942029 0.0829457 0.0822785
95 0 1 16 118 166 0.135593 0.114321 0.112676
96 0 1 11 103 124 0.106796 0.0973337 0.0969163
97 0 1 8 99 114 0.0808081 0.0753043 0.0751174
98 0 1 11 102 128 0.107843 0.0962693 0.0956522
99 0 1 12 106 111 0.113208 0.110628 0.110599
100 0 1 16 120 118 0.135593 0.134459 0.134454
101 0 1 16 116 114 0.140351 0.139136 0.13913
102 0 1 13 105 105 0.12381 0.12381 0.12381
103 0 1 14 97 99 0.14433 0.142865 0.142857
104 0 1 15 130 133 0.115385 0.114076 0.114068
105 0 1 16 129 114 0.140351 0.131939 0.131687
106 0 1 14 117 108 0.12963 0.124544 0.124444
107 0 1 10 122 88 0.113636 0.0965114 0.0952381
108 0 1 13 145 143 0.0909091 0.09028 0.0902778
109 0 1 16 152 141 0.113475 0.109292 0.109215
110 0 1 18 139 156 0.129496 0.122237 0.122034
111 0 1 19 132 152 0.143939 0.134136 0.133803
112 0 1 19 148 144 0.131944 0.130149 0.130137
113 0 1 24 162 152 0.157895 0.152944 0.152866
114 0 1 21 141 141 0.148936 0.148936 0.148936
115 0 1 24 147 146 0.164384 0.163823 0.163823
116 0 1 15 129 134 0.116279 0.114089 0.114068
117 0 1 21 126 138 0.166667 0.159256 0.159091
118 0 1 20 117 139 0.17094 0.15683 0.15625
119 0 1 19 106 158 0.179245 0.146816 0.143939
120 0 1 15 108 154 0.138889 0.116311 0.114504
121 0 1 18 99 135 0.181818 0.1557 0.153846
122 0 1 12 99 147 0.121212 0.0994729 0.097561
123 0 1 24 101 169 0.237624 0.183699 0.177778
124 0 1 16 102 137 0.156863 0.13535 0.133891
125 0 1 18 98 127 0.183673 0.161346 0.16
126 0 1 15 117 159 0.128205 0.109976 0.108696
127 0 1 18 120 135 0.15 0.141421 0.141176
128 0 1 25 133 144 0.18797 0.180648 0.180505
129 0 1 14 136 123 0.113821 0.108245 0.108108
130 0 1 19 126 116 0.163793 0.157159 0.157025
131 0 1 18 137 141 0.131387 0.12951 0.129496
132 0 1 15 131 120 0.125 0.119637 0.119522
133 0 1 19 143 136 0.139706 0.136244 0.136201
134 0 1 23 142 126 0.18254 0.171948 0.171642
135 0 1 17 147 109 0.155963 0.1343 0.132812
136 0 1 25 135 115 0.217391 0.200643 0.2
137 0 1 18 134 124 0.145161 0.13964 0.139535
138 0 1 31 144 134 0.231343 0.223166 0.223022
139 0 1 25 146 138 0.181159 0.176126 0.176056
140 0 1 20 139 140 0.143885 0.14337 0.143369
141 0 1 17 137 121 0.140496 0.132037 0.131783
142 0 1 20 146 139 0.143885 0.140393 0.140351
143 0 1 23 130 151 0.176923 0.16416 0.163701
144 0 1 22 131 154 0.167939 0.154891 0.154386
145 0 1 31 139 154 0.223022 0.211882 0.211604
146 0 1 29 135 158 0.214815 0.198565 0.197952
147 0 1 27 116 172 0.232759 0.191148 0.1875
148 0 1 26 113 163 0.230089 0.191576 0.188406
149 0 1 13 95 143 0.136842 0.111536 0.109244
150 0 1 23 113 160 0.20354 0.171052 0.168498
151 0 1 17 100 142 0.17 0.142661 0.140496
152 0 1 18 88 121 0.204545 0.174437 0.172249
153 0 1 18 104 143 0.173077 0.1476 0.145749
154 0 1 14 100 124 0.14 0.125724 0.125
155 0 1 17 120 135 0.141667 0.133565 0.133333
156 0 1 14 135 116 0.12069 0.111875 0.111554
157 0 1 11 143 115 0.0956522 0.085778 0.0852713
158 0 1 8 138 121 0.0661157 0.0619096 0.0617761
159 0 1 19 146 127 0.149606 0.139532 0.139194
160 0 1 27 142 125 0.216 0.202658 0.202247
