#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 72 8 0 0 0
3 0 1 0 43 8 0 0 0
4 0 1 0 40 16 0 0 0
5 0 1 0 41 44 0 0 0
6 0 1 0 62 111 0 0 0
7 0 1 0 63 156 0 0 0
8 0 1 0 62 150 0 0 0
9 0 1 0 55 145 0 0 0
10 0 1 0 49 164 0 0 0
11 0 1 0 51 143 0 0 0
12 0 1 0 52 137 0 0 0
13 0 1 0 45 121 0 0 0
14 0 1 0 48 113 0 0 0
15 0 1 0 45 102 0 0 0
16 0 1 0 40 85 0 0 0
17 0 1 0 35 139 0 0 0
18 0 1 0 35 154 0 0 0
19 0 1 0 31 139 0 0 0
20 0 1 0 19 124 0 0 0
21 0 1 0 15 110 0 0 0
22 0 1 0 27 153 0 0 0
23 0 1 0 24 137 0 0 0
24 0 1 0 18 109 0 0 0
25 0 1 0 27 109 0 0 0
26 0 1 0 13 74 0 0 0
27 0 1 0 19 97 0 0 0
28 0 1 0 10 61 0 0 0
29 0 1 0 11 80 0 0 0
30 0 1 0 23 82 0 0 0
31 0 1 0 44 87 0 0 0
32 0 1 0 69 111 0 0 0
33 0 1 0 96 131 0 0 0
34 0 1 0 106 158 0 0 0
35 0 1 0 125 179 0 0 0
36 0 1 0 130 196 0 0 0
37 0 1 0 117 253 0 0 0
38 0 1 0 142 263 0 0 0
39 0 1 0 133 277 0 0 0
40 0 1 0 136 284 0 0 0
41 0 1 0 129 280 0 0 0
42 0 1 0 129 272 0 0 0
43 0 1 1 120 267 0.00833333 0.00558668 0.00516796
44 0 1 1 103 260 0.00970874 0.00611075 0.00550964
45 0 1 2 87 266 0.0229885 0.0131471 0.0113314
46 0 1 0 88 255 0 0 0
47 0 1 0 66 251 0 0 0
48 0 1 0 65 264 0 0 0
49 0 1 0 54 239 0 0 0
50 0 1 0 62 220 0 0 0
51 0 1 0 46 218 0 0 0
52 0 1 0 51 213 0 0 0
53 0 1 0 44 206 0 0 0
54 0 1 0 52 201 0 0 0
55 0 1 0 44 178 0 0 0
56 0 1 0 54 169 0 0 0
57 0 1 0 39 168 0 0 0
58 0 1 0 54 153 0 0 0
59 0 1 0 47 139 0 0 0
60 0 1 0 55 147 0 0 0
61 0 1 0 44 136 0 0 0
62 0 1 0 46 128 0 0 0
63 0 1 0 39 115 0 0 0
64 0 1 0 45 136 0 0 0
65 0 1 0 37 136 0 0 0
66 0 1 0 46 133 0 0 0
67 0 1 0 34 130 0 0 0
68 0 1 0 37 100 0 0 0
69 0 1 0 30 102 0 0 0
70 0 1 0 49 94 0 0 0
71 0 1 0 41 59 0 0 0
72 0 1 0 50 83 0 0 0
73 0 1 0 38 70 0 0 0
74 0 1 0 52 91 0 0 0
75 0 1 0 33 91 0 0 0
76 0 1 0 39 90 0 0 0
77 0 1 0 34 97 0 0 0
78 0 1 0 40 79 0 0 0
79 0 1 0 46 94 0 0 0
80 0 1 0 42 101 0 0 0
81 0 1 0 44 99 0 0 0
82 0 1 0 33 96 0 0 0
83 0 1 0 31 108 0 0 0
84 0 1 0 33 109 0 0 0
85 0 1 0 33 106 0 0 0
86 0 1 0 27 104 0 0 0
87 0 1 0 24 77 0 0 0
88 0 1 0 20 75 0 0 0
89 0 1 0 26 89 0 0 0
90 0 1 0 23 94 0 0 0
91 0 1 0 17 94 0 0 0
92 0 1 0 14 123 0 0 0
93 0 1 0 9 83 0 0 0
94 0 1 0 8 90 0 0 0
95 0 1 0 3 60 0 0 0
96 0 1 0 8 88 0 0 0
97 0 1 0 4 70 0 0 0
98 0 1 0 25 83 0 0 0
99 0 1 0 79 101 0 0 0
100 0 1 0 60 66 0 0 0
101 0 1 0 107 83 0 0 0
102 0 1 0 152 117 0 0 0
103 0 1 0 77 107 0 0 0
104 0 1 0 86 125 0 0 0
105 0 1 0 128 184 0 0 0
106 0 1 0 63 135 0 0 0
107 0 1 0 55 156 0 0 0
108 0 1 0 48 117 0 0 0
109 0 1 0 55 124 0 0 0
110 0 1 0 48 130 0 0 0
111 0 1 0 60 186 0 0 0
112 0 1 0 55 187 0 0 0
113 0 1 0 38 170 0 0 0
114 0 1 1 29 149 0.0344828 0.0152128 0.011236
115 0 1 1 52 173 0.0192308 0.0105433 0.00888889
116 0 1 0 45 179 0 0 0
117 0 1 0 36 167 0 0 0
118 0 1 1 26 153 0.0384615 0.015855 0.0111732
119 0 1 0 44 193 0 0 0
120 0 1 0 39 165 0 0 0
121 0 1 0 32 183 0 0 0
122 0 1 0 28 170 0 0 0
123 0 1 0 24 148 0 0 0
124 0 1 0 45 181 0 0 0
125 0 1 0 27 182 0 0 0
126 0 1 0 30 189 0 0 0
127 0 1 0 26 177 0 0 0
128 0 1 0 24 166 0 0 0
129 0 1 0 17 170 0 0 0
130 0 1 0 19 154 0 0 0
131 0 1 0 41 192 0 0 0
132 0 1 0 38 225 0 0 0
133 0 1 0 36 215 0 0 0
134 0 1 0 36 207 0 0 0
135 0 1 0 27 202 0 0 0
136 0 1 0 25 174 0 0 0
137 0 1 0 23 176 0 0 0
138 0 1 0 26 167 0 0 0
139 0 1 0 23 165 0 0 0
140 0 1 0 20 151 0 0 0
141 0 1 0 38 158 0 0 0
142 0 1 0 32 165 0 0 0
143 0 1 0 30 178 0 0 0
144 0 1 0 25 165 0 0 0
145 0 1 0 28 168 0 0 0
146 0 1 0 24 159 0 0 0
147 0 1 0 23 146 0 0 0
148 0 1 0 20 140 0 0 0
149 0 1 0 17 131 0 0 0
150 0 1 0 12 117 0 0 0
151 0 1 0 10 109 0 0 0
152 0 1 0 37 152 0 0 0
153 0 1 0 31 168 0 0 0
154 0 1 0 34 170 0 0 0
155 0 1 0 28 160 0 0 0
156 0 1 0 23 156 0 0 0
157 0 1 0 19 143 0 0 0
158 0 1 0 15 144 0 0 0
159 0 1 0 12 120 0 0 0
160 0 1 0 10 110 0 0 0
161 0 1 0 9 102 0 0 0
162 0 1 0 36 122 0 0 0
163 0 1 0 29 134 0 0 0
164 0 1 0 26 141 0 0 0
165 0 1 0 24 132 0 0 0
166 0 1 0 19 119 0 0 0
167 0 1 0 20 110 0 0 0
168 0 1 0 9 111 0 0 0
169 0 1 0 6 90 0 0 0
170 0 1 0 32 112 0 0 0
171 0 1 0 29 118 0 0 0
172 0 1 0 20 105 0 0 0
173 0 1 0 14 92 0 0 0
174 0 1 0 14 74 0 0 0
175 0 1 0 40 88 0 0 0
176 0 1 0 29 95 0 0 0
177 0 1 0 23 85 0 0 0
178 0 1 0 19 78 0 0 0
179 0 1 0 28 111 0 0 0
180 0 1 0 17 99 0 0 0
181 0 1 0 13 93 0 0 0
182 0 1 0 13 81 0 0 0
183 0 1 0 39 96 0 0 0
184 0 1 0 28 90 0 0 0
185 0 1 0 20 87 0 0 0
186 0 1 0 18 88 0 0 0
187 0 1 0 16 77 0 0 0
188 0 1 0 25 84 0 0 0
189 0 1 0 16 80 0 0 0
190 0 1 0 16 80 0 0 0
191 0 1 0 12 76 0 0 0
192 0 1 0 37 82 0 0 0
193 0 1 0 51 101 0 0 0
194 0 1 0 32 93 0 0 0
195 0 1 0 61 139 0 0 0
196 0 1 0 45 151 0 0 0
197 0 1 0 24 131 0 0 0
198 0 1 0 47 154 0 0 0
199 0 1 0 24 126 0 0 0
200 0 1 0 48 173 0 0 0
201 0 1 0 29 155 0 0 0
202 0 1 0 17 97 0 0 0
203 0 1 0 24 140 0 0 0
204 0 1 0 19 105 0 0 0
205 0 1 0 23 124 0 0 0
206 0 1 0 19 104 0 0 0
207 0 1 0 35 116 0 0 0
208 0 1 0 21 98 0 0 0
209 0 1 0 42 126 0 0 0
210 0 1 0 17 109 0 0 0
211 0 1 0 39 121 0 0 0
212 0 1 0 31 98 0 0 0
213 0 1 0 34 94 0 0 0
214 0 1 0 65 98 0 0 0
215 0 1 0 77 131 0 0 0
216 0 1 0 93 153 0 0 0
217 0 1 0 88 119 0 0 0
218 0 1 0 72 97 0 0 0
219 0 1 0 83 125 0 0 0
220 0 1 0 88 151 0 0 0
221 0 1 3 63 122 0.047619 0.0342193 0.0324324
222 0 1 3 107 146 0.0280374 0.0240023 0.0237154
223 0 1 3 69 136 0.0434783 0.030969 0.0292683
224 0 1 5 125 160 0.04 0.0353553 0.0350877
225 0 1 5 81 170 0.0617284 0.0426092 0.0398406
226 0 1 3 108 157 0.0277778 0.0230388 0.0226415
227 0 1 0 86 147 0 0 0
228 0 1 0 103 169 0 0 0
229 0 1 0 83 154 0 0 0
230 0 1 0 109 186 0 0 0
231 0 1 0 83 184 0 0 0
232 0 1 0 94 202 0 0 0
233 0 1 0 91 209 0 0 0
234 0 1 0 98 219 0 0 0
235 0 1 0 82 205 0 0 0
236 0 1 0 98 190 0 0 0
237 0 1 0 82 167 0 0 0
238 0 1 0 88 180 0 0 0
239 0 1 0 63 152 0 0 0
240 0 1 0 83 159 0 0 0
241 0 1 0 54 132 0 0 0
242 0 1 0 64 168 0 0 0
243 0 1 0 62 124 0 0 0
244 0 1 0 54 125 0 0 0
245 0 1 0 35 107 0 0 0
246 0 1 0 50 117 0 0 0
