#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 117 373 0 0 0
3 0 1 0 133 322 0 0 0
4 0 1 0 127 263 0 0 0
5 0 1 0 129 291 0 0 0
6 0 1 0 111 206 0 0 0
7 0 1 1 127 240 0.00787402 0.00572786 0.00544959
8 0 1 1 120 187 0.00833333 0.00667557 0.00651466
9 0 1 1 146 221 0.00684932 0.00556708 0.00544959
10 0 1 0 111 168 0 0 0
11 0 1 1 129 171 0.00775194 0.00673298 0.00666667
12 0 1 2 108 147 0.0185185 0.015873 0.0156863
13 0 1 2 109 182 0.0183486 0.0141998 0.0137457
14 0 1 3 93 138 0.0322581 0.0264814 0.025974
15 0 1 3 114 169 0.0263158 0.0216135 0.0212014
16 0 1 2 71 139 0.028169 0.0201323 0.0190476
17 0 1 1 97 174 0.0103093 0.00769732 0.00738007
18 0 1 0 66 138 0 0 0
19 0 1 1 73 157 0.0136986 0.0093409 0.00869565
20 0 1 0 58 127 0 0 0
21 0 1 2 79 161 0.0253165 0.0177339 0.0166667
22 0 1 1 61 128 0.0163934 0.011317 0.010582
23 0 1 3 74 166 0.0405405 0.0270677 0.025
24 0 1 3 66 129 0.0454545 0.0325128 0.0307692
25 0 1 4 57 98 0.0701754 0.0535192 0.0516129
26 0 1 2 91 155 0.021978 0.0168401 0.0162602
27 0 1 3 77 128 0.038961 0.0302184 0.0292683
28 0 1 1 69 112 0.0144928 0.0113754 0.0110497
29 0 1 0 56 97 0 0 0
30 0 1 2 76 147 0.0263158 0.0189219 0.0179372
31 0 1 2 63 128 0.031746 0.0222718 0.0209424
32 0 1 2 51 102 0.0392157 0.0277297 0.0261438
33 0 1 3 73 135 0.0410959 0.0302199 0.0288462
34 0 1 4 65 115 0.0615385 0.0462652 0.0444444
35 0 1 0 51 82 0 0 0
36 0 1 0 83 130 0 0 0
37 0 1 0 63 95 0 0 0
38 0 1 1 51 80 0.0196078 0.0156556 0.0152672
39 0 1 1 58 115 0.0172414 0.0122444 0.0115607
40 0 1 3 47 95 0.0638298 0.0448963 0.0422535
41 0 1 3 40 74 0.075 0.0551411 0.0526316
42 0 1 2 55 114 0.0363636 0.0252578 0.0236686
43 0 1 1 40 93 0.025 0.0163956 0.0150376
44 0 1 1 36 82 0.0277778 0.0184053 0.0169492
45 0 1 1 54 124 0.0185185 0.0122206 0.011236
46 0 1 3 46 104 0.0652174 0.0433736 0.04
47 0 1 4 42 94 0.0952381 0.0636607 0.0588235
48 0 1 3 30 74 0.1 0.0636715 0.0576923
49 0 1 3 49 103 0.0612245 0.0422284 0.0394737
50 0 1 4 38 88 0.105263 0.0691715 0.0634921
51 0 1 3 33 80 0.0909091 0.0583874 0.0530973
52 0 1 4 56 122 0.0714286 0.0483934 0.0449438
53 0 1 2 44 102 0.0454545 0.0298541 0.0273973
54 0 1 0 43 85 0 0 0
55 0 1 2 35 69 0.0571429 0.0406978 0.0384615
56 0 1 1 52 126 0.0192308 0.0123542 0.011236
57 0 1 2 42 114 0.047619 0.0289037 0.025641
58 0 1 3 44 96 0.0681818 0.0461593 0.0428571
59 0 1 2 40 77 0.05 0.0360375 0.034188
60 0 1 2 33 62 0.0606061 0.0442158 0.0421053
61 0 1 1 58 119 0.0172414 0.0120368 0.0112994
62 0 1 2 55 107 0.0363636 0.0260709 0.0246914
63 0 1 2 42 80 0.047619 0.0345033 0.0327869
