#frame chA chB nCorr nA nB MNR GNR DICE
3 0 1 0 264 178 0 0 0
4 0 1 0 241 176 0 0 0
5 0 1 0 212 145 0 0 0
6 0 1 0 200 145 0 0 0
7 0 1 13 206 183 0.0710383 0.0669552 0.066838
8 0 1 17 156 155 0.109677 0.109325 0.109325
9 0 1 10 181 203 0.0552486 0.052169 0.0520833
10 0 1 12 158 182 0.0759494 0.0707648 0.0705882
11 0 1 13 170 200 0.0764706 0.0705024 0.0702703
12 0 1 13 150 180 0.0866667 0.0791155 0.0787879
13 0 1 18 158 178 0.113924 0.107333 0.107143
14 0 1 23 125 162 0.184 0.161628 0.160279
15 0 1 17 139 128 0.132812 0.127449 0.127341
16 0 1 9 139 97 0.0927835 0.0775085 0.0762712
17 0 1 20 168 145 0.137931 0.128142 0.127796
18 0 1 28 190 180 0.155556 0.151407 0.151351
19 0 1 31 231 206 0.150485 0.142109 0.141876
20 0 1 35 234 199 0.175879 0.162194 0.161663
21 0 1 44 262 227 0.193833 0.180422 0.179959
22 0 1 42 275 228 0.184211 0.167732 0.166998
23 0 1 49 302 252 0.194444 0.17762 0.176895
24 0 1 52 308 270 0.192593 0.180321 0.179931
25 0 1 57 317 286 0.199301 0.189305 0.189055
26 0 1 59 282 275 0.214545 0.211866 0.211849
27 0 1 52 257 235 0.221277 0.211594 0.211382
28 0 1 59 229 220 0.268182 0.262859 0.262806
29 0 1 53 236 243 0.224576 0.221318 0.221294
30 0 1 46 241 227 0.202643 0.196669 0.196581
31 0 1 43 201 228 0.21393 0.200864 0.200466
32 0 1 45 261 235 0.191489 0.181701 0.181452
33 0 1 43 237 244 0.181435 0.178813 0.178794
34 0 1 50 261 252 0.198413 0.194962 0.194932
35 0 1 58 271 282 0.214022 0.209806 0.209765
36 0 1 69 301 289 0.238754 0.233947 0.233898
37 0 1 78 322 314 0.248408 0.245302 0.245283
38 0 1 77 339 308 0.25 0.238295 0.238022
39 0 1 104 378 358 0.290503 0.282713 0.282609
40 0 1 105 399 352 0.298295 0.280176 0.279627
41 0 1 105 385 356 0.294944 0.283618 0.283401
42 0 1 102 375 363 0.280992 0.276459 0.276423
43 0 1 90 370 329 0.273556 0.257955 0.257511
44 0 1 77 331 277 0.277978 0.254294 0.253289
45 0 1 75 288 235 0.319149 0.288291 0.286807
46 0 1 67 270 228 0.29386 0.270038 0.269076
47 0 1 60 261 213 0.28169 0.254473 0.253165
48 0 1 62 262 213 0.29108 0.262453 0.261053
49 0 1 51 224 167 0.305389 0.263687 0.26087
50 0 1 46 259 180 0.255556 0.213045 0.209567
51 0 1 59 257 205 0.287805 0.257045 0.255411
52 0 1 59 261 225 0.262222 0.243467 0.242798
53 0 1 73 276 224 0.325893 0.293592 0.292
54 0 1 83 283 246 0.337398 0.31457 0.3138
55 0 1 89 313 282 0.315603 0.299567 0.29916
56 0 1 103 330 319 0.322884 0.317457 0.317411
57 0 1 103 359 324 0.317901 0.302007 0.301611
58 0 1 111 393 334 0.332335 0.306375 0.305365
59 0 1 113 383 349 0.323782 0.309077 0.308743
60 0 1 111 377 335 0.331343 0.312342 0.311798
61 0 1 90 339 275 0.327273 0.294765 0.29316
62 0 1 83 327 276 0.300725 0.27628 0.27529
63 0 1 73 307 240 0.304167 0.268935 0.26691
64 0 1 75 302 272 0.275735 0.261682 0.261324
65 0 1 66 281 232 0.284483 0.258492 0.25731
66 0 1 54 279 255 0.211765 0.202452 0.202247
67 0 1 44 270 235 0.187234 0.174677 0.174257
68 0 1 52 304 278 0.18705 0.178873 0.178694
69 0 1 60 310 270 0.222222 0.20739 0.206897
70 0 1 72 335 308 0.233766 0.224148 0.22395
71 0 1 79 329 310 0.254839 0.247371 0.247261
72 0 1 87 370 323 0.26935 0.251662 0.251082
73 0 1 102 377 358 0.284916 0.277644 0.277551
74 0 1 114 396 357 0.319328 0.303196 0.302789
75 0 1 127 424 378 0.335979 0.31723 0.316708
76 0 1 126 439 387 0.325581 0.305691 0.305085
77 0 1 104 401 329 0.316109 0.286328 0.284932
78 0 1 99 384 319 0.310345 0.282862 0.28165
79 0 1 89 367 297 0.299663 0.269574 0.268072
80 0 1 79 313 273 0.289377 0.270255 0.269625
81 0 1 79 301 275 0.287273 0.274585 0.274306
82 0 1 73 271 254 0.287402 0.278241 0.278095
83 0 1 57 257 218 0.261468 0.240813 0.24
84 0 1 46 273 233 0.197425 0.182389 0.181818
85 0 1 41 243 187 0.219251 0.192336 0.190698
86 0 1 36 248 162 0.222222 0.179605 0.17561
87 0 1 54 336 186 0.290323 0.216007 0.206897
88 0 1 54 360 207 0.26087 0.197814 0.190476
89 0 1 67 351 261 0.256705 0.221361 0.218954
90 0 1 77 312 284 0.271127 0.258675 0.258389
91 0 1 82 308 292 0.280822 0.273431 0.273333
92 0 1 97 354 290 0.334483 0.302741 0.301242
93 0 1 107 346 313 0.341853 0.325142 0.324734
94 0 1 113 376 314 0.359873 0.328867 0.327536
95 0 1 101 409 328 0.307927 0.275755 0.274084
96 0 1 99 407 354 0.279661 0.260817 0.260184
97 0 1 86 389 275 0.312727 0.26294 0.259036
98 0 1 86 392 308 0.279221 0.247503 0.245714
99 0 1 86 379 302 0.284768 0.2542 0.25257
100 0 1 87 359 293 0.296928 0.268249 0.266871
101 0 1 83 335 267 0.310861 0.277524 0.275748
102 0 1 84 316 270 0.311111 0.287577 0.286689
103 0 1 67 284 252 0.265873 0.250447 0.25
104 0 1 71 288 235 0.302128 0.272915 0.271511
105 0 1 70 274 237 0.295359 0.274694 0.273973
106 0 1 65 278 226 0.287611 0.25932 0.257937
107 0 1 71 288 234 0.303419 0.273498 0.272031
108 0 1 66 297 251 0.262948 0.241729 0.240876
109 0 1 87 303 278 0.31295 0.299761 0.299484
110 0 1 96 310 281 0.341637 0.325265 0.324873
111 0 1 106 343 294 0.360544 0.333799 0.33281
112 0 1 107 355 291 0.367698 0.332907 0.331269
113 0 1 118 367 325 0.363077 0.34167 0.34104
114 0 1 129 393 342 0.377193 0.351869 0.35102
115 0 1 116 399 346 0.33526 0.3122 0.311409
116 0 1 124 408 332 0.373494 0.336917 0.335135
117 0 1 126 411 339 0.371681 0.337559 0.336
118 0 1 135 401 338 0.399408 0.366694 0.365359
119 0 1 133 381 347 0.383285 0.365784 0.365385
120 0 1 119 373 294 0.404762 0.359351 0.356822
121 0 1 115 357 279 0.412186 0.364386 0.361635
122 0 1 109 395 285 0.382456 0.324867 0.320588
123 0 1 88 373 266 0.330827 0.279375 0.27543
124 0 1 97 347 255 0.380392 0.32609 0.322259
125 0 1 84 356 254 0.330709 0.279343 0.27541
126 0 1 88 342 219 0.401826 0.321549 0.313726
127 0 1 76 323 225 0.337778 0.281917 0.277372
128 0 1 65 332 239 0.271967 0.230752 0.227671
129 0 1 81 337 243 0.333333 0.283052 0.27931
130 0 1 87 324 232 0.375 0.317324 0.31295
131 0 1 76 298 220 0.345455 0.296821 0.293436
132 0 1 76 368 330 0.230303 0.218088 0.217765
133 0 1 75 343 322 0.232919 0.225676 0.225564
134 0 1 69 324 296 0.233108 0.222808 0.222581
135 0 1 61 295 301 0.20678 0.204708 0.204698
136 0 1 64 287 288 0.222997 0.222609 0.222609
137 0 1 60 274 262 0.229008 0.223937 0.223881
138 0 1 73 275 265 0.275472 0.270417 0.27037
139 0 1 75 283 283 0.265018 0.265018 0.265018
140 0 1 78 284 275 0.283636 0.279106 0.27907
141 0 1 73 275 283 0.265455 0.261676 0.261649
142 0 1 79 279 270 0.292593 0.287835 0.287796
143 0 1 75 283 283 0.265018 0.265018 0.265018
144 0 1 78 274 266 0.293233 0.288921 0.288889
145 0 1 84 287 274 0.306569 0.299546 0.299465
146 0 1 87 288 266 0.327068 0.314327 0.314079
147 0 1 72 282 265 0.271698 0.263381 0.263254
148 0 1 87 276 272 0.319853 0.317527 0.317518
149 0 1 72 268 257 0.280156 0.274346 0.274286
150 0 1 68 328 305 0.222951 0.214992 0.21485
151 0 1 73 333 305 0.239344 0.229061 0.22884
152 0 1 61 303 266 0.229323 0.214866 0.214411
153 0 1 61 288 256 0.238281 0.224654 0.224265
154 0 1 61 333 289 0.211073 0.196634 0.196141
155 0 1 52 293 247 0.210526 0.193295 0.192593
156 0 1 57 279 229 0.248908 0.225504 0.224409
157 0 1 51 290 250 0.204 0.189409 0.188889
158 0 1 54 265 211 0.255924 0.228365 0.226891
159 0 1 42 249 177 0.237288 0.200061 0.197183
160 0 1 43 257 211 0.203791 0.184655 0.183761
161 0 1 51 237 191 0.267016 0.239706 0.238318
162 0 1 42 225 189 0.222222 0.20367 0.202899
163 0 1 31 249 197 0.15736 0.139968 0.139013
164 0 1 33 225 166 0.198795 0.170753 0.168798
165 0 1 34 218 154 0.220779 0.185563 0.182796
166 0 1 41 237 189 0.216931 0.193722 0.192488
167 0 1 33 232 172 0.19186 0.165198 0.163366
168 0 1 34 205 171 0.19883 0.181595 0.180851
169 0 1 35 211 172 0.203488 0.183723 0.182768
170 0 1 38 253 195 0.194872 0.171083 0.169643
171 0 1 38 245 197 0.192893 0.172969 0.171946
172 0 1 47 258 189 0.248677 0.212842 0.210291
173 0 1 45 247 202 0.222772 0.20146 0.200445
174 0 1 47 255 191 0.246073 0.212966 0.210762
175 0 1 58 260 202 0.287129 0.253085 0.251082
176 0 1 57 264 212 0.268868 0.240938 0.239496
177 0 1 57 272 224 0.254464 0.230923 0.229839
178 0 1 63 282 226 0.278761 0.249552 0.248031
179 0 1 62 284 233 0.266094 0.241021 0.239845
180 0 1 74 312 240 0.308333 0.270426 0.268116
181 0 1 67 319 241 0.278008 0.241641 0.239286
182 0 1 67 307 248 0.270161 0.242817 0.241441
183 0 1 80 312 269 0.297398 0.276145 0.275387
184 0 1 78 320 257 0.303502 0.27199 0.270364
185 0 1 88 340 281 0.313167 0.284702 0.283414
186 0 1 91 365 277 0.32852 0.28619 0.283489
187 0 1 87 364 274 0.317518 0.275482 0.272727
188 0 1 107 410 307 0.348534 0.301594 0.298466
189 0 1 103 396 301 0.342193 0.298337 0.295552
190 0 1 116 424 318 0.36478 0.315909 0.312668
191 0 1 105 422 320 0.328125 0.285731 0.283019
192 0 1 119 402 315 0.377778 0.33441 0.331939
193 0 1 120 395 316 0.379747 0.339656 0.337553
194 0 1 116 443 336 0.345238 0.300668 0.297818
195 0 1 107 383 305 0.35082 0.313065 0.311047
196 0 1 88 326 259 0.339768 0.302848 0.300855
197 0 1 82 305 244 0.336066 0.300586 0.298725
198 0 1 90 271 258 0.348837 0.340367 0.340265
199 0 1 74 233 217 0.341014 0.329097 0.328889
200 0 1 65 200 208 0.325 0.318689 0.318627
201 0 1 57 159 183 0.358491 0.334157 0.333333
202 0 1 37 154 191 0.24026 0.215737 0.214493
203 0 1 40 140 174 0.285714 0.256284 0.254777
204 0 1 30 118 156 0.254237 0.221115 0.218978
205 0 1 29 124 138 0.233871 0.221691 0.221374
206 0 1 24 120 142 0.2 0.183855 0.183206
207 0 1 27 125 132 0.216 0.210195 0.210117
208 0 1 22 114 114 0.192982 0.192982 0.192982
209 0 1 25 127 105 0.238095 0.216493 0.215517
210 0 1 23 217 174 0.132184 0.118365 0.117647
211 0 1 29 233 172 0.168605 0.144862 0.14321
212 0 1 32 254 194 0.164948 0.144156 0.142857
213 0 1 35 238 194 0.180412 0.162884 0.162037
214 0 1 54 256 225 0.24 0.225 0.224532
215 0 1 63 254 218 0.288991 0.267729 0.266949
216 0 1 71 257 242 0.293388 0.284698 0.284569
217 0 1 63 248 232 0.271552 0.262646 0.2625
218 0 1 77 267 239 0.322176 0.304815 0.304348
219 0 1 74 269 258 0.286822 0.280896 0.280835
220 0 1 93 287 264 0.352273 0.337863 0.337568
221 0 1 96 299 240 0.4 0.358369 0.356215
222 0 1 103 388 350 0.294286 0.279504 0.279133
223 0 1 97 393 352 0.275568 0.260798 0.260403
224 0 1 103 411 352 0.292614 0.270798 0.269987
225 0 1 114 429 338 0.337278 0.299377 0.297262
226 0 1 132 448 353 0.373938 0.331931 0.329588
227 0 1 131 432 355 0.369014 0.334515 0.33291
228 0 1 136 418 338 0.402367 0.36182 0.359788
229 0 1 126 397 332 0.379518 0.347061 0.345679
230 0 1 115 373 306 0.375817 0.340395 0.338733
231 0 1 112 381 328 0.341463 0.316824 0.315938
232 0 1 94 361 318 0.295597 0.277435 0.276878
233 0 1 82 340 293 0.279863 0.259801 0.259084
234 0 1 96 331 294 0.326531 0.30774 0.3072
235 0 1 94 395 281 0.33452 0.282147 0.278107
236 0 1 93 376 306 0.303922 0.274175 0.272727
237 0 1 95 373 277 0.34296 0.295549 0.292308
238 0 1 92 363 272 0.338235 0.292786 0.289764
239 0 1 98 367 273 0.358974 0.309608 0.30625
240 0 1 101 350 268 0.376866 0.329777 0.326861
241 0 1 104 348 272 0.382353 0.338033 0.335484
242 0 1 96 329 281 0.341637 0.315733 0.314754
243 0 1 93 339 276 0.336957 0.304038 0.302439
244 0 1 80 316 264 0.30303 0.276978 0.275862
245 0 1 87 322 259 0.335907 0.30126 0.299484
246 0 1 87 321 256 0.339844 0.303492 0.30156
247 0 1 84 298 253 0.332016 0.305922 0.3049
