#frame chA chB nCorr nA nB MNR GNR DICE
5 0 1 0 97 643 0 0 0
6 0 1 0 90 595 0 0 0
7 0 1 0 103 582 0 0 0
8 0 1 0 139 557 0 0 0
9 0 1 1 154 511 0.00649351 0.00356475 0.00300752
10 0 1 3 151 489 0.0198676 0.0110402 0.009375
11 0 1 3 187 467 0.0160428 0.0101518 0.00917431
12 0 1 5 153 425 0.0326797 0.0196078 0.017301
13 0 1 7 174 402 0.0402299 0.0264673 0.0243056
14 0 1 5 154 384 0.0324675 0.020561 0.0185874
15 0 1 13 175 370 0.0742857 0.0510885 0.0477064
16 0 1 11 151 310 0.0728477 0.0508421 0.0477223
17 0 1 12 174 341 0.0689655 0.049264 0.0466019
18 0 1 20 159 293 0.125786 0.0926611 0.0884956
19 0 1 18 171 283 0.105263 0.0818241 0.0792952
20 0 1 24 157 258 0.152866 0.119248 0.115663
21 0 1 20 191 284 0.104712 0.0858725 0.0842105
22 0 1 15 155 244 0.0967742 0.0771313 0.075188
23 0 1 17 186 266 0.0913979 0.0764278 0.0752212
24 0 1 8 167 205 0.0479042 0.0432369 0.0430108
25 0 1 11 195 238 0.0564103 0.0510607 0.0508083
26 0 1 6 169 183 0.035503 0.0341179 0.0340909
27 0 1 5 190 230 0.0263158 0.0239182 0.0238095
28 0 1 6 159 157 0.0382166 0.0379754 0.0379747
29 0 1 5 148 173 0.0337838 0.0312476 0.0311526
30 0 1 1 157 167 0.00636943 0.00617578 0.00617284
31 0 1 2 128 142 0.015625 0.0148348 0.0148148
32 0 1 4 116 134 0.0344828 0.0320833 0.032
33 0 1 2 127 128 0.015748 0.0156864 0.0156863
34 0 1 2 125 130 0.016 0.0156893 0.0156863
35 0 1 3 122 129 0.0245902 0.0239137 0.0239044
36 0 1 2 131 139 0.0152672 0.0148213 0.0148148
37 0 1 3 104 113 0.0288462 0.0276736 0.0276498
38 0 1 5 128 170 0.0390625 0.0338954 0.033557
39 0 1 7 107 133 0.0654206 0.0586787 0.0583333
40 0 1 8 130 181 0.0615385 0.052153 0.0514469
41 0 1 0 91 108 0 0 0
42 0 1 1 111 118 0.00900901 0.00873771 0.00873362
43 0 1 0 98 81 0 0 0
44 0 1 0 114 115 0 0 0
45 0 1 0 86 81 0 0 0
46 0 1 1 98 110 0.0102041 0.00963143 0.00961538
47 0 1 0 76 87 0 0 0
48 0 1 0 107 130 0 0 0
49 0 1 0 84 98 0 0 0
50 0 1 1 121 138 0.00826446 0.0077387 0.00772201
51 0 1 0 96 106 0 0 0
