#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 337 139 0 0 0
3 0 1 0 275 133 0 0 0
4 0 1 0 227 136 0 0 0
5 0 1 0 258 126 0 0 0
6 0 1 1 275 146 0.00684932 0.00499065 0.00475059
7 0 1 1 311 143 0.00699301 0.00474189 0.00440529
8 0 1 0 300 140 0 0 0
9 0 1 0 308 136 0 0 0
10 0 1 0 282 148 0 0 0
11 0 1 1 277 148 0.00675676 0.00493889 0.00470588
12 0 1 1 221 132 0.00757576 0.00585487 0.00566572
13 0 1 1 238 118 0.00847458 0.0059672 0.00561798
14 0 1 1 181 114 0.00877193 0.00696159 0.00677966
15 0 1 0 225 114 0 0 0
16 0 1 0 158 109 0 0 0
17 0 1 0 228 118 0 0 0
18 0 1 0 168 92 0 0 0
19 0 1 0 195 89 0 0 0
20 0 1 0 147 85 0 0 0
21 0 1 0 170 91 0 0 0
22 0 1 0 136 76 0 0 0
23 0 1 0 156 67 0 0 0
24 0 1 0 163 77 0 0 0
25 0 1 0 109 55 0 0 0
26 0 1 0 148 56 0 0 0
27 0 1 0 94 43 0 0 0
28 0 1 0 116 63 0 0 0
29 0 1 0 88 59 0 0 0
30 0 1 0 97 80 0 0 0
31 0 1 0 73 78 0 0 0
32 0 1 0 97 82 0 0 0
33 0 1 0 68 60 0 0 0
34 0 1 0 117 61 0 0 0
35 0 1 0 83 51 0 0 0
36 0 1 0 113 59 0 0 0
37 0 1 0 89 41 0 0 0
38 0 1 0 134 55 0 0 0
39 0 1 0 115 60 0 0 0
40 0 1 0 92 42 0 0 0
41 0 1 0 143 78 0 0 0
42 0 1 0 102 70 0 0 0
43 0 1 0 82 55 0 0 0
44 0 1 0 122 76 0 0 0
45 0 1 0 105 70 0 0 0
46 0 1 0 95 47 0 0 0
47 0 1 0 133 64 0 0 0
48 0 1 0 112 69 0 0 0
49 0 1 0 94 52 0 0 0
50 0 1 0 130 90 0 0 0
51 0 1 0 112 85 0 0 0
52 0 1 0 105 68 0 0 0
53 0 1 0 84 45 0 0 0
54 0 1 0 121 68 0 0 0
55 0 1 1 108 64 0.015625 0.0120281 0.0116279
56 0 1 0 87 48 0 0 0
57 0 1 0 127 55 0 0 0
58 0 1 1 109 52 0.0192308 0.0132827 0.0124224
59 0 1 0 77 40 0 0 0
60 0 1 0 147 66 0 0 0
61 0 1 0 130 64 0 0 0
62 0 1 0 99 47 0 0 0
63 0 1 0 81 39 0 0 0
64 0 1 0 121 65 0 0 0
65 0 1 0 103 75 0 0 0
66 0 1 0 79 49 0 0 0
67 0 1 0 145 81 0 0 0
68 0 1 0 120 71 0 0 0
69 0 1 0 101 48 0 0 0
70 0 1 0 89 52 0 0 0
71 0 1 2 140 67 0.0298507 0.0206504 0.0193237
72 0 1 3 121 65 0.0461538 0.0338277 0.0322581
73 0 1 2 102 54 0.037037 0.0269484 0.025641
74 0 1 0 170 84 0 0 0
75 0 1 0 145 86 0 0 0
76 0 1 0 126 66 0 0 0
77 0 1 0 114 62 0 0 0
78 0 1 0 101 53 0 0 0
79 0 1 1 190 75 0.0133333 0.00837708 0.00754717
80 0 1 0 160 85 0 0 0
81 0 1 0 138 71 0 0 0
82 0 1 1 120 50 0.02 0.0129099 0.0117647
83 0 1 0 100 37 0 0 0
84 0 1 0 174 89 0 0 0
85 0 1 0 152 97 0 0 0
86 0 1 0 150 80 0 0 0
87 0 1 0 129 67 0 0 0
88 0 1 0 104 51 0 0 0
89 0 1 0 95 42 0 0 0
90 0 1 0 193 76 0 0 0
91 0 1 0 149 74 0 0 0
92 0 1 0 129 58 0 0 0
93 0 1 0 221 120 0 0 0
94 0 1 0 199 126 0 0 0
95 0 1 0 163 107 0 0 0
96 0 1 0 152 84 0 0 0
97 0 1 0 122 73 0 0 0
98 0 1 0 181 96 0 0 0
99 0 1 1 150 86 0.0116279 0.00880451 0.00847458
100 0 1 1 125 68 0.0147059 0.0108465 0.0103627
