#frame chA chB nCorr nA nB MNR GNR DICE
56 0 1 0 102 241 0 0 0
57 0 1 0 102 209 0 0 0
58 0 1 0 100 187 0 0 0
59 0 1 0 108 196 0 0 0
60 0 1 9 100 194 0.09 0.0646162 0.0612245
61 0 1 14 99 202 0.141414 0.0989999 0.0930233
62 0 1 17 99 181 0.171717 0.126997 0.121429
63 0 1 10 76 155 0.131579 0.0921356 0.0865801
64 0 1 11 60 158 0.183333 0.112977 0.100917
65 0 1 11 57 108 0.192982 0.140198 0.133333
66 0 1 4 42 77 0.0952381 0.070338 0.0672269
67 0 1 3 42 79 0.0714286 0.0520814 0.0495868
68 0 1 2 35 57 0.0571429 0.0447774 0.0434783
69 0 1 1 33 53 0.030303 0.0239114 0.0232558
70 0 1 0 52 83 0 0 0
71 0 1 1 43 75 0.0232558 0.017609 0.0169492
72 0 1 1 39 57 0.025641 0.0212095 0.0208333
73 0 1 1 114 114 0.00877193 0.00877193 0.00877193
74 0 1 2 105 83 0.0240964 0.0214238 0.0212766
75 0 1 1 134 114 0.00877193 0.00809087 0.00806452
76 0 1 2 132 104 0.0192308 0.0170697 0.0169492
77 0 1 7 117 99 0.0707071 0.0650411 0.0648148
78 0 1 6 150 132 0.0454545 0.0426401 0.0425532
79 0 1 15 154 125 0.12 0.108112 0.107527
80 0 1 16 156 120 0.133333 0.116941 0.115942
81 0 1 16 150 126 0.126984 0.116383 0.115942
82 0 1 19 155 138 0.137681 0.129912 0.129693
83 0 1 20 143 140 0.142857 0.141351 0.141343
84 0 1 17 164 131 0.129771 0.115982 0.115254
85 0 1 16 145 122 0.131148 0.120297 0.11985
86 0 1 10 148 121 0.0826446 0.0747268 0.0743494
87 0 1 17 164 143 0.118881 0.111009 0.110749
88 0 1 18 154 137 0.131387 0.123923 0.123711
89 0 1 17 161 156 0.108974 0.107269 0.107256
90 0 1 19 165 167 0.115152 0.11446 0.114458
91 0 1 16 162 162 0.0987654 0.0987654 0.0987654
92 0 1 16 163 186 0.0981595 0.0918903 0.0916905
93 0 1 21 157 183 0.133758 0.123892 0.123529
94 0 1 15 146 177 0.10274 0.09331 0.0928793
95 0 1 22 135 172 0.162963 0.144375 0.143322
96 0 1 13 124 156 0.104839 0.0934696 0.0928571
97 0 1 12 115 127 0.104348 0.0992957 0.0991736
98 0 1 13 128 126 0.103175 0.102365 0.102362
99 0 1 15 139 129 0.116279 0.112018 0.11194
100 0 1 21 159 138 0.152174 0.141769 0.141414
101 0 1 22 165 134 0.164179 0.147955 0.147157
102 0 1 24 175 161 0.149068 0.142981 0.142857
103 0 1 30 174 146 0.205479 0.188222 0.1875
104 0 1 33 168 139 0.23741 0.215949 0.214984
105 0 1 33 176 125 0.264 0.222486 0.219269
106 0 1 29 165 126 0.230159 0.201127 0.199313
107 0 1 26 172 108 0.240741 0.190764 0.185714
108 0 1 29 169 116 0.25 0.207122 0.203509
109 0 1 27 158 121 0.22314 0.195273 0.193548
110 0 1 36 166 129 0.27907 0.24601 0.244068
111 0 1 36 166 130 0.276923 0.245062 0.243243
112 0 1 32 180 134 0.238806 0.206045 0.203822
113 0 1 35 179 150 0.233333 0.213597 0.212766
114 0 1 31 172 149 0.208054 0.193644 0.193146
115 0 1 35 175 163 0.214724 0.207231 0.207101
116 0 1 29 145 138 0.210145 0.20501 0.204947
117 0 1 26 163 156 0.166667 0.163049 0.163009
118 0 1 26 147 149 0.176871 0.17568 0.175676
119 0 1 17 130 169 0.130769 0.114692 0.113712
120 0 1 14 125 167 0.112 0.096898 0.0958904
121 0 1 17 137 177 0.124088 0.10917 0.10828
122 0 1 16 127 158 0.125984 0.112951 0.112281
123 0 1 26 132 211 0.19697 0.155792 0.151604
124 0 1 21 136 145 0.154412 0.149543 0.149466
125 0 1 20 122 154 0.163934 0.145912 0.144928
126 0 1 24 131 142 0.183206 0.175967 0.175824
127 0 1 26 153 161 0.169935 0.165659 0.165605
128 0 1 28 163 165 0.171779 0.170735 0.170732
129 0 1 21 146 142 0.147887 0.145847 0.145833
130 0 1 23 162 179 0.141975 0.135065 0.134897
131 0 1 30 169 172 0.177515 0.17596 0.175953
132 0 1 27 159 139 0.194245 0.181618 0.181208
133 0 1 33 219 234 0.150685 0.145775 0.145695
134 0 1 36 213 212 0.169811 0.169412 0.169412
135 0 1 32 197 183 0.174863 0.168535 0.168421
136 0 1 37 185 185 0.2 0.2 0.2
137 0 1 36 185 191 0.194595 0.191514 0.191489
138 0 1 50 205 210 0.243902 0.240981 0.240964
