#frame chA chB nCorr nA nB MNR GNR DICE
23 0 1 0 350 278 0 0 0
24 0 1 0 353 287 0 0 0
25 0 1 0 346 301 0 0 0
26 0 1 0 332 307 0 0 0
27 0 1 0 337 275 0 0 0
28 0 1 3 321 285 0.0105263 0.00991851 0.00990099
29 0 1 2 300 268 0.00746269 0.00705346 0.00704225
30 0 1 2 501 484 0.00413223 0.00406152 0.00406091
31 0 1 8 460 433 0.0184758 0.0179253 0.0179171
32 0 1 4 442 419 0.00954654 0.00929484 0.00929152
33 0 1 4 376 337 0.0118694 0.011237 0.0112202
34 0 1 11 384 400 0.0286458 0.0280671 0.0280612
35 0 1 12 440 424 0.0283019 0.0277825 0.0277778
36 0 1 16 440 426 0.0375587 0.0369563 0.0369515
37 0 1 21 451 424 0.0495283 0.0480229 0.048
38 0 1 21 448 427 0.0491803 0.0480138 0.048
39 0 1 21 448 449 0.046875 0.0468228 0.0468227
40 0 1 24 446 451 0.0538117 0.0535125 0.0535117
41 0 1 20 452 451 0.0443459 0.0442968 0.0442968
42 0 1 19 452 472 0.0420354 0.0411352 0.0411255
43 0 1 15 448 437 0.0343249 0.0339009 0.0338983
44 0 1 24 462 449 0.0534521 0.0526947 0.0526894
45 0 1 26 473 449 0.0579065 0.0564183 0.0563991
46 0 1 30 478 469 0.0639659 0.0633608 0.063358
47 0 1 30 468 457 0.0656455 0.0648695 0.0648649
48 0 1 33 468 463 0.0712743 0.0708925 0.0708915
49 0 1 30 453 453 0.0662252 0.0662252 0.0662252
50 0 1 23 427 416 0.0552885 0.0545717 0.054567
51 0 1 20 426 425 0.0470588 0.0470036 0.0470035
52 0 1 17 413 413 0.0411622 0.0411622 0.0411622
53 0 1 24 416 422 0.0576923 0.0572807 0.0572792
54 0 1 26 410 406 0.0640394 0.0637263 0.0637255
55 0 1 20 387 374 0.0534759 0.0525701 0.0525624
56 0 1 17 357 364 0.047619 0.0471589 0.0471567
57 0 1 19 373 359 0.0529248 0.0519221 0.0519126
58 0 1 18 353 318 0.0566038 0.0537244 0.0536513
59 0 1 17 478 498 0.0355649 0.0348434 0.0348361
60 0 1 25 465 483 0.0537634 0.0527521 0.0527426
61 0 1 21 441 490 0.047619 0.0451754 0.0451128
62 0 1 13 441 501 0.0294785 0.027657 0.0276008
63 0 1 25 441 479 0.0566893 0.0543942 0.0543478
64 0 1 17 414 457 0.0410628 0.0390832 0.0390356
65 0 1 12 398 439 0.0301508 0.0287083 0.0286738
66 0 1 15 399 449 0.037594 0.035439 0.0353774
67 0 1 14 384 421 0.0364583 0.0348194 0.0347826
68 0 1 18 360 404 0.05 0.0471988 0.0471204
69 0 1 14 358 390 0.0391061 0.0374675 0.0374332
70 0 1 9 337 407 0.0267062 0.0243013 0.0241935
71 0 1 19 325 390 0.0584615 0.0533678 0.0531469
72 0 1 20 295 383 0.0677966 0.0595004 0.058997
73 0 1 5 315 334 0.015873 0.0154149 0.0154083
74 0 1 6 376 429 0.0159574 0.0149392 0.0149068
75 0 1 6 326 371 0.0184049 0.0172526 0.0172166
76 0 1 5 272 329 0.0183824 0.0167143 0.0166389
77 0 1 7 306 375 0.0228758 0.0206643 0.020558
78 0 1 6 264 347 0.0227273 0.0198237 0.0196399
79 0 1 6 258 351 0.0232558 0.0199383 0.0197044
80 0 1 6 239 330 0.0251046 0.0213646 0.0210896
81 0 1 8 241 353 0.033195 0.027428 0.026936
82 0 1 4 240 344 0.0166667 0.0139212 0.0136986
83 0 1 8 227 338 0.0352423 0.0288814 0.0283186
84 0 1 8 236 340 0.0338983 0.0282419 0.0277778
85 0 1 8 239 374 0.0334728 0.0267581 0.0261011
86 0 1 11 252 375 0.0436508 0.035783 0.0350877
87 0 1 15 255 393 0.0588235 0.0473833 0.0462963
