#frame chA chB nCorr nA nB MNR GNR DICE
23 0 1 0 352 225 0 0 0
24 0 1 0 347 217 0 0 0
25 0 1 0 346 234 0 0 0
26 0 1 0 338 247 0 0 0
27 0 1 35 335 232 0.150862 0.125546 0.123457
28 0 1 50 315 230 0.217391 0.185759 0.183486
29 0 1 52 492 321 0.161994 0.130848 0.127921
30 0 1 59 491 309 0.190939 0.151472 0.1475
31 0 1 57 451 278 0.205036 0.160977 0.156379
32 0 1 60 442 261 0.229885 0.176653 0.170697
33 0 1 52 383 162 0.320988 0.20876 0.190826
34 0 1 80 473 263 0.304182 0.22682 0.217391
35 0 1 86 473 289 0.297578 0.232605 0.225722
36 0 1 98 470 286 0.342657 0.267297 0.259259
37 0 1 112 570 375 0.298667 0.242251 0.237037
38 0 1 111 553 379 0.292876 0.24246 0.238197
39 0 1 122 560 386 0.316062 0.262405 0.257928
40 0 1 139 555 390 0.35641 0.298769 0.29418
41 0 1 129 545 334 0.386228 0.302356 0.293515
42 0 1 138 539 351 0.393162 0.317272 0.310112
43 0 1 133 533 324 0.410494 0.320048 0.310385
44 0 1 159 609 417 0.381295 0.315515 0.309942
45 0 1 177 611 440 0.402273 0.341371 0.336822
46 0 1 168 610 410 0.409756 0.335933 0.329412
47 0 1 165 594 406 0.406404 0.335991 0.33
48 0 1 180 582 411 0.437956 0.368036 0.362538
49 0 1 170 546 397 0.428212 0.365138 0.360551
50 0 1 132 576 385 0.342857 0.280306 0.274714
51 0 1 156 572 387 0.403101 0.331567 0.325339
52 0 1 171 549 394 0.43401 0.367673 0.362672
53 0 1 162 551 405 0.4 0.342935 0.338912
54 0 1 155 531 394 0.393401 0.338872 0.335135
55 0 1 123 488 306 0.401961 0.318298 0.309824
56 0 1 132 530 350 0.377143 0.30648 0.3
57 0 1 114 522 339 0.336283 0.271 0.264808
58 0 1 103 501 288 0.357639 0.271158 0.26109
59 0 1 121 540 363 0.333333 0.273297 0.267996
60 0 1 136 523 344 0.395349 0.320633 0.313726
61 0 1 132 510 307 0.429967 0.333595 0.323133
62 0 1 128 496 279 0.458781 0.344086 0.330323
63 0 1 132 499 273 0.483516 0.357637 0.341969
64 0 1 118 538 372 0.317204 0.263766 0.259341
65 0 1 103 524 339 0.303835 0.244383 0.238702
66 0 1 104 495 301 0.345515 0.269431 0.261307
67 0 1 92 524 339 0.271386 0.218284 0.21321
68 0 1 101 495 338 0.298817 0.246922 0.242497
69 0 1 85 471 306 0.277778 0.223897 0.21879
70 0 1 89 483 342 0.260234 0.218979 0.215758
71 0 1 91 475 318 0.286164 0.234143 0.229508
72 0 1 77 423 244 0.315574 0.239677 0.230885
73 0 1 27 333 125 0.216 0.132339 0.117904
74 0 1 32 343 160 0.2 0.136598 0.127237
75 0 1 24 322 115 0.208696 0.12472 0.10984
76 0 1 19 288 101 0.188119 0.111403 0.0976864
77 0 1 27 306 110 0.245455 0.147166 0.129808
78 0 1 23 274 98 0.234694 0.140359 0.123656
79 0 1 33 267 102 0.323529 0.199967 0.178862
80 0 1 36 259 104 0.346154 0.219349 0.198347
81 0 1 29 248 130 0.223077 0.16151 0.153439
82 0 1 29 253 126 0.230159 0.162425 0.153034
83 0 1 33 245 125 0.264 0.188571 0.178378
84 0 1 30 253 121 0.247934 0.171462 0.160428
85 0 1 36 249 143 0.251748 0.190781 0.183673
86 0 1 51 271 141 0.361702 0.260901 0.247573
87 0 1 50 273 150 0.333333 0.247083 0.236407
88 0 1 54 276 162 0.333333 0.255377 0.246575
89 0 1 42 272 119 0.352941 0.233449 0.214834
90 0 1 30 237 98 0.306122 0.196849 0.179104
91 0 1 61 416 260 0.234615 0.18548 0.180473
92 0 1 57 433 242 0.235537 0.176085 0.168889
93 0 1 54 416 223 0.242152 0.177294 0.169014
94 0 1 66 437 235 0.280851 0.205954 0.196429
95 0 1 123 468 326 0.377301 0.314901 0.309824
96 0 1 125 486 330 0.378788 0.31213 0.306373
97 0 1 105 523 394 0.266497 0.231308 0.229008
98 0 1 151 544 449 0.336303 0.30553 0.304129
99 0 1 165 562 454 0.363436 0.326654 0.324803
100 0 1 182 584 444 0.40991 0.357416 0.354086
101 0 1 182 574 495 0.367677 0.341439 0.340505
102 0 1 197 609 516 0.381783 0.351425 0.350222
103 0 1 190 578 505 0.376238 0.351677 0.350877
104 0 1 212 625 522 0.40613 0.37116 0.36966
105 0 1 206 617 510 0.403922 0.367231 0.365572
106 0 1 219 600 489 0.447853 0.40431 0.402204
107 0 1 230 599 498 0.461847 0.421114 0.419325
108 0 1 196 571 485 0.404124 0.372449 0.371212
109 0 1 210 614 484 0.433884 0.385223 0.382514
110 0 1 189 542 445 0.424719 0.384842 0.382979
111 0 1 198 570 477 0.415094 0.379724 0.378224
112 0 1 180 564 500 0.36 0.33896 0.338346
113 0 1 184 547 468 0.393162 0.363665 0.362562
114 0 1 177 531 445 0.397753 0.364121 0.362705
115 0 1 168 560 506 0.332016 0.315602 0.315197
116 0 1 178 561 506 0.351779 0.33409 0.333646
117 0 1 165 530 477 0.345912 0.328161 0.327706
118 0 1 134 498 410 0.326829 0.29655 0.295154
119 0 1 171 521 454 0.376652 0.3516 0.350769
120 0 1 180 545 457 0.393873 0.360675 0.359281
121 0 1 164 510 411 0.399027 0.35821 0.356135
122 0 1 170 500 395 0.43038 0.38253 0.379888
123 0 1 182 540 466 0.390558 0.362812 0.361829
124 0 1 189 539 452 0.418142 0.382911 0.381433
125 0 1 130 427 310 0.419355 0.357313 0.352782
126 0 1 133 497 360 0.369444 0.314429 0.310385
127 0 1 165 466 432 0.381944 0.367747 0.367483
128 0 1 149 497 421 0.353919 0.325737 0.324619
129 0 1 192 504 459 0.418301 0.39919 0.398754
130 0 1 187 525 435 0.429885 0.391307 0.389583
131 0 1 190 527 477 0.398323 0.378956 0.378486
132 0 1 225 572 504 0.446429 0.419053 0.418216
133 0 1 213 592 509 0.418468 0.388025 0.386921
134 0 1 239 597 557 0.429084 0.414461 0.414211
135 0 1 235 577 502 0.468127 0.436645 0.435589
136 0 1 225 568 488 0.461066 0.427364 0.426136
137 0 1 223 571 533 0.418386 0.404225 0.403986
138 0 1 267 622 567 0.470899 0.449598 0.449117
139 0 1 228 604 580 0.393103 0.385214 0.385135
140 0 1 228 598 543 0.41989 0.400115 0.399649
141 0 1 248 584 585 0.424658 0.424294 0.424294
142 0 1 251 599 569 0.441125 0.429936 0.429795
143 0 1 258 607 567 0.455026 0.439778 0.439523
144 0 1 196 569 545 0.359633 0.351967 0.351885
145 0 1 255 595 580 0.439655 0.434078 0.434043
146 0 1 243 622 576 0.421875 0.405975 0.405676
147 0 1 252 596 545 0.462385 0.44216 0.441718
148 0 1 250 612 553 0.45208 0.429736 0.429185
149 0 1 203 597 514 0.394942 0.366461 0.365437
150 0 1 216 582 484 0.446281 0.406977 0.405253
151 0 1 201 567 441 0.455782 0.401962 0.39881
152 0 1 201 575 450 0.446667 0.395144 0.392195
153 0 1 165 568 366 0.45082 0.361884 0.353319
154 0 1 149 546 373 0.399464 0.330168 0.324266
155 0 1 137 518 359 0.381616 0.317694 0.312429
156 0 1 154 555 424 0.363208 0.317462 0.314607
157 0 1 155 535 406 0.381773 0.332577 0.329437
158 0 1 141 509 406 0.347291 0.310168 0.308197
159 0 1 158 505 384 0.411458 0.358795 0.355456
160 0 1 147 471 349 0.421203 0.362572 0.358537
161 0 1 133 490 435 0.305747 0.288077 0.287568
162 0 1 137 484 391 0.350384 0.314927 0.313143
163 0 1 120 487 363 0.330579 0.285406 0.282353
164 0 1 110 454 357 0.308123 0.273231 0.27127
165 0 1 108 457 346 0.312139 0.271599 0.268991
166 0 1 131 486 399 0.328321 0.297486 0.296045
167 0 1 140 502 426 0.328638 0.302741 0.301724
168 0 1 149 505 417 0.357314 0.324693 0.32321
169 0 1 136 494 417 0.326139 0.299645 0.298573
170 0 1 147 496 419 0.350835 0.322455 0.321311
171 0 1 147 488 424 0.346698 0.323165 0.322368
172 0 1 134 480 399 0.33584 0.306195 0.304892
173 0 1 132 465 386 0.341969 0.311569 0.310223
174 0 1 118 452 313 0.376997 0.313719 0.308497
175 0 1 79 425 276 0.286232 0.230663 0.225392
176 0 1 37 329 180 0.205556 0.152043 0.145383
177 0 1 57 316 192 0.296875 0.231409 0.224409
178 0 1 50 332 298 0.167785 0.158962 0.15873
179 0 1 43 310 252 0.170635 0.153846 0.153025
180 0 1 39 260 194 0.201031 0.173651 0.171806
181 0 1 44 297 232 0.189655 0.167622 0.166352
182 0 1 43 273 224 0.191964 0.173885 0.173038
183 0 1 40 328 271 0.147601 0.134165 0.133556
184 0 1 48 317 229 0.209607 0.178153 0.175824
185 0 1 54 277 233 0.23176 0.212557 0.211765
186 0 1 59 311 265 0.222642 0.205518 0.204861
187 0 1 52 300 254 0.204724 0.188376 0.187726
188 0 1 57 274 249 0.228916 0.218223 0.217973
189 0 1 49 295 279 0.175627 0.170798 0.170732
190 0 1 27 228 148 0.182432 0.146982 0.143617
191 0 1 34 227 172 0.197674 0.172069 0.170426
