#frame chA chB nCorr nA nB MNR GNR DICE
29 0 1 0 228 27 0 0 0
30 0 1 0 247 42 0 0 0
31 0 1 0 206 53 0 0 0
32 0 1 0 244 32 0 0 0
33 0 1 3 259 40 0.075 0.0294742 0.0200669
34 0 1 12 251 50 0.24 0.107117 0.0797342
35 0 1 15 282 41 0.365854 0.1395 0.0928793
36 0 1 14 289 38 0.368421 0.133594 0.0856269
37 0 1 15 265 33 0.454545 0.160403 0.100671
38 0 1 20 341 48 0.416667 0.156326 0.102828
39 0 1 21 364 45 0.466667 0.164083 0.102689
40 0 1 18 399 45 0.4 0.134332 0.0810811
41 0 1 18 376 50 0.36 0.131278 0.084507
42 0 1 15 415 54 0.277778 0.100201 0.0639659
43 0 1 31 375 63 0.492063 0.201686 0.141553
44 0 1 21 421 67 0.313433 0.125038 0.0860656
45 0 1 18 381 54 0.333333 0.125491 0.0827586
46 0 1 25 390 67 0.373134 0.154657 0.109409
47 0 1 31 467 73 0.424658 0.167897 0.114815
48 0 1 30 410 67 0.447761 0.181006 0.125786
49 0 1 33 421 89 0.370787 0.170482 0.129412
50 0 1 30 412 72 0.416667 0.174183 0.123967
51 0 1 26 438 81 0.320988 0.138036 0.100193
52 0 1 44 437 103 0.427184 0.207393 0.162963
53 0 1 32 459 111 0.288288 0.141769 0.112281
54 0 1 44 469 94 0.468085 0.209557 0.156306
55 0 1 35 347 86 0.406977 0.202607 0.161663
56 0 1 39 302 73 0.534247 0.262663 0.208
57 0 1 45 415 104 0.432692 0.216607 0.17341
58 0 1 38 423 85 0.447059 0.200403 0.149606
59 0 1 45 371 81 0.555556 0.259587 0.199115
60 0 1 49 390 86 0.569767 0.267556 0.205882
61 0 1 45 371 92 0.48913 0.243574 0.194384
62 0 1 45 408 94 0.478723 0.229783 0.179283
63 0 1 54 443 119 0.453782 0.23519 0.192171
64 0 1 43 415 102 0.421569 0.208999 0.166344
65 0 1 49 412 82 0.597561 0.266588 0.198381
66 0 1 53 425 106 0.5 0.249706 0.199623
67 0 1 52 435 114 0.45614 0.23351 0.189435
68 0 1 54 411 105 0.514286 0.259943 0.209302
69 0 1 55 442 106 0.518868 0.254096 0.20073
70 0 1 53 417 98 0.540816 0.262177 0.205825
71 0 1 55 406 99 0.555556 0.274336 0.217822
72 0 1 65 405 130 0.5 0.283279 0.242991
73 0 1 61 408 127 0.480315 0.267977 0.228037
74 0 1 52 420 121 0.429752 0.230667 0.192237
75 0 1 64 455 140 0.457143 0.253577 0.215126
76 0 1 64 413 145 0.441379 0.26153 0.229391
77 0 1 55 458 127 0.433071 0.228049 0.188034
78 0 1 61 405 117 0.521368 0.280227 0.233716
79 0 1 51 329 85 0.6 0.304974 0.246377
80 0 1 77 451 127 0.606299 0.321737 0.266436
81 0 1 58 311 99 0.585859 0.330545 0.282927
82 0 1 60 434 123 0.487805 0.259689 0.21544
83 0 1 68 417 125 0.544 0.297842 0.250923
84 0 1 73 455 143 0.51049 0.286187 0.244147
85 0 1 63 402 122 0.516393 0.284477 0.240458
86 0 1 70 452 149 0.469799 0.269734 0.232945
87 0 1 65 448 116 0.560345 0.285132 0.230496
88 0 1 71 427 128 0.554688 0.303696 0.255856
89 0 1 62 449 131 0.473282 0.255642 0.213793
90 0 1 77 454 147 0.52381 0.29806 0.25624
91 0 1 77 466 137 0.562044 0.304746 0.25539
92 0 1 73 432 128 0.570312 0.310439 0.260714
93 0 1 85 462 133 0.639098 0.342904 0.285714
94 0 1 75 457 149 0.503356 0.287415 0.247525
95 0 1 71 398 141 0.503546 0.299714 0.263451
96 0 1 68 412 151 0.450331 0.272629 0.241563
97 0 1 8 92 29 0.275862 0.154881 0.132231
98 0 1 1 16 9 0.111111 0.0833333 0.08
99 0 1 0 5 8 0 0 0
100 0 1 37 219 97 0.381443 0.25386 0.234177
101 0 1 26 210 59 0.440678 0.233581 0.193309
102 0 1 12 107 47 0.255319 0.169216 0.155844
103 0 1 45 300 94 0.478723 0.267971 0.228426
104 0 1 54 285 98 0.55102 0.323116 0.281984
105 0 1 44 271 102 0.431373 0.264648 0.235925
