#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 53 168 0 0 0
3 0 1 0 50 114 0 0 0
4 0 1 0 59 85 0 0 0
5 0 1 0 79 86 0 0 0
6 0 1 3 124 82 0.0365854 0.0297511 0.0291262
7 0 1 4 146 94 0.0425532 0.0341444 0.0333333
8 0 1 5 191 121 0.0413223 0.0328898 0.0320513
9 0 1 7 168 84 0.0833333 0.0589256 0.0555556
10 0 1 12 219 128 0.09375 0.0716728 0.0691643
11 0 1 14 177 96 0.145833 0.1074 0.102564
12 0 1 20 237 138 0.144928 0.11059 0.106667
13 0 1 21 191 111 0.189189 0.144225 0.139073
14 0 1 24 241 146 0.164384 0.127946 0.124031
15 0 1 21 197 123 0.170732 0.134907 0.13125
16 0 1 19 238 140 0.135714 0.104088 0.100529
17 0 1 20 251 182 0.10989 0.0935745 0.0923788
18 0 1 13 253 167 0.0778443 0.0632448 0.0619048
19 0 1 17 277 178 0.0955056 0.0765595 0.0747253
20 0 1 12 193 138 0.0869565 0.0735297 0.0725076
21 0 1 13 204 178 0.0730337 0.068221 0.0680628
22 0 1 15 213 212 0.0707547 0.0705884 0.0705882
23 0 1 14 146 159 0.0958904 0.0918868 0.0918033
24 0 1 8 159 173 0.0503145 0.0482357 0.0481928
25 0 1 9 119 146 0.0756303 0.0682799 0.0679245
26 0 1 4 105 146 0.0380952 0.0323064 0.0318725
27 0 1 2 84 114 0.0238095 0.020438 0.020202
28 0 1 4 114 150 0.0350877 0.0305888 0.030303
29 0 1 5 82 122 0.0609756 0.04999 0.0490196
30 0 1 7 89 157 0.0786517 0.0592179 0.0569106
31 0 1 5 70 123 0.0714286 0.0538851 0.0518135
32 0 1 7 104 164 0.0673077 0.0535993 0.0522388
33 0 1 7 86 133 0.0813954 0.065452 0.0639269
34 0 1 8 60 129 0.133333 0.0909326 0.0846561
35 0 1 9 92 172 0.0978261 0.0715458 0.0681818
36 0 1 10 72 144 0.138889 0.0982093 0.0925926
37 0 1 8 62 125 0.129032 0.0908739 0.0855615
38 0 1 5 114 193 0.0438596 0.0337085 0.0325733
39 0 1 5 93 164 0.0537634 0.0404862 0.0389105
40 0 1 6 85 136 0.0705882 0.0558049 0.0542986
41 0 1 6 77 105 0.0779221 0.0667285 0.0659341
42 0 1 4 107 154 0.0373832 0.0311607 0.0306513
43 0 1 6 89 135 0.0674157 0.0547381 0.0535714
44 0 1 4 81 108 0.0493827 0.0427667 0.042328
45 0 1 2 130 151 0.0153846 0.0142748 0.0142349
46 0 1 2 101 121 0.019802 0.0180916 0.018018
47 0 1 1 84 105 0.0119048 0.0106479 0.010582
48 0 1 1 116 128 0.00862069 0.00820665 0.00819672
49 0 1 2 97 100 0.0206186 0.0203069 0.0203046
50 0 1 5 144 146 0.0347222 0.0344836 0.0344828
51 0 1 3 100 104 0.03 0.0294174 0.0294118
52 0 1 6 119 150 0.0504202 0.0449089 0.0446097
53 0 1 5 94 111 0.0531915 0.0489491 0.0487805
54 0 1 9 132 138 0.0681818 0.0666831 0.0666667
55 0 1 5 96 99 0.0520833 0.0512881 0.0512821
56 0 1 10 109 124 0.0917431 0.0860153 0.0858369
57 0 1 14 89 102 0.157303 0.146938 0.146597
58 0 1 4 134 131 0.0305344 0.0301906 0.0301887
59 0 1 10 107 104 0.0961538 0.0947963 0.0947867
60 0 1 7 138 137 0.0510949 0.0509094 0.0509091
61 0 1 8 117 107 0.0747664 0.0714999 0.0714286
62 0 1 10 153 156 0.0653595 0.064728 0.0647249
63 0 1 14 126 134 0.111111 0.107743 0.107692
64 0 1 13 109 108 0.12037 0.119817 0.119816
65 0 1 13 131 137 0.0992366 0.0970392 0.0970149
66 0 1 8 112 108 0.0740741 0.0727393 0.0727273
67 0 1 8 131 156 0.0610687 0.0559618 0.0557491
68 0 1 6 99 122 0.0606061 0.0545951 0.0542986
69 0 1 5 140 144 0.0357143 0.0352148 0.0352113
70 0 1 5 108 124 0.0462963 0.0432063 0.0431034
71 0 1 8 168 161 0.0496894 0.0486432 0.0486322
72 0 1 8 125 138 0.064 0.060911 0.0608365
73 0 1 9 153 162 0.0588235 0.0571662 0.0571429
74 0 1 10 143 139 0.0719424 0.0709291 0.070922
75 0 1 11 182 178 0.0617978 0.0611149 0.0611111
76 0 1 9 154 128 0.0703125 0.0641028 0.0638298
77 0 1 5 179 153 0.0326797 0.0302133 0.0301205
78 0 1 3 153 117 0.025641 0.0224224 0.0222222
79 0 1 5 203 159 0.0314465 0.0278307 0.0276243
80 0 1 1 148 120 0.00833333 0.00750375 0.00746269
81 0 1 4 203 124 0.0322581 0.0252116 0.0244648
82 0 1 3 141 90 0.0333333 0.0266312 0.025974
83 0 1 3 175 99 0.030303 0.0227921 0.0218978
84 0 1 2 137 74 0.027027 0.0198634 0.0189573
85 0 1 2 202 94 0.0212766 0.0145141 0.0135135
86 0 1 2 164 69 0.0289855 0.0188011 0.0171674
87 0 1 1 205 94 0.0106383 0.00720376 0.00668896
88 0 1 1 252 134 0.00746269 0.00544186 0.00518135
89 0 1 2 171 90 0.0222222 0.0161217 0.0153257
90 0 1 0 169 90 0 0 0
91 0 1 0 114 45 0 0 0
92 0 1 0 156 61 0 0 0
93 0 1 0 205 87 0 0 0
94 0 1 0 190 107 0 0 0
95 0 1 0 161 97 0 0 0
96 0 1 1 159 103 0.00970874 0.00781417 0.00763359
97 0 1 2 153 101 0.019802 0.0160888 0.015748
98 0 1 1 137 98 0.0102041 0.00863032 0.00851064
99 0 1 0 151 126 0 0 0
100 0 1 0 113 103 0 0 0
101 0 1 1 142 106 0.00943396 0.00815085 0.00806452
102 0 1 3 202 124 0.0241935 0.0189555 0.0184049
103 0 1 1 126 77 0.012987 0.0101524 0.00985222
104 0 1 0 148 64 0 0 0
105 0 1 0 187 101 0 0 0
106 0 1 2 105 69 0.0289855 0.0234969 0.0229885
107 0 1 2 143 56 0.0357143 0.0223495 0.0201005
108 0 1 0 141 40 0 0 0
109 0 1 0 116 48 0 0 0
110 0 1 0 85 45 0 0 0
111 0 1 0 107 72 0 0 0
112 0 1 0 132 96 0 0 0
113 0 1 4 137 137 0.0291971 0.0291971 0.0291971
114 0 1 2 141 167 0.0141844 0.0130335 0.012987
115 0 1 2 128 190 0.015625 0.0128247 0.0125786
116 0 1 5 149 202 0.033557 0.0288205 0.02849
117 0 1 4 90 169 0.0444444 0.0324336 0.030888
118 0 1 9 112 186 0.0803571 0.0623558 0.0604027
119 0 1 5 82 126 0.0609756 0.0491901 0.0480769
120 0 1 4 99 162 0.040404 0.0315853 0.0306513
121 0 1 4 79 130 0.0506329 0.0394707 0.0382775
122 0 1 5 106 158 0.0471698 0.0386357 0.0378788
123 0 1 5 74 130 0.0675676 0.050978 0.0490196
124 0 1 2 91 157 0.021978 0.0167324 0.016129
125 0 1 1 72 106 0.0138889 0.0114467 0.011236
126 0 1 4 112 161 0.0357143 0.0297878 0.029304
127 0 1 3 77 112 0.038961 0.0323048 0.031746
128 0 1 3 140 168 0.0214286 0.0195615 0.0194805
129 0 1 3 93 114 0.0322581 0.0291358 0.0289855
130 0 1 0 169 153 0 0 0
131 0 1 1 99 105 0.010101 0.00980817 0.00980392
132 0 1 3 153 136 0.0220588 0.0207973 0.0207612
133 0 1 3 105 113 0.0285714 0.0275415 0.0275229
134 0 1 4 145 145 0.0275862 0.0275862 0.0275862
135 0 1 5 106 111 0.0471698 0.0460952 0.046083
136 0 1 7 147 126 0.0555556 0.0514344 0.0512821
137 0 1 5 106 90 0.0555556 0.0511913 0.0510204
138 0 1 8 147 144 0.0555556 0.0549857 0.0549828
139 0 1 4 101 120 0.039604 0.0363336 0.0361991
140 0 1 7 129 156 0.0542636 0.0493447 0.0491228
141 0 1 5 108 139 0.0462963 0.0408085 0.0404858
142 0 1 12 143 195 0.0839161 0.0718614 0.0710059
143 0 1 11 120 159 0.0916667 0.0796349 0.078853
144 0 1 9 106 144 0.0849057 0.0728464 0.072
145 0 1 11 145 221 0.0758621 0.0614487 0.0601093
146 0 1 10 118 177 0.0847458 0.0691946 0.0677966
147 0 1 6 112 152 0.0535714 0.0459854 0.0454545
148 0 1 7 152 199 0.0460526 0.0402485 0.039886
149 0 1 8 124 160 0.0645161 0.0567962 0.056338
