#frame chA chB nCorr nA nB MNR GNR DICE
3 0 1 0 268 70 0 0 0
4 0 1 0 249 71 0 0 0
5 0 1 0 213 62 0 0 0
6 0 1 0 198 66 0 0 0
7 0 1 1 223 97 0.0103093 0.00679926 0.00625
8 0 1 1 180 77 0.012987 0.00849412 0.0077821
9 0 1 2 209 150 0.0133333 0.0112957 0.0111421
10 0 1 0 173 140 0 0 0
11 0 1 4 159 114 0.0350877 0.0297104 0.029304
12 0 1 2 166 140 0.0142857 0.0131193 0.0130719
13 0 1 2 133 104 0.0192308 0.0170054 0.0168776
14 0 1 4 158 127 0.0314961 0.0282377 0.0280702
15 0 1 2 120 81 0.0246914 0.020286 0.0199005
16 0 1 2 167 94 0.0212766 0.0159628 0.0153257
17 0 1 5 181 91 0.0549451 0.0389592 0.0367647
18 0 1 5 203 108 0.0462963 0.0337684 0.0321543
19 0 1 8 206 121 0.0661157 0.0506715 0.0489297
20 0 1 7 239 141 0.0496454 0.038132 0.0368421
21 0 1 10 243 154 0.0649351 0.0516936 0.0503778
22 0 1 10 257 151 0.0662252 0.0507627 0.0490196
23 0 1 15 284 163 0.0920245 0.0697169 0.0671141
24 0 1 17 305 177 0.0960452 0.0731665 0.0705394
25 0 1 15 313 157 0.0955414 0.0676658 0.0638298
26 0 1 11 294 155 0.0709677 0.0515292 0.0489978
27 0 1 12 248 134 0.0895522 0.0658268 0.0628272
28 0 1 13 254 193 0.0673575 0.0587148 0.0581655
29 0 1 12 222 168 0.0714286 0.062137 0.0615385
30 0 1 13 257 214 0.0607477 0.0554332 0.0552017
31 0 1 12 216 178 0.0674157 0.061199 0.0609137
32 0 1 11 272 234 0.0470085 0.0436014 0.0434783
33 0 1 10 235 216 0.0462963 0.0443853 0.0443459
34 0 1 16 260 227 0.0704846 0.0658598 0.0657084
35 0 1 16 266 222 0.0720721 0.065842 0.0655738
36 0 1 26 303 231 0.112554 0.0982757 0.0973783
37 0 1 28 326 243 0.115226 0.0994824 0.0984183
38 0 1 31 343 249 0.124498 0.106075 0.10473
39 0 1 35 375 261 0.1341 0.111875 0.110063
40 0 1 37 411 277 0.133574 0.109658 0.107558
41 0 1 40 389 280 0.142857 0.121201 0.119581
42 0 1 31 376 263 0.117871 0.0985802 0.0970266
43 0 1 37 368 246 0.150407 0.122973 0.120521
44 0 1 33 339 208 0.158654 0.124275 0.120658
45 0 1 30 301 193 0.15544 0.124468 0.121457
46 0 1 36 256 190 0.189474 0.163232 0.161435
47 0 1 24 245 165 0.145455 0.119368 0.117073
48 0 1 26 228 162 0.160494 0.135285 0.133333
49 0 1 21 191 153 0.137255 0.122845 0.122093
50 0 1 14 243 136 0.102941 0.0770115 0.0738786
51 0 1 13 267 139 0.0935252 0.0674808 0.0640394
52 0 1 21 267 156 0.134615 0.102897 0.0992908
53 0 1 24 284 173 0.138728 0.108275 0.105033
54 0 1 30 301 194 0.154639 0.124147 0.121212
55 0 1 32 326 217 0.147465 0.120313 0.117864
56 0 1 43 351 248 0.173387 0.145743 0.143573
57 0 1 37 354 260 0.142308 0.121959 0.120521
58 0 1 48 394 266 0.180451 0.14827 0.145455
59 0 1 51 388 277 0.184116 0.155566 0.153383
60 0 1 48 389 243 0.197531 0.156122 0.151899
61 0 1 43 353 226 0.190265 0.152239 0.148532
62 0 1 45 330 242 0.18595 0.159238 0.157343
63 0 1 41 313 209 0.196172 0.160302 0.157088
64 0 1 41 275 224 0.183036 0.165194 0.164329
65 0 1 40 259 221 0.180995 0.167191 0.166667
66 0 1 31 237 212 0.146226 0.138299 0.138085
67 0 1 29 219 207 0.140097 0.136204 0.13615
68 0 1 26 217 202 0.128713 0.124185 0.124105
69 0 1 24 226 193 0.124352 0.114915 0.114558
70 0 1 34 250 210 0.161905 0.148388 0.147826
71 0 1 29 264 215 0.134884 0.121724 0.121086
72 0 1 37 300 232 0.159483 0.140248 0.139098
73 0 1 41 311 235 0.174468 0.15166 0.150183
74 0 1 49 345 257 0.190661 0.164558 0.162791
75 0 1 46 379 240 0.191667 0.152522 0.148627
76 0 1 48 406 260 0.184615 0.147738 0.144144
77 0 1 44 363 232 0.189655 0.15162 0.147899
78 0 1 42 334 235 0.178723 0.149914 0.147627
79 0 1 38 332 206 0.184466 0.145305 0.141264
80 0 1 40 331 217 0.184332 0.149251 0.145985
81 0 1 34 278 196 0.173469 0.145656 0.14346
82 0 1 29 274 179 0.162011 0.130947 0.128035
83 0 1 19 269 186 0.102151 0.0849417 0.0835165
84 0 1 17 213 159 0.106918 0.0923763 0.0913979
85 0 1 14 230 145 0.0965517 0.076662 0.0746667
86 0 1 12 285 131 0.0916031 0.0621045 0.0576923
87 0 1 11 318 146 0.0753425 0.0510508 0.0474138
88 0 1 20 324 144 0.138889 0.0925926 0.0854701
89 0 1 17 313 168 0.10119 0.0741348 0.0706861
90 0 1 25 296 176 0.142045 0.109531 0.105932
91 0 1 27 284 199 0.135678 0.113574 0.111801
92 0 1 38 315 215 0.176744 0.146019 0.143396
93 0 1 38 329 219 0.173516 0.141567 0.138686
94 0 1 40 350 228 0.175439 0.141598 0.138408
95 0 1 47 375 209 0.22488 0.167884 0.160959
96 0 1 53 388 241 0.219917 0.173321 0.168521
97 0 1 46 370 201 0.228856 0.168678 0.161121
98 0 1 40 353 215 0.186047 0.145196 0.140845
99 0 1 41 322 201 0.20398 0.16116 0.156788
100 0 1 41 323 226 0.181416 0.15175 0.149362
101 0 1 39 285 214 0.182243 0.157919 0.156313
102 0 1 29 256 196 0.147959 0.129464 0.128319
103 0 1 28 280 231 0.121212 0.110096 0.109589
104 0 1 35 263 214 0.163551 0.147531 0.146751
105 0 1 18 245 183 0.0983607 0.0850088 0.0841122
106 0 1 22 282 222 0.0990991 0.0879269 0.0873016
107 0 1 24 287 226 0.106195 0.0942358 0.0935673
108 0 1 32 306 240 0.133333 0.118082 0.117216
109 0 1 29 311 257 0.11284 0.102577 0.102113
110 0 1 35 328 254 0.137795 0.121259 0.120275
111 0 1 41 363 254 0.161417 0.135025 0.132901
112 0 1 42 381 257 0.163424 0.134221 0.131661
113 0 1 54 387 261 0.206897 0.16991 0.166667
114 0 1 56 406 276 0.202899 0.16729 0.164223
115 0 1 60 423 269 0.223048 0.177871 0.17341
116 0 1 72 437 274 0.262774 0.208073 0.202532
117 0 1 58 426 275 0.210909 0.169456 0.165478
118 0 1 57 404 255 0.223529 0.177588 0.172989
119 0 1 65 388 255 0.254902 0.206646 0.202177
120 0 1 56 367 243 0.230453 0.187522 0.183607
121 0 1 61 346 215 0.283721 0.223652 0.217469
122 0 1 39 334 206 0.18932 0.148682 0.144444
123 0 1 38 306 188 0.202128 0.158432 0.153846
124 0 1 35 336 176 0.198864 0.143927 0.136719
125 0 1 33 321 137 0.240876 0.157362 0.144105
126 0 1 29 340 130 0.223077 0.137939 0.123404
127 0 1 27 314 142 0.190141 0.127866 0.118421
128 0 1 22 294 137 0.160584 0.10962 0.102088
129 0 1 33 321 157 0.210191 0.146998 0.138075
130 0 1 28 298 143 0.195804 0.135638 0.126984
131 0 1 32 293 145 0.22069 0.15525 0.146119
132 0 1 35 276 141 0.248227 0.177421 0.167866
133 0 1 35 268 134 0.261194 0.184692 0.174129
134 0 1 30 316 219 0.136986 0.11404 0.11215
135 0 1 31 307 219 0.141553 0.119556 0.117871
136 0 1 22 293 212 0.103774 0.0882716 0.0871287
137 0 1 17 272 205 0.0829268 0.0719925 0.0712788
138 0 1 29 289 211 0.137441 0.117438 0.116
139 0 1 35 286 223 0.156951 0.13859 0.137525
140 0 1 43 292 221 0.19457 0.16927 0.167641
141 0 1 53 282 223 0.237668 0.211348 0.209901
142 0 1 47 273 221 0.21267 0.191346 0.190283
143 0 1 49 274 216 0.226852 0.201416 0.2
