#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 97 545 0 0 0
3 0 1 0 127 459 0 0 0
4 0 1 0 139 364 0 0 0
5 0 1 0 150 339 0 0 0
6 0 1 2 174 311 0.0114943 0.00859756 0.00824742
7 0 1 4 170 312 0.0235294 0.0173683 0.0165975
8 0 1 6 170 268 0.0352941 0.0281099 0.0273973
9 0 1 6 183 300 0.0327869 0.0256074 0.0248447
10 0 1 7 152 224 0.0460526 0.0379361 0.037234
11 0 1 6 177 270 0.0338983 0.0274462 0.0268456
12 0 1 4 147 189 0.0272109 0.0239977 0.0238095
13 0 1 3 177 225 0.0169492 0.0150329 0.0149254
14 0 1 3 144 162 0.0208333 0.0196419 0.0196078
15 0 1 1 178 205 0.00561798 0.00523496 0.00522193
16 0 1 3 143 137 0.0218978 0.0214335 0.0214286
17 0 1 1 165 172 0.00606061 0.005936 0.00593472
18 0 1 1 136 137 0.00735294 0.00732606 0.00732601
19 0 1 1 117 129 0.00854701 0.00813977 0.00813008
20 0 1 1 129 173 0.00775194 0.00669394 0.00662252
21 0 1 1 99 111 0.010101 0.0095394 0.00952381
22 0 1 1 114 128 0.00877193 0.00827833 0.00826446
23 0 1 0 108 142 0 0 0
24 0 1 0 116 148 0 0 0
25 0 1 1 129 135 0.00775194 0.00757771 0.00757576
26 0 1 0 137 137 0 0 0
27 0 1 0 117 122 0 0 0
28 0 1 0 125 122 0 0 0
29 0 1 0 129 134 0 0 0
30 0 1 0 133 157 0 0 0
31 0 1 0 147 157 0 0 0
32 0 1 0 163 189 0 0 0
33 0 1 1 109 124 0.00917431 0.00860153 0.00858369
34 0 1 0 132 126 0 0 0
35 0 1 0 133 152 0 0 0
36 0 1 0 119 156 0 0 0
37 0 1 0 138 171 0 0 0
38 0 1 0 107 128 0 0 0
39 0 1 0 135 158 0 0 0
40 0 1 1 100 126 0.01 0.00890871 0.00884956
41 0 1 1 131 167 0.00763359 0.00676093 0.00671141
42 0 1 3 97 128 0.0309278 0.0269234 0.0266667
43 0 1 3 126 178 0.0238095 0.0200321 0.0197368
44 0 1 3 98 148 0.0306122 0.0249102 0.0243902
45 0 1 5 87 110 0.0574713 0.051111 0.0507614
46 0 1 4 104 135 0.0384615 0.033758 0.0334728
47 0 1 5 106 99 0.050505 0.048809 0.0487805
48 0 1 1 128 150 0.0078125 0.00721688 0.00719424
49 0 1 1 90 113 0.0111111 0.00991607 0.00985222
50 0 1 1 114 142 0.00877193 0.00785965 0.0078125
51 0 1 2 88 129 0.0227273 0.0187713 0.0184332
52 0 1 3 117 169 0.025641 0.0213346 0.020979
53 0 1 2 112 139 0.0178571 0.0160293 0.0159363
54 0 1 2 85 102 0.0235294 0.0214793 0.0213904
55 0 1 1 99 144 0.010101 0.00837531 0.00823045
56 0 1 4 77 110 0.0519481 0.0434629 0.0427807
57 0 1 1 87 150 0.0114943 0.00875376 0.00843882
58 0 1 3 67 115 0.0447761 0.0341771 0.032967
59 0 1 4 95 158 0.0421053 0.032649 0.0316206
60 0 1 0 92 121 0 0 0
61 0 1 1 70 98 0.0142857 0.0120736 0.0119048
62 0 1 1 93 143 0.0107527 0.00867143 0.00847458
63 0 1 0 76 113 0 0 0
64 0 1 1 74 86 0.0135135 0.0125353 0.0125
65 0 1 1 102 137 0.00980392 0.0084594 0.0083682
66 0 1 0 87 104 0 0 0
67 0 1 1 77 82 0.012987 0.0125848 0.0125786
68 0 1 1 116 131 0.00862069 0.00811214 0.00809717
69 0 1 0 96 108 0 0 0
70 0 1 0 78 93 0 0 0
71 0 1 0 113 151 0 0 0
