#frame chA chB nCorr nA nB MNR GNR DICE
4 0 1 0 591 368 0 0 0
5 0 1 0 549 336 0 0 0
6 0 1 0 516 303 0 0 0
7 0 1 0 506 298 0 0 0
8 0 1 31 481 283 0.109541 0.0840226 0.0811518
9 0 1 39 410 257 0.151751 0.120145 0.116942
10 0 1 48 426 298 0.161074 0.134719 0.132597
11 0 1 49 383 269 0.182156 0.152658 0.150307
12 0 1 47 388 315 0.149206 0.134439 0.133713
13 0 1 36 334 275 0.130909 0.118785 0.118227
14 0 1 40 358 283 0.141343 0.125668 0.124805
15 0 1 32 297 248 0.129032 0.117909 0.117431
16 0 1 23 282 247 0.0931174 0.0871475 0.0869565
17 0 1 25 294 231 0.108225 0.0959313 0.0952381
18 0 1 26 288 209 0.124402 0.105975 0.104628
19 0 1 20 284 196 0.102041 0.0847701 0.0833333
20 0 1 22 289 185 0.118919 0.0951454 0.092827
21 0 1 21 258 152 0.138158 0.106044 0.102439
22 0 1 20 292 161 0.124224 0.0922413 0.0883002
23 0 1 17 244 120 0.141667 0.099349 0.0934066
24 0 1 7 263 160 0.04375 0.034124 0.0330969
25 0 1 8 211 121 0.0661157 0.0500675 0.0481928
26 0 1 9 229 190 0.0473684 0.0431467 0.0429594
27 0 1 5 158 134 0.0373134 0.0343628 0.0342466
28 0 1 2 173 194 0.0115607 0.0109171 0.0108992
29 0 1 3 118 121 0.0254237 0.0251066 0.0251046
30 0 1 2 134 155 0.0149254 0.0138775 0.0138408
31 0 1 2 87 81 0.0246914 0.0238247 0.0238095
32 0 1 3 110 100 0.03 0.0286039 0.0285714
33 0 1 3 81 59 0.0508475 0.0433963 0.0428571
34 0 1 2 102 79 0.0253165 0.0222801 0.0220994
35 0 1 2 89 58 0.0344828 0.0278369 0.0272109
36 0 1 0 96 68 0 0 0
37 0 1 3 121 74 0.0405405 0.0317039 0.0307692
38 0 1 3 89 57 0.0526316 0.04212 0.0410959
39 0 1 2 126 98 0.0204082 0.0179983 0.0178571
40 0 1 2 86 68 0.0294118 0.0261533 0.025974
41 0 1 4 122 112 0.0357143 0.0342193 0.034188
42 0 1 1 76 78 0.0131579 0.0129881 0.012987
43 0 1 0 100 122 0 0 0
44 0 1 1 56 96 0.0178571 0.0136386 0.0131579
45 0 1 1 97 135 0.0103093 0.00873871 0.00862069
46 0 1 0 66 90 0 0 0
47 0 1 0 97 143 0 0 0
48 0 1 1 84 118 0.0119048 0.0100443 0.00990099
49 0 1 2 66 102 0.030303 0.0243757 0.0238095
50 0 1 0 93 164 0 0 0
51 0 1 0 67 133 0 0 0
52 0 1 1 52 101 0.0192308 0.0137987 0.0130719
53 0 1 1 97 176 0.0103093 0.00765346 0.00732601
54 0 1 0 66 135 0 0 0
55 0 1 0 49 109 0 0 0
56 0 1 0 108 165 0 0 0
