#frame chA chB nCorr nA nB MNR GNR DICE
56 0 1 0 78 298 0 0 0
57 0 1 0 79 280 0 0 0
58 0 1 0 80 268 0 0 0
59 0 1 0 112 249 0 0 0
60 0 1 15 120 243 0.125 0.087841 0.0826446
61 0 1 18 113 229 0.159292 0.111896 0.105263
62 0 1 16 133 250 0.120301 0.0877454 0.0835509
63 0 1 19 115 217 0.165217 0.120275 0.114458
64 0 1 16 103 210 0.15534 0.108791 0.102236
65 0 1 16 95 195 0.168421 0.117555 0.110345
66 0 1 17 83 172 0.204819 0.142281 0.133333
67 0 1 14 75 177 0.186667 0.12151 0.111111
68 0 1 19 86 202 0.22093 0.144155 0.131944
69 0 1 16 79 189 0.202532 0.130941 0.119403
70 0 1 9 110 254 0.0818182 0.053843 0.0494506
71 0 1 9 93 244 0.0967742 0.0597456 0.0534125
72 0 1 12 76 235 0.157895 0.0897926 0.0771704
73 0 1 11 70 212 0.157143 0.0902975 0.0780142
74 0 1 19 97 248 0.195876 0.122502 0.110145
75 0 1 21 87 222 0.241379 0.151107 0.135922
76 0 1 22 78 208 0.282051 0.17272 0.153846
77 0 1 16 108 228 0.148148 0.101963 0.0952381
78 0 1 22 98 238 0.22449 0.144053 0.130952
79 0 1 22 87 226 0.252874 0.156895 0.140575
80 0 1 41 96 211 0.427083 0.288076 0.267101
81 0 1 43 92 231 0.467391 0.294964 0.266254
82 0 1 46 97 249 0.474227 0.295987 0.265896
83 0 1 52 106 227 0.490566 0.335226 0.312312
84 0 1 48 101 238 0.475248 0.309594 0.283186
85 0 1 32 103 217 0.31068 0.214043 0.2
86 0 1 40 104 210 0.384615 0.270666 0.254777
87 0 1 32 108 222 0.296296 0.206662 0.193939
88 0 1 41 110 209 0.372727 0.270405 0.257053
89 0 1 38 122 240 0.311475 0.222074 0.209945
90 0 1 39 139 231 0.280576 0.217646 0.210811
91 0 1 35 134 223 0.261194 0.202471 0.196078
92 0 1 39 133 214 0.293233 0.23117 0.224784
93 0 1 31 117 188 0.264957 0.209021 0.203279
94 0 1 29 145 173 0.2 0.183101 0.18239
95 0 1 25 134 161 0.186567 0.170206 0.169492
96 0 1 24 129 167 0.186047 0.163515 0.162162
97 0 1 27 112 165 0.241071 0.198615 0.194946
98 0 1 28 121 191 0.231405 0.184183 0.179487
99 0 1 37 122 204 0.303279 0.234535 0.226994
100 0 1 52 141 263 0.368794 0.270032 0.257426
101 0 1 61 127 267 0.480315 0.331263 0.309645
102 0 1 54 129 254 0.418605 0.29832 0.281984
103 0 1 59 110 243 0.536364 0.360871 0.334278
104 0 1 55 116 264 0.474138 0.314291 0.289474
105 0 1 71 118 252 0.601695 0.411734 0.383784
106 0 1 68 111 236 0.612613 0.420137 0.391931
107 0 1 68 101 221 0.673267 0.455147 0.42236
108 0 1 60 136 266 0.441176 0.315458 0.298507
109 0 1 67 136 249 0.492647 0.364087 0.348052
110 0 1 73 138 266 0.528986 0.381015 0.361386
111 0 1 70 137 260 0.510949 0.370895 0.352645
112 0 1 71 144 275 0.493056 0.356788 0.338902
113 0 1 75 152 301 0.493421 0.350636 0.331126
114 0 1 74 146 263 0.506849 0.37764 0.361858
115 0 1 69 138 265 0.5 0.360817 0.342432
116 0 1 60 142 229 0.422535 0.332728 0.32345
117 0 1 53 132 209 0.401515 0.319092 0.31085
118 0 1 45 130 193 0.346154 0.284094 0.278638
119 0 1 41 141 185 0.29078 0.253857 0.251534
120 0 1 31 130 138 0.238462 0.231446 0.231343
121 0 1 33 148 147 0.22449 0.22373 0.223729
122 0 1 33 137 138 0.240876 0.240002 0.24
123 0 1 37 133 137 0.278196 0.274104 0.274074
124 0 1 27 137 141 0.19708 0.194265 0.194245
125 0 1 26 126 137 0.206349 0.197892 0.197719
126 0 1 36 137 182 0.262774 0.227985 0.225705
127 0 1 43 136 178 0.316176 0.276369 0.273885
128 0 1 47 137 228 0.343066 0.265932 0.257534
129 0 1 58 129 218 0.449612 0.345864 0.334294
130 0 1 61 133 206 0.458647 0.368528 0.359882
131 0 1 52 140 243 0.371429 0.281927 0.27154
132 0 1 62 136 207 0.455882 0.369519 0.361516
133 0 1 69 144 239 0.479167 0.371937 0.360313
134 0 1 69 135 229 0.511111 0.392432 0.379121
135 0 1 61 121 229 0.504132 0.366454 0.348571
136 0 1 77 124 209 0.620968 0.478307 0.462462
137 0 1 74 141 244 0.524823 0.398958 0.384416
138 0 1 81 136 255 0.595588 0.434956 0.414322
139 0 1 75 145 260 0.517241 0.38627 0.37037
140 0 1 62 161 263 0.385093 0.301301 0.292453
141 0 1 73 159 242 0.459119 0.372149 0.36409
142 0 1 59 149 236 0.395973 0.314632 0.306494
143 0 1 65 141 231 0.460993 0.360162 0.349462
144 0 1 58 147 237 0.394558 0.310739 0.302083
145 0 1 60 148 234 0.405405 0.322413 0.314136
146 0 1 42 154 214 0.272727 0.231357 0.228261
147 0 1 43 149 184 0.288591 0.259697 0.258258
148 0 1 38 139 147 0.273381 0.265838 0.265734
149 0 1 35 116 116 0.301724 0.301724 0.301724
150 0 1 47 164 122 0.385246 0.332274 0.328671
151 0 1 36 132 117 0.307692 0.289683 0.289157
152 0 1 32 128 122 0.262295 0.256074 0.256
153 0 1 34 129 130 0.263566 0.26255 0.262548
154 0 1 42 125 159 0.336 0.297917 0.295775
155 0 1 39 124 185 0.314516 0.257494 0.252427
