#frame chA chB nCorr nA nB MNR GNR DICE
25 0 1 0 270 142 0 0 0
26 0 1 0 273 152 0 0 0
27 0 1 0 245 134 0 0 0
28 0 1 0 288 168 0 0 0
29 0 1 2 278 159 0.0125786 0.00951281 0.00915332
30 0 1 6 276 147 0.0408163 0.0297878 0.0283688
31 0 1 6 261 127 0.0472441 0.0329556 0.0309278
32 0 1 10 236 134 0.0746269 0.056233 0.0540541
33 0 1 9 340 185 0.0486486 0.0358853 0.0342857
34 0 1 9 351 219 0.0410959 0.0324614 0.0315789
35 0 1 10 370 219 0.0456621 0.0351299 0.0339559
36 0 1 15 361 213 0.0704225 0.0540938 0.0522648
37 0 1 24 371 217 0.110599 0.0845852 0.0816327
38 0 1 34 363 222 0.153153 0.11977 0.116239
39 0 1 45 363 227 0.198238 0.156764 0.152542
40 0 1 55 375 233 0.236051 0.186067 0.180921
41 0 1 45 374 225 0.2 0.155126 0.15025
42 0 1 59 388 225 0.262222 0.199685 0.192496
43 0 1 56 378 196 0.285714 0.205738 0.195122
44 0 1 60 388 201 0.298507 0.214851 0.203735
45 0 1 62 396 241 0.257261 0.200695 0.194662
46 0 1 63 401 249 0.253012 0.199374 0.193846
47 0 1 61 382 243 0.251029 0.200214 0.1952
48 0 1 59 390 234 0.252137 0.195304 0.189103
49 0 1 65 369 225 0.288889 0.225584 0.218855
50 0 1 56 352 192 0.291667 0.21541 0.205882
51 0 1 55 420 258 0.213178 0.167081 0.162242
52 0 1 44 404 250 0.176 0.13845 0.134557
53 0 1 45 404 270 0.166667 0.136251 0.133531
54 0 1 50 384 281 0.177936 0.152213 0.150376
55 0 1 49 372 250 0.196 0.160677 0.157556
56 0 1 62 355 261 0.237548 0.203684 0.201299
57 0 1 60 355 256 0.234375 0.199029 0.196399
58 0 1 57 342 236 0.241525 0.200635 0.197232
59 0 1 62 320 248 0.25 0.220085 0.21831
60 0 1 21 168 158 0.132911 0.128895 0.128834
61 0 1 35 290 276 0.126812 0.123713 0.123675
62 0 1 25 280 290 0.0892857 0.0877328 0.0877193
63 0 1 25 274 290 0.0912409 0.0886882 0.0886525
64 0 1 20 266 269 0.075188 0.0747675 0.0747664
65 0 1 29 267 273 0.108614 0.107414 0.107407
66 0 1 30 256 268 0.117188 0.114534 0.114504
67 0 1 37 246 262 0.150407 0.145742 0.145669
68 0 1 43 250 245 0.17551 0.173746 0.173737
69 0 1 39 247 238 0.163866 0.160852 0.160825
70 0 1 34 226 227 0.150442 0.150111 0.15011
71 0 1 41 224 236 0.183036 0.178322 0.178261
72 0 1 37 201 194 0.190722 0.187371 0.187342
73 0 1 17 214 189 0.0899471 0.0845301 0.0843672
74 0 1 15 227 190 0.0789474 0.0722273 0.0719424
75 0 1 8 203 163 0.0490798 0.0439793 0.0437158
76 0 1 9 198 145 0.062069 0.0531161 0.0524781
77 0 1 9 198 173 0.0520231 0.0486281 0.0485175
78 0 1 12 173 167 0.0718563 0.0705992 0.0705882
79 0 1 10 170 165 0.0606061 0.0597081 0.0597015
80 0 1 12 158 166 0.0759494 0.0740967 0.0740741
81 0 1 16 168 201 0.0952381 0.0870698 0.0867209
82 0 1 15 162 187 0.0925926 0.0861813 0.0859599
83 0 1 13 154 186 0.0844156 0.0768116 0.0764706
84 0 1 16 165 207 0.0969697 0.0865751 0.0860215
85 0 1 21 167 192 0.125749 0.117276 0.116992
86 0 1 21 176 183 0.119318 0.117014 0.116992
87 0 1 28 187 200 0.149733 0.144785 0.144703
88 0 1 25 193 234 0.129534 0.11764 0.117096
89 0 1 30 177 178 0.169492 0.169015 0.169014
90 0 1 18 231 227 0.0792952 0.0786056 0.0786026
91 0 1 29 295 315 0.0983051 0.0951331 0.095082
92 0 1 39 298 305 0.130872 0.129362 0.129353
93 0 1 42 288 300 0.145833 0.142887 0.142857
94 0 1 60 329 324 0.185185 0.183773 0.183767
95 0 1 57 366 358 0.159218 0.157468 0.157459
96 0 1 55 374 345 0.15942 0.153115 0.15299
97 0 1 77 408 417 0.188725 0.186678 0.186667
98 0 1 61 439 412 0.148058 0.143433 0.143361
99 0 1 82 436 428 0.191589 0.189823 0.189815
100 0 1 87 438 394 0.220812 0.209428 0.209135
101 0 1 77 459 422 0.182464 0.174956 0.174801
102 0 1 117 493 426 0.274648 0.255304 0.254625
103 0 1 98 500 398 0.246231 0.219685 0.218263
104 0 1 115 530 421 0.273159 0.243455 0.241851
105 0 1 126 515 404 0.311881 0.276233 0.274211
106 0 1 119 492 372 0.319892 0.278159 0.275463
107 0 1 109 473 331 0.329305 0.275475 0.271144
108 0 1 101 448 323 0.312694 0.26551 0.261997
109 0 1 94 441 310 0.303226 0.254231 0.250333
110 0 1 82 414 293 0.279863 0.23544 0.231966
111 0 1 68 393 237 0.28692 0.222812 0.215873
112 0 1 81 422 331 0.244713 0.216728 0.215139
113 0 1 81 405 333 0.243243 0.220564 0.219512
114 0 1 71 385 320 0.221875 0.20228 0.201418
115 0 1 66 359 287 0.229965 0.205615 0.204334
116 0 1 58 398 353 0.164306 0.154739 0.154461
117 0 1 64 403 340 0.188235 0.172897 0.172275
118 0 1 63 368 300 0.21 0.189608 0.188623
119 0 1 73 366 301 0.242525 0.219937 0.218891
120 0 1 71 345 309 0.229773 0.217455 0.217125
121 0 1 69 338 282 0.244681 0.223494 0.222581
122 0 1 60 322 283 0.212014 0.198761 0.198347
123 0 1 77 312 300 0.256667 0.251682 0.251634
124 0 1 75 322 288 0.260417 0.246285 0.245902
125 0 1 63 281 225 0.28 0.250551 0.249012
126 0 1 48 313 278 0.172662 0.162722 0.162437
127 0 1 64 323 251 0.25498 0.224772 0.222997
128 0 1 45 301 253 0.177866 0.163068 0.162455
129 0 1 43 309 277 0.155235 0.146977 0.146758
130 0 1 70 323 266 0.263158 0.238812 0.237691
131 0 1 79 360 309 0.255663 0.236863 0.236173
132 0 1 97 396 316 0.306962 0.274208 0.272472
133 0 1 108 400 330 0.327273 0.29726 0.29589
134 0 1 105 437 348 0.301724 0.269252 0.267516
135 0 1 120 440 341 0.351906 0.309797 0.307298
136 0 1 112 434 338 0.331361 0.292425 0.290155
137 0 1 111 437 327 0.33945 0.293635 0.290576
138 0 1 122 487 380 0.321053 0.283598 0.28143
139 0 1 121 493 382 0.316754 0.278824 0.276571
140 0 1 130 498 386 0.336788 0.296507 0.294118
141 0 1 143 509 376 0.380319 0.326876 0.323164
142 0 1 154 525 413 0.372881 0.330724 0.328358
143 0 1 149 527 430 0.346512 0.313002 0.31139
144 0 1 160 508 391 0.409207 0.359004 0.355951
145 0 1 163 559 431 0.37819 0.33208 0.329293
146 0 1 159 540 440 0.361364 0.326192 0.32449
147 0 1 160 531 382 0.418848 0.355256 0.350493
148 0 1 166 528 424 0.391509 0.350839 0.34874
149 0 1 153 506 405 0.377778 0.337978 0.335895
150 0 1 175 515 409 0.427873 0.381305 0.378788
151 0 1 179 503 402 0.445274 0.398067 0.39558
152 0 1 142 498 408 0.348039 0.315024 0.313466
153 0 1 158 480 374 0.42246 0.372907 0.370023
154 0 1 132 418 350 0.377143 0.345105 0.34375
155 0 1 103 415 377 0.27321 0.260401 0.260101
156 0 1 134 465 365 0.367123 0.325261 0.322892
157 0 1 123 453 359 0.342618 0.305006 0.302956
158 0 1 111 440 372 0.298387 0.274363 0.273399
159 0 1 105 427 350 0.3 0.271607 0.27027
160 0 1 87 439 369 0.235772 0.216159 0.215347
161 0 1 84 446 373 0.225201 0.205948 0.205128
162 0 1 89 410 361 0.246537 0.231337 0.230869
163 0 1 89 409 355 0.250704 0.233568 0.232984
164 0 1 83 370 361 0.229917 0.227103 0.227086
165 0 1 80 396 393 0.203562 0.20279 0.202788
166 0 1 85 405 385 0.220779 0.215259 0.21519
167 0 1 91 436 434 0.209677 0.209196 0.209195
168 0 1 95 453 431 0.220418 0.214999 0.214932
169 0 1 95 440 431 0.220418 0.218152 0.21814
170 0 1 103 437 436 0.236239 0.235968 0.235968
171 0 1 104 444 422 0.246445 0.240262 0.240185
172 0 1 94 425 415 0.226506 0.223825 0.22381
173 0 1 100 423 383 0.261097 0.248445 0.248139
174 0 1 90 371 356 0.252809 0.247646 0.247593
175 0 1 61 361 343 0.177843 0.173352 0.173295
176 0 1 41 251 238 0.172269 0.167748 0.167689
177 0 1 41 214 237 0.191589 0.182055 0.181818
178 0 1 44 262 291 0.167939 0.159351 0.159132
179 0 1 27 218 241 0.123853 0.117795 0.117647
180 0 1 33 181 195 0.18232 0.175654 0.175532
181 0 1 29 217 196 0.147959 0.140618 0.140436
182 0 1 20 156 174 0.128205 0.121393 0.121212
183 0 1 15 219 211 0.0710901 0.0697795 0.0697674
184 0 1 22 189 186 0.11828 0.117337 0.117333
185 0 1 21 159 175 0.132075 0.125893 0.125749
186 0 1 22 191 193 0.115183 0.114585 0.114583
187 0 1 14 171 166 0.0843373 0.0830952 0.0830861
188 0 1 14 211 188 0.0744681 0.0702923 0.0701754
189 0 1 12 184 171 0.0701754 0.067651 0.0676056
190 0 1 6 143 122 0.0491803 0.0454259 0.045283
191 0 1 5 116 146 0.0431034 0.0384206 0.0381679
192 0 1 7 140 116 0.0603448 0.0549294 0.0546875
193 0 1 2 134 133 0.0150376 0.0149814 0.0149813
194 0 1 7 144 131 0.0534351 0.0509661 0.0509091
195 0 1 5 91 107 0.0549451 0.0506708 0.050505
196 0 1 4 135 146 0.0296296 0.0284916 0.0284698
197 0 1 8 137 131 0.0610687 0.0597165 0.0597015
198 0 1 10 126 133 0.0793651 0.0772483 0.0772201
199 0 1 13 120 114 0.114035 0.111148 0.111111
200 0 1 15 153 145 0.103448 0.100707 0.100671
201 0 1 16 149 136 0.117647 0.112398 0.112281
202 0 1 18 138 136 0.132353 0.13139 0.131387
203 0 1 20 141 129 0.155039 0.148295 0.148148
204 0 1 16 141 140 0.114286 0.11388 0.113879
205 0 1 21 172 137 0.153285 0.136803 0.135922
206 0 1 20 159 143 0.13986 0.132637 0.13245
207 0 1 23 160 157 0.146497 0.145117 0.14511
208 0 1 29 169 158 0.183544 0.17747 0.17737
209 0 1 18 150 134 0.134328 0.126962 0.126761
210 0 1 19 181 159 0.119497 0.111999 0.111765
211 0 1 18 125 140 0.144 0.136067 0.135849
212 0 1 18 171 170 0.105882 0.105572 0.105572
213 0 1 8 130 122 0.0655738 0.0635241 0.0634921
214 0 1 8 137 156 0.0583942 0.0547227 0.0546075
215 0 1 9 136 137 0.0661765 0.0659345 0.0659341
216 0 1 13 141 159 0.0921986 0.0868231 0.0866667
217 0 1 13 170 229 0.0764706 0.0658872 0.0651629
218 0 1 26 198 240 0.131313 0.119271 0.118721
219 0 1 29 230 269 0.126087 0.116589 0.116232
220 0 1 26 214 286 0.121495 0.105095 0.104
221 0 1 44 251 299 0.175299 0.160613 0.16
222 0 1 49 305 373 0.160656 0.145275 0.144543
223 0 1 50 273 356 0.18315 0.160385 0.158983
224 0 1 59 313 378 0.188498 0.171528 0.170767
225 0 1 62 345 399 0.17971 0.167107 0.166667
226 0 1 61 315 420 0.193651 0.167707 0.165986
227 0 1 78 353 414 0.220963 0.204036 0.20339
228 0 1 90 414 445 0.217391 0.209683 0.209546
229 0 1 90 402 469 0.223881 0.207273 0.206659
230 0 1 91 378 441 0.240741 0.222883 0.222222
231 0 1 76 326 385 0.233129 0.214523 0.213783
232 0 1 79 367 413 0.215259 0.202917 0.202564
233 0 1 95 363 422 0.261708 0.242725 0.242038
234 0 1 95 352 422 0.269886 0.246488 0.245478
235 0 1 92 356 415 0.258427 0.239353 0.238651
236 0 1 101 369 396 0.273713 0.264217 0.264052
237 0 1 96 363 378 0.264463 0.259162 0.259109
238 0 1 86 336 354 0.255952 0.24936 0.249275
239 0 1 87 330 301 0.289037 0.276044 0.275753
240 0 1 76 322 341 0.236025 0.229355 0.229261
241 0 1 94 381 334 0.281437 0.263507 0.262937
242 0 1 97 336 307 0.315961 0.302018 0.301711
243 0 1 84 330 301 0.27907 0.266526 0.266244
244 0 1 82 361 315 0.260317 0.243167 0.242604
245 0 1 79 337 288 0.274306 0.253581 0.2528
246 0 1 57 300 259 0.220077 0.204486 0.203936
247 0 1 62 361 284 0.21831 0.193633 0.192248
248 0 1 57 339 272 0.209559 0.187711 0.186579
249 0 1 45 328 246 0.182927 0.158419 0.156794
250 0 1 49 363 295 0.166102 0.149738 0.148936
251 0 1 51 337 278 0.183453 0.166622 0.165854
252 0 1 50 296 246 0.203252 0.185292 0.184502
253 0 1 66 360 303 0.217822 0.199835 0.199095
254 0 1 56 345 272 0.205882 0.182808 0.181524
255 0 1 51 332 261 0.195402 0.173253 0.172007
256 0 1 60 370 288 0.208333 0.183804 0.182371
257 0 1 57 356 298 0.191275 0.175001 0.174312
258 0 1 61 356 277 0.220217 0.194252 0.192733
259 0 1 60 347 279 0.215054 0.192834 0.191693
260 0 1 49 346 287 0.170732 0.155495 0.154818
261 0 1 59 326 266 0.221805 0.200356 0.199324
262 0 1 61 333 281 0.217082 0.199414 0.198697
263 0 1 65 341 278 0.233813 0.211112 0.210016
264 0 1 77 362 271 0.284133 0.24584 0.243286
265 0 1 72 345 278 0.258993 0.232488 0.23114
266 0 1 85 372 291 0.292096 0.258346 0.25641
267 0 1 90 364 291 0.309278 0.276532 0.274809
268 0 1 88 406 303 0.290429 0.250899 0.248237
269 0 1 100 410 344 0.290698 0.266274 0.265252
270 0 1 81 362 310 0.26129 0.241796 0.241071
271 0 1 85 399 294 0.289116 0.248175 0.24531
272 0 1 102 434 340 0.3 0.265531 0.263566
273 0 1 81 408 316 0.256329 0.225586 0.223757
274 0 1 97 454 336 0.28869 0.248356 0.24557
275 0 1 116 454 351 0.330484 0.290587 0.288199
276 0 1 116 483 374 0.31016 0.272928 0.270712
277 0 1 119 479 365 0.326027 0.284599 0.281991
278 0 1 120 497 361 0.33241 0.283302 0.27972
279 0 1 48 277 241 0.19917 0.185777 0.185328
280 0 1 98 430 329 0.297872 0.260552 0.258235
281 0 1 78 384 338 0.230769 0.216506 0.216066
282 0 1 80 391 333 0.24024 0.221707 0.220994
283 0 1 140 511 411 0.340633 0.30549 0.303688
284 0 1 111 371 363 0.305785 0.30247 0.302452
285 0 1 96 345 327 0.293578 0.285817 0.285714
286 0 1 94 335 347 0.280597 0.275703 0.27566
287 0 1 26 160 228 0.1625 0.136128 0.134021
288 0 1 13 174 185 0.0747126 0.0724574 0.0724234
289 0 1 62 274 311 0.226277 0.212391 0.211966
290 0 1 73 289 320 0.252595 0.240048 0.239737
291 0 1 129 404 423 0.319307 0.312053 0.311971
292 0 1 90 419 379 0.237467 0.225848 0.225564
293 0 1 106 400 400 0.265 0.265 0.265
294 0 1 54 213 277 0.253521 0.222313 0.220408
295 0 1 26 192 217 0.135417 0.127378 0.127139
296 0 1 24 178 220 0.134831 0.12128 0.120603
297 0 1 20 155 198 0.129032 0.114165 0.113314
298 0 1 56 239 283 0.23431 0.215326 0.214559
299 0 1 23 140 183 0.164286 0.143694 0.142415
300 0 1 13 142 174 0.0915493 0.0827036 0.0822785
301 0 1 21 142 162 0.147887 0.138458 0.138158
302 0 1 21 122 148 0.172131 0.156282 0.155556
303 0 1 30 182 208 0.164835 0.154189 0.153846
304 0 1 37 160 184 0.23125 0.215642 0.215116
305 0 1 39 193 170 0.229412 0.215309 0.214876
306 0 1 28 194 154 0.181818 0.161993 0.16092
307 0 1 32 265 233 0.137339 0.12878 0.128514
308 0 1 36 251 227 0.15859 0.150818 0.150628
309 0 1 32 243 184 0.173913 0.151334 0.149883
310 0 1 34 243 189 0.179894 0.158652 0.157407
311 0 1 39 237 186 0.209677 0.185752 0.184397
312 0 1 35 226 189 0.185185 0.169349 0.168675
313 0 1 29 199 164 0.176829 0.160528 0.15978
314 0 1 23 243 188 0.12234 0.107608 0.106729
315 0 1 34 251 208 0.163462 0.148803 0.148148
316 0 1 33 239 183 0.180328 0.157794 0.156398
317 0 1 25 184 162 0.154321 0.144802 0.144509
318 0 1 31 239 185 0.167568 0.147427 0.146226
319 0 1 36 235 196 0.183673 0.167742 0.167053
320 0 1 36 218 197 0.182741 0.173717 0.173494
321 0 1 32 259 214 0.149533 0.135923 0.135307
322 0 1 41 215 207 0.198068 0.194348 0.194313
323 0 1 41 230 201 0.20398 0.190687 0.190255
324 0 1 42 237 204 0.205882 0.191012 0.190476
325 0 1 46 240 228 0.201754 0.196646 0.196581
326 0 1 54 243 229 0.235808 0.228914 0.228814
327 0 1 30 200 182 0.164835 0.157243 0.157068
328 0 1 45 241 232 0.193966 0.190309 0.190275
329 0 1 56 233 277 0.240343 0.22043 0.219608
330 0 1 32 198 242 0.161616 0.146187 0.145455
331 0 1 17 151 163 0.112583 0.108359 0.10828
332 0 1 28 164 214 0.170732 0.149461 0.148148
333 0 1 27 177 192 0.152542 0.146463 0.146341
334 0 1 9 112 123 0.0803571 0.0766798 0.0765957
335 0 1 13 157 154 0.0844156 0.0836052 0.0836013
336 0 1 28 175 197 0.16 0.150802 0.150538
337 0 1 35 192 214 0.182292 0.172667 0.172414
338 0 1 24 179 214 0.134078 0.122625 0.122137
339 0 1 43 209 243 0.205742 0.190806 0.190265
340 0 1 52 276 317 0.188406 0.1758 0.175379
341 0 1 71 278 323 0.255396 0.236938 0.236273
342 0 1 97 357 383 0.271709 0.262324 0.262162
343 0 1 134 464 456 0.29386 0.291315 0.291304
344 0 1 158 483 490 0.327122 0.324777 0.324769
345 0 1 152 509 489 0.310838 0.30467 0.304609
346 0 1 167 520 447 0.373602 0.346387 0.345398
347 0 1 139 508 447 0.310962 0.291695 0.291099
348 0 1 156 509 441 0.353741 0.329266 0.328421
349 0 1 144 503 425 0.338824 0.311447 0.310345
350 0 1 151 497 463 0.326134 0.314781 0.314583
351 0 1 145 449 377 0.384615 0.352431 0.35109
352 0 1 132 482 381 0.346457 0.308026 0.30591
353 0 1 124 444 368 0.336957 0.306765 0.305419
354 0 1 115 437 352 0.326705 0.293215 0.291508
355 0 1 138 461 368 0.375 0.335046 0.332931
356 0 1 101 388 298 0.338926 0.297028 0.294461
357 0 1 94 356 288 0.326389 0.293567 0.291925
358 0 1 99 384 303 0.326733 0.290234 0.28821
359 0 1 107 408 317 0.337539 0.297525 0.295172
360 0 1 112 407 302 0.370861 0.319461 0.315938
361 0 1 99 454 330 0.3 0.25577 0.252551
362 0 1 94 391 309 0.304207 0.270433 0.268571
363 0 1 72 345 245 0.293878 0.247651 0.244068
364 0 1 82 360 261 0.314176 0.267511 0.26409
365 0 1 78 386 308 0.253247 0.226217 0.224784
366 0 1 90 367 273 0.32967 0.284334 0.28125
367 0 1 73 367 296 0.246622 0.221485 0.220211
368 0 1 51 343 261 0.195402 0.170452 0.168874
369 0 1 45 305 244 0.184426 0.164956 0.163934
370 0 1 64 316 272 0.235294 0.218299 0.217687
371 0 1 66 323 284 0.232394 0.217913 0.217463
372 0 1 52 342 318 0.163522 0.15768 0.157576
373 0 1 68 340 313 0.217252 0.208448 0.20827
374 0 1 69 315 305 0.22623 0.22261 0.222581
375 0 1 52 300 304 0.173333 0.172189 0.172185
376 0 1 59 293 296 0.201365 0.200342 0.20034
377 0 1 63 357 341 0.184751 0.180563 0.180516
378 0 1 67 357 328 0.204268 0.195796 0.19562
379 0 1 71 365 343 0.206997 0.200662 0.200565
380 0 1 73 359 342 0.21345 0.208335 0.208274
381 0 1 88 387 337 0.261128 0.243676 0.243094
382 0 1 81 377 342 0.236842 0.22558 0.225313
383 0 1 79 395 329 0.240122 0.219145 0.218232
384 0 1 94 391 339 0.277286 0.25819 0.257534
385 0 1 90 376 312 0.288462 0.262767 0.261628
386 0 1 103 413 348 0.295977 0.271689 0.270696
387 0 1 102 409 331 0.308157 0.27722 0.275676
388 0 1 75 382 297 0.252525 0.222665 0.220913
389 0 1 78 433 343 0.227405 0.202397 0.201031
390 0 1 124 483 394 0.314721 0.28425 0.282782
391 0 1 91 410 362 0.251381 0.236208 0.235751
392 0 1 111 446 367 0.302452 0.274361 0.273063
393 0 1 113 468 366 0.308743 0.273033 0.270983
394 0 1 65 324 294 0.221088 0.210604 0.210356
395 0 1 84 410 318 0.264151 0.232634 0.230769
396 0 1 125 456 351 0.356125 0.312445 0.309789
397 0 1 148 485 442 0.334842 0.319654 0.31931
398 0 1 154 451 390 0.394872 0.367198 0.366231
399 0 1 160 465 405 0.395062 0.368694 0.367816
400 0 1 59 262 254 0.232283 0.22871 0.228682
401 0 1 28 204 215 0.137255 0.133698 0.133652
402 0 1 95 321 329 0.29595 0.29233 0.292308
403 0 1 96 337 349 0.284866 0.279926 0.279883
404 0 1 103 319 354 0.322884 0.306507 0.306092
405 0 1 151 486 468 0.32265 0.316618 0.316562
406 0 1 119 351 379 0.339031 0.326267 0.326027
407 0 1 44 219 287 0.200913 0.175505 0.173913
408 0 1 53 239 299 0.221757 0.198263 0.197026
409 0 1 32 182 206 0.175824 0.165265 0.164948
410 0 1 29 159 211 0.18239 0.158328 0.156757
411 0 1 68 235 294 0.289362 0.258703 0.257089
412 0 1 31 173 243 0.179191 0.151194 0.149038
413 0 1 31 162 205 0.191358 0.170109 0.168937
414 0 1 28 174 230 0.16092 0.139965 0.138614
415 0 1 9 101 134 0.0891089 0.0773623 0.0765957
416 0 1 10 96 156 0.104167 0.0817151 0.0793651
417 0 1 13 95 160 0.136842 0.105444 0.101961
418 0 1 14 88 153 0.159091 0.120654 0.116183
419 0 1 17 100 141 0.17 0.143166 0.141079
420 0 1 16 106 130 0.150943 0.1363 0.135593
421 0 1 15 98 197 0.153061 0.107956 0.101695
422 0 1 15 85 176 0.176471 0.122638 0.114943
423 0 1 13 69 155 0.188406 0.125705 0.116071
424 0 1 18 110 168 0.163636 0.13241 0.129496
425 0 1 20 109 174 0.183486 0.145225 0.141343
426 0 1 25 144 229 0.173611 0.137671 0.134048
427 0 1 21 143 181 0.146853 0.13053 0.12963
428 0 1 23 136 175 0.169118 0.149087 0.14791
429 0 1 25 143 197 0.174825 0.148949 0.147059
430 0 1 32 146 202 0.219178 0.186336 0.183908
431 0 1 30 156 210 0.192308 0.165748 0.163934
432 0 1 35 129 221 0.271318 0.207289 0.2
433 0 1 19 95 198 0.2 0.138535 0.129693
434 0 1 16 90 176 0.177778 0.127128 0.120301
435 0 1 24 117 248 0.205128 0.140894 0.131507
436 0 1 19 112 217 0.169643 0.121875 0.115502
437 0 1 13 98 223 0.132653 0.0879383 0.0809969
438 0 1 25 116 243 0.215517 0.148905 0.139276
439 0 1 10 84 171 0.119048 0.0834377 0.0784314
440 0 1 8 68 151 0.117647 0.0789491 0.0730594
441 0 1 9 88 172 0.102273 0.0731538 0.0692308
442 0 1 3 76 138 0.0394737 0.0292937 0.0280374
443 0 1 14 88 144 0.159091 0.124367 0.12069
444 0 1 12 105 145 0.114286 0.0972529 0.096
445 0 1 19 124 184 0.153226 0.125786 0.123377
446 0 1 39 188 238 0.207447 0.184373 0.183099
447 0 1 42 204 261 0.205882 0.182018 0.180645
