#frame chA chB nCorr nA nB MNR GNR DICE
25 0 1 0 278 141 0 0 0
26 0 1 0 276 155 0 0 0
27 0 1 0 247 136 0 0 0
28 0 1 0 291 170 0 0 0
29 0 1 2 280 157 0.0127389 0.00953896 0.00915332
30 0 1 6 281 145 0.0413793 0.0297245 0.028169
31 0 1 7 263 128 0.0546875 0.0381518 0.0358056
32 0 1 10 386 232 0.0431034 0.0334166 0.0323625
33 0 1 9 331 191 0.0471204 0.0357941 0.0344828
34 0 1 11 352 210 0.052381 0.0404587 0.0391459
35 0 1 10 373 213 0.0469484 0.0354777 0.0341297
36 0 1 24 360 200 0.12 0.0894427 0.0857143
37 0 1 24 368 213 0.112676 0.085723 0.0826162
38 0 1 35 359 218 0.16055 0.12511 0.121317
39 0 1 44 363 239 0.1841 0.149383 0.146179
40 0 1 52 376 229 0.227074 0.177211 0.171901
41 0 1 51 374 206 0.247573 0.183739 0.175862
42 0 1 51 386 208 0.245192 0.179989 0.171717
43 0 1 53 381 179 0.296089 0.202949 0.189286
44 0 1 58 398 189 0.306878 0.211473 0.197615
45 0 1 53 395 225 0.235556 0.177781 0.170968
46 0 1 59 410 234 0.252137 0.190481 0.18323
47 0 1 52 384 225 0.231111 0.176908 0.170772
48 0 1 62 390 238 0.260504 0.203503 0.197452
49 0 1 54 368 204 0.264706 0.197086 0.188811
50 0 1 53 359 178 0.297753 0.209661 0.197393
51 0 1 42 409 255 0.164706 0.130052 0.126506
52 0 1 47 402 240 0.195833 0.151314 0.146417
53 0 1 47 402 270 0.174074 0.14266 0.139881
54 0 1 53 381 284 0.18662 0.161122 0.159398
55 0 1 53 373 248 0.21371 0.174259 0.170692
56 0 1 62 367 263 0.235741 0.199563 0.196825
57 0 1 61 352 259 0.235521 0.202027 0.199673
58 0 1 48 326 235 0.204255 0.17342 0.171123
59 0 1 64 316 258 0.248062 0.224144 0.222997
60 0 1 74 315 264 0.280303 0.256611 0.255613
61 0 1 66 297 233 0.283262 0.250893 0.249057
62 0 1 66 356 331 0.199396 0.192267 0.19214
63 0 1 66 344 323 0.204334 0.197999 0.197901
64 0 1 52 330 307 0.169381 0.163372 0.163265
65 0 1 59 329 287 0.205575 0.192005 0.191558
66 0 1 52 311 286 0.181818 0.174357 0.174204
67 0 1 62 306 285 0.217544 0.209946 0.209814
68 0 1 61 303 265 0.230189 0.215271 0.214789
69 0 1 63 287 272 0.231618 0.225484 0.225403
70 0 1 63 288 251 0.250996 0.234319 0.233766
71 0 1 55 372 319 0.172414 0.15966 0.15919
72 0 1 45 332 270 0.166667 0.150301 0.149502
73 0 1 13 203 162 0.0802469 0.0716866 0.0712329
74 0 1 12 246 197 0.0609137 0.0545106 0.0541761
75 0 1 9 203 176 0.0511364 0.0476144 0.0474934
76 0 1 12 187 164 0.0731707 0.0685233 0.0683761
77 0 1 10 182 166 0.060241 0.0575321 0.0574713
78 0 1 13 181 171 0.0760234 0.0738935 0.0738636
79 0 1 13 161 150 0.0866667 0.0836536 0.0836013
80 0 1 11 149 178 0.0738255 0.0675444 0.0672783
81 0 1 15 149 188 0.100671 0.0896229 0.0890208
82 0 1 13 136 184 0.0955882 0.0821798 0.08125
83 0 1 13 163 210 0.0797546 0.0702651 0.0697051
84 0 1 14 160 230 0.0875 0.07298 0.0717949
85 0 1 18 168 223 0.107143 0.0929962 0.0920716
86 0 1 25 176 202 0.142045 0.132589 0.132275
87 0 1 22 183 234 0.120219 0.106314 0.105516
88 0 1 21 182 257 0.115385 0.0970995 0.095672
89 0 1 26 167 192 0.155689 0.145199 0.144847
90 0 1 23 158 174 0.14557 0.138715 0.138554
91 0 1 35 315 303 0.115512 0.11329 0.113269
92 0 1 39 306 300 0.13 0.128719 0.128713
93 0 1 31 293 298 0.105802 0.104911 0.104907
94 0 1 43 319 334 0.134796 0.131735 0.1317
95 0 1 64 386 368 0.173913 0.16981 0.169761
96 0 1 64 430 402 0.159204 0.153933 0.153846
97 0 1 84 401 424 0.209476 0.203716 0.203636
98 0 1 83 437 437 0.189931 0.189931 0.189931
99 0 1 93 438 434 0.214286 0.213305 0.213303
100 0 1 100 446 435 0.229885 0.227032 0.227015
101 0 1 107 478 431 0.24826 0.235739 0.235424
102 0 1 129 475 448 0.287946 0.279643 0.279523
103 0 1 114 498 406 0.280788 0.253529 0.252212
104 0 1 141 513 433 0.325635 0.299169 0.298097
105 0 1 143 518 417 0.342926 0.307683 0.305882
106 0 1 128 481 365 0.350685 0.305486 0.3026
107 0 1 120 471 324 0.37037 0.307184 0.301887
108 0 1 95 470 370 0.256757 0.227811 0.22619
109 0 1 110 490 366 0.300546 0.259749 0.257009
110 0 1 109 460 358 0.304469 0.2686 0.266504
111 0 1 87 426 315 0.27619 0.237498 0.234818
112 0 1 96 455 359 0.267409 0.23753 0.235872
113 0 1 102 438 354 0.288136 0.259037 0.257576
114 0 1 95 424 341 0.278592 0.249841 0.248366
115 0 1 79 381 305 0.259016 0.231747 0.230321
116 0 1 80 405 362 0.220994 0.208934 0.208605
117 0 1 84 405 370 0.227027 0.216996 0.216774
118 0 1 86 365 325 0.264615 0.249695 0.249275
119 0 1 96 372 333 0.288288 0.272758 0.27234
120 0 1 78 349 330 0.236364 0.22984 0.22975
121 0 1 77 352 329 0.234043 0.226267 0.226138
122 0 1 64 334 293 0.21843 0.204585 0.204147
123 0 1 83 370 367 0.226158 0.225239 0.225237
124 0 1 89 367 362 0.245856 0.244176 0.24417
125 0 1 70 316 267 0.262172 0.24099 0.240137
126 0 1 43 284 253 0.16996 0.160416 0.160149
127 0 1 1 28 50 0.0357143 0.0267261 0.025641
128 0 1 3 87 122 0.0344828 0.0291194 0.0287081
129 0 1 22 194 176 0.125 0.11906 0.118919
130 0 1 41 340 287 0.142857 0.131251 0.130782
131 0 1 57 377 340 0.167647 0.159208 0.158996
132 0 1 67 395 359 0.18663 0.177922 0.177719
133 0 1 72 396 391 0.184143 0.182977 0.182973
134 0 1 83 421 374 0.221925 0.209171 0.208805
135 0 1 97 449 380 0.255263 0.234832 0.234017
136 0 1 108 452 370 0.291892 0.264091 0.262774
137 0 1 112 451 358 0.312849 0.278733 0.276885
138 0 1 121 470 393 0.307888 0.28154 0.280417
139 0 1 120 490 413 0.290557 0.266752 0.265781
140 0 1 143 489 405 0.353086 0.321332 0.319911
141 0 1 141 504 378 0.373016 0.323041 0.319728
142 0 1 152 538 437 0.347826 0.313481 0.311795
143 0 1 160 534 448 0.357143 0.327122 0.325866
144 0 1 152 510 394 0.385787 0.339086 0.336283
145 0 1 187 566 471 0.397028 0.362179 0.360656
146 0 1 164 558 443 0.370203 0.329856 0.327672
147 0 1 181 561 387 0.4677 0.388456 0.381857
148 0 1 191 555 454 0.420705 0.380504 0.378593
149 0 1 171 544 437 0.391304 0.350716 0.348624
150 0 1 187 544 427 0.437939 0.387997 0.38517
151 0 1 183 536 404 0.45297 0.393258 0.389362
152 0 1 159 534 429 0.370629 0.332199 0.330218
153 0 1 167 499 405 0.412346 0.371483 0.369469
154 0 1 139 442 345 0.402899 0.355954 0.35324
155 0 1 104 422 375 0.277333 0.261434 0.260979
156 0 1 152 500 439 0.346241 0.324434 0.323749
157 0 1 128 481 428 0.299065 0.282108 0.281628
158 0 1 128 476 401 0.319202 0.292978 0.291904
159 0 1 121 445 395 0.306329 0.288607 0.288095
160 0 1 119 442 405 0.293827 0.28126 0.280992
161 0 1 108 421 390 0.276923 0.266533 0.266338
162 0 1 108 403 382 0.282723 0.275258 0.275159
163 0 1 105 434 404 0.259901 0.250757 0.250597
164 0 1 99 402 403 0.246269 0.245963 0.245963
165 0 1 91 402 391 0.232737 0.22953 0.229508
166 0 1 100 415 415 0.240964 0.240964 0.240964
167 0 1 116 428 415 0.279518 0.27524 0.275208
168 0 1 119 430 413 0.288136 0.282382 0.282325
169 0 1 111 415 416 0.26747 0.267148 0.267148
170 0 1 128 412 432 0.31068 0.303403 0.303318
171 0 1 117 418 418 0.279904 0.279904 0.279904
172 0 1 112 401 406 0.279302 0.277577 0.277571
173 0 1 108 392 379 0.28496 0.280195 0.280156
174 0 1 96 387 379 0.253298 0.250666 0.250653
175 0 1 63 335 316 0.199367 0.193631 0.193548
176 0 1 41 255 263 0.160784 0.15832 0.158301
177 0 1 35 239 254 0.146444 0.142054 0.141988
178 0 1 44 254 288 0.173228 0.162682 0.162362
179 0 1 36 229 235 0.157205 0.155185 0.155172
180 0 1 36 173 198 0.208092 0.194512 0.19407
181 0 1 35 208 203 0.172414 0.170329 0.170316
182 0 1 21 164 195 0.128049 0.11743 0.116992
