#frame chA chB nCorr nA nB MNR GNR DICE
29 0 1 0 56 223 0 0 0
30 0 1 0 60 252 0 0 0
31 0 1 0 61 214 0 0 0
32 0 1 0 71 229 0 0 0
33 0 1 2 68 239 0.0294118 0.0156883 0.0130293
34 0 1 12 67 230 0.179104 0.0966674 0.0808081
35 0 1 21 69 226 0.304348 0.168167 0.142373
36 0 1 19 62 235 0.306452 0.157407 0.127946
37 0 1 22 60 227 0.366667 0.18851 0.15331
38 0 1 20 60 232 0.333333 0.169516 0.136986
39 0 1 19 53 212 0.358491 0.179245 0.143396
40 0 1 25 68 217 0.367647 0.205805 0.175439
41 0 1 21 60 219 0.35 0.183198 0.150538
42 0 1 27 58 217 0.465517 0.240669 0.196364
43 0 1 13 53 210 0.245283 0.123224 0.0988593
44 0 1 28 64 222 0.4375 0.234905 0.195804
45 0 1 17 41 184 0.414634 0.195726 0.151111
46 0 1 20 64 289 0.3125 0.147059 0.113314
47 0 1 14 61 297 0.229508 0.104012 0.0782123
48 0 1 27 78 304 0.346154 0.175339 0.141361
49 0 1 18 69 289 0.26087 0.127467 0.100559
50 0 1 17 59 279 0.288136 0.132501 0.100592
51 0 1 23 60 283 0.383333 0.176506 0.134111
52 0 1 16 49 264 0.326531 0.140676 0.102236
53 0 1 25 62 278 0.403226 0.190424 0.147059
54 0 1 19 53 274 0.358491 0.157667 0.116208
55 0 1 26 50 243 0.52 0.235877 0.177474
56 0 1 18 35 178 0.514286 0.228049 0.169014
57 0 1 24 52 288 0.461538 0.196116 0.141176
58 0 1 31 51 279 0.607843 0.259881 0.187879
59 0 1 28 48 275 0.583333 0.243709 0.173375
60 0 1 15 41 243 0.365854 0.150278 0.105634
61 0 1 14 44 287 0.318182 0.124584 0.0845921
62 0 1 18 52 309 0.346154 0.142001 0.099723
63 0 1 30 61 339 0.491803 0.20862 0.15
64 0 1 26 56 332 0.464286 0.190682 0.134021
65 0 1 21 53 293 0.396226 0.168518 0.121387
66 0 1 25 54 311 0.462963 0.192914 0.136986
67 0 1 28 52 305 0.538462 0.222334 0.156863
68 0 1 23 47 301 0.489362 0.193373 0.132184
69 0 1 21 50 288 0.42 0.175 0.12426
70 0 1 33 66 302 0.5 0.233743 0.179348
71 0 1 13 45 276 0.288889 0.116649 0.0809969
72 0 1 27 48 287 0.5625 0.230039 0.161194
73 0 1 26 48 280 0.541667 0.224271 0.158537
74 0 1 28 54 268 0.518519 0.232752 0.173913
75 0 1 23 49 284 0.469388 0.194971 0.138138
76 0 1 24 49 271 0.489796 0.208271 0.15
77 0 1 24 49 283 0.489796 0.203807 0.144578
78 0 1 26 48 256 0.541667 0.234549 0.171053
79 0 1 19 50 276 0.38 0.161739 0.116564
80 0 1 31 55 327 0.563636 0.231157 0.162304
81 0 1 20 54 263 0.37037 0.167824 0.126183
82 0 1 26 67 381 0.38806 0.162732 0.116071
83 0 1 30 77 371 0.38961 0.177496 0.133929
84 0 1 33 74 404 0.445946 0.190857 0.138075
85 0 1 30 69 388 0.434783 0.18335 0.131291
86 0 1 36 75 388 0.48 0.211036 0.155508
87 0 1 40 72 366 0.555556 0.246407 0.182648
88 0 1 34 69 367 0.492754 0.213659 0.155963
89 0 1 31 66 372 0.469697 0.197842 0.141553
90 0 1 53 74 391 0.716216 0.311581 0.227957
91 0 1 44 66 388 0.666667 0.274957 0.193833
92 0 1 42 63 362 0.666667 0.278115 0.197647
93 0 1 47 77 352 0.61039 0.285484 0.219114
94 0 1 57 75 382 0.76 0.336754 0.249453
95 0 1 42 67 345 0.626866 0.27625 0.203883
96 0 1 32 63 347 0.507937 0.216429 0.156098
97 0 1 18 47 127 0.382979 0.232982 0.206897
98 0 1 1 14 54 0.0714286 0.0363696 0.0294118
99 0 1 0 15 22 0 0 0
100 0 1 0 23 46 0 0 0
101 0 1 21 50 189 0.42 0.216025 0.175732
102 0 1 10 32 97 0.3125 0.17949 0.155039
103 0 1 20 43 218 0.465116 0.20657 0.153257
104 0 1 27 47 256 0.574468 0.246147 0.178218
105 0 1 21 69 301 0.304348 0.145717 0.113514
106 0 1 2 29 30 0.0689655 0.0678063 0.0677966
107 0 1 2 15 20 0.133333 0.11547 0.114286
108 0 1 0 18 50 0 0 0
109 0 1 4 22 70 0.181818 0.101929 0.0869565
110 0 1 8 33 78 0.242424 0.157683 0.144144
111 0 1 6 41 93 0.146341 0.0971668 0.0895522
112 0 1 5 59 122 0.0847458 0.0589338 0.0552486
113 0 1 10 50 120 0.2 0.129099 0.117647
114 0 1 4 41 79 0.097561 0.0702837 0.0666667
115 0 1 6 53 149 0.113208 0.0675181 0.0594059
116 0 1 10 59 122 0.169492 0.117868 0.110497
117 0 1 9 51 142 0.176471 0.105758 0.0932643
118 0 1 2 35 50 0.0571429 0.0478091 0.0470588
119 0 1 8 39 83 0.205128 0.140611 0.131148
120 0 1 14 62 172 0.225806 0.135571 0.119658
121 0 1 13 49 148 0.265306 0.152656 0.13198
122 0 1 6 41 84 0.146341 0.10224 0.096
123 0 1 14 65 136 0.215385 0.148902 0.139303
124 0 1 14 74 194 0.189189 0.116845 0.104478
125 0 1 24 71 189 0.338028 0.207182 0.184615
126 0 1 24 72 169 0.333333 0.217571 0.19917
127 0 1 21 68 228 0.308824 0.168654 0.141892
128 0 1 16 74 190 0.216216 0.134936 0.121212
129 0 1 11 68 170 0.161765 0.102309 0.092437
130 0 1 23 57 187 0.403509 0.222777 0.188525
131 0 1 25 76 250 0.328947 0.181369 0.153374
132 0 1 21 76 210 0.276316 0.166227 0.146853
133 0 1 32 75 253 0.426667 0.232305 0.195122
134 0 1 26 85 210 0.305882 0.194605 0.176271
135 0 1 29 74 233 0.391892 0.220853 0.188925
136 0 1 24 79 222 0.303797 0.181226 0.159468
137 0 1 22 64 223 0.34375 0.184154 0.15331
138 0 1 17 61 207 0.278689 0.151286 0.126866
139 0 1 23 81 229 0.283951 0.168876 0.148387
140 0 1 24 52 191 0.461538 0.24082 0.197531
141 0 1 25 53 206 0.471698 0.239259 0.19305
142 0 1 27 91 220 0.296703 0.190823 0.173633
143 0 1 23 85 215 0.270588 0.170137 0.153333
144 0 1 16 57 167 0.280702 0.163993 0.142857
145 0 1 33 82 221 0.402439 0.245138 0.217822
146 0 1 24 71 234 0.338028 0.186198 0.157377
147 0 1 25 70 217 0.357143 0.202844 0.174216
148 0 1 27 74 191 0.364865 0.227107 0.203774
149 0 1 22 77 200 0.285714 0.177281 0.158845
150 0 1 31 93 237 0.333333 0.208807 0.187879
151 0 1 26 82 218 0.317073 0.194464 0.173333
152 0 1 25 82 215 0.304878 0.188284 0.16835
153 0 1 27 81 222 0.333333 0.201347 0.178218
154 0 1 24 69 196 0.347826 0.206376 0.181132
155 0 1 30 74 232 0.405405 0.228961 0.196078
156 0 1 25 81 195 0.308642 0.198921 0.181159
157 0 1 28 67 211 0.41791 0.235494 0.201439
158 0 1 17 47 155 0.361702 0.199175 0.168317
159 0 1 37 65 204 0.569231 0.321314 0.275093
160 0 1 31 84 232 0.369048 0.222064 0.196203
161 0 1 32 95 249 0.336842 0.20806 0.186047
162 0 1 23 70 226 0.328571 0.182862 0.155405
163 0 1 30 80 216 0.375 0.228218 0.202703
164 0 1 22 62 220 0.354839 0.188372 0.156028
165 0 1 40 101 248 0.39604 0.25274 0.229226
166 0 1 29 95 246 0.305263 0.189701 0.170088
167 0 1 35 83 244 0.421687 0.245943 0.214067
168 0 1 35 87 218 0.402299 0.254144 0.229508
169 0 1 29 80 253 0.3625 0.203842 0.174174
170 0 1 27 86 260 0.313953 0.180563 0.156069
171 0 1 25 71 229 0.352113 0.196062 0.166667
172 0 1 37 96 235 0.385417 0.246338 0.223565
173 0 1 28 71 214 0.394366 0.227155 0.196491
174 0 1 29 80 226 0.3625 0.215675 0.189542
175 0 1 37 84 229 0.440476 0.266775 0.236422
176 0 1 31 102 251 0.303922 0.193742 0.175637
177 0 1 37 85 229 0.435294 0.265201 0.235669
178 0 1 37 85 197 0.435294 0.28593 0.262411
179 0 1 37 92 239 0.402174 0.249522 0.223565
180 0 1 33 89 243 0.370787 0.224396 0.198795
181 0 1 31 72 163 0.430556 0.286155 0.26383
182 0 1 37 99 243 0.373737 0.238551 0.216374
183 0 1 23 81 197 0.283951 0.182076 0.165468
184 0 1 32 78 197 0.410256 0.258148 0.232727
185 0 1 39 72 240 0.541667 0.296683 0.25
186 0 1 27 63 150 0.428571 0.277746 0.253521
187 0 1 39 74 209 0.527027 0.3136 0.275618
188 0 1 45 88 239 0.511364 0.310293 0.275229
189 0 1 39 73 186 0.534247 0.334693 0.301158
190 0 1 43 98 218 0.438776 0.29419 0.272152
191 0 1 41 83 223 0.493976 0.301365 0.267974
192 0 1 27 81 173 0.333333 0.228086 0.212598
193 0 1 45 80 216 0.5625 0.342327 0.304054
194 0 1 39 88 202 0.443182 0.292515 0.268966
195 0 1 44 80 204 0.55 0.344423 0.309859
196 0 1 35 68 145 0.514706 0.352476 0.328638
197 0 1 40 83 181 0.481928 0.326349 0.30303
198 0 1 11 55 83 0.2 0.162807 0.15942
199 0 1 23 71 159 0.323944 0.216471 0.2
200 0 1 35 76 178 0.460526 0.30092 0.275591
201 0 1 27 81 164 0.333333 0.234261 0.220408
202 0 1 39 76 204 0.513158 0.313215 0.278571
203 0 1 36 71 207 0.507042 0.296953 0.258993
204 0 1 36 79 174 0.455696 0.307054 0.284585
205 0 1 36 70 184 0.514286 0.317208 0.283465
206 0 1 21 45 99 0.466667 0.314627 0.291667
207 0 1 42 78 184 0.538462 0.350585 0.320611
208 0 1 32 72 162 0.444444 0.296296 0.273504
209 0 1 40 72 162 0.555556 0.37037 0.34188
210 0 1 19 54 134 0.351852 0.223359 0.202128
211 0 1 35 75 169 0.466667 0.310881 0.286885
212 0 1 39 75 174 0.52 0.341397 0.313253
213 0 1 25 64 166 0.390625 0.242547 0.217391
214 0 1 22 51 116 0.431373 0.286028 0.263473
215 0 1 34 70 149 0.485714 0.332918 0.310502
216 0 1 17 51 153 0.333333 0.19245 0.166667
217 0 1 27 66 153 0.409091 0.268687 0.246575
218 0 1 23 47 124 0.489362 0.301278 0.269006
219 0 1 29 54 139 0.537037 0.334729 0.300518
220 0 1 18 50 99 0.36 0.255841 0.241611
221 0 1 16 44 97 0.363636 0.244911 0.22695
222 0 1 8 22 55 0.363636 0.229984 0.207792
223 0 1 18 37 86 0.486486 0.319097 0.292683
224 0 1 17 46 82 0.369565 0.276798 0.265625
225 0 1 15 35 106 0.428571 0.246266 0.212766
226 0 1 15 29 67 0.517241 0.340294 0.3125
227 0 1 15 38 72 0.394737 0.28677 0.272727
228 0 1 17 46 91 0.369565 0.262754 0.248175
229 0 1 12 30 63 0.4 0.276026 0.258065
230 0 1 3 24 46 0.125 0.0902894 0.0857143
231 0 1 15 38 92 0.394737 0.253691 0.230769
232 0 1 14 25 79 0.56 0.315025 0.269231
233 0 1 10 32 62 0.3125 0.224507 0.212766
234 0 1 6 26 59 0.230769 0.153193 0.141176
235 0 1 16 33 63 0.484848 0.350908 0.333333
236 0 1 15 37 87 0.405405 0.264381 0.241935
237 0 1 10 29 66 0.344828 0.228575 0.210526
238 0 1 13 38 80 0.342105 0.23578 0.220339
239 0 1 19 31 78 0.612903 0.38639 0.348624
240 0 1 12 42 64 0.285714 0.231455 0.226415
241 0 1 13 19 67 0.684211 0.364359 0.302326
242 0 1 21 35 86 0.6 0.382768 0.347107
243 0 1 11 37 67 0.297297 0.22093 0.211538
244 0 1 12 37 80 0.324324 0.220564 0.205128
245 0 1 2 23 36 0.0869565 0.0695048 0.0677966
246 0 1 14 30 66 0.466667 0.314627 0.291667
247 0 1 18 28 84 0.642857 0.371154 0.321429
248 0 1 18 39 85 0.461538 0.31263 0.290323
249 0 1 7 27 71 0.259259 0.159877 0.142857
250 0 1 5 30 84 0.166667 0.0996024 0.0877193
251 0 1 9 40 94 0.225 0.146774 0.134328
252 0 1 7 28 85 0.25 0.143486 0.123894
253 0 1 0 22 51 0 0 0
254 0 1 9 31 77 0.290323 0.184211 0.166667
255 0 1 13 28 79 0.464286 0.276408 0.242991
256 0 1 11 41 80 0.268293 0.192068 0.181818
257 0 1 4 33 75 0.121212 0.080403 0.0740741
258 0 1 12 36 115 0.333333 0.186501 0.15894
259 0 1 9 36 95 0.25 0.153897 0.137405
260 0 1 17 39 110 0.435897 0.25955 0.228188
261 0 1 9 37 96 0.243243 0.15101 0.135338
262 0 1 10 35 97 0.285714 0.171625 0.151515
263 0 1 19 44 92 0.431818 0.29863 0.279412
264 0 1 9 28 87 0.321429 0.182349 0.156522
265 0 1 11 35 87 0.314286 0.199342 0.180328
266 0 1 8 28 92 0.285714 0.157622 0.133333
267 0 1 8 39 97 0.205128 0.130068 0.117647
268 0 1 5 34 127 0.147059 0.0760902 0.0621118
269 0 1 6 39 115 0.153846 0.0895922 0.0779221
270 0 1 8 40 102 0.2 0.125245 0.112676
271 0 1 8 41 133 0.195122 0.108336 0.091954
272 0 1 8 37 113 0.216216 0.123723 0.106667
273 0 1 10 52 158 0.192308 0.110324 0.0952381
274 0 1 6 42 127 0.142857 0.0821532 0.0710059
275 0 1 9 41 114 0.219512 0.131643 0.116129
276 0 1 7 46 152 0.152174 0.0837139 0.0707071
277 0 1 9 37 146 0.243243 0.122452 0.0983607
278 0 1 8 43 129 0.186047 0.107414 0.0930233
279 0 1 3 38 84 0.0789474 0.0530994 0.0491803
280 0 1 4 50 151 0.08 0.0460348 0.039801
281 0 1 10 52 138 0.192308 0.118048 0.105263
282 0 1 16 44 114 0.363636 0.225913 0.202532
283 0 1 6 41 102 0.146341 0.092781 0.0839161
284 0 1 12 44 141 0.272727 0.152351 0.12973
285 0 1 20 54 141 0.37037 0.229205 0.205128
286 0 1 17 62 133 0.274194 0.187209 0.174359
287 0 1 17 58 128 0.293103 0.197301 0.182796
288 0 1 17 47 157 0.361702 0.197902 0.166667
289 0 1 12 54 150 0.222222 0.133333 0.117647
290 0 1 18 52 132 0.346154 0.217262 0.195652
291 0 1 9 45 120 0.2 0.122474 0.109091
292 0 1 15 50 143 0.3 0.177394 0.15544
293 0 1 23 62 152 0.370968 0.236925 0.214953
294 0 1 11 47 145 0.234043 0.133248 0.114583
295 0 1 18 54 157 0.333333 0.195491 0.170616
296 0 1 18 54 163 0.333333 0.191859 0.165899
297 0 1 19 66 157 0.287879 0.186652 0.170404
298 0 1 14 56 158 0.25 0.148835 0.130841
299 0 1 13 46 160 0.282609 0.151532 0.126214
300 0 1 13 58 131 0.224138 0.14914 0.137566
301 0 1 4 34 83 0.117647 0.0752977 0.0683761
302 0 1 3 23 74 0.130435 0.0727179 0.0618557
303 0 1 15 49 153 0.306122 0.17324 0.148515
304 0 1 22 53 139 0.415094 0.256317 0.229167
305 0 1 16 58 134 0.275862 0.18149 0.166667
306 0 1 14 38 95 0.368421 0.23301 0.210526
307 0 1 18 50 153 0.36 0.205798 0.17734
308 0 1 15 49 139 0.306122 0.181755 0.159574
309 0 1 22 50 145 0.44 0.258377 0.225641
310 0 1 18 43 148 0.418605 0.225635 0.188482
311 0 1 19 53 160 0.358491 0.206327 0.178404
312 0 1 21 49 105 0.428571 0.29277 0.272727
313 0 1 16 41 162 0.390244 0.196323 0.157635
314 0 1 20 49 174 0.408163 0.216599 0.179372
315 0 1 20 56 171 0.357143 0.20438 0.176211
316 0 1 14 42 153 0.333333 0.174646 0.14359
317 0 1 13 50 150 0.26 0.150111 0.13
318 0 1 20 51 164 0.392157 0.218687 0.186047
319 0 1 13 46 149 0.282609 0.157026 0.133333
320 0 1 13 48 165 0.270833 0.146077 0.122066
321 0 1 15 42 147 0.357143 0.190901 0.15873
322 0 1 10 45 147 0.222222 0.122952 0.104167
323 0 1 11 40 149 0.275 0.142485 0.116402
324 0 1 16 59 198 0.271186 0.148034 0.124514
325 0 1 17 54 187 0.314815 0.169173 0.141079
326 0 1 15 53 183 0.283019 0.15231 0.127119
327 0 1 14 54 201 0.259259 0.13438 0.109804
328 0 1 19 53 195 0.358491 0.186895 0.153226
329 0 1 22 52 165 0.423077 0.237508 0.202765
330 0 1 10 41 180 0.243902 0.116405 0.0904977
331 0 1 13 44 164 0.295455 0.153037 0.125
332 0 1 17 53 162 0.320755 0.183465 0.15814
333 0 1 16 46 179 0.347826 0.176325 0.142222
334 0 1 14 48 157 0.291667 0.161271 0.136585
335 0 1 21 49 176 0.428571 0.226134 0.186667
336 0 1 14 31 83 0.451613 0.275999 0.245614
337 0 1 12 35 149 0.342857 0.166171 0.130435
338 0 1 13 45 153 0.288889 0.156672 0.131313
339 0 1 17 48 136 0.354167 0.210406 0.184783
340 0 1 19 48 183 0.395833 0.202725 0.164502
341 0 1 10 50 153 0.2 0.114332 0.0985222
342 0 1 8 42 208 0.190476 0.0855921 0.064
343 0 1 21 50 233 0.42 0.194561 0.14841
344 0 1 13 57 229 0.22807 0.113786 0.0909091
345 0 1 12 50 199 0.24 0.120301 0.0963855
346 0 1 12 49 215 0.244898 0.116913 0.0909091
347 0 1 15 47 222 0.319149 0.146847 0.111524
348 0 1 18 48 185 0.375 0.191014 0.154506
349 0 1 11 42 181 0.261905 0.126162 0.0986547
350 0 1 15 50 280 0.3 0.126773 0.0909091
351 0 1 16 73 265 0.219178 0.115036 0.0946746
352 0 1 17 51 255 0.333333 0.149071 0.111111
353 0 1 12 62 250 0.193548 0.0963863 0.0769231
354 0 1 28 54 232 0.518519 0.25016 0.195804
355 0 1 13 54 237 0.240741 0.114914 0.0893471
356 0 1 21 54 241 0.388889 0.184083 0.142373
357 0 1 19 53 252 0.358491 0.164405 0.12459
358 0 1 25 62 238 0.403226 0.205805 0.166667
