#frame chA chB nCorr nA nB MNR GNR DICE
29 0 1 0 56 222 0 0 0
30 0 1 0 60 251 0 0 0
31 0 1 0 56 213 0 0 0
32 0 1 0 70 228 0 0 0
33 0 1 4 71 234 0.056338 0.0310329 0.0262295
34 0 1 10 68 227 0.147059 0.0804883 0.0677966
35 0 1 22 71 232 0.309859 0.171415 0.145215
36 0 1 20 60 230 0.333333 0.170251 0.137931
37 0 1 23 61 224 0.377049 0.196761 0.161404
38 0 1 21 60 233 0.35 0.177609 0.143345
39 0 1 17 53 208 0.320755 0.161912 0.130268
40 0 1 24 69 220 0.347826 0.194794 0.16609
41 0 1 20 60 220 0.333333 0.174078 0.142857
42 0 1 26 61 214 0.42623 0.227563 0.189091
43 0 1 15 55 208 0.272727 0.140242 0.114068
44 0 1 30 65 226 0.461538 0.24752 0.206186
45 0 1 16 41 182 0.390244 0.185222 0.143498
46 0 1 20 64 284 0.3125 0.148348 0.114943
47 0 1 15 64 286 0.234375 0.110871 0.0857143
48 0 1 24 77 299 0.311688 0.158172 0.12766
49 0 1 15 69 289 0.217391 0.106223 0.0837989
50 0 1 15 58 274 0.258621 0.118988 0.0903614
51 0 1 22 63 281 0.349206 0.165348 0.127907
52 0 1 19 45 270 0.422222 0.172372 0.120635
53 0 1 27 60 278 0.45 0.209057 0.159763
54 0 1 24 57 272 0.421053 0.192748 0.145897
55 0 1 22 47 230 0.468085 0.211597 0.158845
56 0 1 18 35 176 0.514286 0.229341 0.170616
57 0 1 21 51 285 0.411765 0.174185 0.125
58 0 1 25 52 275 0.480769 0.20906 0.152905
59 0 1 27 47 271 0.574468 0.239238 0.169811
60 0 1 16 40 239 0.4 0.163641 0.114695
61 0 1 14 43 287 0.325581 0.126024 0.0848485
62 0 1 19 56 305 0.339286 0.145382 0.105263
63 0 1 27 58 336 0.465517 0.193411 0.137056
64 0 1 25 55 329 0.454545 0.185849 0.130208
65 0 1 20 53 300 0.377358 0.15861 0.113314
66 0 1 18 49 308 0.367347 0.146521 0.10084
67 0 1 27 53 298 0.509434 0.214841 0.153846
68 0 1 23 48 296 0.479167 0.192957 0.133721
69 0 1 20 53 311 0.377358 0.15578 0.10989
70 0 1 25 60 307 0.416667 0.184202 0.13624
71 0 1 17 49 296 0.346939 0.141158 0.0985507
72 0 1 26 44 301 0.590909 0.225925 0.150725
73 0 1 29 49 288 0.591837 0.24412 0.172107
74 0 1 28 52 274 0.538462 0.234575 0.171779
75 0 1 22 47 286 0.468085 0.189754 0.132132
76 0 1 23 53 277 0.433962 0.189824 0.139394
77 0 1 21 49 289 0.428571 0.176471 0.12426
78 0 1 29 43 256 0.674419 0.276404 0.19398
79 0 1 24 48 281 0.5 0.206651 0.145897
80 0 1 35 56 330 0.625 0.257464 0.181347
81 0 1 20 51 259 0.392157 0.174018 0.129032
82 0 1 25 70 378 0.357143 0.15369 0.111607
83 0 1 31 78 376 0.397436 0.181017 0.136564
84 0 1 34 76 407 0.447368 0.193319 0.140787
85 0 1 35 70 380 0.5 0.214599 0.155556
86 0 1 41 77 396 0.532468 0.234796 0.173362
87 0 1 39 70 381 0.557143 0.23881 0.172949
88 0 1 43 71 374 0.605634 0.263878 0.193258
89 0 1 34 63 328 0.539683 0.236522 0.173913
90 0 1 60 75 395 0.8 0.348596 0.255319
91 0 1 49 69 394 0.710145 0.297183 0.211663
92 0 1 46 67 370 0.686567 0.292159 0.210526
93 0 1 49 74 372 0.662162 0.295331 0.219731
94 0 1 61 76 380 0.802632 0.358948 0.267544
95 0 1 48 69 347 0.695652 0.310207 0.230769
96 0 1 35 61 346 0.57377 0.240916 0.17199
97 0 1 16 43 109 0.372093 0.233707 0.210526
98 0 1 1 15 56 0.0666667 0.0345033 0.028169
99 0 1 0 7 6 0 0 0
100 0 1 1 14 22 0.0714286 0.0569803 0.0555556
101 0 1 1 17 13 0.0769231 0.0672673 0.0666667
102 0 1 0 10 14 0 0 0
103 0 1 0 11 15 0 0 0
104 0 1 0 13 64 0 0 0
105 0 1 0 16 54 0 0 0
106 0 1 0 7 14 0 0 0
107 0 1 0 7 12 0 0 0
108 0 1 0 14 35 0 0 0
109 0 1 0 16 28 0 0 0
110 0 1 0 21 46 0 0 0
111 0 1 0 23 37 0 0 0
112 0 1 0 17 44 0 0 0
113 0 1 0 26 88 0 0 0
114 0 1 0 22 36 0 0 0
115 0 1 0 34 112 0 0 0
116 0 1 0 33 64 0 0 0
117 0 1 0 42 114 0 0 0
118 0 1 0 21 26 0 0 0
119 0 1 0 23 55 0 0 0
120 0 1 1 36 90 0.0277778 0.0175682 0.015873
121 0 1 0 33 93 0 0 0
122 0 1 0 33 45 0 0 0
123 0 1 0 37 80 0 0 0
124 0 1 1 43 123 0.0232558 0.0137503 0.0120482
125 0 1 2 40 82 0.05 0.0349215 0.0327869
126 0 1 2 49 116 0.0408163 0.0265279 0.0242424
127 0 1 2 38 108 0.0526316 0.0312195 0.0273973
128 0 1 1 48 103 0.0208333 0.014222 0.013245
129 0 1 2 40 131 0.05 0.0276289 0.0233918
130 0 1 1 39 110 0.025641 0.0152676 0.0134228
131 0 1 1 55 159 0.0181818 0.0106935 0.00934579
132 0 1 4 60 130 0.0666667 0.0452911 0.0421053
133 0 1 2 58 155 0.0344828 0.0210936 0.0187793
134 0 1 3 55 131 0.0545455 0.0353431 0.0322581
135 0 1 4 49 167 0.0816327 0.0442185 0.037037
136 0 1 6 53 152 0.113208 0.0668485 0.0585366
137 0 1 6 49 136 0.122449 0.0734994 0.0648649
138 0 1 3 44 166 0.0681818 0.0351027 0.0285714
139 0 1 7 42 168 0.166667 0.0833333 0.0666667
140 0 1 7 42 143 0.166667 0.0903245 0.0756757
141 0 1 5 51 137 0.0980392 0.059817 0.0531915
142 0 1 6 53 168 0.113208 0.0635856 0.0542986
143 0 1 5 61 140 0.0819672 0.0541055 0.0497512
144 0 1 2 44 118 0.0454545 0.0277564 0.0246914
145 0 1 5 53 157 0.0943396 0.0548128 0.047619
146 0 1 5 54 173 0.0925926 0.0517309 0.0440529
147 0 1 5 48 160 0.104167 0.0570544 0.0480769
148 0 1 9 48 141 0.1875 0.109399 0.0952381
149 0 1 4 52 132 0.0769231 0.0482805 0.0434783
150 0 1 2 59 155 0.0338983 0.020914 0.0186916
151 0 1 7 59 142 0.118644 0.0764765 0.0696517
152 0 1 5 66 158 0.0757576 0.0489632 0.0446429
153 0 1 5 64 149 0.078125 0.051202 0.0469484
154 0 1 4 39 111 0.102564 0.0607948 0.0533333
155 0 1 9 66 178 0.136364 0.0830349 0.0737705
156 0 1 6 48 137 0.125 0.0739895 0.0648649
157 0 1 10 47 162 0.212766 0.114602 0.0956938
158 0 1 3 44 96 0.0681818 0.0461593 0.0428571
159 0 1 8 54 139 0.148148 0.0923391 0.0829016
160 0 1 8 49 134 0.163265 0.0987278 0.0874317
161 0 1 12 52 149 0.230769 0.136328 0.119403
162 0 1 9 44 137 0.204545 0.115919 0.0994475
163 0 1 7 55 142 0.127273 0.0792086 0.071066
164 0 1 8 44 131 0.181818 0.105373 0.0914286
165 0 1 10 51 153 0.196078 0.113206 0.0980392
166 0 1 5 50 136 0.1 0.0606339 0.0537634
167 0 1 9 44 139 0.204545 0.115082 0.0983607
168 0 1 10 60 122 0.166667 0.116881 0.10989
169 0 1 6 57 128 0.105263 0.0702439 0.0648649
170 0 1 10 51 139 0.196078 0.11877 0.105263
171 0 1 9 53 123 0.169811 0.111468 0.102273
172 0 1 11 64 136 0.171875 0.117905 0.11
173 0 1 9 53 115 0.169811 0.11528 0.107143
174 0 1 8 54 128 0.148148 0.096225 0.0879121
175 0 1 14 59 125 0.237288 0.163022 0.152174
176 0 1 8 55 126 0.145455 0.0961 0.0883978
177 0 1 15 56 122 0.267857 0.181475 0.168539
178 0 1 18 64 106 0.28125 0.218539 0.211765
179 0 1 13 66 121 0.19697 0.145472 0.139037
180 0 1 15 52 114 0.288462 0.194822 0.180723
181 0 1 8 44 99 0.181818 0.121212 0.111888
182 0 1 14 59 126 0.237288 0.162374 0.151351
183 0 1 9 44 112 0.204545 0.128206 0.115385
184 0 1 12 52 112 0.230769 0.157243 0.146341
185 0 1 13 52 125 0.25 0.161245 0.146893
186 0 1 8 38 91 0.210526 0.136043 0.124031
187 0 1 15 47 106 0.319149 0.212515 0.196078
188 0 1 10 60 107 0.166667 0.124805 0.11976
189 0 1 11 48 104 0.229167 0.155688 0.144737
190 0 1 11 53 111 0.207547 0.143415 0.134146
191 0 1 14 41 121 0.341463 0.198767 0.17284
192 0 1 6 40 93 0.15 0.0983739 0.0902256
193 0 1 6 49 118 0.122449 0.0789064 0.0718563
194 0 1 12 59 128 0.20339 0.138086 0.128342
195 0 1 15 55 126 0.272727 0.180187 0.165746
196 0 1 17 51 97 0.333333 0.241701 0.22973
197 0 1 15 48 112 0.3125 0.204579 0.1875
198 0 1 2 27 41 0.0740741 0.0601113 0.0588235
199 0 1 7 47 88 0.148936 0.108845 0.103704
200 0 1 8 49 70 0.163265 0.136598 0.134454
