#frame chA chB nCorr nA nB MNR GNR DICE
6 0 1 0 55 199 0 0 0
7 0 1 0 60 219 0 0 0
8 0 1 0 46 198 0 0 0
9 0 1 0 82 204 0 0 0
10 0 1 6 82 204 0.0731707 0.0463905 0.041958
11 0 1 14 73 180 0.191781 0.122132 0.110672
12 0 1 17 83 172 0.204819 0.142281 0.133333
13 0 1 12 69 122 0.173913 0.130791 0.125654
14 0 1 15 95 132 0.157895 0.13395 0.132159
15 0 1 10 71 93 0.140845 0.123064 0.121951
16 0 1 10 91 95 0.10989 0.107552 0.107527
17 0 1 5 104 98 0.0510204 0.0495268 0.049505
18 0 1 13 115 119 0.113043 0.111127 0.111111
19 0 1 16 114 137 0.140351 0.128029 0.12749
20 0 1 23 115 162 0.2 0.168508 0.166065
21 0 1 23 111 176 0.207207 0.164555 0.160279
22 0 1 23 100 179 0.23 0.17191 0.164875
23 0 1 23 102 185 0.22549 0.167433 0.160279
24 0 1 25 112 237 0.223214 0.153446 0.143266
25 0 1 32 94 226 0.340426 0.219549 0.2
26 0 1 32 90 226 0.355556 0.224375 0.202532
27 0 1 26 97 227 0.268041 0.175216 0.160494
28 0 1 34 92 245 0.369565 0.226465 0.20178
29 0 1 30 90 197 0.333333 0.225303 0.209059
30 0 1 24 115 238 0.208696 0.145069 0.135977
31 0 1 36 99 240 0.363636 0.23355 0.212389
32 0 1 40 98 239 0.408163 0.261365 0.237389
33 0 1 40 94 209 0.425532 0.28538 0.264026
34 0 1 44 120 241 0.366667 0.258734 0.243767
35 0 1 40 127 244 0.314961 0.227229 0.215633
36 0 1 46 129 258 0.356589 0.252147 0.237726
37 0 1 54 139 266 0.388489 0.280831 0.266667
38 0 1 66 141 290 0.468085 0.326389 0.306264
39 0 1 60 137 312 0.437956 0.290211 0.267261
40 0 1 56 137 316 0.408759 0.269144 0.247241
41 0 1 62 151 309 0.410596 0.287028 0.269565
42 0 1 67 154 291 0.435065 0.316496 0.301124
43 0 1 64 152 289 0.421053 0.305358 0.290249
44 0 1 60 148 254 0.405405 0.309459 0.298507
45 0 1 62 143 225 0.433566 0.345647 0.336957
46 0 1 53 156 243 0.339744 0.272214 0.265664
47 0 1 53 149 210 0.355705 0.299622 0.295265
48 0 1 47 159 211 0.295597 0.256601 0.254054
49 0 1 34 149 188 0.228188 0.203145 0.20178
50 0 1 40 171 173 0.233918 0.232562 0.232558
51 0 1 47 173 184 0.271676 0.26343 0.263305
52 0 1 48 175 207 0.274286 0.252195 0.251309
53 0 1 45 176 222 0.255682 0.227656 0.226131
54 0 1 56 163 240 0.343558 0.283132 0.277916
55 0 1 66 150 268 0.44 0.329178 0.315789
56 0 1 73 171 287 0.426901 0.329522 0.318777
57 0 1 70 170 288 0.411765 0.316357 0.305677
58 0 1 75 155 292 0.483871 0.352536 0.33557
59 0 1 78 161 288 0.484472 0.362231 0.347439
60 0 1 79 163 280 0.484663 0.369789 0.356659
61 0 1 66 153 250 0.431373 0.337465 0.327543
62 0 1 78 127 235 0.614173 0.451501 0.430939
63 0 1 63 123 227 0.512195 0.377029 0.36
64 0 1 63 110 233 0.572727 0.393519 0.367347
65 0 1 68 115 257 0.591304 0.395543 0.365591
66 0 1 59 119 235 0.495798 0.352813 0.333333
67 0 1 61 112 243 0.544643 0.369758 0.343662
68 0 1 59 120 235 0.491667 0.35134 0.332394
69 0 1 61 121 225 0.504132 0.369697 0.352601
70 0 1 62 113 238 0.548673 0.378063 0.353276
71 0 1 64 119 252 0.537815 0.369578 0.345013
72 0 1 66 121 277 0.545455 0.360505 0.331658
73 0 1 53 124 264 0.427419 0.292929 0.273196
74 0 1 72 132 292 0.545455 0.366736 0.339623
75 0 1 71 145 270 0.489655 0.358833 0.342169
76 0 1 83 144 291 0.576389 0.405462 0.381609
77 0 1 70 141 278 0.496454 0.353562 0.334129
78 0 1 70 135 265 0.518519 0.370091 0.35
79 0 1 59 136 238 0.433824 0.32794 0.315508
80 0 1 73 159 256 0.459119 0.36183 0.351807
81 0 1 68 159 234 0.427673 0.352535 0.346056
82 0 1 59 159 223 0.371069 0.313329 0.308901
83 0 1 46 142 198 0.323944 0.274335 0.270588
84 0 1 55 184 205 0.298913 0.283189 0.282776
85 0 1 51 148 166 0.344595 0.325376 0.324841
86 0 1 39 171 172 0.22807 0.227406 0.227405
87 0 1 42 181 180 0.233333 0.232688 0.232687
88 0 1 58 183 195 0.31694 0.307033 0.306878
89 0 1 50 203 208 0.246305 0.243327 0.243309
90 0 1 61 203 232 0.300493 0.281085 0.28046
91 0 1 73 188 252 0.388298 0.335385 0.331818
92 0 1 65 155 259 0.419355 0.324413 0.31401
