#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 387 132 0 0 0
2 0 1 0 408 163 0 0 0
3 0 1 0 373 126 0 0 0
4 0 1 0 306 126 0 0 0
5 0 1 0 304 137 0 0 0
6 0 1 0 267 136 0 0 0
7 0 1 0 248 139 0 0 0
8 0 1 1 239 133 0.0075188 0.00560887 0.00537634
9 0 1 0 258 111 0 0 0
10 0 1 1 244 104 0.00961538 0.00627752 0.00574713
11 0 1 0 249 111 0 0 0
12 0 1 0 239 113 0 0 0
13 0 1 0 235 92 0 0 0
14 0 1 0 228 100 0 0 0
15 0 1 0 220 118 0 0 0
16 0 1 0 231 114 0 0 0
17 0 1 0 187 70 0 0 0
18 0 1 0 199 77 0 0 0
19 0 1 0 155 65 0 0 0
20 0 1 0 181 74 0 0 0
21 0 1 0 144 66 0 0 0
22 0 1 0 171 65 0 0 0
23 0 1 0 142 66 0 0 0
24 0 1 0 169 80 0 0 0
25 0 1 1 144 68 0.0147059 0.0101057 0.00943396
26 0 1 0 190 72 0 0 0
27 0 1 0 168 69 0 0 0
28 0 1 1 204 82 0.0121951 0.00773175 0.00699301
29 0 1 1 151 69 0.0144928 0.00979686 0.00909091
30 0 1 1 122 53 0.0188679 0.012436 0.0114286
31 0 1 0 142 49 0 0 0
32 0 1 0 114 43 0 0 0
33 0 1 1 145 55 0.0181818 0.0111979 0.01
34 0 1 0 104 53 0 0 0
35 0 1 0 126 51 0 0 0
36 0 1 1 101 40 0.025 0.0157329 0.0141844
37 0 1 0 133 48 0 0 0
38 0 1 0 115 60 0 0 0
39 0 1 0 98 55 0 0 0
40 0 1 0 122 46 0 0 0
41 0 1 0 105 49 0 0 0
42 0 1 0 136 42 0 0 0
43 0 1 0 119 48 0 0 0
44 0 1 0 101 46 0 0 0
45 0 1 0 127 47 0 0 0
46 0 1 2 106 43 0.0465116 0.0296239 0.0268456
47 0 1 0 118 44 0 0 0
48 0 1 0 110 47 0 0 0
49 0 1 0 153 47 0 0 0
50 0 1 0 132 47 0 0 0
51 0 1 0 177 48 0 0 0
52 0 1 0 150 49 0 0 0
53 0 1 0 190 43 0 0 0
54 0 1 0 148 47 0 0 0
55 0 1 0 192 46 0 0 0
56 0 1 0 162 52 0 0 0
57 0 1 0 202 66 0 0 0
58 0 1 0 174 63 0 0 0
59 0 1 0 222 77 0 0 0
60 0 1 0 181 68 0 0 0
61 0 1 0 202 74 0 0 0
62 0 1 0 224 80 0 0 0
63 0 1 0 180 67 0 0 0
64 0 1 0 217 65 0 0 0
65 0 1 0 251 76 0 0 0
66 0 1 0 197 70 0 0 0
67 0 1 0 208 89 0 0 0
68 0 1 0 163 81 0 0 0
69 0 1 0 179 83 0 0 0
70 0 1 0 147 81 0 0 0
71 0 1 0 192 91 0 0 0
72 0 1 0 157 81 0 0 0
73 0 1 0 195 87 0 0 0
74 0 1 0 163 72 0 0 0
75 0 1 1 191 83 0.0120482 0.00794226 0.00729927
76 0 1 1 149 76 0.0131579 0.00939723 0.00888889
77 0 1 1 180 78 0.0128205 0.00843949 0.00775194
78 0 1 0 155 61 0 0 0
79 0 1 0 180 61 0 0 0
80 0 1 0 127 63 0 0 0
81 0 1 0 178 70 0 0 0
82 0 1 0 146 73 0 0 0
83 0 1 0 194 72 0 0 0
84 0 1 0 161 66 0 0 0
85 0 1 0 187 81 0 0 0
86 0 1 0 159 82 0 0 0
87 0 1 0 186 91 0 0 0
88 0 1 1 153 86 0.0116279 0.00871776 0.0083682
