#frame chA chB nCorr nA nB MNR GNR DICE
23 0 1 0 275 283 0 0 0
24 0 1 0 278 281 0 0 0
25 0 1 0 279 287 0 0 0
26 0 1 0 267 297 0 0 0
27 0 1 1 263 279 0.00380228 0.00369165 0.00369004
28 0 1 6 262 291 0.0229008 0.0217297 0.0216998
29 0 1 6 257 271 0.0233463 0.0227353 0.0227273
30 0 1 8 246 270 0.0325203 0.0310413 0.0310078
31 0 1 6 355 471 0.0169014 0.0146733 0.0145278
32 0 1 8 341 472 0.0234604 0.0199408 0.0196802
33 0 1 2 282 364 0.0070922 0.00624245 0.00619195
34 0 1 8 314 432 0.0254777 0.0217212 0.0214477
35 0 1 11 342 466 0.0321637 0.0275541 0.0272277
36 0 1 12 329 466 0.0364742 0.0306472 0.0301887
37 0 1 15 324 455 0.0462963 0.0390673 0.0385109
38 0 1 20 323 464 0.0619195 0.0516618 0.0508259
39 0 1 18 335 485 0.0537313 0.0446559 0.0439024
40 0 1 20 338 485 0.0591716 0.049397 0.0486027
41 0 1 18 338 486 0.0532544 0.0444116 0.0436893
42 0 1 26 344 498 0.0755814 0.0628173 0.0617577
43 0 1 23 350 454 0.0657143 0.0576987 0.0572139
44 0 1 15 356 476 0.0421348 0.0364387 0.0360577
45 0 1 22 363 487 0.0606061 0.0523245 0.0517647
46 0 1 20 378 479 0.0529101 0.047002 0.0466744
47 0 1 22 359 464 0.0612813 0.0539034 0.0534629
48 0 1 20 372 455 0.0537634 0.048613 0.0483676
49 0 1 18 372 459 0.0483871 0.0435607 0.0433213
50 0 1 18 349 447 0.0515759 0.0455728 0.0452261
51 0 1 11 342 443 0.0321637 0.0282604 0.0280255
52 0 1 11 337 450 0.0326409 0.0282469 0.0279543
53 0 1 23 332 433 0.0692771 0.0606617 0.0601307
54 0 1 11 317 404 0.0347003 0.0307378 0.0305132
55 0 1 11 303 368 0.0363036 0.0329418 0.0327869
56 0 1 14 300 359 0.0466667 0.0426599 0.0424886
57 0 1 14 290 362 0.0482759 0.0432091 0.0429448
58 0 1 7 281 326 0.024911 0.0231279 0.0230643
59 0 1 10 283 360 0.0353357 0.0313297 0.0311042
60 0 1 8 276 346 0.0289855 0.0258879 0.0257235
61 0 1 8 268 345 0.0298507 0.0263095 0.0261011
62 0 1 10 262 341 0.0381679 0.0334559 0.0331675
63 0 1 10 352 469 0.0284091 0.0246117 0.0243605
64 0 1 11 344 461 0.0319767 0.0276225 0.0273292
65 0 1 6 342 449 0.0175439 0.0153114 0.0151707
66 0 1 9 335 445 0.0268657 0.0233099 0.0230769
67 0 1 3 325 430 0.00923077 0.00802501 0.00794702
68 0 1 8 315 424 0.0253968 0.0218903 0.0216509
69 0 1 8 313 416 0.0255591 0.0221703 0.0219479
70 0 1 11 285 418 0.0385965 0.03187 0.0312945
71 0 1 5 279 404 0.0179211 0.0148928 0.0146413
72 0 1 12 254 364 0.0472441 0.0394651 0.038835
73 0 1 0 146 215 0 0 0
74 0 1 2 237 350 0.00843882 0.00694419 0.00681431
75 0 1 2 192 329 0.0104167 0.00795759 0.00767754
76 0 1 3 166 303 0.0180723 0.0133766 0.0127932
77 0 1 3 158 295 0.0189873 0.0138957 0.013245
78 0 1 5 139 262 0.0359712 0.0262006 0.0249377
79 0 1 4 148 287 0.027027 0.0194083 0.0183908
80 0 1 3 138 289 0.0217391 0.0150222 0.0140515
81 0 1 6 135 266 0.0444444 0.0316624 0.0299252
82 0 1 1 141 324 0.0070922 0.00467862 0.00430108
83 0 1 3 149 317 0.0201342 0.0138038 0.0128755
84 0 1 4 150 336 0.0266667 0.0178174 0.0164609
85 0 1 4 165 353 0.0242424 0.0165741 0.015444
86 0 1 8 173 344 0.0462428 0.0327935 0.0309478
87 0 1 10 179 374 0.0558659 0.0386489 0.0361664
88 0 1 8 222 445 0.036036 0.0254527 0.023988
89 0 1 2 196 363 0.0102041 0.00749806 0.00715563
90 0 1 2 248 395 0.00806452 0.00639007 0.00622084
91 0 1 11 307 498 0.0358306 0.0281325 0.0273292
92 0 1 9 292 498 0.0308219 0.0236013 0.0227848
93 0 1 8 276 458 0.0289855 0.022501 0.0217984
94 0 1 3 291 466 0.0103093 0.0081467 0.00792602
95 0 1 9 340 507 0.0264706 0.021677 0.0212515
96 0 1 12 420 598 0.0285714 0.0239445 0.0235756
97 0 1 8 397 594 0.0201511 0.0164741 0.0161453
98 0 1 22 434 596 0.0506912 0.0432568 0.0427184
99 0 1 27 448 590 0.0602679 0.0525169 0.0520231
100 0 1 23 446 596 0.0515695 0.0446105 0.0441459
101 0 1 23 466 594 0.0493562 0.0437161 0.0433962
102 0 1 29 471 571 0.0615711 0.0559203 0.0556622
103 0 1 26 456 548 0.0570175 0.0520117 0.0517928
104 0 1 29 454 542 0.0638767 0.0584616 0.0582329
105 0 1 14 451 532 0.0310421 0.0285814 0.0284842
106 0 1 29 449 511 0.064588 0.0605431 0.0604167
107 0 1 25 428 503 0.0584112 0.0538808 0.0537057
108 0 1 27 405 468 0.0666667 0.0620174 0.0618557
109 0 1 23 454 615 0.0506608 0.0435274 0.0430309
110 0 1 26 455 627 0.0571429 0.0486781 0.0480592
111 0 1 15 414 598 0.0362319 0.0301467 0.0296443
112 0 1 24 404 608 0.0594059 0.0484249 0.0474308
113 0 1 16 378 553 0.042328 0.0349954 0.0343716
114 0 1 17 362 554 0.0469613 0.0379612 0.0371179
115 0 1 8 330 552 0.0242424 0.0187441 0.0181406
116 0 1 12 397 645 0.0302267 0.0237141 0.0230326
117 0 1 21 387 645 0.0542636 0.0420324 0.0406977
118 0 1 10 346 613 0.0289017 0.0217136 0.0208551
119 0 1 12 356 600 0.0337079 0.0259645 0.0251046
120 0 1 13 344 583 0.0377907 0.0290289 0.0280475
121 0 1 20 340 562 0.0588235 0.0457533 0.0443459
122 0 1 18 393 639 0.0458015 0.0359191 0.0348837
123 0 1 17 392 617 0.0433673 0.0345671 0.0336967
124 0 1 21 379 606 0.055409 0.0438191 0.0426396
125 0 1 9 323 517 0.0278638 0.022024 0.0214286
126 0 1 14 334 557 0.0419162 0.0324584 0.0314254
127 0 1 21 367 598 0.0572207 0.0448266 0.0435233
128 0 1 16 360 596 0.0444444 0.0345419 0.0334728
129 0 1 27 382 656 0.0706806 0.0539362 0.0520231
130 0 1 24 401 657 0.0598504 0.046758 0.0453686
131 0 1 26 430 689 0.0604651 0.0477672 0.0464701
132 0 1 24 471 702 0.0509554 0.0417381 0.0409207
133 0 1 35 460 706 0.076087 0.0614167 0.0600343
