#frame chA chB nCorr nA nB MNR GNR DICE
23 0 1 0 275 283 0 0 0
24 0 1 0 278 281 0 0 0
25 0 1 0 279 287 0 0 0
26 0 1 0 267 297 0 0 0
27 0 1 1 263 279 0.00380228 0.00369165 0.00369004
28 0 1 6 262 291 0.0229008 0.0217297 0.0216998
29 0 1 6 257 271 0.0233463 0.0227353 0.0227273
30 0 1 8 246 270 0.0325203 0.0310413 0.0310078
31 0 1 6 355 471 0.0169014 0.0146733 0.0145278
32 0 1 8 341 472 0.0234604 0.0199408 0.0196802
33 0 1 2 282 364 0.0070922 0.00624245 0.00619195
34 0 1 8 314 432 0.0254777 0.0217212 0.0214477
35 0 1 11 342 466 0.0321637 0.0275541 0.0272277
36 0 1 12 329 466 0.0364742 0.0306472 0.0301887
37 0 1 15 324 455 0.0462963 0.0390673 0.0385109
38 0 1 20 323 464 0.0619195 0.0516618 0.0508259
39 0 1 18 335 485 0.0537313 0.0446559 0.0439024
40 0 1 20 338 485 0.0591716 0.049397 0.0486027
41 0 1 18 338 486 0.0532544 0.0444116 0.0436893
42 0 1 26 344 498 0.0755814 0.0628173 0.0617577
43 0 1 23 350 454 0.0657143 0.0576987 0.0572139
44 0 1 15 356 476 0.0421348 0.0364387 0.0360577
45 0 1 22 363 487 0.0606061 0.0523245 0.0517647
46 0 1 20 378 479 0.0529101 0.047002 0.0466744
47 0 1 22 359 464 0.0612813 0.0539034 0.0534629
48 0 1 20 372 455 0.0537634 0.048613 0.0483676
49 0 1 18 372 459 0.0483871 0.0435607 0.0433213
50 0 1 18 349 447 0.0515759 0.0455728 0.0452261
51 0 1 11 342 443 0.0321637 0.0282604 0.0280255
52 0 1 11 337 450 0.0326409 0.0282469 0.0279543
53 0 1 23 332 433 0.0692771 0.0606617 0.0601307
54 0 1 11 317 404 0.0347003 0.0307378 0.0305132
55 0 1 11 303 368 0.0363036 0.0329418 0.0327869
56 0 1 14 300 359 0.0466667 0.0426599 0.0424886
57 0 1 14 290 362 0.0482759 0.0432091 0.0429448
58 0 1 7 281 326 0.024911 0.0231279 0.0230643
59 0 1 10 283 360 0.0353357 0.0313297 0.0311042
60 0 1 8 276 346 0.0289855 0.0258879 0.0257235
61 0 1 8 268 345 0.0298507 0.0263095 0.0261011
62 0 1 10 262 341 0.0381679 0.0334559 0.0331675
63 0 1 10 352 465 0.0284091 0.0247174 0.0244798
64 0 1 11 345 458 0.0318841 0.0276726 0.0273973
65 0 1 8 341 443 0.0234604 0.0205831 0.0204082
66 0 1 11 336 441 0.0327381 0.0285762 0.028314
67 0 1 6 326 426 0.0184049 0.0161004 0.0159574
68 0 1 9 316 423 0.028481 0.0246166 0.0243572
69 0 1 8 313 411 0.0255591 0.0223047 0.0220994
70 0 1 8 286 415 0.027972 0.0232211 0.0228245
71 0 1 4 282 397 0.0141844 0.0119547 0.011782
72 0 1 8 257 358 0.0311284 0.0263744 0.0260163
73 0 1 0 146 210 0 0 0
74 0 1 1 238 342 0.00420168 0.00350508 0.00344828
75 0 1 3 193 317 0.015544 0.0121287 0.0117647
76 0 1 2 169 289 0.0118343 0.00904977 0.00873362
77 0 1 3 159 289 0.0188679 0.013995 0.0133929
78 0 1 3 140 256 0.0214286 0.0158466 0.0151515
79 0 1 3 150 282 0.02 0.0145865 0.0138889
80 0 1 3 137 284 0.0218978 0.015209 0.0142518
81 0 1 7 137 262 0.0510949 0.0369477 0.0350877
82 0 1 2 141 322 0.0141844 0.00938626 0.00863931
83 0 1 4 150 319 0.0266667 0.018286 0.0170576
84 0 1 3 151 338 0.0198676 0.0132793 0.0122699
85 0 1 3 162 349 0.0185185 0.0126169 0.0117417
86 0 1 7 172 347 0.0406977 0.0286529 0.026975
87 0 1 9 178 378 0.0505618 0.0346966 0.0323741
88 0 1 8 179 396 0.0446927 0.030048 0.0278261
89 0 1 3 200 345 0.015 0.0114208 0.0110092
90 0 1 2 245 392 0.00816326 0.00645363 0.00627944
91 0 1 11 308 488 0.0357143 0.0283731 0.0276382
92 0 1 11 298 494 0.0369128 0.0286696 0.0277778
93 0 1 7 280 453 0.025 0.0196549 0.0190996
94 0 1 2 286 476 0.00699301 0.00542055 0.00524934
95 0 1 9 394 585 0.0228426 0.0187463 0.0183861
96 0 1 11 394 575 0.0279188 0.0231106 0.0227038
97 0 1 8 376 569 0.0212766 0.0172958 0.0169312
98 0 1 21 403 552 0.0521092 0.0445243 0.0439791
99 0 1 26 425 550 0.0611765 0.0537771 0.0533333
100 0 1 22 422 556 0.0521327 0.0454181 0.0449898
101 0 1 21 435 551 0.0482759 0.0428942 0.0425963
102 0 1 27 442 528 0.061086 0.0558902 0.0556701
103 0 1 32 431 520 0.0742459 0.0675942 0.0672976
104 0 1 25 425 519 0.0588235 0.0532307 0.0529661
105 0 1 15 430 520 0.0348837 0.0317216 0.0315789
106 0 1 29 410 493 0.0707317 0.0645034 0.0642303
107 0 1 26 410 490 0.0634146 0.0580074 0.0577778
108 0 1 19 390 452 0.0487179 0.0452535 0.0451306
109 0 1 24 429 626 0.0559441 0.0463122 0.0454976
110 0 1 22 446 624 0.0493274 0.0417026 0.0411215
111 0 1 13 415 589 0.0313253 0.0262943 0.0258964
112 0 1 20 404 595 0.049505 0.0407925 0.04004
113 0 1 12 377 555 0.0318302 0.026234 0.0257511
114 0 1 13 368 542 0.0353261 0.0291085 0.0285714
115 0 1 10 336 553 0.0297619 0.0231989 0.0224972
116 0 1 11 321 509 0.0342679 0.0272133 0.026506
117 0 1 15 402 614 0.0373134 0.0301921 0.0295276
118 0 1 12 373 609 0.0321716 0.0251778 0.0244399
119 0 1 11 373 618 0.0294906 0.022911 0.0221998
120 0 1 12 371 586 0.032345 0.0257363 0.0250784
121 0 1 20 339 579 0.058997 0.045143 0.043573
122 0 1 21 347 553 0.0605187 0.0479393 0.0466667
123 0 1 20 341 523 0.058651 0.0473589 0.0462963
124 0 1 28 387 606 0.0723514 0.0578184 0.0563948
125 0 1 14 341 539 0.0410557 0.0326555 0.0318182
126 0 1 13 308 499 0.0422078 0.0331602 0.0322181
127 0 1 20 371 607 0.0539084 0.0421453 0.0408998
128 0 1 11 363 593 0.030303 0.0237089 0.0230126
129 0 1 16 399 646 0.0401003 0.031515 0.030622
130 0 1 19 415 658 0.0457831 0.0363594 0.0354147
131 0 1 20 438 678 0.0456621 0.036701 0.0358423
132 0 1 27 462 675 0.0584416 0.0483494 0.0474934
133 0 1 33 469 685 0.0703625 0.0582213 0.0571924
134 0 1 36 480 704 0.075 0.0619292 0.0608108
