#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 523 164 0 0 0
3 0 1 0 387 151 0 0 0
4 0 1 0 298 125 0 0 0
5 0 1 0 266 138 0 0 0
6 0 1 5 272 140 0.0357143 0.0256225 0.0242718
7 0 1 2 271 146 0.0136986 0.0100547 0.00959233
8 0 1 3 241 173 0.017341 0.0146923 0.0144928
9 0 1 3 242 184 0.0163043 0.0142169 0.0140845
10 0 1 0 220 179 0 0 0
11 0 1 0 209 148 0 0 0
12 0 1 1 201 147 0.00680272 0.00581759 0.00574713
13 0 1 1 186 152 0.00657895 0.00594733 0.00591716
14 0 1 2 173 123 0.0162602 0.0137105 0.0135135
15 0 1 2 173 117 0.017094 0.0140577 0.0137931
16 0 1 3 178 113 0.0265487 0.021153 0.0206186
17 0 1 2 158 117 0.017094 0.0147099 0.0145455
18 0 1 1 95 95 0.0105263 0.0105263 0.0105263
19 0 1 0 107 101 0 0 0
20 0 1 0 51 67 0 0 0
21 0 1 1 72 70 0.0142857 0.0140859 0.0140845
22 0 1 0 47 49 0 0 0
23 0 1 0 71 69 0 0 0
24 0 1 0 50 51 0 0 0
25 0 1 0 84 79 0 0 0
26 0 1 0 75 62 0 0 0
27 0 1 0 113 81 0 0 0
28 0 1 2 85 70 0.0285714 0.0259281 0.0258065
29 0 1 4 132 96 0.0416667 0.0355335 0.0350877
30 0 1 1 84 74 0.0135135 0.0126837 0.0126582
31 0 1 0 139 85 0 0 0
32 0 1 0 97 74 0 0 0
33 0 1 1 123 100 0.01 0.0090167 0.00896861
34 0 1 1 87 92 0.0114943 0.0111775 0.0111732
35 0 1 3 112 106 0.0283019 0.0275334 0.0275229
36 0 1 4 86 95 0.0465116 0.0442536 0.0441989
37 0 1 1 101 106 0.00990099 0.00966466 0.00966184
38 0 1 2 65 98 0.0307692 0.0250588 0.0245399
39 0 1 1 99 121 0.010101 0.00913671 0.00909091
40 0 1 2 70 100 0.0285714 0.0239046 0.0235294
41 0 1 2 81 110 0.0246914 0.0211881 0.0209424
42 0 1 3 62 83 0.0483871 0.0418202 0.0413793
43 0 1 2 54 81 0.037037 0.0302406 0.0296296
44 0 1 2 88 103 0.0227273 0.0210073 0.0209424
45 0 1 1 68 96 0.0147059 0.0123768 0.0121951
46 0 1 1 50 83 0.02 0.015523 0.0150376
47 0 1 1 66 101 0.0151515 0.0122481 0.011976
48 0 1 1 52 86 0.0192308 0.0149537 0.0144928
49 0 1 1 79 107 0.0126582 0.0108766 0.0107527
50 0 1 1 61 95 0.0163934 0.0131363 0.0128205
51 0 1 1 84 110 0.0119048 0.0104031 0.0103093
52 0 1 1 70 101 0.0142857 0.011893 0.0116959
53 0 1 1 84 113 0.0119048 0.0102641 0.0101523
54 0 1 0 73 95 0 0 0
55 0 1 1 108 108 0.00925926 0.00925926 0.00925926
56 0 1 0 96 109 0 0 0
57 0 1 2 76 101 0.0263158 0.0228277 0.0225989
58 0 1 1 119 118 0.00847458 0.00843889 0.00843882
59 0 1 1 97 103 0.0103093 0.0100045 0.01
60 0 1 0 77 91 0 0 0
61 0 1 0 92 122 0 0 0
62 0 1 1 82 121 0.0121951 0.0100392 0.00985222
63 0 1 0 68 101 0 0 0
64 0 1 0 104 125 0 0 0
65 0 1 2 79 108 0.0253165 0.0216523 0.0213904
66 0 1 0 120 124 0 0 0
67 0 1 1 111 100 0.01 0.00949158 0.00947867
68 0 1 1 148 115 0.00869565 0.00766514 0.00760456
69 0 1 2 123 106 0.0188679 0.0175156 0.0174672
70 0 1 2 129 125 0.016 0.01575 0.015748
71 0 1 1 108 109 0.00925926 0.00921669 0.00921659
72 0 1 1 132 128 0.0078125 0.00769322 0.00769231
73 0 1 0 100 102 0 0 0
74 0 1 1 128 117 0.00854701 0.00817151 0.00816326
75 0 1 0 100 104 0 0 0
76 0 1 3 115 103 0.0291262 0.0275647 0.0275229
77 0 1 2 46 45 0.0444444 0.0439587 0.043956
78 0 1 0 73 71 0 0 0
79 0 1 2 61 73 0.0327869 0.0299712 0.0298507
80 0 1 0 50 61 0 0 0
81 0 1 2 76 65 0.0307692 0.0284555 0.0283688
82 0 1 1 60 59 0.0169492 0.0168073 0.0168067
83 0 1 2 90 83 0.0240964 0.0231403 0.0231214
84 0 1 0 77 60 0 0 0
85 0 1 3 119 83 0.0361446 0.0301862 0.029703
86 0 1 1 92 57 0.0175439 0.0138092 0.0134228
87 0 1 1 139 86 0.0116279 0.00914626 0.00888889
88 0 1 0 93 73 0 0 0
89 0 1 0 139 107 0 0 0
90 0 1 0 98 92 0 0 0
91 0 1 0 129 117 0 0 0
92 0 1 0 91 102 0 0 0
93 0 1 0 128 121 0 0 0
94 0 1 0 98 116 0 0 0
95 0 1 0 142 151 0 0 0
96 0 1 0 113 130 0 0 0
97 0 1 2 144 156 0.0138889 0.013344 0.0133333
98 0 1 2 107 135 0.0186916 0.0166407 0.0165289
99 0 1 5 151 167 0.0331126 0.0314864 0.0314465
100 0 1 4 120 153 0.0333333 0.0295205 0.029304
101 0 1 3 129 171 0.0232558 0.0201989 0.02
102 0 1 2 155 194 0.0129032 0.0115336 0.0114613
103 0 1 3 130 165 0.0230769 0.0204837 0.020339
104 0 1 4 156 216 0.025641 0.0217907 0.0215054
105 0 1 5 122 184 0.0409836 0.0333719 0.0326797
106 0 1 6 153 198 0.0392157 0.0344725 0.034188
107 0 1 3 112 179 0.0267857 0.0211878 0.0206186
108 0 1 2 170 213 0.0117647 0.0105103 0.0104439
109 0 1 2 122 169 0.0163934 0.0139286 0.0137457
110 0 1 4 188 199 0.0212766 0.0206802 0.0206718
111 0 1 1 135 168 0.00740741 0.00664016 0.00660066
112 0 1 2 170 200 0.0117647 0.0108465 0.0108108
113 0 1 1 131 140 0.00763359 0.00738415 0.00738007
114 0 1 3 171 162 0.0185185 0.0180246 0.018018
115 0 1 4 126 142 0.031746 0.0299041 0.0298507
116 0 1 1 169 153 0.00653595 0.00621886 0.00621118
117 0 1 1 129 127 0.00787402 0.00781274 0.0078125
118 0 1 2 157 138 0.0144928 0.0135875 0.0135593
119 0 1 1 123 118 0.00847458 0.00830054 0.00829876
120 0 1 2 130 113 0.0176991 0.0165013 0.0164609
121 0 1 1 104 104 0.00961538 0.00961538 0.00961538
122 0 1 1 129 125 0.008 0.00787499 0.00787402
123 0 1 0 98 101 0 0 0
124 0 1 1 112 126 0.00892857 0.00841794 0.00840336
125 0 1 2 100 97 0.0206186 0.0203069 0.0203046
126 0 1 1 142 130 0.00769231 0.00736011 0.00735294
127 0 1 1 110 112 0.00909091 0.00900937 0.00900901
128 0 1 1 114 113 0.00884956 0.00881066 0.00881057
129 0 1 1 94 101 0.0106383 0.010263 0.0102564
130 0 1 1 66 76 0.0151515 0.0141196 0.0140845
131 0 1 2 51 73 0.0392157 0.0327781 0.0322581
132 0 1 1 85 96 0.0117647 0.0110702 0.0110497
133 0 1 2 67 96 0.0298507 0.0249377 0.0245399
134 0 1 4 64 83 0.0625 0.0548821 0.0544218
135 0 1 3 51 74 0.0588235 0.0488338 0.048
136 0 1 2 83 85 0.0240964 0.0238112 0.0238095
137 0 1 2 76 86 0.0263158 0.0247385 0.0246914
138 0 1 3 72 68 0.0441176 0.0428746 0.0428571
139 0 1 1 63 62 0.016129 0.0160005 0.016
140 0 1 2 98 88 0.0227273 0.0215365 0.0215054
141 0 1 1 42 45 0.0238095 0.0230022 0.0229885
142 0 1 0 82 61 0 0 0
143 0 1 0 72 65 0 0 0
144 0 1 0 62 57 0 0 0
145 0 1 0 52 58 0 0 0
146 0 1 0 75 63 0 0 0
147 0 1 0 68 51 0 0 0
148 0 1 1 66 41 0.0243902 0.0192237 0.0186916
149 0 1 0 83 62 0 0 0
150 0 1 0 65 57 0 0 0
151 0 1 0 54 53 0 0 0
152 0 1 0 110 73 0 0 0
153 0 1 1 86 71 0.0140845 0.0127974 0.0127389
154 0 1 1 75 55 0.0181818 0.01557 0.0153846
155 0 1 0 116 75 0 0 0
156 0 1 0 99 61 0 0 0
157 0 1 0 79 54 0 0 0
158 0 1 1 117 63 0.015873 0.0116476 0.0111111
159 0 1 2 99 53 0.0377358 0.0276105 0.0263158
160 0 1 2 156 80 0.025 0.0179029 0.0169492
161 0 1 1 120 79 0.0126582 0.0102706 0.0100503
162 0 1 1 95 58 0.0172414 0.0134718 0.0130719
163 0 1 0 151 77 0 0 0
164 0 1 0 111 63 0 0 0
165 0 1 0 192 105 0 0 0
166 0 1 1 133 98 0.0102041 0.00875913 0.00865801
167 0 1 2 106 95 0.0210526 0.0199304 0.0199005
168 0 1 1 163 113 0.00884956 0.00736829 0.00724638
169 0 1 3 131 93 0.0322581 0.0271797 0.0267857
