#frame chA chB nCorr nA nB MNR GNR DICE
166 0 1 0 454 330 0 0 0
167 0 1 0 430 330 0 0 0
168 0 1 0 407 309 0 0 0
169 0 1 0 393 331 0 0 0
170 0 1 192 326 302 0.635762 0.611912 0.611465
171 0 1 213 336 329 0.647416 0.640637 0.640602
172 0 1 218 323 314 0.694268 0.684527 0.684458
173 0 1 223 349 329 0.677812 0.658103 0.657817
174 0 1 232 343 322 0.720497 0.698093 0.697744
175 0 1 241 330 311 0.77492 0.752281 0.75195
176 0 1 234 315 304 0.769737 0.756178 0.756058
177 0 1 231 381 399 0.606299 0.592465 0.592308
178 0 1 229 360 402 0.636111 0.601965 0.60105
179 0 1 200 233 344 0.858369 0.706436 0.693241
180 0 1 209 274 419 0.762774 0.616828 0.603175
181 0 1 212 261 393 0.812261 0.661941 0.648318
182 0 1 215 298 382 0.721476 0.637234 0.632353
183 0 1 198 271 356 0.730627 0.637464 0.631579
184 0 1 228 337 442 0.676558 0.590757 0.585366
185 0 1 219 321 441 0.682243 0.582066 0.574803
186 0 1 200 297 403 0.673401 0.578095 0.571429
187 0 1 180 275 391 0.654545 0.548931 0.540541
188 0 1 197 267 371 0.737828 0.625927 0.617555
189 0 1 200 289 438 0.692042 0.562139 0.550206
190 0 1 188 270 407 0.696296 0.567125 0.555391
191 0 1 184 231 389 0.796537 0.613814 0.593548
192 0 1 169 267 411 0.632959 0.510164 0.498525
193 0 1 186 237 363 0.78481 0.63414 0.62
194 0 1 174 242 400 0.719008 0.559257 0.542056
195 0 1 154 214 363 0.719626 0.552536 0.533795
196 0 1 157 224 390 0.700893 0.531182 0.511401
197 0 1 152 224 344 0.678571 0.547571 0.535211
198 0 1 148 228 374 0.649123 0.506826 0.491694
199 0 1 137 207 328 0.661836 0.525773 0.51215
200 0 1 139 231 359 0.601732 0.482683 0.471186
201 0 1 133 206 313 0.645631 0.523776 0.512524
202 0 1 128 227 358 0.563877 0.449009 0.437607
203 0 1 126 203 322 0.62069 0.492827 0.48
204 0 1 133 198 311 0.671717 0.535968 0.522593
205 0 1 117 195 274 0.6 0.506166 0.498934
206 0 1 125 224 338 0.558036 0.454284 0.44484
207 0 1 124 206 312 0.601942 0.489115 0.478764
208 0 1 117 206 307 0.567961 0.465246 0.45614
209 0 1 110 196 289 0.561224 0.462185 0.453608
210 0 1 120 189 259 0.634921 0.542376 0.535714
211 0 1 126 241 342 0.522822 0.438883 0.432247
212 0 1 104 214 298 0.485981 0.41183 0.40625
213 0 1 97 207 276 0.468599 0.405819 0.401656
214 0 1 103 242 317 0.42562 0.371877 0.368515
215 0 1 114 232 317 0.491379 0.42037 0.415301
216 0 1 117 226 304 0.517699 0.44637 0.441509
217 0 1 109 219 292 0.497717 0.431035 0.426614
218 0 1 116 279 372 0.415771 0.360068 0.356375
219 0 1 113 280 356 0.403571 0.35791 0.355346
220 0 1 109 273 343 0.399267 0.356203 0.353896
221 0 1 104 255 309 0.407843 0.370496 0.368794
222 0 1 121 248 300 0.487903 0.443608 0.441606
223 0 1 124 277 353 0.447653 0.396547 0.393651
224 0 1 134 280 357 0.478571 0.42383 0.420722
225 0 1 118 258 330 0.457364 0.404404 0.401361
226 0 1 119 255 326 0.466667 0.412732 0.409639
227 0 1 134 230 296 0.582609 0.513565 0.509506
228 0 1 123 257 379 0.478599 0.394111 0.386792
