#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 137 173 0 0 0
3 0 1 0 148 253 0 0 0
4 0 1 0 105 193 0 0 0
5 0 1 0 120 269 0 0 0
6 0 1 1 100 278 0.01 0.0059976 0.00529101
7 0 1 3 82 229 0.0365854 0.0218926 0.0192926
8 0 1 3 92 319 0.0326087 0.0175118 0.0145985
9 0 1 1 85 289 0.0117647 0.00638031 0.00534759
10 0 1 1 57 258 0.0175439 0.00824618 0.00634921
11 0 1 1 73 331 0.0136986 0.00643316 0.00495049
12 0 1 0 64 290 0 0 0
13 0 1 0 48 265 0 0 0
14 0 1 0 55 256 0 0 0
15 0 1 0 67 363 0 0 0
16 0 1 0 54 309 0 0 0
17 0 1 0 67 312 0 0 0
18 0 1 0 63 294 0 0 0
19 0 1 1 76 340 0.0131579 0.00622091 0.00480769
20 0 1 1 59 309 0.0169492 0.00740619 0.00543478
21 0 1 2 45 239 0.0444444 0.0192852 0.0140845
22 0 1 1 43 285 0.0232558 0.00903324 0.00609756
23 0 1 3 48 245 0.0625 0.0276642 0.0204778
24 0 1 4 48 290 0.0833333 0.0339032 0.0236686
25 0 1 3 46 276 0.0652174 0.0266249 0.0186335
26 0 1 2 40 252 0.05 0.0199205 0.0136986
27 0 1 5 71 310 0.0704225 0.0337023 0.0262467
28 0 1 4 62 286 0.0645161 0.0300387 0.0229885
29 0 1 3 59 256 0.0508475 0.0244104 0.0190476
30 0 1 5 41 214 0.121951 0.0533791 0.0392157
31 0 1 5 62 248 0.0806452 0.0403226 0.0322581
32 0 1 5 48 233 0.104167 0.0472793 0.0355872
33 0 1 6 39 203 0.153846 0.0674328 0.0495868
34 0 1 5 57 270 0.0877193 0.0403042 0.030581
35 0 1 8 61 250 0.131148 0.0647821 0.0514469
36 0 1 9 55 219 0.163636 0.0820048 0.0656934
37 0 1 8 41 190 0.195122 0.0906403 0.0692641
38 0 1 3 54 196 0.0555556 0.0291606 0.024
39 0 1 10 52 182 0.192308 0.102793 0.0854701
40 0 1 7 82 236 0.0853659 0.0503194 0.0440252
41 0 1 6 65 241 0.0923077 0.0479387 0.0392157
42 0 1 5 56 224 0.0892857 0.0446429 0.0357143
43 0 1 6 54 208 0.111111 0.0566139 0.0458015
44 0 1 8 43 182 0.186047 0.0904316 0.0711111
45 0 1 5 60 200 0.0833333 0.0456435 0.0384615
46 0 1 9 60 205 0.15 0.0811503 0.0679245
47 0 1 4 54 179 0.0740741 0.0406852 0.0343348
48 0 1 4 67 215 0.0597015 0.0333275 0.0283688
49 0 1 4 70 232 0.0571429 0.0313882 0.0264901
50 0 1 1 62 194 0.016129 0.00911808 0.0078125
51 0 1 6 66 177 0.0909091 0.0555127 0.0493827
52 0 1 8 75 235 0.106667 0.0602595 0.0516129
53 0 1 1 64 211 0.015625 0.00860536 0.00727273
54 0 1 5 67 176 0.0746269 0.0460443 0.0411523
55 0 1 8 82 245 0.097561 0.0564417 0.0489297
56 0 1 1 72 251 0.0138889 0.0074387 0.00619195
57 0 1 6 70 235 0.0857143 0.0467809 0.0393443
58 0 1 3 67 215 0.0447761 0.0249957 0.0212766
59 0 1 1 54 194 0.0185185 0.00977017 0.00806452
60 0 1 2 73 243 0.0273973 0.0150164 0.0126582
61 0 1 5 72 234 0.0694444 0.0385208 0.0326797
62 0 1 6 65 214 0.0923077 0.050873 0.0430108
63 0 1 4 64 186 0.0625 0.0366618 0.032
64 0 1 0 73 276 0 0 0
65 0 1 6 71 286 0.084507 0.0421055 0.0336134
66 0 1 9 65 262 0.138462 0.068966 0.0550459
67 0 1 8 65 219 0.123077 0.0670519 0.056338
68 0 1 11 51 182 0.215686 0.114175 0.0944206
69 0 1 7 82 219 0.0853659 0.0522359 0.0465116
70 0 1 10 72 236 0.138889 0.0767146 0.0649351
71 0 1 5 67 215 0.0746269 0.0416594 0.035461
72 0 1 4 58 210 0.0689655 0.036244 0.0298507
73 0 1 7 55 178 0.127273 0.0707468 0.0600858
74 0 1 7 64 255 0.109375 0.0547946 0.0438871
75 0 1 7 59 241 0.118644 0.0587034 0.0466667
76 0 1 7 49 234 0.142857 0.065372 0.04947
77 0 1 6 40 205 0.15 0.0662589 0.0489796
78 0 1 6 41 167 0.146341 0.0725105 0.0576923
79 0 1 7 46 197 0.152174 0.0735336 0.0576132
80 0 1 11 46 203 0.23913 0.113832 0.0883534
81 0 1 5 42 187 0.119048 0.0564189 0.0436681
82 0 1 8 35 163 0.228571 0.105916 0.0808081
83 0 1 7 52 214 0.134615 0.0663574 0.0526316
84 0 1 3 38 204 0.0789474 0.0340733 0.0247934
85 0 1 1 41 194 0.0243902 0.0112126 0.00851064
86 0 1 4 32 159 0.125 0.0560772 0.0418848
87 0 1 3 51 219 0.0588235 0.0283866 0.0222222
88 0 1 4 45 200 0.0888889 0.0421637 0.0326531
89 0 1 4 39 192 0.102564 0.046225 0.034632
90 0 1 1 38 178 0.0263158 0.012159 0.00925926
91 0 1 0 33 167 0 0 0
92 0 1 3 61 222 0.0491803 0.0257798 0.0212014
93 0 1 4 67 253 0.0597015 0.0307229 0.025
94 0 1 2 64 227 0.03125 0.0165931 0.0137457
95 0 1 2 50 217 0.04 0.0192006 0.0149813
96 0 1 3 40 189 0.075 0.0345033 0.0262009
97 0 1 6 49 164 0.122449 0.0669316 0.056338
98 0 1 1 76 188 0.0131579 0.00836593 0.00757576
99 0 1 5 80 212 0.0625 0.0383934 0.0342466
100 0 1 6 72 194 0.0833333 0.0507673 0.0451128
101 0 1 5 62 177 0.0806452 0.0477296 0.041841
102 0 1 4 67 159 0.0597015 0.0387547 0.0353982
103 0 1 3 92 219 0.0326087 0.0211351 0.0192926
104 0 1 6 92 240 0.0652174 0.0403786 0.0361446
105 0 1 8 81 220 0.0987654 0.0599289 0.0531561
106 0 1 5 86 206 0.0581395 0.0375653 0.0342466
107 0 1 12 77 180 0.155844 0.101929 0.0933852
108 0 1 8 66 168 0.121212 0.0759737 0.0683761
109 0 1 9 68 214 0.132353 0.0746073 0.0638298
110 0 1 8 75 222 0.106667 0.0619987 0.0538721
111 0 1 2 66 205 0.030303 0.0171942 0.0147601
112 0 1 6 57 186 0.105263 0.0582717 0.0493827
113 0 1 1 85 274 0.0117647 0.00655262 0.00557103
114 0 1 2 82 275 0.0243902 0.0133185 0.0112045
115 0 1 8 60 253 0.133333 0.0649313 0.0511182
116 0 1 3 64 219 0.046875 0.0253402 0.0212014
117 0 1 9 62 206 0.145161 0.0796367 0.0671642
118 0 1 7 51 169 0.137255 0.0753997 0.0636364
119 0 1 6 68 211 0.0882353 0.0500905 0.0430108
120 0 1 7 50 207 0.14 0.0688062 0.0544747
121 0 1 12 57 198 0.210526 0.112957 0.0941176
122 0 1 9 48 164 0.1875 0.101438 0.0849057
123 0 1 5 51 185 0.0980392 0.0514753 0.0423729
124 0 1 4 47 197 0.0851064 0.0415698 0.0327869
125 0 1 4 39 174 0.102564 0.0485571 0.0375587
126 0 1 13 68 221 0.191176 0.106046 0.0899654
127 0 1 13 60 189 0.216667 0.122078 0.104418
128 0 1 11 43 189 0.255814 0.122019 0.0948276
129 0 1 9 65 241 0.138462 0.071908 0.0588235
130 0 1 5 64 213 0.078125 0.0428243 0.0361011
131 0 1 6 53 207 0.113208 0.0572833 0.0461538
132 0 1 7 54 203 0.12963 0.066858 0.0544747
133 0 1 12 46 186 0.26087 0.129732 0.103448
134 0 1 13 72 226 0.180556 0.101911 0.0872483
135 0 1 12 66 203 0.181818 0.103672 0.0892193
136 0 1 13 60 196 0.216667 0.119878 0.101562
137 0 1 10 53 194 0.188679 0.0986191 0.0809717
138 0 1 12 44 179 0.272727 0.135216 0.107623
139 0 1 8 61 221 0.131148 0.0689015 0.0567376
140 0 1 6 63 225 0.0952381 0.0503953 0.0416667
