#frame chA chB nCorr nA nB MNR GNR DICE
101 0 1 0 72 184 0 0 0
102 0 1 0 67 206 0 0 0
103 0 1 0 47 141 0 0 0
104 0 1 0 66 194 0 0 0
105 0 1 1 51 134 0.0196078 0.0120966 0.0108108
106 0 1 1 40 150 0.025 0.0129099 0.0105263
107 0 1 1 41 168 0.0243902 0.0120491 0.00956938
108 0 1 3 51 155 0.0588235 0.033742 0.0291262
109 0 1 1 46 174 0.0217391 0.0111775 0.00909091
110 0 1 2 44 199 0.0454545 0.0213736 0.0164609
111 0 1 3 45 165 0.0666667 0.0348155 0.0285714
112 0 1 10 64 186 0.15625 0.0916544 0.08
113 0 1 8 53 145 0.150943 0.0912574 0.0808081
114 0 1 9 71 163 0.126761 0.0836603 0.0769231
115 0 1 12 74 127 0.162162 0.123784 0.119403
116 0 1 22 91 173 0.241758 0.175339 0.166667
117 0 1 23 95 159 0.242105 0.18714 0.181102
118 0 1 21 85 153 0.247059 0.184147 0.176471
119 0 1 34 84 149 0.404762 0.303911 0.291846
120 0 1 31 85 126 0.364706 0.299548 0.293839
121 0 1 36 123 205 0.292683 0.226711 0.219512
122 0 1 27 113 191 0.238938 0.183784 0.177632
123 0 1 29 107 175 0.271028 0.211927 0.205674
124 0 1 34 111 168 0.306306 0.248979 0.243728
125 0 1 43 117 152 0.367521 0.322444 0.319703
126 0 1 41 115 155 0.356522 0.307092 0.303704
127 0 1 43 107 148 0.401869 0.341701 0.337255
128 0 1 19 94 119 0.202128 0.179645 0.178404
129 0 1 25 168 193 0.14881 0.138837 0.138504
130 0 1 25 169 183 0.147929 0.142158 0.142045
131 0 1 23 152 187 0.151316 0.136422 0.135693
132 0 1 30 164 180 0.182927 0.174608 0.174419
133 0 1 42 162 182 0.259259 0.2446 0.244186
134 0 1 41 146 185 0.280822 0.249472 0.247734
135 0 1 40 149 175 0.268456 0.247712 0.246914
136 0 1 47 149 177 0.315436 0.289413 0.288344
137 0 1 47 130 162 0.361538 0.323868 0.321918
138 0 1 41 130 164 0.315385 0.280796 0.278912
139 0 1 45 133 157 0.338346 0.311413 0.310345
140 0 1 45 137 158 0.328467 0.305861 0.305085
141 0 1 40 134 149 0.298507 0.283083 0.282686
142 0 1 34 133 146 0.255639 0.243993 0.243728
