#frame chA chB nCorr nA nB MNR GNR DICE
25 0 1 0 270 314 0 0 0
26 0 1 0 275 323 0 0 0
27 0 1 0 245 285 0 0 0
28 0 1 0 282 375 0 0 0
29 0 1 127 274 356 0.463504 0.406634 0.403175
30 0 1 151 270 351 0.559259 0.490503 0.486312
31 0 1 151 253 328 0.596838 0.524179 0.519793
32 0 1 168 235 313 0.714894 0.619446 0.613139
33 0 1 171 338 482 0.505917 0.423657 0.417073
34 0 1 169 349 483 0.484241 0.411624 0.40625
35 0 1 173 370 498 0.467568 0.403024 0.398618
36 0 1 179 360 494 0.497222 0.424461 0.419204
37 0 1 242 372 496 0.650538 0.563382 0.557604
38 0 1 274 364 490 0.752747 0.648787 0.641686
39 0 1 288 366 494 0.786885 0.677312 0.669767
40 0 1 318 376 507 0.845745 0.728332 0.720272
41 0 1 314 373 498 0.841823 0.728552 0.72101
42 0 1 322 384 496 0.838542 0.737818 0.731818
43 0 1 311 374 475 0.831551 0.737866 0.732627
44 0 1 325 389 486 0.835476 0.747464 0.742857
45 0 1 341 394 503 0.865482 0.765989 0.760312
46 0 1 347 399 500 0.869674 0.776887 0.771969
47 0 1 318 376 488 0.845745 0.742375 0.736111
48 0 1 327 386 474 0.84715 0.764478 0.760465
49 0 1 325 366 455 0.887978 0.796411 0.791717
50 0 1 282 351 423 0.803419 0.731856 0.728682
51 0 1 283 339 426 0.834808 0.744701 0.739869
52 0 1 279 336 414 0.830357 0.748056 0.744
53 0 1 269 334 414 0.805389 0.723401 0.719251
54 0 1 271 316 401 0.857595 0.761296 0.755928
55 0 1 253 306 376 0.826797 0.745875 0.741935
56 0 1 248 292 366 0.849315 0.758612 0.753799
57 0 1 253 291 364 0.869416 0.777362 0.772519
58 0 1 228 350 495 0.651429 0.54777 0.539645
59 0 1 243 329 489 0.738602 0.605834 0.594132
60 0 1 232 321 483 0.722741 0.589199 0.577114
61 0 1 216 314 452 0.687898 0.57335 0.563969
62 0 1 262 301 455 0.870432 0.707966 0.693122
63 0 1 268 288 449 0.930556 0.745273 0.727273
64 0 1 256 283 431 0.904594 0.733007 0.717087
65 0 1 256 276 421 0.927536 0.751008 0.734577
66 0 1 233 265 407 0.879245 0.709473 0.693452
67 0 1 235 256 398 0.917969 0.736218 0.718654
68 0 1 239 262 390 0.912214 0.747679 0.733129
69 0 1 212 365 496 0.580822 0.498251 0.492451
70 0 1 203 354 472 0.573446 0.496619 0.491525
71 0 1 189 343 467 0.55102 0.472233 0.466667
72 0 1 171 298 414 0.573825 0.486842 0.480337
73 0 1 145 176 294 0.823864 0.637438 0.617021
74 0 1 142 232 387 0.612069 0.473902 0.458805
75 0 1 113 187 342 0.604278 0.446832 0.427221
76 0 1 107 166 294 0.644578 0.484346 0.465217
77 0 1 107 194 324 0.551546 0.426786 0.413127
78 0 1 104 168 280 0.619048 0.479512 0.464286
79 0 1 104 165 292 0.630303 0.473805 0.455142
80 0 1 87 148 266 0.587838 0.438478 0.42029
81 0 1 90 153 277 0.588235 0.437177 0.418605
82 0 1 92 143 276 0.643357 0.46309 0.439141
83 0 1 102 149 275 0.684564 0.503896 0.481132
84 0 1 112 153 269 0.732026 0.552073 0.530806
85 0 1 101 157 283 0.643312 0.479158 0.459091
86 0 1 114 168 282 0.678571 0.523752 0.506667
87 0 1 123 169 290 0.727811 0.555601 0.535948
88 0 1 132 183 300 0.721311 0.563362 0.546584
89 0 1 122 158 287 0.772152 0.572915 0.548315
90 0 1 111 152 255 0.730263 0.563808 0.545455
91 0 1 164 277 461 0.592058 0.458937 0.444444
92 0 1 175 280 486 0.625 0.474396 0.456919
93 0 1 190 279 478 0.681004 0.52028 0.501981
94 0 1 235 305 491 0.770492 0.607264 0.590452
95 0 1 290 354 494 0.819209 0.693478 0.683962
96 0 1 294 359 498 0.818942 0.695321 0.686114
97 0 1 318 335 510 0.949254 0.769342 0.752663
98 0 1 313 407 589 0.769042 0.639278 0.628514
99 0 1 324 408 590 0.794118 0.660372 0.649299
100 0 1 349 408 597 0.855392 0.707145 0.694527
101 0 1 363 431 591 0.842227 0.719241 0.710372
102 0 1 420 453 603 0.927152 0.803603 0.795455
103 0 1 430 463 598 0.928726 0.817198 0.810556
104 0 1 451 473 631 0.953488 0.825527 0.817029
105 0 1 456 465 615 0.980645 0.852709 0.844444
106 0 1 437 458 572 0.954148 0.853789 0.848544
107 0 1 432 436 570 0.990826 0.866569 0.858847
108 0 1 388 406 541 0.955665 0.827885 0.81943
109 0 1 381 403 534 0.945409 0.8213 0.813234
110 0 1 360 385 495 0.935065 0.82465 0.818182
111 0 1 336 401 596 0.837905 0.687296 0.674022
112 0 1 303 375 566 0.808 0.657686 0.643996
113 0 1 276 362 526 0.762431 0.632502 0.621622
114 0 1 274 345 512 0.794203 0.651938 0.63944
115 0 1 288 411 632 0.70073 0.565084 0.552253
116 0 1 263 380 585 0.692105 0.55781 0.545078
117 0 1 272 388 557 0.701031 0.585094 0.575661
118 0 1 255 348 501 0.732759 0.610705 0.600707
119 0 1 282 413 611 0.682809 0.561376 0.550781
120 0 1 292 405 607 0.720988 0.588926 0.577075
121 0 1 290 376 577 0.771277 0.62261 0.608604
122 0 1 284 356 556 0.797753 0.638346 0.622807
123 0 1 308 363 563 0.848485 0.681308 0.665227
124 0 1 304 360 548 0.844444 0.684435 0.669604
125 0 1 261 311 467 0.839228 0.68486 0.670951
126 0 1 240 319 589 0.752351 0.553679 0.528634
127 0 1 260 351 559 0.740741 0.586967 0.571429
128 0 1 265 336 548 0.78869 0.61757 0.599548
129 0 1 275 393 658 0.699746 0.540784 0.523311
130 0 1 302 390 655 0.774359 0.597522 0.57799
131 0 1 338 396 646 0.853535 0.668271 0.648752
132 0 1 375 436 688 0.860092 0.68469 0.66726
133 0 1 400 440 684 0.909091 0.729131 0.711744
134 0 1 406 442 695 0.918552 0.732525 0.71416
135 0 1 392 447 655 0.876957 0.724455 0.711434
136 0 1 408 462 644 0.883117 0.747991 0.737794
137 0 1 394 455 629 0.865934 0.736487 0.726937
138 0 1 451 471 682 0.957537 0.795745 0.782307
139 0 1 452 467 678 0.96788 0.803277 0.78952
140 0 1 414 451 644 0.91796 0.768191 0.756164
141 0 1 457 445 633 1.02697 0.861062 0.847866
142 0 1 460 471 631 0.976645 0.843787 0.834846
143 0 1 483 472 640 1.02331 0.878792 0.868705
144 0 1 435 445 596 0.977528 0.844668 0.835735
145 0 1 484 489 620 0.989775 0.879013 0.872858
146 0 1 465 474 624 0.981013 0.855011 0.846995
147 0 1 473 473 604 1 0.884936 0.878366
148 0 1 471 444 606 1.06081 0.908015 0.897143
149 0 1 460 441 600 1.04308 0.894258 0.883766
150 0 1 452 425 579 1.06353 0.911181 0.900398
151 0 1 455 485 682 0.938144 0.791131 0.779777
152 0 1 424 484 665 0.876033 0.747364 0.738033
153 0 1 451 472 657 0.955508 0.809884 0.798937
154 0 1 420 403 613 1.04218 0.845019 0.826772
155 0 1 423 376 574 1.125 0.910522 0.890526
156 0 1 419 471 668 0.889597 0.746991 0.735733
157 0 1 404 457 610 0.884026 0.765171 0.757263
158 0 1 364 434 569 0.83871 0.732488 0.725823
159 0 1 344 404 550 0.851485 0.729771 0.721174
160 0 1 339 392 504 0.864796 0.762678 0.756696
161 0 1 334 398 567 0.839196 0.703094 0.692228
162 0 1 327 373 559 0.876676 0.716123 0.701717
163 0 1 316 371 538 0.851752 0.707309 0.69527
164 0 1 295 354 509 0.833333 0.694963 0.683662
165 0 1 301 342 501 0.880117 0.727168 0.714116
166 0 1 306 388 569 0.78866 0.651253 0.639498
167 0 1 340 394 579 0.862944 0.711855 0.698869
168 0 1 340 406 577 0.837438 0.70247 0.69176
169 0 1 332 407 560 0.815725 0.695419 0.68666
170 0 1 337 400 564 0.8425 0.709513 0.69917
171 0 1 337 393 544 0.857506 0.728843 0.719317
172 0 1 339 386 555 0.878238 0.732419 0.72051
173 0 1 335 368 537 0.910326 0.753588 0.740331
174 0 1 295 320 483 0.921875 0.750367 0.734745
175 0 1 239 328 511 0.728659 0.583782 0.569726
176 0 1 166 229 400 0.724891 0.548479 0.527822
177 0 1 153 244 451 0.627049 0.46122 0.440288
178 0 1 148 240 408 0.616667 0.472962 0.45679
179 0 1 136 235 426 0.578723 0.429833 0.411498
180 0 1 95 193 341 0.492228 0.370312 0.355805
181 0 1 116 249 423 0.465863 0.357428 0.345238
182 0 1 105 210 375 0.5 0.374166 0.358974
183 0 1 98 205 369 0.478049 0.356317 0.341463
184 0 1 107 192 335 0.557292 0.421901 0.406072
185 0 1 101 215 407 0.469767 0.341433 0.324759
186 0 1 94 210 374 0.447619 0.335415 0.321918
187 0 1 82 193 358 0.42487 0.311956 0.297641
188 0 1 78 260 420 0.3 0.236039 0.229412
189 0 1 97 224 370 0.433036 0.336936 0.326599
190 0 1 71 158 308 0.449367 0.321851 0.304721
191 0 1 60 148 352 0.405405 0.262875 0.24
192 0 1 70 211 386 0.331754 0.245281 0.234506
193 0 1 76 158 343 0.481013 0.326466 0.303393
194 0 1 75 203 370 0.369458 0.273661 0.26178
195 0 1 76 155 310 0.490323 0.34671 0.326882
196 0 1 78 176 380 0.443182 0.301611 0.280576
197 0 1 96 180 335 0.533333 0.390942 0.372816
198 0 1 100 170 302 0.588235 0.441339 0.423729
199 0 1 101 211 358 0.478673 0.367484 0.355009
200 0 1 106 187 387 0.566845 0.39403 0.369338
201 0 1 109 194 349 0.561856 0.418902 0.401473
202 0 1 113 185 332 0.610811 0.455957 0.437137
203 0 1 121 183 336 0.661202 0.487967 0.466281
204 0 1 131 178 335 0.735955 0.536462 0.510721
205 0 1 128 204 348 0.627451 0.480402 0.463768
206 0 1 142 208 354 0.682692 0.523305 0.505338
207 0 1 154 200 371 0.77 0.565352 0.539405
208 0 1 158 233 387 0.678112 0.526167 0.509677
209 0 1 131 166 340 0.789157 0.551414 0.517787
