#frame chA chB nCorr nA nB MNR GNR DICE
16 0 1 0 115 368 0 0 0
17 0 1 0 133 376 0 0 0
18 0 1 0 124 364 0 0 0
19 0 1 0 115 371 0 0 0
20 0 1 2 105 366 0.0190476 0.0102022 0.00849257
21 0 1 5 101 339 0.049505 0.0270215 0.0227273
22 0 1 9 170 485 0.0529412 0.0313435 0.0274809
23 0 1 13 175 485 0.0742857 0.0446225 0.0393939
24 0 1 12 162 440 0.0740741 0.0449467 0.0398671
25 0 1 15 162 455 0.0925926 0.0552495 0.0486224
26 0 1 13 152 469 0.0855263 0.0486895 0.041868
27 0 1 15 148 456 0.101351 0.0577402 0.0496689
28 0 1 28 144 439 0.194444 0.111364 0.0960549
29 0 1 22 146 433 0.150685 0.0874988 0.0759931
30 0 1 30 133 406 0.225564 0.129102 0.111317
31 0 1 18 132 362 0.136364 0.0823439 0.0728745
32 0 1 12 108 337 0.111111 0.0629005 0.0539326
33 0 1 4 171 405 0.0233918 0.0151997 0.0138889
34 0 1 11 171 445 0.0643275 0.0398763 0.0357143
35 0 1 7 182 478 0.0384615 0.0237328 0.0212121
36 0 1 17 177 482 0.0960452 0.0582021 0.0515933
37 0 1 15 185 452 0.0810811 0.0518724 0.0470958
38 0 1 18 180 475 0.1 0.0615587 0.0549618
39 0 1 22 180 480 0.122222 0.0748455 0.0666667
40 0 1 21 189 495 0.111111 0.0686572 0.0614035
41 0 1 21 168 520 0.125 0.0710498 0.0610465
42 0 1 20 188 520 0.106383 0.063966 0.0564972
43 0 1 24 183 509 0.131148 0.078637 0.0693642
44 0 1 22 182 534 0.120879 0.0705694 0.0614525
45 0 1 28 182 553 0.153846 0.0882592 0.0761905
46 0 1 38 204 547 0.186275 0.113756 0.101198
47 0 1 39 216 549 0.180556 0.113253 0.101961
48 0 1 43 206 576 0.208738 0.124831 0.109974
49 0 1 54 213 576 0.253521 0.154167 0.136882
50 0 1 48 186 556 0.258065 0.149261 0.12938
51 0 1 40 191 549 0.209424 0.123526 0.108108
52 0 1 60 193 546 0.310881 0.184832 0.162382
53 0 1 33 194 530 0.170103 0.102914 0.0911602
54 0 1 33 194 543 0.170103 0.101675 0.0895522
55 0 1 39 196 500 0.19898 0.124581 0.112069
56 0 1 53 193 511 0.274611 0.168767 0.150568
57 0 1 52 190 495 0.273684 0.16956 0.151825
58 0 1 49 187 463 0.262032 0.166527 0.150769
59 0 1 57 190 499 0.3 0.185118 0.165457
60 0 1 52 194 487 0.268041 0.169176 0.152717
61 0 1 50 189 472 0.26455 0.167405 0.151286
62 0 1 52 194 490 0.268041 0.168657 0.152047
63 0 1 62 187 466 0.331551 0.210028 0.189893
64 0 1 64 183 436 0.349727 0.226575 0.206785
65 0 1 47 186 407 0.252688 0.170822 0.158516
66 0 1 55 191 412 0.287958 0.196064 0.182421
67 0 1 61 182 391 0.335165 0.228668 0.212914
68 0 1 66 185 392 0.356757 0.245084 0.228769
69 0 1 38 181 380 0.209945 0.144895 0.135472
70 0 1 52 173 385 0.300578 0.201488 0.18638
71 0 1 33 155 374 0.212903 0.13706 0.124764
