#frame chA chB nCorr nA nB MNR GNR DICE
16 0 1 0 116 368 0 0 0
17 0 1 0 133 376 0 0 0
18 0 1 0 123 364 0 0 0
19 0 1 0 114 371 0 0 0
20 0 1 2 107 366 0.0186916 0.0101064 0.00845666
21 0 1 5 102 339 0.0490196 0.0268887 0.0226757
22 0 1 9 170 485 0.0529412 0.0313435 0.0274809
23 0 1 13 176 485 0.0738636 0.0444955 0.0393343
24 0 1 12 161 440 0.0745342 0.045086 0.0399334
25 0 1 15 163 456 0.0920245 0.0550193 0.0484653
26 0 1 13 153 468 0.0849673 0.0485819 0.041868
27 0 1 15 149 455 0.100671 0.0576093 0.0496689
28 0 1 27 146 439 0.184932 0.106649 0.0923077
29 0 1 21 147 432 0.142857 0.0833333 0.0725389
30 0 1 29 134 406 0.216418 0.124332 0.107407
31 0 1 18 132 362 0.136364 0.0823439 0.0728745
32 0 1 12 109 338 0.110092 0.0625187 0.0536913
33 0 1 4 170 405 0.0235294 0.0152443 0.013913
34 0 1 10 173 442 0.0578035 0.0361631 0.0325203
35 0 1 7 181 477 0.038674 0.0238232 0.0212766
36 0 1 16 176 480 0.0909091 0.0550482 0.0487805
37 0 1 13 184 451 0.0706522 0.045128 0.0409449
38 0 1 16 182 475 0.0879121 0.0544174 0.0487062
39 0 1 22 180 480 0.122222 0.0748455 0.0666667
40 0 1 20 189 495 0.10582 0.0653878 0.0584795
41 0 1 18 166 520 0.108434 0.0612656 0.0524781
42 0 1 21 187 520 0.112299 0.0673437 0.0594059
43 0 1 24 183 509 0.131148 0.078637 0.0693642
44 0 1 22 181 534 0.121547 0.0707641 0.0615385
45 0 1 28 182 553 0.153846 0.0882592 0.0761905
46 0 1 37 206 547 0.179612 0.110224 0.0982736
47 0 1 38 216 549 0.175926 0.11035 0.0993464
48 0 1 40 206 576 0.194175 0.116122 0.102302
49 0 1 54 214 575 0.252336 0.153941 0.136882
50 0 1 46 188 556 0.244681 0.142279 0.123656
51 0 1 43 193 549 0.222798 0.1321 0.115903
52 0 1 57 193 546 0.295337 0.17559 0.154263
53 0 1 35 195 530 0.179487 0.108871 0.0965517
54 0 1 33 192 543 0.171875 0.102203 0.0897959
55 0 1 40 194 500 0.206186 0.128432 0.115274
56 0 1 52 191 511 0.272251 0.166447 0.148148
57 0 1 51 188 495 0.271277 0.167182 0.149341
58 0 1 44 185 463 0.237838 0.150341 0.135802
59 0 1 52 188 499 0.276596 0.169775 0.151383
60 0 1 49 193 487 0.253886 0.159828 0.144118
61 0 1 43 186 472 0.231183 0.145125 0.130699
62 0 1 52 192 490 0.270833 0.169533 0.152493
63 0 1 60 184 466 0.326087 0.204903 0.184615
64 0 1 64 182 436 0.351648 0.227196 0.20712
65 0 1 46 185 407 0.248649 0.167639 0.155405
66 0 1 56 193 412 0.290155 0.198592 0.185124
67 0 1 62 185 391 0.335135 0.230525 0.215278
68 0 1 64 187 392 0.342246 0.236383 0.221071
69 0 1 41 183 380 0.224044 0.155477 0.145648
70 0 1 52 174 385 0.298851 0.200909 0.186047
71 0 1 34 156 374 0.217949 0.140761 0.128302
72 0 1 37 138 326 0.268116 0.174443 0.159483
73 0 1 29 137 295 0.211679 0.144254 0.134259
74 0 1 20 189 403 0.10582 0.072468 0.0675676
75 0 1 13 179 358 0.0726257 0.0513541 0.0484171
76 0 1 18 154 336 0.116883 0.0791302 0.0734694
77 0 1 13 149 319 0.0872483 0.0596286 0.0555556
