#frame chA chB nCorr nA nB MNR GNR DICE
83 0 1 0 219 82 0 0 0
84 0 1 0 266 77 0 0 0
85 0 1 0 264 90 0 0 0
86 0 1 0 209 103 0 0 0
87 0 1 0 154 79 0 0 0
88 0 1 2 147 64 0.03125 0.0206197 0.0189573
89 0 1 2 140 67 0.0298507 0.0206504 0.0193237
90 0 1 1 143 84 0.0119048 0.00912415 0.00881057
91 0 1 1 146 105 0.00952381 0.00807661 0.00796813
92 0 1 1 153 96 0.0104167 0.00825123 0.00803213
93 0 1 1 167 114 0.00877193 0.00724752 0.00711744
94 0 1 5 171 123 0.0406504 0.0344762 0.0340136
95 0 1 12 192 132 0.0909091 0.0753778 0.0740741
96 0 1 15 142 115 0.130435 0.117381 0.116732
97 0 1 20 164 158 0.126582 0.124245 0.124224
98 0 1 18 140 149 0.128571 0.124628 0.124567
99 0 1 39 210 230 0.185714 0.177456 0.177273
100 0 1 32 192 217 0.166667 0.156772 0.156479
101 0 1 34 177 197 0.19209 0.182079 0.181818
102 0 1 32 168 203 0.190476 0.17328 0.172507
103 0 1 53 174 191 0.304598 0.290726 0.290411
104 0 1 60 169 198 0.35503 0.328001 0.326975
105 0 1 53 172 205 0.30814 0.28225 0.281167
106 0 1 60 176 195 0.340909 0.323875 0.32345
107 0 1 68 186 199 0.365591 0.353448 0.353247
108 0 1 59 198 227 0.29798 0.278296 0.277647
109 0 1 77 265 232 0.331897 0.310544 0.309859
110 0 1 87 289 256 0.339844 0.319853 0.319266
111 0 1 89 301 263 0.338403 0.316322 0.315603
112 0 1 95 314 284 0.334507 0.318126 0.317726
113 0 1 88 320 285 0.308772 0.291397 0.290909
114 0 1 82 325 297 0.276094 0.263933 0.263666
115 0 1 87 342 298 0.291946 0.27252 0.271875
116 0 1 70 314 267 0.262172 0.241756 0.240964
117 0 1 62 297 237 0.261603 0.23369 0.23221
118 0 1 70 274 259 0.27027 0.262768 0.262664
119 0 1 49 285 208 0.235577 0.201253 0.198783
120 0 1 51 299 141 0.361702 0.248385 0.231818
121 0 1 47 347 141 0.333333 0.212483 0.192623
122 0 1 62 349 227 0.273128 0.220275 0.215278
123 0 1 69 326 245 0.281633 0.24415 0.241681
124 0 1 82 346 267 0.307116 0.269786 0.267537
125 0 1 66 332 243 0.271605 0.232366 0.229565
126 0 1 71 314 265 0.267925 0.246133 0.24525
127 0 1 87 319 246 0.353659 0.310568 0.307965
128 0 1 77 320 247 0.311741 0.273884 0.271605
129 0 1 69 296 208 0.331731 0.278081 0.27381
130 0 1 79 283 232 0.340517 0.308312 0.306796
131 0 1 78 253 209 0.373206 0.339204 0.337662
132 0 1 57 234 239 0.24359 0.241028 0.241015
133 0 1 53 206 213 0.257282 0.253019 0.252983
134 0 1 46 238 249 0.193277 0.18896 0.188912
135 0 1 55 233 255 0.236051 0.225639 0.22541
136 0 1 45 203 241 0.221675 0.203449 0.202703
137 0 1 61 209 260 0.291866 0.26168 0.260128
138 0 1 65 212 256 0.306604 0.279014 0.277778
139 0 1 53 184 213 0.288043 0.267718 0.267003
140 0 1 65 208 275 0.3125 0.271779 0.269151
141 0 1 70 215 272 0.325581 0.289464 0.287474
142 0 1 75 222 274 0.337838 0.304095 0.302419
143 0 1 68 231 271 0.294372 0.27178 0.270916
144 0 1 75 233 285 0.321888 0.291045 0.289575
145 0 1 73 291 288 0.253472 0.252162 0.252159
146 0 1 79 286 271 0.291513 0.283765 0.283662
147 0 1 78 325 262 0.29771 0.267302 0.265758
148 0 1 91 327 292 0.311644 0.294494 0.294023
149 0 1 101 359 316 0.31962 0.299868 0.299259
150 0 1 101 335 334 0.302395 0.301944 0.301943
151 0 1 95 359 361 0.264624 0.26389 0.263889
152 0 1 85 333 337 0.255255 0.253736 0.253731
153 0 1 87 327 305 0.285246 0.275483 0.275316
154 0 1 81 318 269 0.301115 0.276946 0.27598
155 0 1 69 290 243 0.283951 0.259924 0.258912
156 0 1 64 325 238 0.268908 0.230118 0.227353
157 0 1 57 326 248 0.229839 0.200466 0.198606
158 0 1 68 342 255 0.266667 0.230264 0.227806
159 0 1 74 349 272 0.272059 0.240179 0.238325
160 0 1 72 363 282 0.255319 0.225037 0.223256
161 0 1 63 357 269 0.234201 0.203297 0.201278
162 0 1 61 345 246 0.247967 0.209388 0.20643
163 0 1 71 325 257 0.276265 0.245669 0.243986
164 0 1 73 340 283 0.257951 0.235337 0.23435
165 0 1 62 311 272 0.227941 0.21317 0.212693
166 0 1 66 347 290 0.227586 0.208056 0.207221
167 0 1 67 340 280 0.239286 0.217148 0.216129
168 0 1 71 351 309 0.229773 0.215588 0.215152
169 0 1 76 335 313 0.242812 0.234703 0.234568
170 0 1 62 315 298 0.208054 0.202362 0.202284
171 0 1 71 332 363 0.213855 0.20452 0.204317
