#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 627 393 0 0 0
3 0 1 0 512 377 0 0 0
4 0 1 0 399 349 0 0 0
5 0 1 0 349 371 0 0 0
6 0 1 75 305 385 0.245902 0.218867 0.217391
7 0 1 79 284 395 0.278169 0.235868 0.232695
8 0 1 58 246 381 0.235772 0.189451 0.185008
9 0 1 55 247 400 0.222672 0.174978 0.170015
10 0 1 41 244 408 0.168033 0.129945 0.125767
11 0 1 41 247 443 0.165992 0.123946 0.118841
12 0 1 30 188 353 0.159574 0.116454 0.110906
13 0 1 29 191 362 0.151832 0.110288 0.104882
14 0 1 32 145 275 0.22069 0.160251 0.152381
15 0 1 27 154 291 0.175325 0.127543 0.121348
16 0 1 30 119 236 0.252101 0.179016 0.169014
17 0 1 19 153 318 0.124183 0.0861379 0.0806794
18 0 1 18 115 265 0.156522 0.10311 0.0947368
19 0 1 11 113 292 0.0973451 0.0605567 0.054321
20 0 1 6 77 216 0.0779221 0.0465242 0.0409556
21 0 1 7 101 228 0.0693069 0.0461286 0.0425532
22 0 1 5 64 199 0.078125 0.0443051 0.0380228
23 0 1 4 81 209 0.0493827 0.0307429 0.0275862
24 0 1 2 44 161 0.0454545 0.0237624 0.0195122
25 0 1 2 66 176 0.030303 0.0185567 0.0165289
26 0 1 0 45 117 0 0 0
27 0 1 2 60 166 0.0333333 0.0200401 0.0176991
28 0 1 0 35 109 0 0 0
29 0 1 4 68 166 0.0588235 0.0376488 0.034188
30 0 1 2 49 112 0.0408163 0.0269975 0.0248447
31 0 1 6 75 168 0.08 0.0534522 0.0493827
32 0 1 3 50 117 0.06 0.0392232 0.0359281
33 0 1 3 76 180 0.0394737 0.0256495 0.0234375
34 0 1 1 60 152 0.0166667 0.0104713 0.00943396
35 0 1 3 95 230 0.0315789 0.0202953 0.0184615
36 0 1 2 55 152 0.0363636 0.0218739 0.0193237
37 0 1 5 113 207 0.0442478 0.0326923 0.03125
38 0 1 6 79 173 0.0759494 0.0513233 0.047619
39 0 1 9 123 279 0.0731707 0.0485834 0.0447761
40 0 1 8 97 239 0.0824742 0.0525418 0.047619
41 0 1 11 74 193 0.148649 0.0920446 0.082397
42 0 1 9 98 304 0.0918367 0.0521426 0.0447761
43 0 1 9 84 231 0.107143 0.0646096 0.0571429
44 0 1 8 70 193 0.114286 0.0688275 0.0608365
45 0 1 8 108 291 0.0740741 0.0451265 0.0401003
46 0 1 13 79 200 0.164557 0.103422 0.09319
47 0 1 12 131 293 0.0916031 0.0612508 0.0566038
48 0 1 10 91 232 0.10989 0.0688233 0.0619195
49 0 1 10 113 297 0.0884956 0.0545862 0.0487805
50 0 1 12 88 230 0.136364 0.0843482 0.0754717
51 0 1 15 121 292 0.123967 0.0798008 0.0726392
52 0 1 15 97 253 0.154639 0.0957514 0.0857143
53 0 1 20 150 319 0.133333 0.0914301 0.0852878
54 0 1 17 120 276 0.141667 0.0934122 0.0858586
55 0 1 20 147 329 0.136054 0.0909439 0.0840336
56 0 1 18 107 249 0.168224 0.110276 0.101124
57 0 1 18 151 303 0.119205 0.0841517 0.0792952
58 0 1 12 104 247 0.115385 0.0748714 0.0683761
59 0 1 15 142 301 0.105634 0.0725544 0.0677201
60 0 1 12 108 225 0.111111 0.07698 0.0720721
61 0 1 17 152 346 0.111842 0.0741292 0.0682731
62 0 1 13 113 245 0.115044 0.0781306 0.0726257
63 0 1 13 135 309 0.0962963 0.0636498 0.0585586
64 0 1 10 113 264 0.0884956 0.0578974 0.0530504
65 0 1 10 148 334 0.0675676 0.0449776 0.0414938
66 0 1 11 115 278 0.0956522 0.0615207 0.0559796
67 0 1 18 141 329 0.12766 0.0835728 0.0765957
68 0 1 14 110 254 0.127273 0.0837558 0.0769231
69 0 1 27 153 334 0.176471 0.119439 0.110883
70 0 1 23 130 284 0.176923 0.119701 0.111111
71 0 1 24 118 228 0.20339 0.14632 0.138728
72 0 1 20 158 336 0.126582 0.0868024 0.0809717
73 0 1 24 143 286 0.167832 0.118675 0.111888
74 0 1 18 119 256 0.151261 0.103129 0.096
75 0 1 14 173 358 0.0809249 0.0562553 0.0527307
76 0 1 26 159 321 0.163522 0.115086 0.108333
77 0 1 24 124 282 0.193548 0.128344 0.118227
78 0 1 19 172 427 0.110465 0.0701093 0.0634391
79 0 1 23 164 356 0.140244 0.0951877 0.0884615
80 0 1 28 130 315 0.215385 0.138367 0.125843
81 0 1 29 229 460 0.126638 0.0893514 0.08418
82 0 1 36 210 416 0.171429 0.1218 0.115016
83 0 1 35 183 363 0.191257 0.135797 0.128205
84 0 1 29 161 323 0.180124 0.12717 0.119835
85 0 1 43 265 446 0.162264 0.125077 0.120956
86 0 1 48 270 444 0.177778 0.138633 0.134454
87 0 1 41 229 393 0.179039 0.136669 0.131833
88 0 1 38 194 344 0.195876 0.147097 0.141264
89 0 1 46 269 437 0.171004 0.134166 0.130312
90 0 1 50 255 405 0.196078 0.155587 0.151515
91 0 1 43 212 333 0.20283 0.161837 0.157798
92 0 1 38 288 450 0.131944 0.105556 0.102981
93 0 1 54 271 439 0.199262 0.156559 0.152113
94 0 1 46 242 376 0.190083 0.152495 0.148867
95 0 1 44 296 458 0.148649 0.119502 0.116711
96 0 1 65 275 438 0.236364 0.187288 0.182328
97 0 1 55 229 358 0.240175 0.192089 0.187394
98 0 1 42 288 408 0.145833 0.122525 0.12069
99 0 1 77 243 369 0.316872 0.257143 0.251634
100 0 1 72 312 371 0.230769 0.211626 0.210835
101 0 1 69 286 330 0.241259 0.2246 0.224026
102 0 1 88 361 353 0.249292 0.246514 0.246499
103 0 1 80 346 322 0.248447 0.239676 0.239521
104 0 1 115 393 354 0.324859 0.308319 0.307898
105 0 1 107 364 306 0.349673 0.320607 0.319403
106 0 1 127 408 365 0.347945 0.329099 0.32859
107 0 1 114 361 323 0.352941 0.333849 0.333333
108 0 1 123 417 395 0.311392 0.303067 0.302956
109 0 1 104 360 352 0.295455 0.292153 0.292135
110 0 1 94 300 287 0.327526 0.320351 0.320273
111 0 1 84 332 346 0.253012 0.24784 0.247788
112 0 1 101 277 294 0.364621 0.353922 0.353765
113 0 1 78 271 368 0.287823 0.246994 0.244131
114 0 1 69 224 277 0.308036 0.277003 0.275449
115 0 1 74 253 321 0.29249 0.259668 0.25784
116 0 1 61 197 256 0.309645 0.271629 0.269316
117 0 1 52 234 310 0.222222 0.19307 0.191176
118 0 1 32 170 250 0.188235 0.155223 0.152381
119 0 1 28 172 246 0.162791 0.136121 0.133971
120 0 1 19 113 176 0.168142 0.134728 0.131488
121 0 1 15 112 184 0.133929 0.10449 0.101351
122 0 1 11 115 184 0.0956522 0.0756197 0.0735786
123 0 1 11 114 204 0.0964912 0.0721315 0.0691824
124 0 1 5 74 126 0.0675676 0.0517808 0.05
125 0 1 6 75 140 0.08 0.058554 0.055814
126 0 1 5 84 157 0.0595238 0.0435392 0.0414938
127 0 1 5 51 95 0.0980392 0.0718329 0.0684932
128 0 1 3 66 128 0.0454545 0.0326396 0.0309278
129 0 1 2 43 80 0.0465116 0.0340997 0.0325203
130 0 1 3 66 126 0.0454545 0.0328976 0.03125
131 0 1 3 57 90 0.0526316 0.0418854 0.0408163
132 0 1 5 89 155 0.0561798 0.0425705 0.0409836
133 0 1 3 68 108 0.0441176 0.035007 0.0340909
134 0 1 5 47 89 0.106383 0.0773083 0.0735294
135 0 1 5 55 115 0.0909091 0.0628695 0.0588235
136 0 1 7 39 90 0.179487 0.118153 0.108527
137 0 1 4 68 165 0.0588235 0.0377627 0.0343348
138 0 1 2 59 125 0.0338983 0.0232889 0.0217391
139 0 1 2 46 98 0.0434783 0.0297878 0.0277778
140 0 1 2 87 154 0.0229885 0.0172787 0.0165975
141 0 1 6 70 129 0.0857143 0.0631404 0.0603015
142 0 1 8 59 113 0.135593 0.0979771 0.0930233
143 0 1 4 84 230 0.047619 0.0287777 0.0254777
144 0 1 8 76 197 0.105263 0.0653808 0.0586081
145 0 1 6 62 183 0.0967742 0.0563287 0.0489796
146 0 1 4 54 146 0.0740741 0.0450492 0.04
147 0 1 9 39 126 0.230769 0.128388 0.109091
148 0 1 12 79 221 0.151899 0.0908179 0.08
