#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 193 214 0 0 0
3 0 1 0 191 185 0 0 0
4 0 1 0 210 167 0 0 0
5 0 1 0 198 169 0 0 0
6 0 1 9 221 183 0.0491803 0.0447529 0.0445545
7 0 1 16 173 151 0.10596 0.0989939 0.0987654
8 0 1 16 190 173 0.0924855 0.0882511 0.0881543
9 0 1 21 225 200 0.105 0.0989949 0.0988235
10 0 1 19 188 167 0.113772 0.10723 0.107042
11 0 1 20 208 185 0.108108 0.101956 0.101781
12 0 1 18 249 202 0.0891089 0.0802596 0.0798226
13 0 1 27 176 167 0.161677 0.157489 0.157434
14 0 1 21 212 169 0.12426 0.110945 0.110236
15 0 1 19 194 125 0.152 0.122011 0.119122
16 0 1 20 240 107 0.186916 0.124805 0.115274
17 0 1 25 245 149 0.167785 0.130847 0.126904
18 0 1 43 266 187 0.229947 0.1928 0.189845
19 0 1 42 263 210 0.2 0.178715 0.17759
20 0 1 55 286 199 0.276382 0.230544 0.226804
21 0 1 48 308 226 0.212389 0.181933 0.179775
22 0 1 55 312 204 0.269608 0.218007 0.213178
23 0 1 69 334 226 0.30531 0.251143 0.246429
24 0 1 69 337 250 0.276 0.237719 0.235094
25 0 1 84 343 260 0.323077 0.281284 0.278607
26 0 1 72 293 258 0.27907 0.261872 0.261343
27 0 1 55 302 235 0.234043 0.206455 0.204842
28 0 1 59 308 254 0.232283 0.21094 0.209964
29 0 1 61 274 229 0.266376 0.243521 0.242545
30 0 1 48 325 252 0.190476 0.167726 0.166378
31 0 1 62 300 244 0.254098 0.229159 0.227941
32 0 1 59 296 201 0.293532 0.241885 0.237425
33 0 1 56 338 256 0.21875 0.190375 0.188552
34 0 1 68 349 263 0.258555 0.224449 0.222222
35 0 1 64 359 284 0.225352 0.200435 0.199067
36 0 1 76 385 308 0.246753 0.220703 0.219336
37 0 1 88 416 320 0.275 0.241191 0.23913
38 0 1 100 420 331 0.302115 0.268202 0.266312
39 0 1 117 465 393 0.29771 0.273693 0.272727
40 0 1 107 462 382 0.280105 0.254701 0.253554
41 0 1 127 478 372 0.341398 0.301175 0.298824
42 0 1 126 437 363 0.347107 0.316356 0.315
43 0 1 120 414 338 0.35503 0.320791 0.319149
44 0 1 103 409 300 0.343333 0.294046 0.29055
45 0 1 101 375 266 0.379699 0.31979 0.315133
46 0 1 86 357 250 0.344 0.287869 0.283361
47 0 1 78 306 240 0.325 0.287825 0.285714
48 0 1 77 292 251 0.306773 0.284422 0.28361
49 0 1 59 255 184 0.320652 0.272379 0.268793
50 0 1 73 314 190 0.384211 0.298869 0.289683
51 0 1 75 304 239 0.313808 0.278244 0.276243
52 0 1 83 363 266 0.31203 0.267106 0.263911
53 0 1 107 348 257 0.416342 0.357789 0.353719
54 0 1 108 400 269 0.401487 0.329244 0.32287
55 0 1 123 428 291 0.42268 0.348527 0.342142
56 0 1 124 432 314 0.394904 0.336678 0.33244
57 0 1 134 448 327 0.409786 0.3501 0.345806
58 0 1 139 480 332 0.418675 0.348197 0.342365
59 0 1 141 485 347 0.40634 0.343703 0.338942
60 0 1 126 460 320 0.39375 0.32841 0.323077
61 0 1 103 442 313 0.329073 0.27692 0.272848
62 0 1 98 396 273 0.358974 0.298055 0.292975
63 0 1 91 409 277 0.32852 0.270358 0.265306
64 0 1 93 402 259 0.359073 0.288217 0.281392
65 0 1 95 371 242 0.392562 0.317051 0.309951
66 0 1 66 348 264 0.25 0.217747 0.215686
67 0 1 69 341 248 0.278226 0.237272 0.234295
68 0 1 75 366 270 0.277778 0.238583 0.235849
69 0 1 73 360 270 0.27037 0.234148 0.231746
70 0 1 87 371 298 0.291946 0.261652 0.26009
71 0 1 90 380 308 0.292208 0.263072 0.261628
72 0 1 108 437 343 0.314869 0.278956 0.276923
73 0 1 126 449 362 0.348066 0.312531 0.310728
74 0 1 120 467 392 0.306122 0.280466 0.279395
75 0 1 131 487 370 0.354054 0.308607 0.305718
76 0 1 122 512 353 0.345609 0.286971 0.282081
77 0 1 108 449 289 0.373702 0.299814 0.292683
78 0 1 110 436 319 0.344828 0.294954 0.291391
79 0 1 105 444 287 0.365854 0.294142 0.287278
80 0 1 102 396 280 0.364286 0.306319 0.301775
81 0 1 91 375 267 0.340824 0.287588 0.283489
82 0 1 82 311 251 0.326693 0.293492 0.291815
83 0 1 71 290 236 0.300847 0.271396 0.269962
84 0 1 70 254 198 0.353535 0.312139 0.309735
85 0 1 52 229 160 0.325 0.27166 0.267352
86 0 1 43 236 151 0.284768 0.227784 0.222222
87 0 1 61 295 170 0.358824 0.272392 0.262366
88 0 1 62 350 195 0.317949 0.237323 0.227523
89 0 1 90 350 256 0.351562 0.300669 0.29703
90 0 1 97 372 289 0.33564 0.295836 0.293495
91 0 1 101 364 306 0.330065 0.302629 0.301493
92 0 1 106 419 309 0.343042 0.294591 0.291209
93 0 1 115 405 318 0.361635 0.320447 0.318119
94 0 1 120 429 313 0.383387 0.327477 0.32345
95 0 1 126 447 321 0.392523 0.332632 0.328125
96 0 1 128 488 353 0.362606 0.308399 0.3044
97 0 1 118 456 300 0.393333 0.319035 0.312169
98 0 1 113 434 294 0.384354 0.316344 0.31044
99 0 1 95 461 310 0.306452 0.2513 0.246433
100 0 1 111 432 311 0.356913 0.302831 0.298789
101 0 1 99 423 292 0.339041 0.281691 0.276923
102 0 1 102 422 321 0.317757 0.277135 0.274563
103 0 1 88 390 273 0.322344 0.269693 0.26546
104 0 1 93 384 264 0.352273 0.292089 0.287037
105 0 1 83 351 248 0.334677 0.281319 0.277129
106 0 1 77 375 267 0.28839 0.243343 0.239875
107 0 1 83 373 282 0.294326 0.255917 0.253435
108 0 1 93 403 307 0.302932 0.2644 0.261972
109 0 1 116 420 318 0.36478 0.317409 0.314363
110 0 1 110 402 325 0.338462 0.304325 0.302613
111 0 1 115 453 335 0.343284 0.295207 0.291878
112 0 1 112 455 325 0.344615 0.291253 0.287179
113 0 1 138 451 367 0.376022 0.339202 0.337408
114 0 1 142 469 378 0.375661 0.337253 0.335301
115 0 1 139 477 384 0.361979 0.324781 0.32288
116 0 1 152 501 371 0.409703 0.352564 0.348624
117 0 1 126 477 363 0.347107 0.302802 0.3
118 0 1 132 469 346 0.381503 0.32768 0.323926
119 0 1 131 450 343 0.381924 0.33344 0.330391
120 0 1 112 430 291 0.38488 0.316619 0.31068
121 0 1 109 461 307 0.355049 0.289739 0.283854
122 0 1 108 425 295 0.366102 0.305013 0.3
123 0 1 105 451 300 0.35 0.285457 0.279627
124 0 1 119 443 296 0.402027 0.328624 0.322057
125 0 1 105 394 270 0.388889 0.321928 0.316265
126 0 1 102 409 265 0.384906 0.309824 0.302671
127 0 1 105 397 268 0.391791 0.321904 0.315789
128 0 1 110 386 262 0.419847 0.345898 0.339506
129 0 1 114 396 267 0.426966 0.350592 0.343891
130 0 1 114 371 268 0.425373 0.361535 0.356808
131 0 1 111 438 362 0.30663 0.278761 0.2775
132 0 1 101 430 339 0.297935 0.264538 0.262679
133 0 1 107 389 326 0.328221 0.300469 0.299301
134 0 1 103 374 325 0.316923 0.295433 0.294707
135 0 1 103 346 305 0.337705 0.317066 0.316436
136 0 1 102 343 288 0.354167 0.324531 0.323296
137 0 1 96 402 336 0.285714 0.261209 0.260163
138 0 1 96 402 333 0.288288 0.262383 0.261224
139 0 1 84 382 349 0.240688 0.230057 0.229822
