#frame chA chB nCorr nA nB MNR GNR DICE
25 0 1 0 278 202 0 0 0
26 0 1 0 278 225 0 0 0
27 0 1 0 248 177 0 0 0
28 0 1 0 275 218 0 0 0
29 0 1 18 334 251 0.0717131 0.0621674 0.0615385
30 0 1 28 321 245 0.114286 0.0998441 0.0989399
31 0 1 20 301 225 0.0888889 0.0768521 0.0760456
32 0 1 34 272 201 0.169154 0.145411 0.143763
33 0 1 29 335 201 0.144279 0.111758 0.108209
34 0 1 33 375 283 0.116608 0.101299 0.100304
35 0 1 44 400 280 0.157143 0.131475 0.129412
36 0 1 43 392 278 0.154676 0.130258 0.128358
37 0 1 58 396 276 0.210145 0.175439 0.172619
38 0 1 70 387 289 0.242215 0.209312 0.207101
39 0 1 76 397 288 0.263889 0.224762 0.221898
40 0 1 87 400 313 0.277955 0.245877 0.244039
41 0 1 75 400 286 0.262238 0.221742 0.218659
42 0 1 89 411 284 0.31338 0.260501 0.256115
43 0 1 78 395 269 0.289963 0.239287 0.23494
44 0 1 89 408 283 0.314488 0.261919 0.257598
45 0 1 102 415 317 0.321767 0.28122 0.278689
46 0 1 97 426 311 0.311897 0.266494 0.263229
47 0 1 89 402 304 0.292763 0.254589 0.252125
48 0 1 103 417 293 0.351536 0.29467 0.290141
49 0 1 88 390 290 0.303448 0.261668 0.258824
50 0 1 87 371 276 0.315217 0.27188 0.268934
51 0 1 84 432 335 0.250746 0.220808 0.219035
52 0 1 88 414 327 0.269113 0.239171 0.237517
53 0 1 76 416 328 0.231707 0.205745 0.204301
54 0 1 73 396 303 0.240924 0.210743 0.20887
55 0 1 78 375 276 0.282609 0.242451 0.239631
56 0 1 94 373 273 0.344322 0.294572 0.291022
57 0 1 84 365 276 0.304348 0.264654 0.26209
58 0 1 68 396 302 0.225166 0.196634 0.194842
59 0 1 77 382 306 0.251634 0.225216 0.223837
60 0 1 72 367 284 0.253521 0.223018 0.221198
61 0 1 66 362 253 0.26087 0.218087 0.214634
62 0 1 72 411 341 0.211144 0.192324 0.191489
63 0 1 75 390 315 0.238095 0.21398 0.212766
64 0 1 68 375 308 0.220779 0.200087 0.199122
65 0 1 60 361 287 0.209059 0.186405 0.185185
66 0 1 70 350 265 0.264151 0.229848 0.227642
67 0 1 69 414 343 0.201166 0.183106 0.182299
68 0 1 66 405 310 0.212903 0.186267 0.184615
69 0 1 62 404 310 0.2 0.175194 0.173669
70 0 1 54 381 274 0.19708 0.167131 0.164885
71 0 1 44 379 264 0.166667 0.139101 0.136858
72 0 1 46 339 217 0.211982 0.169601 0.165468
73 0 1 23 262 143 0.160839 0.118825 0.11358
74 0 1 22 271 160 0.1375 0.105652 0.102088
75 0 1 19 235 113 0.168142 0.116595 0.109195
76 0 1 14 209 99 0.141414 0.0973279 0.0909091
77 0 1 20 201 109 0.183486 0.13512 0.129032
78 0 1 18 202 99 0.181818 0.127286 0.119601
79 0 1 19 186 103 0.184466 0.137271 0.131488
80 0 1 17 171 97 0.175258 0.131997 0.126866
81 0 1 12 182 108 0.111111 0.0855921 0.0827586
82 0 1 15 177 106 0.141509 0.109509 0.106007
83 0 1 15 170 110 0.136364 0.109691 0.107143
84 0 1 14 172 106 0.132075 0.103684 0.100719
85 0 1 18 182 132 0.136364 0.116131 0.11465
86 0 1 22 186 128 0.171875 0.142581 0.140127
87 0 1 23 186 136 0.169118 0.144611 0.142857
88 0 1 26 199 153 0.169935 0.149005 0.147727
89 0 1 22 182 106 0.207547 0.158392 0.152778
90 0 1 15 173 96 0.15625 0.116395 0.111524
91 0 1 37 309 218 0.169725 0.142559 0.140417
92 0 1 39 289 213 0.183099 0.15719 0.155378
93 0 1 40 287 190 0.210526 0.171294 0.167715
94 0 1 47 330 215 0.218605 0.17645 0.172477
95 0 1 88 430 343 0.25656 0.22914 0.227684
96 0 1 64 431 326 0.196319 0.170739 0.169089
97 0 1 71 408 356 0.199438 0.186296 0.185864
98 0 1 89 456 349 0.255014 0.223098 0.221118
99 0 1 105 459 374 0.280749 0.253424 0.252101
100 0 1 105 510 476 0.220588 0.213108 0.212982
101 0 1 134 525 475 0.282105 0.268336 0.268
102 0 1 155 561 485 0.319588 0.297153 0.296367
103 0 1 149 552 474 0.314346 0.291291 0.290448
104 0 1 166 581 496 0.334677 0.309228 0.308264
105 0 1 148 568 482 0.307054 0.282855 0.281905
106 0 1 147 542 469 0.313433 0.291562 0.290801
107 0 1 171 531 470 0.36383 0.342294 0.341658
108 0 1 146 496 393 0.371501 0.330686 0.328459
109 0 1 147 512 485 0.303093 0.294993 0.294885
110 0 1 157 489 437 0.359268 0.339629 0.339093
111 0 1 141 466 422 0.334123 0.317958 0.317568
112 0 1 143 459 382 0.374346 0.341506 0.340071
113 0 1 128 474 463 0.276458 0.273231 0.273212
114 0 1 123 464 427 0.288056 0.276333 0.276094
115 0 1 93 414 403 0.230769 0.227683 0.227662
116 0 1 96 421 407 0.235872 0.231917 0.231884
117 0 1 97 483 453 0.214128 0.207372 0.207265
118 0 1 91 432 416 0.21875 0.214661 0.214623
119 0 1 89 445 406 0.219212 0.209386 0.209166
120 0 1 103 443 412 0.25 0.241094 0.240936
121 0 1 99 426 371 0.266846 0.249025 0.248432
122 0 1 99 439 436 0.227064 0.226287 0.226286
123 0 1 96 437 458 0.21968 0.214584 0.214525
124 0 1 101 429 422 0.239336 0.237376 0.237368
125 0 1 82 363 319 0.257053 0.240971 0.240469
126 0 1 69 337 292 0.236301 0.219959 0.219396
127 0 1 87 401 397 0.219144 0.218048 0.218045
128 0 1 64 382 335 0.191045 0.178906 0.178522
129 0 1 89 390 400 0.228205 0.225335 0.225316
130 0 1 73 379 333 0.219219 0.205485 0.205056
131 0 1 88 383 372 0.236559 0.233137 0.233113
132 0 1 85 455 409 0.207824 0.197039 0.196759
133 0 1 82 436 405 0.202469 0.195139 0.195006
134 0 1 92 439 428 0.214953 0.212243 0.212226
135 0 1 93 418 366 0.254098 0.237768 0.237245
136 0 1 95 397 358 0.265363 0.251992 0.251656
137 0 1 87 442 442 0.196833 0.196833 0.196833
138 0 1 111 472 476 0.235169 0.234179 0.234177
139 0 1 111 480 482 0.23125 0.23077 0.230769
140 0 1 121 476 460 0.263043 0.258585 0.258547
141 0 1 122 492 481 0.253638 0.250787 0.250771
142 0 1 144 520 462 0.311688 0.293792 0.293279
143 0 1 158 563 546 0.289377 0.284975 0.284941
144 0 1 166 559 506 0.328063 0.312124 0.311737
145 0 1 211 619 591 0.357022 0.348854 0.34876
146 0 1 208 605 580 0.358621 0.351133 0.351055
147 0 1 204 594 531 0.384181 0.363237 0.362667
148 0 1 196 609 549 0.357013 0.33897 0.338515
149 0 1 165 592 505 0.326733 0.301771 0.30082
150 0 1 198 597 526 0.376426 0.353334 0.352627
151 0 1 189 585 493 0.383367 0.351933 0.350649
152 0 1 211 613 521 0.40499 0.373365 0.372134
153 0 1 182 585 448 0.40625 0.355512 0.352372
154 0 1 130 452 360 0.361111 0.322272 0.320197
155 0 1 131 477 363 0.360882 0.314817 0.311905
156 0 1 178 592 448 0.397321 0.345637 0.342308
157 0 1 172 571 429 0.400932 0.347522 0.344
158 0 1 157 549 417 0.376499 0.32813 0.325052
159 0 1 159 532 390 0.407692 0.349067 0.344902
160 0 1 152 519 365 0.416438 0.349232 0.343891
161 0 1 149 524 429 0.347319 0.314262 0.312697
162 0 1 145 500 416 0.348558 0.317934 0.316594
163 0 1 136 506 398 0.341709 0.303055 0.300885
164 0 1 122 452 381 0.32021 0.293987 0.292917
165 0 1 132 488 411 0.321168 0.294743 0.29366
166 0 1 148 501 421 0.351544 0.322257 0.321041
167 0 1 180 523 435 0.413793 0.377378 0.375783
168 0 1 184 531 439 0.419134 0.381099 0.379381
169 0 1 163 528 440 0.370455 0.338177 0.336777
170 0 1 166 538 470 0.353191 0.330117 0.329365
171 0 1 168 557 465 0.36129 0.330107 0.328767
172 0 1 141 535 442 0.319005 0.289955 0.288639
173 0 1 142 508 393 0.361323 0.317805 0.315205
174 0 1 132 453 364 0.362637 0.325068 0.323133
175 0 1 81 395 293 0.276451 0.238096 0.235465
176 0 1 40 271 198 0.20202 0.17268 0.170576
177 0 1 45 266 191 0.235602 0.199643 0.196937
