#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 40 300 0 0 0
3 0 1 0 47 186 0 0 0
4 0 1 0 31 124 0 0 0
5 0 1 0 48 98 0 0 0
6 0 1 0 59 95 0 0 0
7 0 1 0 73 112 0 0 0
8 0 1 0 115 138 0 0 0
9 0 1 0 95 105 0 0 0
10 0 1 1 125 162 0.008 0.00702728 0.00696864
11 0 1 2 107 127 0.0186916 0.0171568 0.017094
12 0 1 2 96 111 0.0208333 0.0193746 0.0193237
13 0 1 4 151 167 0.0264901 0.0251891 0.0251572
14 0 1 6 142 142 0.0422535 0.0422535 0.0422535
15 0 1 11 129 135 0.0852713 0.0833549 0.0833333
16 0 1 8 111 108 0.0740741 0.0730662 0.0730594
17 0 1 8 155 167 0.0516129 0.049724 0.0496894
18 0 1 14 137 132 0.106061 0.104107 0.104089
19 0 1 9 112 118 0.0803571 0.0782875 0.0782609
20 0 1 8 149 140 0.0571429 0.0553902 0.0553633
21 0 1 5 130 109 0.0458716 0.0420035 0.041841
22 0 1 8 155 116 0.0689655 0.0596616 0.0590406
23 0 1 4 120 92 0.0434783 0.0380693 0.0377358
24 0 1 3 125 109 0.0275229 0.0257012 0.025641
25 0 1 3 87 72 0.0416667 0.0379049 0.0377358
26 0 1 0 103 95 0 0 0
27 0 1 1 79 61 0.0163934 0.0144053 0.0142857
28 0 1 1 71 87 0.0140845 0.0127236 0.0126582
29 0 1 0 66 70 0 0 0
30 0 1 0 82 114 0 0 0
31 0 1 1 64 91 0.015625 0.0131036 0.0129032
32 0 1 0 111 159 0 0 0
33 0 1 0 89 132 0 0 0
34 0 1 1 83 110 0.0120482 0.0104656 0.0103627
35 0 1 0 72 88 0 0 0
36 0 1 1 99 161 0.010101 0.00792081 0.00769231
37 0 1 3 91 140 0.032967 0.0265789 0.025974
38 0 1 1 75 127 0.0133333 0.0102463 0.00990099
39 0 1 0 69 110 0 0 0
40 0 1 1 101 168 0.00990099 0.00767688 0.00743494
41 0 1 0 102 146 0 0 0
42 0 1 1 80 126 0.0125 0.00996024 0.00970874
43 0 1 0 79 116 0 0 0
44 0 1 0 105 164 0 0 0
45 0 1 0 92 145 0 0 0
46 0 1 0 87 121 0 0 0
47 0 1 1 109 185 0.00917431 0.00704208 0.00680272
48 0 1 1 94 138 0.0106383 0.00878004 0.00862069
49 0 1 0 83 121 0 0 0
50 0 1 0 105 161 0 0 0
51 0 1 0 104 119 0 0 0
52 0 1 2 116 161 0.0172414 0.0146348 0.0144404
53 0 1 1 102 128 0.00980392 0.00875175 0.00869565
54 0 1 2 106 134 0.0188679 0.0167813 0.0166667
55 0 1 3 82 103 0.0365854 0.0326434 0.0324324
56 0 1 3 102 131 0.0294118 0.0259529 0.0257511
57 0 1 4 95 109 0.0421053 0.0393084 0.0392157
58 0 1 4 109 156 0.0366972 0.030675 0.0301887
59 0 1 5 88 140 0.0568182 0.0450469 0.0438596
60 0 1 5 80 122 0.0625 0.050611 0.049505
61 0 1 4 96 149 0.0416667 0.033445 0.0326531
62 0 1 1 89 126 0.011236 0.00944321 0.00930233
63 0 1 3 75 101 0.04 0.0344691 0.0340909
64 0 1 6 96 125 0.0625 0.0547723 0.0542986
65 0 1 5 86 124 0.0581395 0.0484183 0.047619
66 0 1 5 70 110 0.0714286 0.0569803 0.0555556
67 0 1 4 91 129 0.043956 0.0369185 0.0363636
68 0 1 4 67 100 0.0597015 0.0488678 0.0479042
69 0 1 1 83 146 0.0120482 0.00908415 0.00873362
70 0 1 1 64 111 0.015625 0.0118645 0.0114286
71 0 1 5 60 98 0.0833333 0.0652051 0.0632911
72 0 1 3 85 128 0.0352941 0.0287612 0.028169
73 0 1 2 81 106 0.0246914 0.0215841 0.0213904
74 0 1 5 65 87 0.0769231 0.0664896 0.0657895
75 0 1 2 83 113 0.0240964 0.0206515 0.0204082
76 0 1 3 71 92 0.0422535 0.0371192 0.0368098
77 0 1 3 103 140 0.0291262 0.0249827 0.0246914
78 0 1 2 82 108 0.0243902 0.0212526 0.0210526
79 0 1 3 72 82 0.0416667 0.0390434 0.038961
80 0 1 1 81 89 0.0123457 0.0117778 0.0117647
81 0 1 0 64 77 0 0 0
82 0 1 3 73 108 0.0410959 0.0337869 0.0331492
83 0 1 1 61 86 0.0163934 0.0138066 0.0136054
84 0 1 4 96 120 0.0416667 0.0372678 0.037037
85 0 1 2 88 95 0.0227273 0.0218739 0.0218579
86 0 1 3 76 71 0.0422535 0.04084 0.0408163
87 0 1 5 83 97 0.060241 0.0557244 0.0555556
88 0 1 4 61 66 0.0655738 0.063041 0.0629921
89 0 1 2 71 95 0.028169 0.0243522 0.0240964
90 0 1 3 47 55 0.0638298 0.0590053 0.0588235
91 0 1 1 55 71 0.0181818 0.0160026 0.015873
92 0 1 1 78 100 0.0128205 0.0113228 0.011236
93 0 1 0 50 43 0 0 0
94 0 1 0 47 46 0 0 0
95 0 1 0 60 61 0 0 0
96 0 1 1 35 30 0.0333333 0.0308607 0.0307692
97 0 1 1 63 48 0.0208333 0.0181848 0.018018
98 0 1 1 42 24 0.0416667 0.031497 0.030303
99 0 1 2 71 46 0.0434783 0.0349963 0.034188
100 0 1 2 61 26 0.0769231 0.0502202 0.045977
101 0 1 0 93 77 0 0 0
102 0 1 0 58 51 0 0 0
103 0 1 0 33 26 0 0 0
104 0 1 0 43 39 0 0 0
105 0 1 0 34 32 0 0 0
106 0 1 0 53 50 0 0 0
107 0 1 0 34 26 0 0 0
108 0 1 0 30 20 0 0 0
109 0 1 0 27 22 0 0 0
110 0 1 0 36 32 0 0 0
111 0 1 0 41 42 0 0 0
112 0 1 0 49 72 0 0 0
113 0 1 0 33 50 0 0 0
114 0 1 0 53 87 0 0 0
115 0 1 1 43 63 0.0232558 0.019213 0.0188679
116 0 1 1 34 59 0.0294118 0.0223272 0.0215054
117 0 1 1 55 94 0.0181818 0.0139077 0.0134228
118 0 1 1 48 76 0.0208333 0.0165567 0.016129
119 0 1 1 34 49 0.0294118 0.0244998 0.0240964
120 0 1 0 58 78 0 0 0
121 0 1 0 32 58 0 0 0
122 0 1 0 74 80 0 0 0
123 0 1 0 55 64 0 0 0
124 0 1 0 49 54 0 0 0
125 0 1 0 73 68 0 0 0
126 0 1 0 61 43 0 0 0
127 0 1 0 89 82 0 0 0
128 0 1 0 85 56 0 0 0
129 0 1 1 66 43 0.0232558 0.0187713 0.0183486
130 0 1 2 72 81 0.0277778 0.0261891 0.0261438
131 0 1 1 60 57 0.0175439 0.0170996 0.017094
132 0 1 0 84 102 0 0 0
133 0 1 0 71 82 0 0 0
134 0 1 1 61 68 0.0163934 0.0155268 0.0155039
135 0 1 0 80 98 0 0 0
136 0 1 1 76 79 0.0131579 0.0129056 0.0129032
137 0 1 2 59 67 0.0338983 0.0318102 0.031746
138 0 1 1 76 102 0.0131579 0.0113578 0.011236
139 0 1 3 61 81 0.0491803 0.042679 0.0422535
140 0 1 1 53 71 0.0188679 0.0163017 0.016129
141 0 1 1 77 116 0.012987 0.010581 0.0103627
142 0 1 1 68 105 0.0147059 0.0118345 0.0115607
143 0 1 4 60 90 0.0666667 0.0544331 0.0533333
144 0 1 5 50 80 0.1 0.0790569 0.0769231
145 0 1 5 82 128 0.0609756 0.0488043 0.047619
146 0 1 5 74 107 0.0675676 0.0561904 0.0552486
147 0 1 2 63 100 0.031746 0.0251976 0.0245399
148 0 1 1 59 87 0.0169492 0.0139577 0.0136986
149 0 1 4 77 128 0.0519481 0.0402911 0.0390244
150 0 1 3 78 126 0.0384615 0.0302614 0.0294118
151 0 1 3 71 103 0.0422535 0.0350811 0.0344828
152 0 1 3 73 97 0.0410959 0.0356512 0.0352941
153 0 1 2 67 87 0.0298507 0.0261959 0.025974
154 0 1 3 91 136 0.032967 0.0269669 0.0264317
155 0 1 3 81 110 0.037037 0.0317821 0.0314136
156 0 1 4 74 96 0.0540541 0.0474579 0.0470588
157 0 1 3 97 137 0.0309278 0.0260241 0.025641
158 0 1 5 87 110 0.0574713 0.051111 0.0507614
159 0 1 2 74 95 0.027027 0.0238535 0.0236686
160 0 1 1 95 147 0.0105263 0.00846213 0.00826446
161 0 1 0 80 111 0 0 0
162 0 1 0 84 94 0 0 0
163 0 1 0 90 115 0 0 0
164 0 1 1 76 89 0.0131579 0.012159 0.0121212
165 0 1 1 80 113 0.0125 0.0105176 0.0103627
166 0 1 0 72 92 0 0 0
167 0 1 0 90 126 0 0 0
168 0 1 0 76 100 0 0 0
169 0 1 1 84 123 0.0119048 0.00983802 0.00966184
170 0 1 1 81 94 0.0123457 0.0114602 0.0114286
171 0 1 0 115 136 0 0 0
172 0 1 1 96 91 0.010989 0.010699 0.0106952
173 0 1 1 96 111 0.0104167 0.0096873 0.00966184
174 0 1 4 77 80 0.0519481 0.0509647 0.0509554
175 0 1 2 83 121 0.0240964 0.0199571 0.0196078
176 0 1 1 78 85 0.0128205 0.0122813 0.0122699
177 0 1 0 79 90 0 0 0
178 0 1 0 61 77 0 0 0
179 0 1 0 75 91 0 0 0
180 0 1 0 54 58 0 0 0
181 0 1 0 72 84 0 0 0
182 0 1 0 64 53 0 0 0
183 0 1 0 69 77 0 0 0
184 0 1 0 53 57 0 0 0
185 0 1 0 62 84 0 0 0
186 0 1 0 47 59 0 0 0
187 0 1 0 49 77 0 0 0
188 0 1 1 37 55 0.027027 0.0221676 0.0217391
189 0 1 2 48 73 0.0416667 0.0337869 0.0330578
190 0 1 0 39 54 0 0 0
191 0 1 0 48 68 0 0 0
192 0 1 0 35 51 0 0 0
193 0 1 0 39 69 0 0 0
194 0 1 1 37 51 0.027027 0.0230205 0.0227273
195 0 1 0 53 79 0 0 0
