#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 394 251 0 0 0
3 0 1 0 384 343 0 0 0
4 0 1 0 305 249 0 0 0
5 0 1 0 337 422 0 0 0
6 0 1 0 269 371 0 0 0
7 0 1 0 276 447 0 0 0
8 0 1 0 197 368 0 0 0
9 0 1 0 247 452 0 0 0
10 0 1 0 203 389 0 0 0
11 0 1 0 267 491 0 0 0
12 0 1 0 202 433 0 0 0
13 0 1 0 270 569 0 0 0
14 0 1 0 202 472 0 0 0
15 0 1 0 248 601 0 0 0
16 0 1 0 191 472 0 0 0
17 0 1 0 273 542 0 0 0
18 0 1 0 213 442 0 0 0
19 0 1 0 245 548 0 0 0
20 0 1 0 179 419 0 0 0
21 0 1 0 211 480 0 0 0
22 0 1 1 300 546 0.00333333 0.00247083 0.00236407
23 0 1 0 187 387 0 0 0
24 0 1 0 178 392 0 0 0
25 0 1 0 132 333 0 0 0
26 0 1 0 140 398 0 0 0
27 0 1 0 106 302 0 0 0
28 0 1 0 140 422 0 0 0
29 0 1 0 100 337 0 0 0
30 0 1 0 163 463 0 0 0
31 0 1 0 107 371 0 0 0
32 0 1 0 168 431 0 0 0
33 0 1 0 124 324 0 0 0
34 0 1 0 195 392 0 0 0
35 0 1 0 141 298 0 0 0
36 0 1 0 186 343 0 0 0
37 0 1 0 154 291 0 0 0
38 0 1 0 208 367 0 0 0
39 0 1 0 174 332 0 0 0
40 0 1 0 266 426 0 0 0
41 0 1 0 209 376 0 0 0
42 0 1 0 264 435 0 0 0
43 0 1 0 212 390 0 0 0
44 0 1 0 269 431 0 0 0
45 0 1 1 234 386 0.0042735 0.00332735 0.00322581
46 0 1 0 264 466 0 0 0
47 0 1 0 222 414 0 0 0
48 0 1 2 280 517 0.00714286 0.00525661 0.00501882
49 0 1 0 226 443 0 0 0
50 0 1 0 260 468 0 0 0
51 0 1 0 216 437 0 0 0
52 0 1 0 263 524 0 0 0
53 0 1 0 244 475 0 0 0
54 0 1 1 280 529 0.00357143 0.00259832 0.00247219
55 0 1 2 233 464 0.00858369 0.00608265 0.00573888
56 0 1 2 290 483 0.00689655 0.00534389 0.00517464
57 0 1 0 216 404 0 0 0
58 0 1 2 176 320 0.0113636 0.0084275 0.00806452
59 0 1 1 210 397 0.0047619 0.00346334 0.00329489
60 0 1 3 175 371 0.0171429 0.0117738 0.010989
61 0 1 2 146 315 0.0136986 0.00932606 0.00867679
62 0 1 1 195 439 0.00512821 0.00341783 0.00315457
63 0 1 0 169 400 0 0 0
64 0 1 0 150 348 0 0 0
65 0 1 0 216 456 0 0 0
66 0 1 0 182 415 0 0 0
67 0 1 0 164 336 0 0 0
68 0 1 0 184 407 0 0 0
69 0 1 2 177 361 0.0112994 0.00791206 0.00743494
70 0 1 1 231 444 0.004329 0.0031225 0.00296296
71 0 1 2 205 398 0.0097561 0.00700183 0.0066335
72 0 1 1 254 475 0.00393701 0.00287896 0.00274348
73 0 1 3 236 429 0.0127119 0.00942837 0.00902256
74 0 1 2 197 386 0.0101523 0.00725276 0.00686106
75 0 1 4 310 499 0.0129032 0.0101702 0.00988875
76 0 1 1 250 437 0.004 0.00302545 0.00291121
77 0 1 0 242 395 0 0 0
78 0 1 2 334 508 0.00598802 0.0048554 0.00475059
79 0 1 4 290 511 0.0137931 0.0103908 0.00998752
80 0 1 8 269 472 0.0297398 0.0224514 0.0215924
