#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 337 140 0 0 0
3 0 1 0 81 46 0 0 0
4 0 1 0 53 43 0 0 0
5 0 1 0 158 69 0 0 0
6 0 1 0 184 96 0 0 0
7 0 1 0 169 72 0 0 0
8 0 1 0 225 97 0 0 0
9 0 1 0 183 81 0 0 0
10 0 1 0 214 85 0 0 0
11 0 1 0 168 73 0 0 0
12 0 1 0 204 114 0 0 0
13 0 1 0 162 96 0 0 0
14 0 1 0 133 67 0 0 0
15 0 1 0 155 89 0 0 0
16 0 1 0 110 73 0 0 0
17 0 1 1 172 92 0.0108696 0.00794954 0.00757576
18 0 1 0 133 90 0 0 0
19 0 1 0 103 47 0 0 0
20 0 1 0 140 65 0 0 0
21 0 1 0 111 57 0 0 0
22 0 1 0 159 67 0 0 0
23 0 1 0 117 56 0 0 0
24 0 1 0 150 61 0 0 0
25 0 1 0 105 55 0 0 0
26 0 1 0 146 59 0 0 0
27 0 1 0 103 53 0 0 0
28 0 1 0 123 68 0 0 0
29 0 1 0 98 59 0 0 0
30 0 1 0 103 74 0 0 0
31 0 1 0 82 67 0 0 0
32 0 1 0 105 80 0 0 0
33 0 1 0 78 59 0 0 0
34 0 1 0 132 64 0 0 0
35 0 1 0 96 55 0 0 0
36 0 1 0 120 65 0 0 0
37 0 1 0 91 53 0 0 0
38 0 1 0 138 69 0 0 0
39 0 1 0 119 71 0 0 0
40 0 1 0 100 48 0 0 0
41 0 1 0 149 84 0 0 0
42 0 1 0 105 73 0 0 0
43 0 1 0 88 56 0 0 0
44 0 1 0 119 76 0 0 0
45 0 1 0 105 70 0 0 0
46 0 1 0 95 47 0 0 0
47 0 1 0 134 65 0 0 0
48 0 1 0 110 67 0 0 0
49 0 1 0 96 53 0 0 0
50 0 1 0 134 92 0 0 0
51 0 1 0 113 82 0 0 0
52 0 1 0 103 65 0 0 0
53 0 1 0 84 46 0 0 0
54 0 1 0 120 70 0 0 0
55 0 1 1 105 65 0.0153846 0.0121046 0.0117647
56 0 1 0 83 49 0 0 0
57 0 1 0 124 58 0 0 0
58 0 1 1 107 55 0.0181818 0.0130355 0.0123457
59 0 1 0 76 40 0 0 0
60 0 1 0 146 66 0 0 0
61 0 1 0 128 64 0 0 0
62 0 1 0 100 48 0 0 0
63 0 1 0 82 39 0 0 0
64 0 1 0 122 67 0 0 0
65 0 1 0 104 75 0 0 0
66 0 1 0 80 48 0 0 0
67 0 1 0 148 82 0 0 0
68 0 1 0 121 73 0 0 0
69 0 1 0 103 48 0 0 0
70 0 1 0 91 52 0 0 0
71 0 1 2 142 67 0.0298507 0.0205045 0.0191388
72 0 1 3 122 66 0.0454545 0.0334325 0.0319149
73 0 1 2 104 53 0.0377358 0.0269386 0.0254777
74 0 1 0 172 83 0 0 0
75 0 1 0 145 87 0 0 0
76 0 1 0 125 66 0 0 0
77 0 1 0 113 62 0 0 0
78 0 1 0 201 93 0 0 0
79 0 1 0 180 89 0 0 0
80 0 1 0 157 79 0 0 0
81 0 1 0 133 73 0 0 0
82 0 1 0 112 51 0 0 0
83 0 1 0 191 80 0 0 0
84 0 1 0 166 82 0 0 0
85 0 1 0 139 74 0 0 0
86 0 1 0 129 69 0 0 0
87 0 1 0 106 56 0 0 0
88 0 1 0 199 89 0 0 0
89 0 1 0 167 98 0 0 0
90 0 1 0 160 80 0 0 0
91 0 1 0 126 72 0 0 0
92 0 1 0 100 55 0 0 0
93 0 1 0 195 95 0 0 0
94 0 1 0 172 100 0 0 0
95 0 1 0 145 88 0 0 0
96 0 1 1 135 71 0.0140845 0.0102142 0.00970874
97 0 1 0 203 121 0 0 0
98 0 1 0 160 113 0 0 0
99 0 1 0 148 87 0 0 0
100 0 1 0 117 68 0 0 0
101 0 1 0 157 91 0 0 0
102 0 1 0 140 93 0 0 0
103 0 1 0 111 76 0 0 0
104 0 1 0 181 106 0 0 0
105 0 1 0 153 92 0 0 0
106 0 1 0 117 80 0 0 0
107 0 1 0 186 104 0 0 0
108 0 1 0 149 95 0 0 0
109 0 1 0 122 61 0 0 0
110 0 1 0 188 95 0 0 0
111 0 1 0 155 75 0 0 0
112 0 1 0 132 54 0 0 0
113 0 1 0 182 83 0 0 0
114 0 1 0 139 73 0 0 0
115 0 1 0 97 47 0 0 0
116 0 1 0 127 64 0 0 0
117 0 1 0 95 60 0 0 0
118 0 1 0 156 82 0 0 0
119 0 1 0 113 73 0 0 0
120 0 1 0 65 47 0 0 0
121 0 1 0 101 57 0 0 0
122 0 1 0 71 44 0 0 0
123 0 1 0 116 72 0 0 0
124 0 1 0 88 59 0 0 0
125 0 1 0 52 36 0 0 0
126 0 1 0 64 48 0 0 0
127 0 1 0 33 36 0 0 0
128 0 1 0 39 34 0 0 0
129 0 1 0 21 29 0 0 0
130 0 1 0 43 38 0 0 0
131 0 1 0 31 34 0 0 0
132 0 1 0 19 25 0 0 0
133 0 1 0 39 25 0 0 0
134 0 1 1 26 18 0.0555556 0.046225 0.0454545
135 0 1 1 49 44 0.0227273 0.0215365 0.0215054
136 0 1 0 32 36 0 0 0
137 0 1 0 23 17 0 0 0
138 0 1 0 45 36 0 0 0
139 0 1 0 36 35 0 0 0
140 0 1 0 28 22 0 0 0
141 0 1 0 74 49 0 0 0
142 0 1 0 70 49 0 0 0
143 0 1 0 53 40 0 0 0
144 0 1 0 46 34 0 0 0
145 0 1 0 101 83 0 0 0
146 0 1 0 95 96 0 0 0
147 0 1 0 84 74 0 0 0
148 0 1 0 64 60 0 0 0
149 0 1 0 61 45 0 0 0
150 0 1 0 121 94 0 0 0
151 0 1 1 111 100 0.01 0.00949158 0.00947867
152 0 1 1 104 85 0.0117647 0.0106359 0.010582
153 0 1 0 82 72 0 0 0
154 0 1 0 62 56 0 0 0
155 0 1 0 101 80 0 0 0
156 0 1 0 85 82 0 0 0
157 0 1 0 91 66 0 0 0
158 0 1 0 71 54 0 0 0
159 0 1 0 129 79 0 0 0
160 0 1 1 118 70 0.0142857 0.011003 0.0106383
161 0 1 2 96 51 0.0392157 0.0285831 0.0272109
162 0 1 4 72 40 0.1 0.0745356 0.0714286
163 0 1 5 105 50 0.1 0.0690066 0.0645161
164 0 1 2 81 41 0.0487805 0.0347053 0.0327869
165 0 1 5 73 36 0.138889 0.0975343 0.0917431
166 0 1 4 135 47 0.0851064 0.0502162 0.043956
167 0 1 0 112 48 0 0 0
168 0 1 7 102 47 0.148936 0.1011 0.0939597
169 0 1 4 80 29 0.137931 0.0830455 0.0733945
170 0 1 2 106 41 0.0487805 0.0303379 0.0272109
171 0 1 3 85 38 0.0789474 0.0527862 0.0487805
172 0 1 2 77 37 0.0540541 0.03747 0.0350877
173 0 1 2 65 33 0.0606061 0.0431834 0.0408163
174 0 1 2 91 49 0.0408163 0.029951 0.0285714
175 0 1 4 67 50 0.08 0.0691095 0.0683761
176 0 1 3 68 45 0.0666667 0.0542326 0.0530973
177 0 1 1 58 34 0.0294118 0.0225189 0.0217391
178 0 1 1 77 63 0.015873 0.0143577 0.0142857
179 0 1 0 72 63 0 0 0
180 0 1 0 64 56 0 0 0
181 0 1 2 57 57 0.0350877 0.0350877 0.0350877
182 0 1 0 51 48 0 0 0
183 0 1 1 42 39 0.025641 0.0247083 0.0246914
184 0 1 0 73 64 0 0 0
185 0 1 0 59 63 0 0 0
186 0 1 0 60 59 0 0 0
187 0 1 0 53 54 0 0 0
188 0 1 0 48 53 0 0 0
189 0 1 0 42 47 0 0 0
190 0 1 1 33 41 0.030303 0.0271864 0.027027
191 0 1 0 62 55 0 0 0
192 0 1 0 57 54 0 0 0
193 0 1 0 45 45 0 0 0
194 0 1 0 44 35 0 0 0
195 0 1 0 57 71 0 0 0
196 0 1 0 50 66 0 0 0
197 0 1 0 45 55 0 0 0
198 0 1 0 43 54 0 0 0
199 0 1 0 35 49 0 0 0
200 0 1 0 74 66 0 0 0
201 0 1 0 51 52 0 0 0
202 0 1 0 69 54 0 0 0
203 0 1 0 48 68 0 0 0
204 0 1 0 64 73 0 0 0
205 0 1 0 54 83 0 0 0
206 0 1 0 61 86 0 0 0
207 0 1 0 66 70 0 0 0
208 0 1 0 67 76 0 0 0
209 0 1 0 76 87 0 0 0
210 0 1 0 81 84 0 0 0
211 0 1 0 95 82 0 0 0
212 0 1 0 117 75 0 0 0
213 0 1 0 108 80 0 0 0
214 0 1 0 118 92 0 0 0
215 0 1 0 142 124 0 0 0
216 0 1 0 114 121 0 0 0
217 0 1 0 161 128 0 0 0
218 0 1 0 125 125 0 0 0
219 0 1 0 162 152 0 0 0
220 0 1 0 143 134 0 0 0
221 0 1 0 170 125 0 0 0
222 0 1 0 214 132 0 0 0
223 0 1 0 164 102 0 0 0
224 0 1 0 229 119 0 0 0
225 0 1 0 181 107 0 0 0
226 0 1 0 202 123 0 0 0
227 0 1 0 159 111 0 0 0
228 0 1 0 207 140 0 0 0
229 0 1 0 163 132 0 0 0
230 0 1 0 222 126 0 0 0
231 0 1 0 183 116 0 0 0
232 0 1 1 232 126 0.00793651 0.00584885 0.00558659
233 0 1 2 184 104 0.0192308 0.0144579 0.0138889
234 0 1 2 239 107 0.0186916 0.0125066 0.0115607
235 0 1 1 192 98 0.0102041 0.00729015 0.00689655
236 0 1 0 220 110 0 0 0
237 0 1 0 127 98 0 0 0
238 0 1 0 148 131 0 0 0
239 0 1 1 127 140 0.00787402 0.00749953 0.00749064
240 0 1 1 108 103 0.00970874 0.00948134 0.00947867
241 0 1 0 146 114 0 0 0
242 0 1 0 121 108 0 0 0
243 0 1 0 142 103 0 0 0
244 0 1 0 166 127 0 0 0
245 0 1 0 142 125 0 0 0
246 0 1 0 183 138 0 0 0
247 0 1 0 168 137 0 0 0
248 0 1 1 220 137 0.00729927 0.00576008 0.00560224
249 0 1 1 175 127 0.00787402 0.00670778 0.00662252
250 0 1 1 198 144 0.00694444 0.00592224 0.00584795
251 0 1 2 165 137 0.0145985 0.0133023 0.013245
252 0 1 1 195 194 0.00515464 0.0051414 0.00514139
253 0 1 0 167 230 0 0 0
254 0 1 0 154 203 0 0 0
255 0 1 0 122 173 0 0 0
256 0 1 1 184 163 0.00613497 0.00577427 0.00576369
257 0 1 0 157 152 0 0 0
258 0 1 0 221 177 0 0 0
259 0 1 0 201 177 0 0 0
260 0 1 0 165 139 0 0 0
261 0 1 2 204 145 0.0137931 0.0116287 0.0114613
262 0 1 2 233 168 0.0119048 0.0101087 0.00997506
263 0 1 2 175 147 0.0136054 0.0124696 0.0124224
264 0 1 1 228 149 0.00671141 0.0054255 0.00530504
265 0 1 0 204 157 0 0 0
266 0 1 0 240 162 0 0 0
267 0 1 0 207 147 0 0 0
268 0 1 1 215 159 0.00628931 0.00540857 0.00534759
269 0 1 1 174 133 0.0075188 0.00657354 0.00651466
270 0 1 0 122 97 0 0 0
271 0 1 0 201 142 0 0 0
272 0 1 0 171 138 0 0 0
273 0 1 0 155 107 0 0 0
274 0 1 0 211 138 0 0 0
275 0 1 0 182 125 0 0 0
276 0 1 0 228 174 0 0 0
277 0 1 0 191 196 0 0 0
278 0 1 0 156 158 0 0 0
279 0 1 0 226 146 0 0 0
280 0 1 1 207 133 0.0075188 0.00602683 0.00588235
281 0 1 1 248 133 0.0075188 0.00550615 0.00524934
282 0 1 1 201 110 0.00909091 0.00672521 0.00643087
283 0 1 2 227 114 0.0175439 0.0124327 0.0117302
284 0 1 1 190 94 0.0106383 0.00748272 0.00704225
285 0 1 1 225 87 0.0114943 0.00714742 0.00641026
286 0 1 1 196 68 0.0147059 0.00866199 0.00757576
287 0 1 1 219 86 0.0116279 0.00728666 0.00655738
288 0 1 2 179 79 0.0253165 0.0168186 0.0155039
289 0 1 1 207 96 0.0104167 0.0070938 0.00660066
290 0 1 1 171 92 0.0108696 0.00797275 0.00760456
291 0 1 1 223 117 0.00854701 0.00619091 0.00588235
292 0 1 1 172 102 0.00980392 0.0075498 0.00729927
293 0 1 1 212 120 0.00833333 0.00626962 0.0060241
294 0 1 0 168 107 0 0 0
295 0 1 0 205 137 0 0 0
296 0 1 0 159 120 0 0 0
297 0 1 0 192 117 0 0 0
298 0 1 0 148 102 0 0 0
299 0 1 0 161 117 0 0 0
300 0 1 0 122 101 0 0 0
301 0 1 0 167 106 0 0 0
302 0 1 1 130 95 0.0105263 0.00899843 0.00888889
303 0 1 1 193 118 0.00847458 0.00662644 0.00643087
304 0 1 0 146 112 0 0 0
305 0 1 0 130 78 0 0 0
306 0 1 0 164 105 0 0 0
307 0 1 0 147 99 0 0 0
308 0 1 0 186 107 0 0 0
309 0 1 0 153 97 0 0 0
310 0 1 0 201 98 0 0 0
311 0 1 0 174 94 0 0 0
312 0 1 0 222 111 0 0 0
313 0 1 0 162 101 0 0 0
314 0 1 0 211 116 0 0 0
315 0 1 0 171 111 0 0 0
316 0 1 0 209 116 0 0 0
317 0 1 0 169 118 0 0 0
318 0 1 0 222 122 0 0 0
319 0 1 0 187 127 0 0 0
320 0 1 0 221 131 0 0 0
321 0 1 0 162 111 0 0 0
322 0 1 0 188 108 0 0 0
323 0 1 1 229 120 0.00833333 0.00603242 0.00573066
324 0 1 0 173 111 0 0 0
325 0 1 0 245 117 0 0 0
326 0 1 0 199 113 0 0 0
327 0 1 0 254 108 0 0 0
328 0 1 0 201 95 0 0 0
329 0 1 0 233 111 0 0 0
330 0 1 0 205 99 0 0 0
331 0 1 0 261 115 0 0 0
332 0 1 0 221 95 0 0 0
333 0 1 0 271 117 0 0 0
334 0 1 0 228 104 0 0 0
335 0 1 0 215 92 0 0 0
336 0 1 0 254 138 0 0 0
337 0 1 0 177 103 0 0 0
338 0 1 0 201 77 0 0 0
339 0 1 0 205 87 0 0 0
340 0 1 1 176 84 0.0119048 0.0082244 0.00769231
341 0 1 0 142 65 0 0 0
342 0 1 0 71 31 0 0 0
343 0 1 0 82 35 0 0 0
344 0 1 0 83 47 0 0 0
345 0 1 1 64 25 0.04 0.025 0.0224719
346 0 1 0 80 33 0 0 0
347 0 1 0 91 47 0 0 0
348 0 1 0 61 37 0 0 0
349 0 1 0 91 59 0 0 0
350 0 1 0 63 55 0 0 0
351 0 1 0 94 76 0 0 0
352 0 1 0 90 76 0 0 0
353 0 1 0 75 50 0 0 0
354 0 1 0 104 65 0 0 0
355 0 1 0 84 57 0 0 0
356 0 1 0 138 83 0 0 0
357 0 1 0 116 84 0 0 0
358 0 1 0 95 61 0 0 0
359 0 1 0 181 84 0 0 0
360 0 1 0 146 82 0 0 0
361 0 1 0 139 67 0 0 0
362 0 1 0 202 107 0 0 0
363 0 1 0 185 107 0 0 0
364 0 1 0 153 84 0 0 0
365 0 1 0 196 112 0 0 0
366 0 1 0 166 103 0 0 0
367 0 1 0 133 77 0 0 0
368 0 1 0 167 108 0 0 0
369 0 1 0 133 100 0 0 0
370 0 1 0 199 120 0 0 0
371 0 1 0 163 114 0 0 0
372 0 1 0 145 76 0 0 0
373 0 1 0 222 104 0 0 0
374 0 1 0 173 100 0 0 0
375 0 1 0 223 115 0 0 0
376 0 1 0 164 104 0 0 0
377 0 1 0 204 105 0 0 0
378 0 1 0 164 84 0 0 0
379 0 1 1 182 89 0.011236 0.00785723 0.00738007
380 0 1 0 132 88 0 0 0
381 0 1 0 177 117 0 0 0
382 0 1 0 138 109 0 0 0
383 0 1 1 102 78 0.0128205 0.0112112 0.0111111
384 0 1 0 142 94 0 0 0
385 0 1 0 97 78 0 0 0
386 0 1 0 144 104 0 0 0
387 0 1 1 108 105 0.00952381 0.0093906 0.00938967
