#frame chA chB nCorr nA nB MNR GNR DICE
55 0 1 0 73 482 0 0 0
56 0 1 0 90 452 0 0 0
57 0 1 0 72 395 0 0 0
58 0 1 0 102 377 0 0 0
59 0 1 4 96 367 0.0416667 0.0213104 0.0172786
60 0 1 5 130 378 0.0384615 0.0225555 0.019685
61 0 1 8 122 358 0.0655738 0.0382797 0.0333333
62 0 1 8 138 348 0.057971 0.0365057 0.0329218
63 0 1 4 121 328 0.0330578 0.0200785 0.0178174
64 0 1 7 105 307 0.0666667 0.0389883 0.0339806
65 0 1 7 88 259 0.0795455 0.0463668 0.0403458
66 0 1 6 68 216 0.0882353 0.0495074 0.0422535
67 0 1 5 57 186 0.0877193 0.0485597 0.0411523
68 0 1 4 70 203 0.0571429 0.0335554 0.029304
69 0 1 1 62 174 0.016129 0.00962786 0.00847458
70 0 1 4 100 226 0.04 0.0266076 0.0245399
71 0 1 1 90 183 0.0111111 0.00779208 0.00732601
72 0 1 6 82 190 0.0731707 0.0480693 0.0441176
73 0 1 5 66 182 0.0757576 0.0456207 0.0403226
74 0 1 5 82 208 0.0609756 0.0382852 0.0344828
75 0 1 7 77 190 0.0909091 0.057873 0.0524345
76 0 1 9 75 172 0.12 0.0792406 0.0728745
77 0 1 12 100 229 0.12 0.0792982 0.0729483
78 0 1 14 93 225 0.150538 0.0967822 0.0880503
79 0 1 6 85 203 0.0705882 0.0456766 0.0416667
80 0 1 8 92 187 0.0869565 0.0609923 0.0573477
81 0 1 10 105 241 0.0952381 0.0628633 0.0578035
82 0 1 15 102 239 0.147059 0.096071 0.0879765
83 0 1 15 105 222 0.142857 0.0982472 0.0917431
84 0 1 11 110 208 0.1 0.0727218 0.0691824
85 0 1 13 111 218 0.117117 0.0835706 0.0790274
86 0 1 13 106 194 0.122642 0.0906545 0.0866667
87 0 1 11 92 197 0.119565 0.0817082 0.0761246
88 0 1 11 102 232 0.107843 0.071507 0.0658683
89 0 1 13 109 225 0.119266 0.0830116 0.0778443
90 0 1 17 111 197 0.153153 0.114962 0.11039
91 0 1 17 120 222 0.141667 0.104155 0.0994152
92 0 1 13 126 206 0.103175 0.0806909 0.0783133
93 0 1 9 113 189 0.079646 0.0615846 0.0596026
94 0 1 8 120 193 0.0666667 0.0525679 0.0511182
95 0 1 14 113 178 0.123894 0.098714 0.0962199
96 0 1 6 98 180 0.0612245 0.0451754 0.0431655
97 0 1 12 101 185 0.118812 0.0877879 0.0839161
98 0 1 7 95 184 0.0736842 0.0529453 0.0501792
99 0 1 10 107 191 0.0934579 0.0699506 0.0671141
100 0 1 20 128 242 0.15625 0.113636 0.108108
101 0 1 22 118 249 0.186441 0.128346 0.119891
102 0 1 25 123 248 0.203252 0.14314 0.134771
103 0 1 14 118 236 0.118644 0.083894 0.079096
104 0 1 21 111 248 0.189189 0.12657 0.116992
105 0 1 16 105 237 0.152381 0.101426 0.0935673
106 0 1 15 111 229 0.135135 0.0940832 0.0882353
107 0 1 30 101 205 0.29703 0.208489 0.196078
108 0 1 26 132 293 0.19697 0.132206 0.122353
109 0 1 25 132 285 0.189394 0.128893 0.119904
110 0 1 24 128 286 0.1875 0.125436 0.115942
111 0 1 20 135 284 0.148148 0.102142 0.0954654
112 0 1 28 133 264 0.210526 0.149427 0.141058
113 0 1 24 137 268 0.175182 0.125252 0.118519
114 0 1 23 134 241 0.171642 0.127987 0.122667
115 0 1 19 141 244 0.134752 0.102435 0.0987013
116 0 1 14 130 220 0.107692 0.0827837 0.08
117 0 1 18 123 198 0.146341 0.115342 0.11215
118 0 1 17 120 181 0.141667 0.11535 0.112957
119 0 1 15 118 191 0.127119 0.0999157 0.0970874
120 0 1 12 112 174 0.107143 0.0859602 0.0839161
121 0 1 8 134 151 0.0597015 0.0562405 0.0561404
122 0 1 11 125 143 0.088 0.0822753 0.0820896
123 0 1 13 131 180 0.0992366 0.0846587 0.0836013
124 0 1 11 119 156 0.092437 0.0807341 0.08
125 0 1 14 112 157 0.125 0.105577 0.104089
126 0 1 19 109 170 0.174312 0.139578 0.136201
127 0 1 11 117 185 0.0940171 0.0747677 0.0728477
128 0 1 21 119 189 0.176471 0.140028 0.136364
129 0 1 17 101 184 0.168317 0.124704 0.119298
130 0 1 19 124 219 0.153226 0.115298 0.110787
131 0 1 19 124 245 0.153226 0.109008 0.102981
132 0 1 26 124 221 0.209677 0.15706 0.150725
133 0 1 31 140 237 0.221429 0.170186 0.164456
134 0 1 26 128 232 0.203125 0.150877 0.144444
135 0 1 27 117 219 0.230769 0.168674 0.160714
136 0 1 27 123 225 0.219512 0.162301 0.155172
137 0 1 24 118 237 0.20339 0.143515 0.135211
138 0 1 23 123 255 0.186992 0.129869 0.121693
139 0 1 25 136 251 0.183824 0.135311 0.129199
140 0 1 25 133 231 0.18797 0.142629 0.137363
141 0 1 24 139 210 0.172662 0.140473 0.137536
142 0 1 32 129 220 0.248062 0.189952 0.183381
143 0 1 26 119 206 0.218487 0.16606 0.16
144 0 1 25 131 213 0.19084 0.149663 0.145349
145 0 1 19 141 209 0.134752 0.11068 0.108571
146 0 1 22 138 197 0.15942 0.133429 0.131343
147 0 1 15 139 223 0.107914 0.0851984 0.0828729
148 0 1 15 138 174 0.108696 0.0968004 0.0961538
149 0 1 12 120 148 0.1 0.090045 0.0895522
150 0 1 16 154 142 0.112676 0.108197 0.108108
151 0 1 10 127 165 0.0787402 0.0690806 0.0684932
152 0 1 9 109 147 0.0825688 0.0711002 0.0703125
153 0 1 13 97 146 0.134021 0.10924 0.106996
154 0 1 16 108 174 0.148148 0.116717 0.113475
155 0 1 9 97 161 0.0927835 0.0720184 0.0697674
156 0 1 13 117 159 0.111111 0.0953129 0.0942029
157 0 1 9 123 184 0.0731707 0.0598248 0.0586319
158 0 1 21 129 201 0.162791 0.130415 0.127273
159 0 1 28 117 216 0.239316 0.176132 0.168168
160 0 1 24 134 220 0.179104 0.139781 0.135593
161 0 1 24 120 227 0.2 0.145415 0.138329
162 0 1 21 119 228 0.176471 0.127491 0.121037
163 0 1 30 123 217 0.243902 0.183628 0.176471
164 0 1 32 129 230 0.248062 0.185777 0.178273
165 0 1 20 123 227 0.162602 0.119692 0.114286
166 0 1 28 138 239 0.202899 0.154177 0.148541
167 0 1 28 130 230 0.215385 0.161928 0.155556
168 0 1 25 130 263 0.192308 0.135204 0.127226
169 0 1 33 138 261 0.23913 0.173882 0.165414
170 0 1 26 140 264 0.185714 0.135241 0.128713
171 0 1 30 133 262 0.225564 0.160711 0.151899
172 0 1 27 149 245 0.181208 0.141315 0.137056
173 0 1 30 155 261 0.193548 0.149154 0.144231
174 0 1 20 170 241 0.117647 0.0988091 0.0973236
175 0 1 28 164 253 0.170732 0.13746 0.134293
176 0 1 20 157 246 0.127389 0.101768 0.0992556
177 0 1 29 154 241 0.188312 0.150532 0.146835
178 0 1 22 137 226 0.160584 0.125028 0.121212
179 0 1 30 159 265 0.188679 0.14615 0.141509
180 0 1 23 154 250 0.149351 0.117219 0.113861
181 0 1 19 145 257 0.131034 0.0984245 0.0945274
182 0 1 21 149 260 0.14094 0.106694 0.102689
183 0 1 15 151 247 0.0993377 0.0776702 0.0753769
184 0 1 18 137 270 0.131387 0.0935902 0.0884521
185 0 1 21 128 243 0.164062 0.119072 0.113208
186 0 1 18 152 263 0.118421 0.090027 0.086747
187 0 1 25 159 275 0.157233 0.119557 0.115207
188 0 1 29 157 285 0.184713 0.137096 0.131222
189 0 1 31 154 288 0.201299 0.147199 0.140271
190 0 1 34 153 307 0.222222 0.156879 0.147826
191 0 1 27 188 322 0.143617 0.109738 0.105882
192 0 1 28 188 315 0.148936 0.11506 0.111332
193 0 1 34 188 321 0.180851 0.138404 0.133595
194 0 1 31 188 308 0.164894 0.128827 0.125
195 0 1 36 182 311 0.197802 0.151317 0.146045
196 0 1 32 163 310 0.196319 0.142356 0.135307
197 0 1 36 174 304 0.206897 0.156528 0.150628
198 0 1 35 165 306 0.212121 0.155763 0.14862
199 0 1 41 177 303 0.231638 0.177042 0.170833
200 0 1 39 174 295 0.224138 0.172139 0.166311
201 0 1 41 169 307 0.242604 0.18 0.172269
202 0 1 36 170 315 0.211765 0.155569 0.148454
203 0 1 26 166 307 0.156627 0.115173 0.109937
204 0 1 33 167 317 0.197605 0.143425 0.136364
205 0 1 34 169 314 0.201183 0.147595 0.140787
206 0 1 33 170 310 0.194118 0.14375 0.1375
207 0 1 31 166 304 0.186747 0.137997 0.131915
208 0 1 31 170 307 0.182353 0.135696 0.129979
209 0 1 29 172 300 0.168605 0.127665 0.122881
210 0 1 28 166 293 0.168675 0.126961 0.122004
211 0 1 26 170 287 0.152941 0.117709 0.113786
212 0 1 36 165 305 0.218182 0.160476 0.153191
213 0 1 33 178 293 0.185393 0.144501 0.140127
214 0 1 31 168 295 0.184524 0.13925 0.133909
215 0 1 30 170 304 0.176471 0.131965 0.126582
216 0 1 29 170 307 0.170588 0.126942 0.121593
217 0 1 21 168 291 0.125 0.0949769 0.0915033
218 0 1 30 170 302 0.176471 0.132402 0.127119
219 0 1 29 170 298 0.170588 0.128844 0.123932
220 0 1 31 162 311 0.191358 0.13811 0.131078
221 0 1 26 165 300 0.157576 0.116861 0.111828
222 0 1 31 172 300 0.180233 0.13647 0.131356
223 0 1 33 174 306 0.189655 0.143014 0.1375
224 0 1 41 177 307 0.231638 0.175885 0.169421
225 0 1 36 170 309 0.211765 0.157072 0.150313
226 0 1 35 174 307 0.201149 0.151434 0.14553
227 0 1 31 166 299 0.186747 0.139146 0.133333
228 0 1 36 170 302 0.211765 0.158882 0.152542
229 0 1 37 167 314 0.221557 0.161577 0.153846
230 0 1 39 177 309 0.220339 0.166763 0.160494
231 0 1 35 174 293 0.201149 0.15501 0.149893
232 0 1 35 177 302 0.19774 0.151383 0.146138
233 0 1 41 174 308 0.235632 0.177106 0.170124
234 0 1 36 172 304 0.209302 0.157435 0.151261
235 0 1 41 178 298 0.230337 0.178019 0.172269
236 0 1 41 176 310 0.232955 0.175528 0.168724
237 0 1 40 167 308 0.239521 0.176371 0.168421
238 0 1 38 173 304 0.219653 0.1657 0.159329
239 0 1 38 173 300 0.219653 0.166801 0.160677
240 0 1 40 174 308 0.229885 0.172787 0.165975
241 0 1 40 175 304 0.228571 0.173422 0.167015
242 0 1 38 168 306 0.22619 0.167598 0.160338
243 0 1 41 167 307 0.245509 0.181074 0.172996
244 0 1 34 174 298 0.195402 0.149312 0.144068
245 0 1 42 176 305 0.238636 0.181277 0.174636
246 0 1 37 172 299 0.215116 0.163156 0.157113
247 0 1 40 172 304 0.232558 0.174928 0.168067
248 0 1 35 175 306 0.2 0.151248 0.14553
249 0 1 34 172 304 0.197674 0.148689 0.142857
250 0 1 37 174 306 0.212644 0.160349 0.154167
251 0 1 44 174 310 0.252874 0.189451 0.181818
252 0 1 40 169 309 0.236686 0.17504 0.167364
253 0 1 36 173 310 0.208092 0.155453 0.149068
254 0 1 40 173 310 0.231214 0.172725 0.165631
255 0 1 40 177 306 0.225989 0.171875 0.165631
256 0 1 33 174 303 0.189655 0.14372 0.138365
257 0 1 43 174 304 0.247126 0.186964 0.179916
258 0 1 47 177 308 0.265537 0.201296 0.193814
259 0 1 47 175 311 0.268571 0.201465 0.193416
260 0 1 38 170 302 0.223529 0.167709 0.161017
261 0 1 41 180 313 0.227778 0.172733 0.166329
262 0 1 34 171 312 0.19883 0.147199 0.140787
263 0 1 39 175 308 0.222857 0.167985 0.161491
264 0 1 41 174 317 0.235632 0.174574 0.167006
265 0 1 38 173 310 0.219653 0.164089 0.15735
266 0 1 39 176 298 0.221591 0.170294 0.164557
267 0 1 43 179 313 0.240223 0.181664 0.174797
268 0 1 41 166 311 0.246988 0.180447 0.171908
269 0 1 44 173 314 0.254335 0.188784 0.180698
270 0 1 44 173 313 0.254335 0.189085 0.18107
271 0 1 36 183 312 0.196721 0.150661 0.145455
272 0 1 35 179 304 0.195531 0.150039 0.144928
273 0 1 41 177 302 0.231638 0.177335 0.17119
274 0 1 48 178 302 0.269663 0.207027 0.2
275 0 1 38 185 291 0.205405 0.163776 0.159664
276 0 1 38 176 307 0.215909 0.163478 0.15735
277 0 1 40 177 303 0.225989 0.172724 0.166667
278 0 1 39 182 305 0.214286 0.165531 0.160164
279 0 1 38 175 315 0.217143 0.161849 0.155102
280 0 1 39 179 308 0.217877 0.166097 0.160164
281 0 1 47 173 315 0.271676 0.201335 0.192623
282 0 1 49 173 307 0.283237 0.21262 0.204167
283 0 1 48 175 307 0.274286 0.207087 0.19917
284 0 1 38 177 299 0.214689 0.165181 0.159664
285 0 1 48 178 318 0.269663 0.201752 0.193548
286 0 1 44 177 310 0.248588 0.187839 0.180698
287 0 1 33 176 315 0.1875 0.140153 0.13442
288 0 1 40 179 313 0.223464 0.16899 0.162602
289 0 1 45 174 299 0.258621 0.197289 0.190275
290 0 1 42 173 310 0.242775 0.181362 0.173913
291 0 1 48 184 308 0.26087 0.201631 0.195122
292 0 1 36 183 294 0.196721 0.155204 0.150943
293 0 1 41 174 302 0.235632 0.178857 0.172269
294 0 1 47 175 304 0.268571 0.203771 0.196242
295 0 1 45 178 302 0.252809 0.194088 0.1875
296 0 1 44 174 310 0.252874 0.189451 0.181818
297 0 1 48 177 308 0.271186 0.205579 0.197938
298 0 1 36 171 310 0.210526 0.156359 0.149688
299 0 1 38 176 301 0.215909 0.165099 0.159329
300 0 1 44 176 310 0.25 0.188372 0.18107
301 0 1 36 176 314 0.204545 0.153137 0.146939
302 0 1 40 181 313 0.220994 0.168054 0.161943
303 0 1 38 175 309 0.217143 0.163413 0.157025
304 0 1 36 181 313 0.198895 0.151248 0.145749
305 0 1 34 179 312 0.189944 0.143872 0.138493
306 0 1 36 176 320 0.204545 0.151695 0.145161
307 0 1 41 177 310 0.231638 0.175032 0.168378
308 0 1 35 176 311 0.198864 0.1496 0.143737
309 0 1 31 178 311 0.174157 0.131756 0.126789
310 0 1 36 178 317 0.202247 0.151552 0.145455
311 0 1 43 178 300 0.241573 0.186079 0.179916
312 0 1 37 178 309 0.207865 0.157766 0.151951
