#frame chA chB nCorr nA nB MNR GNR DICE
166 0 1 0 450 333 0 0 0
167 0 1 0 435 330 0 0 0
168 0 1 0 408 306 0 0 0
169 0 1 0 394 334 0 0 0
170 0 1 187 327 306 0.611111 0.591163 0.590837
171 0 1 212 337 332 0.638554 0.633799 0.633782
172 0 1 220 324 320 0.6875 0.683243 0.68323
173 0 1 219 346 328 0.667683 0.650084 0.649852
174 0 1 233 341 323 0.721362 0.702065 0.701807
175 0 1 240 327 315 0.761905 0.747794 0.747664
176 0 1 235 312 300 0.783333 0.768122 0.767974
177 0 1 229 377 388 0.607427 0.598755 0.598693
178 0 1 225 356 392 0.632023 0.602302 0.601604
179 0 1 200 233 339 0.858369 0.711627 0.699301
180 0 1 208 275 416 0.756364 0.614965 0.602026
181 0 1 211 262 392 0.805344 0.658398 0.64526
182 0 1 211 297 376 0.710438 0.631408 0.627043
183 0 1 194 272 349 0.713235 0.629658 0.624799
184 0 1 221 336 447 0.657738 0.570255 0.564496
185 0 1 214 327 436 0.654434 0.566757 0.560944
186 0 1 199 299 399 0.665552 0.576144 0.570201
187 0 1 178 281 384 0.633452 0.541878 0.535338
188 0 1 199 268 370 0.742537 0.631953 0.623824
189 0 1 209 289 447 0.723183 0.581492 0.567935
190 0 1 197 271 406 0.726937 0.593907 0.581979
191 0 1 180 229 387 0.786026 0.604643 0.584416
192 0 1 173 263 411 0.657795 0.526196 0.513353
193 0 1 189 236 367 0.800847 0.642204 0.626866
194 0 1 174 246 397 0.707317 0.556784 0.541213
195 0 1 156 215 364 0.725581 0.557641 0.53886
196 0 1 159 227 390 0.700441 0.534382 0.515397
197 0 1 152 224 348 0.678571 0.544415 0.531469
198 0 1 146 226 373 0.646018 0.502857 0.487479
199 0 1 139 202 327 0.688119 0.540836 0.52552
200 0 1 143 231 352 0.619048 0.501486 0.490566
201 0 1 135 207 308 0.652174 0.534654 0.524272
202 0 1 127 228 359 0.557018 0.443904 0.432709
203 0 1 126 201 322 0.626866 0.495273 0.481836
204 0 1 137 197 309 0.695431 0.555275 0.541502
205 0 1 117 195 274 0.6 0.506166 0.498934
206 0 1 125 222 340 0.563063 0.454982 0.44484
207 0 1 124 206 318 0.601942 0.484479 0.473282
208 0 1 118 207 307 0.570048 0.468088 0.459144
209 0 1 109 196 288 0.556122 0.458778 0.450413
210 0 1 125 243 333 0.514403 0.439425 0.434028
211 0 1 130 244 325 0.532787 0.461644 0.456942
212 0 1 112 229 287 0.489083 0.436877 0.434109
213 0 1 100 214 270 0.46729 0.416017 0.413223
214 0 1 123 266 318 0.462406 0.422913 0.421233
215 0 1 122 257 318 0.474708 0.426756 0.424348
216 0 1 117 246 310 0.47561 0.42368 0.420863
217 0 1 106 234 298 0.452991 0.401412 0.398496
