#frame chA chB nCorr nA nB MNR GNR DICE
3 0 1 0 44 176 0 0 0
4 0 1 0 61 171 0 0 0
5 0 1 0 54 139 0 0 0
6 0 1 0 58 146 0 0 0
7 0 1 1 43 125 0.0232558 0.0136399 0.0119048
8 0 1 0 50 150 0 0 0
9 0 1 0 33 125 0 0 0
10 0 1 0 51 139 0 0 0
11 0 1 0 37 122 0 0 0
12 0 1 0 60 120 0 0 0
13 0 1 0 58 111 0 0 0
14 0 1 0 49 87 0 0 0
15 0 1 0 60 103 0 0 0
16 0 1 0 51 76 0 0 0
17 0 1 1 73 113 0.0136986 0.0110103 0.0107527
18 0 1 1 82 138 0.0121951 0.00940056 0.00909091
19 0 1 1 76 146 0.0131579 0.00949329 0.00900901
20 0 1 1 81 131 0.0123457 0.00970782 0.00943396
21 0 1 2 65 140 0.0307692 0.0209657 0.0195122
22 0 1 1 91 153 0.010989 0.00847488 0.00819672
23 0 1 2 110 178 0.0181818 0.014293 0.0138889
24 0 1 2 97 204 0.0206186 0.0142177 0.013289
25 0 1 5 106 251 0.0471698 0.0306535 0.0280112
26 0 1 5 108 233 0.0462963 0.0315196 0.0293255
27 0 1 6 86 182 0.0697674 0.0479586 0.0447761
28 0 1 2 96 213 0.0208333 0.0139864 0.012945
29 0 1 6 99 203 0.0606061 0.0423239 0.0397351
30 0 1 6 79 176 0.0759494 0.050884 0.0470588
31 0 1 8 102 220 0.0784314 0.0534046 0.0496894
32 0 1 8 98 195 0.0816327 0.0578708 0.0546075
33 0 1 9 91 201 0.0989011 0.0665463 0.0616438
34 0 1 9 97 219 0.0927835 0.0617497 0.056962
35 0 1 8 108 241 0.0740741 0.0495872 0.0458453
36 0 1 6 118 250 0.0508475 0.0349334 0.0326087
37 0 1 8 121 266 0.0661157 0.044592 0.0413437
38 0 1 14 143 260 0.0979021 0.0726061 0.0694789
39 0 1 15 139 312 0.107914 0.0720289 0.0665189
40 0 1 19 154 320 0.123377 0.0855891 0.0801688
41 0 1 16 152 324 0.105263 0.0720984 0.0672269
42 0 1 26 146 322 0.178082 0.119914 0.111111
43 0 1 17 146 299 0.116438 0.0813649 0.0764045
44 0 1 10 125 263 0.08 0.0551527 0.0515464
45 0 1 10 122 230 0.0819672 0.0596975 0.0568182
46 0 1 9 126 239 0.0714286 0.0518631 0.0493151
47 0 1 7 126 225 0.0555556 0.041574 0.039886
48 0 1 12 113 195 0.106195 0.0808397 0.0779221
49 0 1 5 122 183 0.0409836 0.033463 0.0327869
50 0 1 8 119 172 0.0672269 0.0559181 0.0549828
51 0 1 13 171 240 0.0760234 0.0641711 0.0632603
52 0 1 6 154 248 0.038961 0.0307019 0.0298507
53 0 1 14 149 262 0.0939597 0.0708572 0.0681265
54 0 1 11 148 272 0.0743243 0.0548248 0.052381
55 0 1 14 153 278 0.0915033 0.0678828 0.0649652
56 0 1 17 177 296 0.0960452 0.0742705 0.0718816
57 0 1 25 169 300 0.147929 0.111029 0.10661
58 0 1 28 159 308 0.176101 0.126527 0.119914
59 0 1 31 162 316 0.191358 0.137013 0.129707
60 0 1 26 157 294 0.165605 0.121018 0.115299
61 0 1 18 147 248 0.122449 0.0942731 0.0911392
62 0 1 23 116 237 0.198276 0.138715 0.130312
63 0 1 16 117 219 0.136752 0.0999551 0.0952381
64 0 1 20 103 214 0.194175 0.134711 0.126183
65 0 1 21 87 193 0.241379 0.162062 0.15
66 0 1 13 127 227 0.102362 0.0765647 0.0734463
67 0 1 16 110 222 0.145455 0.102388 0.0963855
68 0 1 15 126 217 0.119048 0.0907144 0.0874636
69 0 1 19 131 216 0.145038 0.112951 0.10951
70 0 1 18 132 248 0.136364 0.0994855 0.0947368
71 0 1 15 129 249 0.116279 0.0836945 0.0793651
72 0 1 25 147 270 0.170068 0.125487 0.119904
73 0 1 18 140 296 0.128571 0.0884225 0.0825688
74 0 1 31 162 319 0.191358 0.136367 0.128898
75 0 1 34 170 350 0.2 0.139386 0.130769
76 0 1 32 178 357 0.179775 0.126942 0.119626
77 0 1 30 167 313 0.179641 0.131217 0.125
78 0 1 30 158 300 0.189873 0.137795 0.131004
79 0 1 12 141 274 0.0851064 0.0610515 0.0578313
80 0 1 13 131 263 0.0992366 0.0700374 0.0659898
81 0 1 18 143 253 0.125874 0.0946334 0.0909091
82 0 1 12 152 238 0.0789474 0.0630915 0.0615385
83 0 1 13 143 223 0.0909091 0.0727986 0.0710383
84 0 1 17 139 190 0.122302 0.104608 0.103343
85 0 1 10 149 172 0.0671141 0.0624658 0.0623053
86 0 1 8 136 154 0.0588235 0.055279 0.0551724
87 0 1 10 203 214 0.0492611 0.0479783 0.0479616
88 0 1 9 209 211 0.0430622 0.0428576 0.0428571
89 0 1 18 207 240 0.0869565 0.0807573 0.0805369
90 0 1 15 172 243 0.0872093 0.0733709 0.0722892
91 0 1 15 170 264 0.0882353 0.0708051 0.0691244
92 0 1 23 153 252 0.150327 0.117134 0.11358
93 0 1 16 163 278 0.0981595 0.0751629 0.0725624
94 0 1 26 156 280 0.166667 0.124403 0.119266
95 0 1 29 163 281 0.177914 0.135504 0.130631
96 0 1 20 174 296 0.114943 0.0881271 0.0851064
97 0 1 18 138 249 0.130435 0.0971031 0.0930233
98 0 1 22 167 287 0.131737 0.10049 0.0969163
99 0 1 20 139 262 0.143885 0.104803 0.0997506
100 0 1 25 141 265 0.177305 0.129332 0.123153
101 0 1 25 134 240 0.186567 0.139406 0.13369
102 0 1 24 116 228 0.206897 0.147576 0.139535
103 0 1 23 107 194 0.214953 0.159638 0.152824
104 0 1 24 136 250 0.176471 0.130158 0.124352
105 0 1 12 118 226 0.101695 0.0734828 0.0697674
106 0 1 14 119 223 0.117647 0.0859413 0.0818713
107 0 1 20 127 240 0.15748 0.114557 0.108992
108 0 1 20 132 260 0.151515 0.107958 0.102041
109 0 1 30 129 285 0.232558 0.15646 0.144928
110 0 1 31 133 295 0.233083 0.156504 0.14486
111 0 1 37 148 301 0.25 0.175302 0.164811
112 0 1 37 155 302 0.23871 0.171014 0.161926
113 0 1 28 160 330 0.175 0.121854 0.114286
114 0 1 35 164 352 0.213415 0.145672 0.135659
115 0 1 32 181 353 0.176796 0.126597 0.11985
116 0 1 33 186 347 0.177419 0.129895 0.123827
117 0 1 39 168 345 0.232143 0.161995 0.152047
118 0 1 47 179 338 0.26257 0.191079 0.181818
119 0 1 39 176 323 0.221591 0.163571 0.156313
120 0 1 27 175 282 0.154286 0.12154 0.118162
121 0 1 33 171 256 0.192982 0.157723 0.154567
122 0 1 26 163 245 0.159509 0.130106 0.127451
123 0 1 31 173 265 0.179191 0.144782 0.141553
124 0 1 40 181 247 0.220994 0.189179 0.186916
125 0 1 18 165 222 0.109091 0.094049 0.0930233
