#frame chA chB nCorr nA nB MNR GNR DICE
29 0 1 0 50 23 0 0 0
30 0 1 0 79 48 0 0 0
31 0 1 0 67 56 0 0 0
32 0 1 0 78 43 0 0 0
33 0 1 0 80 42 0 0 0
34 0 1 3 78 52 0.0576923 0.0471056 0.0461538
35 0 1 5 63 32 0.15625 0.111359 0.105263
36 0 1 4 49 25 0.16 0.114286 0.108108
37 0 1 5 71 22 0.227273 0.126511 0.107527
38 0 1 5 67 39 0.128205 0.0978138 0.0943396
39 0 1 5 75 28 0.178571 0.109109 0.0970874
40 0 1 3 84 34 0.0882353 0.0561361 0.0508475
41 0 1 2 69 35 0.0571429 0.0406978 0.0384615
42 0 1 3 88 34 0.0882353 0.0548454 0.0491803
43 0 1 5 86 31 0.16129 0.0968367 0.0854701
44 0 1 6 95 37 0.162162 0.101202 0.0909091
45 0 1 5 65 32 0.15625 0.109632 0.103093
46 0 1 6 69 26 0.230769 0.141658 0.126316
47 0 1 6 73 40 0.15 0.111035 0.106195
48 0 1 10 81 37 0.27027 0.182666 0.169492
49 0 1 2 68 33 0.0606061 0.04222 0.039604
50 0 1 5 65 28 0.178571 0.117202 0.107527
51 0 1 9 70 30 0.3 0.196396 0.18
52 0 1 9 62 39 0.230769 0.183027 0.178218
53 0 1 7 82 40 0.175 0.122225 0.114754
54 0 1 4 71 41 0.097561 0.0741377 0.0714286
55 0 1 2 66 48 0.0416667 0.0355335 0.0350877
56 0 1 2 59 53 0.0377358 0.0357656 0.0357143
57 0 1 10 90 50 0.2 0.149071 0.142857
58 0 1 6 84 49 0.122449 0.093522 0.0902256
59 0 1 4 79 57 0.0701754 0.0596086 0.0588235
60 0 1 7 78 70 0.1 0.0947331 0.0945946
61 0 1 3 80 46 0.0652174 0.0494535 0.047619
62 0 1 8 86 53 0.150943 0.118496 0.115108
63 0 1 7 99 82 0.0853659 0.0776915 0.0773481
64 0 1 11 112 88 0.125 0.110801 0.11
65 0 1 9 131 84 0.107143 0.085796 0.0837209
66 0 1 10 131 87 0.114943 0.0936709 0.0917431
67 0 1 12 143 100 0.12 0.100349 0.0987654
68 0 1 12 121 82 0.146341 0.120471 0.118227
69 0 1 11 134 97 0.113402 0.0964838 0.0952381
70 0 1 17 164 106 0.160377 0.128936 0.125926
71 0 1 11 124 105 0.104762 0.0964023 0.0960699
72 0 1 12 134 125 0.096 0.0927201 0.0926641
73 0 1 14 131 114 0.122807 0.114562 0.114286
74 0 1 19 175 106 0.179245 0.139502 0.135231
75 0 1 13 178 120 0.108333 0.0889493 0.0872483
76 0 1 19 157 112 0.169643 0.143283 0.141264
77 0 1 26 159 127 0.204724 0.182967 0.181818
78 0 1 17 150 130 0.130769 0.12174 0.121429
79 0 1 14 112 96 0.145833 0.135015 0.134615
80 0 1 24 157 113 0.212389 0.180186 0.177778
81 0 1 9 85 62 0.145161 0.123976 0.122449
82 0 1 20 142 114 0.175439 0.157193 0.15625
83 0 1 17 159 134 0.126866 0.116466 0.116041
84 0 1 32 153 132 0.242424 0.225174 0.224561
85 0 1 24 137 131 0.183206 0.179149 0.179104
86 0 1 23 188 154 0.149351 0.135173 0.134503
87 0 1 30 180 141 0.212766 0.188311 0.186916
88 0 1 25 138 134 0.186567 0.183843 0.183824
89 0 1 28 171 138 0.202899 0.182272 0.18123
90 0 1 33 170 136 0.242647 0.21703 0.215686
91 0 1 29 159 133 0.218045 0.199422 0.19863
92 0 1 24 135 127 0.188976 0.183292 0.183206
93 0 1 38 190 134 0.283582 0.238152 0.234568
94 0 1 37 182 139 0.266187 0.232626 0.23053
95 0 1 26 137 137 0.189781 0.189781 0.189781
96 0 1 27 164 145 0.186207 0.175089 0.174757
97 0 1 9 58 50 0.18 0.167126 0.166667
98 0 1 1 30 15 0.0666667 0.0471405 0.0444444
99 0 1 0 13 8 0 0 0
100 0 1 0 21 6 0 0 0
101 0 1 0 19 5 0 0 0
102 0 1 0 28 10 0 0 0
103 0 1 1 19 5 0.2 0.102598 0.0833333
104 0 1 1 25 4 0.25 0.1 0.0689655
105 0 1 2 18 9 0.222222 0.157135 0.148148
106 0 1 0 20 8 0 0 0
107 0 1 0 19 7 0 0 0
108 0 1 2 23 8 0.25 0.147442 0.129032
109 0 1 0 27 8 0 0 0
110 0 1 1 28 10 0.1 0.0597614 0.0526316
111 0 1 0 26 4 0 0 0
112 0 1 0 22 2 0 0 0
113 0 1 0 35 5 0 0 0
114 0 1 0 21 8 0 0 0
115 0 1 1 22 5 0.2 0.0953463 0.0740741
116 0 1 0 24 6 0 0 0
117 0 1 1 33 10 0.1 0.0550482 0.0465116
118 0 1 0 19 4 0 0 0
119 0 1 1 20 4 0.25 0.111803 0.0833333
120 0 1 0 18 3 0 0 0
121 0 1 0 18 11 0 0 0
122 0 1 0 25 4 0 0 0
123 0 1 0 14 2 0 0 0
124 0 1 1 26 5 0.2 0.0877058 0.0645161
125 0 1 0 22 1 0 0 0
126 0 1 0 30 8 0 0 0
127 0 1 0 21 8 0 0 0
128 0 1 0 24 11 0 0 0
129 0 1 0 21 11 0 0 0
130 0 1 0 22 9 0 0 0
131 0 1 0 24 8 0 0 0
132 0 1 0 25 5 0 0 0
133 0 1 1 24 12 0.0833333 0.0589256 0.0555556
134 0 1 0 25 12 0 0 0
135 0 1 1 23 14 0.0714286 0.0557278 0.0540541
136 0 1 1 25 9 0.111111 0.0666667 0.0588235
137 0 1 0 23 5 0 0 0
138 0 1 0 27 5 0 0 0
139 0 1 1 21 9 0.111111 0.0727393 0.0666667
140 0 1 0 18 6 0 0 0
141 0 1 0 29 3 0 0 0
142 0 1 0 18 10 0 0 0
143 0 1 0 19 11 0 0 0
144 0 1 0 25 12 0 0 0
145 0 1 0 30 9 0 0 0
146 0 1 0 37 13 0 0 0
147 0 1 2 41 21 0.0952381 0.0681598 0.0645161
148 0 1 1 61 27 0.037037 0.0246407 0.0227273
149 0 1 0 54 18 0 0 0
150 0 1 1 67 32 0.03125 0.0215967 0.020202
151 0 1 1 85 26 0.0384615 0.0212718 0.018018
152 0 1 1 61 27 0.037037 0.0246407 0.0227273
153 0 1 1 67 31 0.0322581 0.0219423 0.0204082
154 0 1 1 75 21 0.047619 0.0251976 0.0208333
155 0 1 2 73 30 0.0666667 0.0427374 0.038835
156 0 1 2 66 33 0.0606061 0.042855 0.040404
157 0 1 2 91 43 0.0465116 0.0319724 0.0298507
158 0 1 1 59 31 0.0322581 0.0233826 0.0222222
159 0 1 4 73 31 0.129032 0.0840848 0.0769231
160 0 1 4 94 49 0.0816327 0.0589384 0.0559441
161 0 1 4 81 36 0.111111 0.0740741 0.0683761
162 0 1 2 88 55 0.0363636 0.028748 0.027972
163 0 1 1 91 46 0.0217391 0.0154561 0.0145985
164 0 1 3 88 34 0.0882353 0.0548454 0.0491803
165 0 1 3 84 34 0.0882353 0.0561361 0.0508475
166 0 1 4 89 31 0.129032 0.0761525 0.0666667
167 0 1 2 83 45 0.0444444 0.0327254 0.03125
168 0 1 3 74 57 0.0526316 0.0461921 0.0458015
169 0 1 1 71 38 0.0263158 0.0192521 0.0183486
170 0 1 5 101 47 0.106383 0.0725705 0.0675676
171 0 1 5 79 57 0.0877193 0.0745108 0.0735294
172 0 1 4 93 60 0.0666667 0.053548 0.0522876
173 0 1 3 79 56 0.0535714 0.0451039 0.0444444
174 0 1 4 91 79 0.0506329 0.0471765 0.0470588
175 0 1 5 85 64 0.078125 0.0677908 0.0671141
176 0 1 6 85 82 0.0731707 0.0718679 0.0718563
177 0 1 3 86 70 0.0428571 0.0386654 0.0384615
178 0 1 8 86 68 0.117647 0.104613 0.103896
179 0 1 6 87 72 0.0833333 0.0758098 0.0754717
180 0 1 9 85 74 0.121622 0.113479 0.113208
181 0 1 5 72 41 0.121951 0.0920263 0.0884956
182 0 1 11 98 64 0.171875 0.138896 0.135802
183 0 1 10 68 46 0.217391 0.1788 0.175439
184 0 1 10 78 57 0.175439 0.149974 0.148148
185 0 1 7 79 58 0.12069 0.103412 0.10219
186 0 1 6 70 52 0.115385 0.099449 0.0983607
187 0 1 8 79 55 0.145455 0.121365 0.119403
188 0 1 8 83 55 0.145455 0.118405 0.115942
189 0 1 4 69 35 0.114286 0.0813957 0.0769231
190 0 1 6 89 52 0.115385 0.0881972 0.0851064
191 0 1 9 73 49 0.183673 0.150481 0.147541
192 0 1 5 76 56 0.0892857 0.0766424 0.0757576
