#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 76 196 0 0 0
3 0 1 0 122 308 0 0 0
4 0 1 0 87 243 0 0 0
5 0 1 0 61 161 0 0 0
6 0 1 0 112 346 0 0 0
7 0 1 2 89 286 0.0224719 0.0125358 0.0106667
8 0 1 4 60 217 0.0666667 0.0350554 0.0288809
9 0 1 4 99 334 0.040404 0.0219973 0.0184758
10 0 1 2 87 291 0.0229885 0.0125697 0.010582
11 0 1 5 79 254 0.0632911 0.0352971 0.03003
12 0 1 4 53 191 0.0754717 0.0397562 0.0327869
13 0 1 4 90 336 0.0444444 0.0230022 0.0187793
14 0 1 6 75 303 0.08 0.0398015 0.031746
15 0 1 4 60 249 0.0666667 0.0327254 0.02589
16 0 1 3 51 186 0.0588235 0.0308021 0.0253165
17 0 1 1 75 349 0.0133333 0.00618097 0.00471698
18 0 1 2 70 315 0.0285714 0.0134687 0.0103896
19 0 1 0 42 252 0 0 0
20 0 1 3 32 173 0.09375 0.0403202 0.0292683
21 0 1 0 51 287 0 0 0
22 0 1 0 41 231 0 0 0
23 0 1 0 23 174 0 0 0
24 0 1 0 40 248 0 0 0
25 0 1 0 34 204 0 0 0
26 0 1 0 26 168 0 0 0
27 0 1 0 43 271 0 0 0
28 0 1 0 44 242 0 0 0
29 0 1 0 35 204 0 0 0
30 0 1 0 29 164 0 0 0
31 0 1 1 37 274 0.027027 0.00993171 0.00643087
32 0 1 2 34 233 0.0588235 0.0224705 0.0149813
33 0 1 3 23 184 0.130435 0.0461157 0.0289855
34 0 1 1 22 129 0.0454545 0.0187713 0.013245
35 0 1 1 52 218 0.0192308 0.00939226 0.00740741
36 0 1 1 42 197 0.0238095 0.0109937 0.0083682
37 0 1 1 31 161 0.0322581 0.0141549 0.0104167
38 0 1 0 19 128 0 0 0
39 0 1 1 47 233 0.0212766 0.00955593 0.00714286
40 0 1 3 36 230 0.0833333 0.032969 0.0225564
41 0 1 2 39 196 0.0512821 0.0228755 0.0170213
42 0 1 3 32 169 0.09375 0.0407946 0.0298507
43 0 1 5 27 144 0.185185 0.0801875 0.0584795
44 0 1 1 22 109 0.0454545 0.0204209 0.0152672
45 0 1 4 46 200 0.0869565 0.0417029 0.0325203
46 0 1 3 40 185 0.075 0.0348743 0.0266667
47 0 1 0 38 156 0 0 0
48 0 1 1 26 151 0.0384615 0.0159597 0.0112994
49 0 1 3 18 119 0.166667 0.0648204 0.0437956
50 0 1 0 38 241 0 0 0
51 0 1 2 35 214 0.0571429 0.0231094 0.0160643
52 0 1 0 28 180 0 0 0
53 0 1 1 27 155 0.037037 0.015458 0.010989
54 0 1 2 22 137 0.0909091 0.0364299 0.0251572
55 0 1 3 22 108 0.136364 0.0615457 0.0461538
56 0 1 0 25 209 0 0 0
57 0 1 0 14 191 0 0 0
58 0 1 0 16 141 0 0 0
59 0 1 0 13 129 0 0 0
60 0 1 0 11 120 0 0 0
61 0 1 0 33 243 0 0 0
62 0 1 0 28 229 0 0 0
63 0 1 0 22 197 0 0 0
64 0 1 0 21 190 0 0 0
65 0 1 2 19 157 0.105263 0.0366187 0.0227273
66 0 1 1 17 124 0.0588235 0.0217803 0.0141844
