#frame chA chB nCorr nA nB MNR GNR DICE
16 0 1 0 117 290 0 0 0
17 0 1 0 133 316 0 0 0
18 0 1 0 124 307 0 0 0
19 0 1 0 115 277 0 0 0
20 0 1 0 154 281 0 0 0
21 0 1 5 170 334 0.0294118 0.0209832 0.0198413
22 0 1 11 177 296 0.0621469 0.0480574 0.0465116
23 0 1 13 214 343 0.0607477 0.0479832 0.0466786
24 0 1 9 200 277 0.045 0.0382373 0.0377358
25 0 1 23 194 320 0.118557 0.0923107 0.0894942
26 0 1 33 228 388 0.144737 0.110951 0.107143
27 0 1 36 235 376 0.153191 0.121109 0.11784
28 0 1 29 232 383 0.125 0.097287 0.0943089
29 0 1 38 263 417 0.144487 0.114746 0.111765
30 0 1 34 252 399 0.134921 0.107224 0.104455
31 0 1 32 232 315 0.137931 0.118372 0.117002
32 0 1 29 252 366 0.115079 0.0954898 0.0938511
33 0 1 19 223 197 0.0964467 0.0906501 0.0904762
34 0 1 13 251 294 0.0517928 0.0478556 0.0477064
35 0 1 26 262 311 0.0992366 0.0910841 0.0907504
36 0 1 22 276 364 0.0797101 0.0694093 0.06875
37 0 1 35 292 344 0.119863 0.110433 0.110063
38 0 1 36 281 356 0.128114 0.113822 0.11303
39 0 1 42 281 369 0.149466 0.130432 0.129231
40 0 1 43 277 406 0.155235 0.128223 0.125915
41 0 1 35 258 351 0.135659 0.116307 0.114943
42 0 1 41 262 386 0.156489 0.128926 0.126543
43 0 1 46 317 505 0.14511 0.114969 0.111922
44 0 1 47 300 539 0.156667 0.116881 0.112038
45 0 1 79 306 582 0.25817 0.1872 0.177928
46 0 1 89 327 545 0.272171 0.210823 0.204128
47 0 1 64 342 556 0.187135 0.146767 0.142539
48 0 1 89 338 560 0.263314 0.204568 0.198218
49 0 1 95 317 543 0.299685 0.228978 0.22093
50 0 1 61 292 462 0.208904 0.16608 0.161804
51 0 1 85 317 535 0.268139 0.206401 0.199531
52 0 1 65 296 530 0.219595 0.164108 0.157385
53 0 1 76 326 575 0.233129 0.175538 0.168701
54 0 1 58 322 537 0.180124 0.13948 0.135041
55 0 1 50 305 452 0.163934 0.134664 0.1321
56 0 1 60 332 459 0.180723 0.153701 0.151707
57 0 1 67 305 432 0.219672 0.184579 0.181818
58 0 1 33 279 372 0.11828 0.102433 0.101382
59 0 1 59 332 519 0.177711 0.142134 0.13866
60 0 1 66 320 497 0.20625 0.165497 0.161567
61 0 1 62 341 502 0.181818 0.149852 0.147094
62 0 1 51 334 496 0.152695 0.125301 0.122892
63 0 1 52 313 501 0.166134 0.131314 0.127764
64 0 1 73 305 476 0.239344 0.191589 0.18694
65 0 1 83 318 502 0.261006 0.207736 0.202439
66 0 1 81 322 502 0.251553 0.201468 0.196602
67 0 1 91 307 452 0.296417 0.244288 0.239789
68 0 1 80 296 460 0.27027 0.216803 0.21164
69 0 1 89 297 419 0.299663 0.252293 0.248603
70 0 1 76 307 443 0.247557 0.206083 0.202667
71 0 1 79 297 413 0.265993 0.225566 0.222535
72 0 1 38 269 296 0.141264 0.134667 0.134513
73 0 1 8 207 169 0.0473373 0.0427722 0.0425532
74 0 1 9 223 201 0.0447761 0.0425101 0.0424528
75 0 1 5 194 127 0.0393701 0.0318542 0.0311526
76 0 1 5 174 137 0.0364963 0.0323843 0.0321543
77 0 1 7 192 135 0.0518519 0.0434791 0.0428135
78 0 1 5 167 99 0.050505 0.0388861 0.037594
79 0 1 13 171 105 0.12381 0.0970176 0.0942029
80 0 1 19 181 123 0.154472 0.127339 0.125
81 0 1 19 182 134 0.141791 0.121665 0.120253
82 0 1 22 184 178 0.123596 0.121564 0.121547
83 0 1 22 173 177 0.127168 0.125722 0.125714
84 0 1 27 192 175 0.154286 0.147297 0.147139
85 0 1 18 199 177 0.101695 0.095909 0.0957447
86 0 1 18 207 167 0.107784 0.096812 0.0962567
87 0 1 24 201 187 0.128342 0.123792 0.123711
88 0 1 44 249 261 0.176707 0.172597 0.172549
89 0 1 15 197 151 0.0993377 0.08697 0.0862069
90 0 1 11 191 140 0.0785714 0.0672685 0.0664653
91 0 1 21 287 275 0.0763636 0.0747501 0.0747331
92 0 1 20 271 266 0.075188 0.0744911 0.0744879
93 0 1 26 276 256 0.101562 0.0978135 0.0977444
94 0 1 41 313 345 0.13099 0.124768 0.12462
95 0 1 65 336 453 0.193452 0.166608 0.164766
96 0 1 59 341 452 0.173021 0.150282 0.148802
97 0 1 47 354 489 0.132768 0.112964 0.111507
98 0 1 91 369 550 0.246612 0.201998 0.198041
99 0 1 99 378 578 0.261905 0.2118 0.207113
100 0 1 107 360 564 0.297222 0.237461 0.231602
101 0 1 123 377 547 0.32626 0.270857 0.266234
102 0 1 108 374 582 0.28877 0.231487 0.225941
103 0 1 101 385 588 0.262338 0.212277 0.207605
104 0 1 114 385 569 0.296104 0.243567 0.238994
105 0 1 102 370 596 0.275676 0.217208 0.21118
106 0 1 98 359 534 0.272981 0.223825 0.219485
107 0 1 96 353 535 0.271955 0.220906 0.216216
108 0 1 72 315 444 0.228571 0.192524 0.189723
109 0 1 83 358 541 0.231844 0.188598 0.18465
110 0 1 94 343 498 0.274052 0.22744 0.223543
111 0 1 85 310 507 0.274194 0.214405 0.208078
112 0 1 75 300 496 0.25 0.194428 0.188442
113 0 1 72 306 534 0.235294 0.178115 0.171429
114 0 1 81 307 498 0.263844 0.207158 0.201242
115 0 1 75 288 465 0.260417 0.204946 0.199203
116 0 1 90 291 482 0.309278 0.24031 0.232859
117 0 1 77 286 438 0.269231 0.217556 0.212707
118 0 1 55 300 439 0.183333 0.151555 0.14885
119 0 1 54 302 401 0.178808 0.155174 0.153627
120 0 1 55 312 402 0.176282 0.1553 0.154062
121 0 1 58 285 335 0.203509 0.187708 0.187097
122 0 1 54 307 394 0.175896 0.155266 0.154066
123 0 1 57 300 403 0.19 0.163931 0.162162
124 0 1 46 287 370 0.160279 0.141161 0.14003
125 0 1 32 259 266 0.123552 0.121916 0.121905
126 0 1 21 277 293 0.0758123 0.0737133 0.0736842
127 0 1 37 273 362 0.135531 0.117697 0.116535
128 0 1 35 291 344 0.120275 0.110622 0.110236
129 0 1 46 287 368 0.160279 0.141544 0.140458
130 0 1 33 277 364 0.119134 0.103926 0.102964
131 0 1 47 309 396 0.152104 0.13436 0.133333
132 0 1 62 302 404 0.205298 0.1775 0.175637
133 0 1 49 310 412 0.158065 0.137109 0.135734
134 0 1 78 319 507 0.244514 0.193952 0.188862
135 0 1 59 297 452 0.198653 0.161029 0.157543
136 0 1 67 304 453 0.220395 0.180546 0.177015
137 0 1 83 319 518 0.260188 0.204182 0.198327
138 0 1 83 347 561 0.239193 0.188119 0.182819
139 0 1 97 344 556 0.281977 0.221797 0.215556
140 0 1 90 348 548 0.258621 0.206093 0.200893
141 0 1 94 366 595 0.256831 0.201432 0.19563
142 0 1 122 373 576 0.327078 0.263205 0.257113
143 0 1 132 374 576 0.352941 0.284398 0.277895
144 0 1 88 346 517 0.254335 0.208065 0.20394
145 0 1 134 397 607 0.337531 0.27297 0.266932
146 0 1 134 405 626 0.330864 0.266128 0.259942
147 0 1 135 386 614 0.349741 0.277304 0.27
