#frame chA chB nCorr nA nB MNR GNR DICE
16 0 1 0 116 290 0 0 0
17 0 1 0 134 316 0 0 0
18 0 1 0 127 307 0 0 0
19 0 1 0 118 277 0 0 0
20 0 1 0 153 281 0 0 0
21 0 1 5 173 335 0.0289017 0.0207694 0.019685
22 0 1 11 181 295 0.0607735 0.0476039 0.0462185
23 0 1 14 213 344 0.0657277 0.0517201 0.0502693
24 0 1 9 200 280 0.045 0.0380319 0.0375
25 0 1 21 195 321 0.107692 0.0839362 0.0813954
26 0 1 31 233 392 0.133047 0.102575 0.0992
27 0 1 36 234 378 0.153846 0.121046 0.117647
28 0 1 28 233 383 0.120172 0.0937304 0.0909091
29 0 1 36 260 416 0.138462 0.109463 0.106509
30 0 1 33 250 396 0.132 0.104881 0.102167
31 0 1 30 224 316 0.133929 0.11276 0.111111
32 0 1 28 246 370 0.113821 0.0928089 0.0909091
33 0 1 18 219 192 0.09375 0.0877809 0.0875912
34 0 1 14 249 284 0.0562249 0.0526465 0.0525328
35 0 1 27 254 302 0.106299 0.0974863 0.0971223
36 0 1 21 273 351 0.0769231 0.0678398 0.0673077
37 0 1 33 284 339 0.116197 0.106354 0.105939
38 0 1 35 282 343 0.124113 0.112537 0.112
39 0 1 46 279 363 0.164875 0.144545 0.143302
40 0 1 43 277 393 0.155235 0.130326 0.128358
41 0 1 35 255 341 0.137255 0.118692 0.11745
42 0 1 42 264 381 0.159091 0.13243 0.130233
43 0 1 46 317 493 0.14511 0.11636 0.11358
44 0 1 47 294 534 0.159864 0.118619 0.113527
45 0 1 77 300 576 0.256667 0.185233 0.175799
46 0 1 88 315 533 0.279365 0.214765 0.207547
47 0 1 65 337 553 0.192878 0.150569 0.146067
48 0 1 87 326 555 0.266871 0.204533 0.197503
49 0 1 98 311 536 0.315113 0.240029 0.231405
50 0 1 66 287 455 0.229965 0.182641 0.177898
51 0 1 84 315 537 0.266667 0.204238 0.197183
52 0 1 64 300 522 0.213333 0.161728 0.155718
53 0 1 79 326 574 0.242331 0.182626 0.175556
54 0 1 61 314 542 0.194268 0.147865 0.142523
55 0 1 49 301 454 0.162791 0.132552 0.129801
56 0 1 60 327 465 0.183486 0.153869 0.151515
57 0 1 67 310 430 0.216129 0.18351 0.181081
58 0 1 35 277 368 0.126354 0.109624 0.108527
59 0 1 59 317 516 0.18612 0.145881 0.141657
60 0 1 69 312 515 0.221154 0.172135 0.166868
61 0 1 66 317 467 0.208202 0.171536 0.168367
62 0 1 56 322 458 0.173913 0.145823 0.14359
63 0 1 57 308 457 0.185065 0.151929 0.14902
64 0 1 86 328 525 0.262195 0.207244 0.201641
65 0 1 81 305 465 0.265574 0.215084 0.21039
66 0 1 89 314 475 0.283439 0.230451 0.225602
67 0 1 93 308 436 0.301948 0.253784 0.25
68 0 1 80 282 433 0.283688 0.22894 0.223776
69 0 1 93 320 453 0.290625 0.244264 0.240621
70 0 1 80 307 432 0.260586 0.219674 0.216509
71 0 1 76 289 391 0.262976 0.226087 0.223529
72 0 1 46 301 344 0.152824 0.142954 0.142636
73 0 1 8 208 147 0.0544218 0.0457509 0.0450704
74 0 1 12 214 187 0.0641711 0.0599865 0.0598504
75 0 1 7 205 130 0.0538462 0.0428795 0.041791
76 0 1 7 182 120 0.0583333 0.0473665 0.0463576
77 0 1 6 208 126 0.047619 0.0370625 0.0359281
78 0 1 6 181 102 0.0588235 0.0441583 0.0424028
79 0 1 14 172 97 0.14433 0.108387 0.104089
80 0 1 21 185 125 0.168 0.138095 0.135484
81 0 1 19 181 129 0.147287 0.124342 0.122581
82 0 1 22 173 131 0.167939 0.146138 0.144737
83 0 1 23 183 191 0.125683 0.123023 0.122995
84 0 1 21 190 180 0.116667 0.113555 0.113514
85 0 1 21 208 188 0.111702 0.106196 0.106061
86 0 1 20 207 166 0.120482 0.107892 0.107239
87 0 1 28 198 190 0.147368 0.144361 0.14433
88 0 1 41 242 272 0.169421 0.159805 0.159533
89 0 1 16 207 161 0.0993789 0.0876439 0.0869565
90 0 1 14 189 149 0.0939597 0.0834265 0.0828402
91 0 1 31 284 280 0.110714 0.109932 0.109929
92 0 1 28 279 276 0.101449 0.100902 0.100901
93 0 1 31 288 274 0.113139 0.110355 0.11032
94 0 1 34 344 387 0.0988372 0.0931846 0.0930233
95 0 1 67 347 468 0.193084 0.16626 0.164417
96 0 1 67 351 484 0.190883 0.162554 0.160479
97 0 1 65 372 515 0.174731 0.148504 0.146561
98 0 1 95 391 594 0.242967 0.197125 0.192893
99 0 1 98 388 611 0.252577 0.201275 0.196196
100 0 1 118 376 580 0.31383 0.252682 0.246862
101 0 1 125 384 569 0.325521 0.267417 0.262329
102 0 1 126 392 574 0.321429 0.265627 0.26087
103 0 1 109 378 574 0.28836 0.234005 0.228992
104 0 1 115 371 544 0.309973 0.255983 0.251366
105 0 1 102 391 633 0.26087 0.205026 0.199219
106 0 1 103 373 537 0.276139 0.230142 0.226374
107 0 1 98 381 536 0.257218 0.216861 0.21374
108 0 1 75 334 477 0.224551 0.187901 0.184957
109 0 1 79 363 549 0.217631 0.176965 0.173246
110 0 1 79 336 486 0.235119 0.195497 0.192214
111 0 1 79 319 496 0.247649 0.198605 0.193865
112 0 1 78 326 472 0.239264 0.198845 0.195489
113 0 1 87 331 553 0.26284 0.203349 0.196833
114 0 1 77 319 509 0.241379 0.191089 0.18599
115 0 1 80 301 487 0.265781 0.20895 0.203046
116 0 1 94 313 486 0.300319 0.241011 0.235294
117 0 1 75 299 455 0.250836 0.203339 0.198939
118 0 1 69 307 435 0.224756 0.188814 0.185984
119 0 1 58 320 398 0.18125 0.162522 0.16156
120 0 1 66 324 407 0.203704 0.18175 0.180575
121 0 1 59 328 391 0.179878 0.16475 0.164117
122 0 1 53 318 371 0.166667 0.154303 0.153846
123 0 1 51 314 397 0.16242 0.144448 0.14346
124 0 1 47 324 425 0.145062 0.126658 0.125501
125 0 1 33 293 306 0.112628 0.11021 0.110184
126 0 1 26 288 253 0.102767 0.0963201 0.0961183
127 0 1 39 279 341 0.139785 0.12644 0.125806
128 0 1 35 320 370 0.109375 0.101717 0.101449
129 0 1 50 325 397 0.153846 0.139198 0.138504
130 0 1 34 306 373 0.111111 0.100638 0.100147
131 0 1 54 324 437 0.166667 0.143509 0.141919
132 0 1 68 319 428 0.213166 0.184031 0.182062
133 0 1 61 327 440 0.186544 0.160816 0.159061
134 0 1 79 327 540 0.24159 0.187999 0.182238
135 0 1 62 328 495 0.189024 0.153869 0.150668
136 0 1 94 332 488 0.283133 0.233533 0.229268
137 0 1 96 360 547 0.266667 0.216335 0.211687
138 0 1 92 366 586 0.251366 0.198655 0.193277
139 0 1 106 359 597 0.295265 0.228966 0.221757
140 0 1 74 347 569 0.213256 0.166537 0.161572
141 0 1 107 390 603 0.274359 0.220644 0.215509
142 0 1 125 388 591 0.322165 0.261036 0.255363
143 0 1 123 387 595 0.317829 0.256325 0.250509
144 0 1 85 354 539 0.240113 0.194591 0.19037
145 0 1 124 399 618 0.310777 0.249713 0.243854
146 0 1 138 399 641 0.345865 0.272875 0.265385
147 0 1 133 378 598 0.351852 0.27974 0.272541
148 0 1 136 376 597 0.361702 0.28705 0.279548
149 0 1 134 366 584 0.36612 0.28984 0.282105
150 0 1 104 375 606 0.277333 0.218163 0.212029
151 0 1 101 355 554 0.284507 0.227747 0.222222
152 0 1 117 366 566 0.319672 0.257062 0.251073
153 0 1 80 346 476 0.231214 0.197128 0.194647
154 0 1 66 343 429 0.19242 0.172055 0.170984
155 0 1 46 332 414 0.138554 0.124076 0.123324
156 0 1 85 345 516 0.246377 0.201458 0.197445
157 0 1 71 335 482 0.21194 0.17669 0.173807
158 0 1 92 332 470 0.277108 0.2329 0.229426
159 0 1 89 348 501 0.255747 0.213148 0.209658
160 0 1 95 322 463 0.295031 0.24604 0.242038
161 0 1 83 324 472 0.256173 0.212244 0.208543
162 0 1 91 320 454 0.284375 0.238747 0.235142
163 0 1 73 314 429 0.232484 0.198898 0.196501
164 0 1 89 320 457 0.278125 0.232732 0.229086
165 0 1 83 323 464 0.256966 0.214397 0.210928
166 0 1 94 338 468 0.278107 0.236345 0.233251
167 0 1 89 335 526 0.265672 0.212019 0.206736
168 0 1 114 333 505 0.342342 0.277995 0.272076
169 0 1 109 359 528 0.303621 0.250358 0.245772
170 0 1 111 349 549 0.318052 0.253585 0.247216
171 0 1 124 360 542 0.344444 0.280718 0.274945
172 0 1 109 354 515 0.30791 0.255283 0.250863
173 0 1 80 318 493 0.251572 0.202047 0.197287
174 0 1 68 317 398 0.214511 0.191442 0.19021
175 0 1 50 273 350 0.18315 0.161754 0.160514
176 0 1 17 218 217 0.078341 0.0781611 0.0781609
177 0 1 27 230 227 0.118943 0.118164 0.118162
178 0 1 44 229 332 0.19214 0.159575 0.156863
179 0 1 33 228 317 0.144737 0.122749 0.121101
180 0 1 43 223 278 0.192825 0.172701 0.171657
181 0 1 34 204 270 0.166667 0.144871 0.14346
182 0 1 28 222 281 0.126126 0.112106 0.111332
183 0 1 32 199 263 0.160804 0.139877 0.138528
184 0 1 35 205 243 0.170732 0.156815 0.15625
185 0 1 24 173 224 0.138728 0.121917 0.120907
186 0 1 32 197 245 0.162437 0.145658 0.144796
187 0 1 26 197 212 0.13198 0.127225 0.127139
188 0 1 25 188 215 0.132979 0.124349 0.124069
189 0 1 32 197 270 0.162437 0.138751 0.137045
190 0 1 12 134 123 0.097561 0.0934709 0.0933852
191 0 1 13 144 179 0.0902778 0.0809721 0.0804954
192 0 1 15 176 210 0.0852273 0.0780235 0.0777202
193 0 1 7 158 158 0.0443038 0.0443038 0.0443038
194 0 1 11 160 203 0.06875 0.0610358 0.0606061
195 0 1 8 138 168 0.057971 0.0525407 0.0522876
196 0 1 11 128 196 0.0859375 0.069448 0.0679012
197 0 1 16 139 225 0.115108 0.0904735 0.0879121
198 0 1 20 153 243 0.130719 0.103724 0.10101
199 0 1 11 148 183 0.0743243 0.06684 0.0664653
200 0 1 15 147 175 0.102041 0.093522 0.0931677
201 0 1 19 169 226 0.112426 0.0972201 0.0962025
202 0 1 9 157 176 0.0573248 0.0541423 0.0540541
203 0 1 10 168 226 0.0595238 0.0513205 0.0507614
204 0 1 20 172 273 0.116279 0.0922963 0.0898876
205 0 1 22 167 233 0.131737 0.111529 0.11
206 0 1 29 170 266 0.170588 0.136374 0.133028
207 0 1 28 193 257 0.145078 0.125722 0.124444
208 0 1 38 194 280 0.195876 0.163044 0.160338
209 0 1 16 173 241 0.0924855 0.0783589 0.0772947
210 0 1 21 203 212 0.103448 0.101229 0.101205
211 0 1 21 191 204 0.109948 0.106387 0.106329
212 0 1 20 200 253 0.1 0.0889108 0.0883002
213 0 1 15 182 172 0.0872093 0.0847796 0.0847458
214 0 1 8 219 114 0.0701754 0.0506309 0.048048
215 0 1 12 175 120 0.1 0.0828079 0.0813559
216 0 1 15 203 196 0.0765306 0.0751995 0.075188
217 0 1 19 202 222 0.0940594 0.0897225 0.0896226
218 0 1 29 226 323 0.128319 0.107335 0.105647
219 0 1 39 244 331 0.159836 0.137232 0.135652
220 0 1 51 294 418 0.173469 0.145482 0.143258
221 0 1 65 296 404 0.219595 0.187965 0.185714
222 0 1 70 309 429 0.226537 0.192261 0.189702
223 0 1 81 304 445 0.266447 0.220226 0.216288
224 0 1 91 318 437 0.286164 0.244111 0.24106
225 0 1 74 325 429 0.227692 0.198181 0.196286
226 0 1 69 320 394 0.215625 0.194324 0.193277
227 0 1 74 307 440 0.241042 0.201343 0.198126
228 0 1 107 324 515 0.330247 0.261944 0.255066
229 0 1 69 357 452 0.193277 0.171769 0.170581
230 0 1 93 360 443 0.258333 0.232879 0.231631
231 0 1 50 318 323 0.157233 0.156011 0.156006
232 0 1 63 335 373 0.18806 0.178223 0.177966
233 0 1 77 317 408 0.242902 0.214107 0.212414
234 0 1 81 309 457 0.262136 0.21555 0.211488
235 0 1 77 308 463 0.25 0.203904 0.199741
236 0 1 76 291 435 0.261168 0.21361 0.209366
237 0 1 89 271 425 0.328413 0.262247 0.255747
238 0 1 56 283 394 0.19788 0.167705 0.165436
239 0 1 59 253 339 0.233202 0.201461 0.199324
240 0 1 57 260 391 0.219231 0.178772 0.175115
241 0 1 56 257 347 0.217899 0.187524 0.18543
242 0 1 60 268 355 0.223881 0.194522 0.192616
243 0 1 62 236 365 0.262712 0.211246 0.206323
244 0 1 50 227 301 0.220264 0.191282 0.189394
245 0 1 37 239 284 0.154812 0.142018 0.141491
246 0 1 25 247 264 0.101215 0.0979016 0.0978474
247 0 1 23 235 226 0.10177 0.0998021 0.0997831
248 0 1 29 243 243 0.119342 0.119342 0.119342
249 0 1 23 212 216 0.108491 0.107481 0.107477
250 0 1 20 225 240 0.0888889 0.0860663 0.0860215
251 0 1 29 240 225 0.128889 0.124796 0.124731
252 0 1 29 203 211 0.142857 0.140123 0.140097
253 0 1 38 212 244 0.179245 0.167079 0.166667
254 0 1 34 241 263 0.141079 0.135049 0.134921
255 0 1 41 229 269 0.179039 0.165192 0.164659
256 0 1 35 226 273 0.154867 0.140907 0.140281
257 0 1 43 218 252 0.197248 0.183459 0.182979
258 0 1 45 249 289 0.180723 0.167751 0.167286
259 0 1 35 234 290 0.149573 0.134357 0.133588
260 0 1 39 241 312 0.161826 0.142226 0.141049
261 0 1 53 235 278 0.225532 0.207357 0.206628
262 0 1 39 230 300 0.169565 0.14847 0.14717
263 0 1 60 224 302 0.267857 0.230687 0.228137
264 0 1 63 230 294 0.273913 0.242272 0.240458
265 0 1 52 238 271 0.218487 0.204753 0.204322
266 0 1 46 259 310 0.177606 0.162341 0.161687
267 0 1 51 240 329 0.2125 0.181496 0.179262
268 0 1 60 259 318 0.23166 0.209068 0.207972
269 0 1 62 256 324 0.242188 0.215278 0.213793
270 0 1 30 234 248 0.128205 0.124534 0.124481
271 0 1 41 273 279 0.150183 0.148559 0.148551
272 0 1 59 268 324 0.220149 0.200222 0.199324
273 0 1 32 258 272 0.124031 0.120797 0.120755
274 0 1 65 293 322 0.221843 0.211618 0.211382
275 0 1 69 293 350 0.235495 0.215467 0.214619
276 0 1 63 285 316 0.221053 0.20993 0.209651
277 0 1 77 305 380 0.252459 0.226177 0.224818
278 0 1 88 299 354 0.294314 0.270486 0.269525
279 0 1 26 187 153 0.169935 0.153712 0.152941
280 0 1 37 252 217 0.170507 0.158224 0.157783
281 0 1 27 267 213 0.126761 0.113219 0.1125
282 0 1 28 267 225 0.124444 0.114238 0.113821
283 0 1 107 312 450 0.342949 0.285562 0.28084
284 0 1 27 260 215 0.125581 0.114198 0.113684
