#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 116 164 0 0 0
3 0 1 0 132 149 0 0 0
4 0 1 0 124 124 0 0 0
5 0 1 0 128 140 0 0 0
6 0 1 9 154 138 0.0652174 0.0617366 0.0616438
7 0 1 10 159 152 0.0657895 0.064325 0.0643087
8 0 1 11 174 175 0.0632184 0.0630375 0.0630372
9 0 1 11 144 134 0.0820896 0.0791879 0.0791367
10 0 1 19 151 142 0.133803 0.129754 0.129693
11 0 1 18 165 138 0.130435 0.119286 0.118812
12 0 1 17 180 154 0.11039 0.102106 0.101796
13 0 1 9 133 114 0.0789474 0.0730911 0.0728745
14 0 1 6 147 102 0.0588235 0.0489996 0.0481928
15 0 1 12 147 107 0.11215 0.0956821 0.0944882
16 0 1 10 143 108 0.0925926 0.0804674 0.0796813
17 0 1 9 145 121 0.0743802 0.0679463 0.0676692
18 0 1 3 134 127 0.023622 0.0229968 0.0229885
19 0 1 4 126 136 0.031746 0.0305566 0.0305344
20 0 1 6 133 136 0.0451128 0.0446124 0.0446097
21 0 1 8 150 136 0.0588235 0.0560112 0.0559441
22 0 1 8 137 120 0.0666667 0.0623935 0.0622568
23 0 1 13 133 118 0.110169 0.103771 0.103586
24 0 1 11 133 123 0.0894309 0.0860031 0.0859375
25 0 1 11 132 140 0.0833333 0.0809174 0.0808824
26 0 1 14 122 130 0.114754 0.111167 0.111111
27 0 1 10 128 144 0.078125 0.073657 0.0735294
28 0 1 14 137 152 0.10219 0.0970166 0.0968858
29 0 1 15 107 121 0.140187 0.131828 0.131579
30 0 1 13 144 143 0.0909091 0.0905929 0.0905923
31 0 1 10 113 121 0.0884956 0.0855201 0.0854701
32 0 1 11 118 131 0.0932203 0.0884741 0.0883534
33 0 1 13 95 104 0.136842 0.130787 0.130653
34 0 1 15 130 129 0.116279 0.115831 0.11583
35 0 1 8 97 123 0.0824742 0.0732405 0.0727273
36 0 1 10 112 127 0.0892857 0.0838473 0.083682
37 0 1 5 89 100 0.0561798 0.0529999 0.0529101
38 0 1 9 98 111 0.0918367 0.0862915 0.0861244
39 0 1 5 69 94 0.0724638 0.0620843 0.0613497
40 0 1 15 65 116 0.230769 0.172745 0.165746
41 0 1 11 64 101 0.171875 0.136818 0.133333
42 0 1 6 44 76 0.136364 0.103757 0.1
43 0 1 5 52 95 0.0961538 0.0711388 0.0680272
44 0 1 6 47 85 0.12766 0.0949277 0.0909091
45 0 1 6 37 81 0.162162 0.109599 0.101695
46 0 1 7 66 91 0.106061 0.0903245 0.089172
47 0 1 7 55 72 0.127273 0.111237 0.110236
48 0 1 5 67 89 0.0746269 0.0647497 0.0641026
49 0 1 9 53 86 0.169811 0.133308 0.129496
50 0 1 5 50 83 0.1 0.0776151 0.075188
51 0 1 9 61 99 0.147541 0.115814 0.1125
52 0 1 13 52 94 0.25 0.185942 0.178082
53 0 1 10 47 86 0.212766 0.15729 0.150376
54 0 1 7 62 92 0.112903 0.0926847 0.0909091
55 0 1 8 55 87 0.145455 0.115651 0.112676
56 0 1 7 57 80 0.122807 0.103661 0.10219
57 0 1 8 68 109 0.117647 0.0929228 0.0903955
58 0 1 8 67 93 0.119403 0.101347 0.1
59 0 1 7 57 77 0.122807 0.105661 0.104478
60 0 1 6 83 104 0.0722892 0.0645796 0.0641711
61 0 1 3 76 89 0.0394737 0.036477 0.0363636
62 0 1 5 66 85 0.0757576 0.0667557 0.0662252
63 0 1 6 79 113 0.0759494 0.0635036 0.0625
64 0 1 5 73 95 0.0684932 0.0600408 0.0595238
65 0 1 8 64 86 0.125 0.107833 0.106667
66 0 1 9 90 108 0.1 0.0912871 0.0909091
67 0 1 8 77 84 0.103896 0.0994729 0.0993789
68 0 1 11 103 109 0.106796 0.103815 0.103774
69 0 1 7 90 102 0.0777778 0.0730595 0.0729167
70 0 1 14 81 99 0.17284 0.156339 0.155556
71 0 1 12 65 84 0.184615 0.1624 0.161074
72 0 1 12 81 99 0.148148 0.134005 0.133333
73 0 1 11 69 87 0.15942 0.141974 0.141026
74 0 1 10 91 101 0.10989 0.104308 0.104167
75 0 1 9 73 92 0.123288 0.109821 0.109091
76 0 1 17 57 81 0.298246 0.250189 0.246377
77 0 1 13 90 93 0.144444 0.142096 0.142077
78 0 1 13 74 86 0.175676 0.162959 0.1625
79 0 1 10 65 76 0.153846 0.142278 0.141844
80 0 1 15 72 81 0.208333 0.196419 0.196078
81 0 1 15 69 70 0.217391 0.215833 0.215827
82 0 1 15 80 81 0.1875 0.186339 0.186335
83 0 1 21 71 67 0.313433 0.304476 0.304348
84 0 1 18 98 92 0.195652 0.189568 0.189474
85 0 1 15 73 83 0.205479 0.192704 0.192308
86 0 1 14 64 71 0.21875 0.207687 0.207407
87 0 1 13 91 92 0.142857 0.142079 0.142077
88 0 1 12 70 76 0.171429 0.164523 0.164384
89 0 1 11 95 102 0.115789 0.111746 0.111675
90 0 1 11 86 90 0.127907 0.125032 0.125
91 0 1 14 69 81 0.202899 0.187267 0.186667
92 0 1 15 87 110 0.172414 0.153333 0.152284
