#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 54 164 0 0 0
3 0 1 0 57 115 0 0 0
4 0 1 0 55 95 0 0 0
5 0 1 0 58 98 0 0 0
6 0 1 0 101 94 0 0 0
7 0 1 1 81 67 0.0149254 0.0135744 0.0135135
8 0 1 2 151 96 0.0208333 0.0166114 0.0161943
9 0 1 0 133 72 0 0 0
10 0 1 3 177 114 0.0263158 0.0211194 0.0206186
11 0 1 3 169 90 0.0333333 0.0243252 0.023166
12 0 1 7 188 132 0.0530303 0.0444357 0.04375
13 0 1 4 186 111 0.036036 0.0278383 0.026936
14 0 1 12 233 138 0.0869565 0.0669212 0.06469
15 0 1 12 212 129 0.0930233 0.0725635 0.0703812
16 0 1 11 232 133 0.0827068 0.0626214 0.060274
17 0 1 18 215 137 0.131387 0.10488 0.102273
18 0 1 17 229 156 0.108974 0.0899433 0.0883117
19 0 1 19 216 143 0.132867 0.108108 0.10585
20 0 1 12 245 161 0.0745342 0.0604206 0.0591133
21 0 1 14 209 143 0.0979021 0.0809817 0.0795455
22 0 1 12 208 188 0.0638298 0.0606835 0.0606061
23 0 1 15 176 159 0.0943396 0.0896678 0.0895522
24 0 1 16 161 172 0.0993789 0.0961486 0.0960961
25 0 1 12 125 149 0.096 0.0879292 0.0875912
26 0 1 10 112 145 0.0892857 0.0784706 0.077821
27 0 1 9 94 125 0.0957447 0.0830278 0.0821918
28 0 1 6 90 146 0.0666667 0.0523424 0.0508475
29 0 1 6 63 121 0.0952381 0.0687208 0.0652174
30 0 1 2 69 145 0.0289855 0.019995 0.0186916
31 0 1 2 55 123 0.0363636 0.0243162 0.0224719
32 0 1 2 73 158 0.0273973 0.0186226 0.017316
33 0 1 1 54 139 0.0185185 0.0115424 0.0103627
34 0 1 2 77 201 0.025974 0.0160763 0.0143885
35 0 1 0 69 171 0 0 0
36 0 1 0 61 148 0 0 0
37 0 1 1 77 194 0.012987 0.00818189 0.00738007
38 0 1 0 71 173 0 0 0
39 0 1 0 67 149 0 0 0
40 0 1 1 74 182 0.0135135 0.00861685 0.0078125
41 0 1 1 72 170 0.0138889 0.00903877 0.00826446
42 0 1 1 61 142 0.0163934 0.0107446 0.00985222
43 0 1 0 64 185 0 0 0
44 0 1 0 56 177 0 0 0
45 0 1 1 56 140 0.0178571 0.0112938 0.0102041
46 0 1 1 60 164 0.0166667 0.010081 0.00892857
47 0 1 0 61 126 0 0 0
48 0 1 1 69 151 0.0144928 0.00979686 0.00909091
49 0 1 0 63 125 0 0 0
50 0 1 4 83 172 0.0481928 0.0334778 0.0313726
51 0 1 2 68 129 0.0294118 0.0213541 0.0203046
52 0 1 0 85 167 0 0 0
53 0 1 4 80 137 0.05 0.038208 0.0368664
54 0 1 4 92 151 0.0434783 0.0339373 0.0329218
55 0 1 0 83 122 0 0 0
56 0 1 3 87 135 0.0344828 0.0276818 0.027027
57 0 1 3 83 111 0.0361446 0.0312551 0.0309278
58 0 1 3 107 134 0.0280374 0.025054 0.0248963
59 0 1 3 95 127 0.0315789 0.0273123 0.027027
60 0 1 5 107 143 0.046729 0.0404213 0.04
61 0 1 4 107 131 0.0373832 0.0337857 0.0336134
62 0 1 5 123 161 0.0406504 0.0355308 0.0352113
63 0 1 4 117 163 0.034188 0.028965 0.0285714
64 0 1 5 99 116 0.050505 0.0466577 0.0465116
65 0 1 8 124 148 0.0645161 0.0590539 0.0588235
66 0 1 6 102 121 0.0588235 0.054008 0.0538117
67 0 1 8 127 174 0.0629921 0.0538163 0.0531561
68 0 1 8 126 154 0.0634921 0.0574307 0.0571429
69 0 1 5 108 118 0.0462963 0.0442912 0.0442478
70 0 1 2 127 138 0.015748 0.0151074 0.0150943
71 0 1 5 112 123 0.0446429 0.0425999 0.0425532
72 0 1 5 133 164 0.037594 0.033855 0.03367
73 0 1 7 130 150 0.0538462 0.050128 0.05
74 0 1 4 103 131 0.038835 0.0344354 0.034188
75 0 1 5 127 157 0.0393701 0.0354094 0.0352113
76 0 1 9 115 125 0.0782609 0.0750652 0.075
77 0 1 6 93 93 0.0645161 0.0645161 0.0645161
78 0 1 4 101 118 0.039604 0.0366402 0.0365297
79 0 1 4 88 95 0.0454545 0.0437479 0.0437158
80 0 1 3 116 138 0.0258621 0.0237112 0.023622
81 0 1 2 88 100 0.0227273 0.0213201 0.0212766
82 0 1 3 110 124 0.0272727 0.025687 0.025641
83 0 1 2 91 105 0.021978 0.0204604 0.0204082
84 0 1 6 125 143 0.048 0.0448775 0.0447761
85 0 1 3 105 116 0.0285714 0.027183 0.0271493
86 0 1 2 141 116 0.0172414 0.0156384 0.0155642
87 0 1 2 140 95 0.0210526 0.0173422 0.0170213
88 0 1 6 153 102 0.0588235 0.0480292 0.0470588
89 0 1 1 119 72 0.0138889 0.0108034 0.0104712
90 0 1 0 127 66 0 0 0
91 0 1 0 112 45 0 0 0
92 0 1 0 110 54 0 0 0
93 0 1 0 66 38 0 0 0
94 0 1 0 69 60 0 0 0
95 0 1 0 76 72 0 0 0
96 0 1 2 102 100 0.02 0.019803 0.019802
