#frame chA chB nCorr nA nB MNR GNR DICE
15 0 1 0 214 82 0 0 0
16 0 1 0 223 108 0 0 0
17 0 1 0 229 114 0 0 0
18 0 1 0 214 116 0 0 0
19 0 1 1 210 115 0.00869565 0.00643489 0.00615385
20 0 1 1 205 112 0.00892857 0.00659955 0.00630915
21 0 1 1 207 111 0.00900901 0.0065971 0.00628931
22 0 1 1 210 106 0.00943396 0.00670251 0.00632911
23 0 1 6 199 110 0.0545455 0.0405535 0.038835
24 0 1 8 185 105 0.0761905 0.0573997 0.0551724
25 0 1 1 177 91 0.010989 0.00787939 0.00746269
26 0 1 5 191 107 0.046729 0.0349753 0.033557
27 0 1 3 200 118 0.0254237 0.0195283 0.0188679
28 0 1 9 215 116 0.0775862 0.0569894 0.0543807
29 0 1 10 219 123 0.0813008 0.0609292 0.0584795
30 0 1 10 222 125 0.08 0.06003 0.0576369
31 0 1 8 217 128 0.0625 0.0480015 0.0463768
32 0 1 8 214 127 0.0629921 0.0485268 0.0469208
33 0 1 5 213 121 0.0413223 0.0311449 0.0299401
34 0 1 9 218 128 0.0703125 0.0538777 0.0520231
35 0 1 9 214 122 0.0737705 0.0557001 0.0535714
36 0 1 7 223 124 0.0564516 0.0420954 0.0403458
37 0 1 3 205 122 0.0245902 0.0189699 0.0183486
38 0 1 3 208 121 0.0247934 0.0189102 0.0182371
39 0 1 9 214 116 0.0775862 0.0571224 0.0545455
40 0 1 6 213 110 0.0545455 0.0391981 0.0371517
41 0 1 6 190 115 0.0521739 0.0405906 0.0393443
42 0 1 2 207 126 0.015873 0.012384 0.012012
43 0 1 5 207 130 0.0384615 0.0304799 0.0296736
44 0 1 8 205 132 0.0606061 0.0486324 0.0474777
45 0 1 3 216 142 0.0211268 0.0171297 0.0167598
46 0 1 7 218 132 0.0530303 0.0412651 0.04
47 0 1 8 226 129 0.0620155 0.0468534 0.0450704
48 0 1 7 226 140 0.05 0.0393532 0.0382514
49 0 1 8 230 143 0.0559441 0.0441121 0.0428954
50 0 1 5 225 137 0.0364963 0.0284786 0.0276243
