#frame chA chB nCorr nA nB MNR GNR DICE
25 0 1 0 165 200 0 0 0
26 0 1 0 174 227 0 0 0
27 0 1 0 156 180 0 0 0
28 0 1 0 185 208 0 0 0
29 0 1 9 213 249 0.0422535 0.0390799 0.038961
30 0 1 13 204 235 0.0637255 0.0593737 0.0592255
31 0 1 11 179 214 0.0614525 0.056203 0.0559796
32 0 1 11 285 287 0.0385965 0.0384618 0.0384615
33 0 1 13 245 202 0.0643564 0.0584366 0.0581655
34 0 1 7 306 305 0.0229508 0.0229133 0.0229133
35 0 1 20 286 290 0.0699301 0.0694461 0.0694444
36 0 1 26 275 287 0.0945455 0.0925478 0.0925267
37 0 1 32 294 284 0.112676 0.110743 0.110727
38 0 1 48 343 395 0.139942 0.130405 0.130081
39 0 1 44 364 370 0.120879 0.119895 0.119891
40 0 1 45 362 396 0.124309 0.118853 0.118734
41 0 1 38 337 351 0.11276 0.110488 0.110465
42 0 1 51 325 364 0.156923 0.148278 0.148041
43 0 1 49 305 334 0.160656 0.153523 0.153365
44 0 1 56 312 342 0.179487 0.171434 0.171254
45 0 1 78 371 382 0.210243 0.207193 0.207171
46 0 1 79 372 377 0.212366 0.210953 0.210948
47 0 1 83 365 368 0.227397 0.226468 0.226467
48 0 1 88 369 359 0.245125 0.241781 0.241758
49 0 1 78 329 355 0.237082 0.228235 0.22807
50 0 1 62 295 290 0.213793 0.211974 0.211966
51 0 1 78 339 373 0.230089 0.219351 0.219101
52 0 1 76 328 353 0.231707 0.223352 0.223201
53 0 1 83 360 358 0.231844 0.231199 0.231198
54 0 1 76 357 338 0.224852 0.218787 0.218705
55 0 1 52 332 311 0.167203 0.161828 0.161742
56 0 1 60 344 300 0.2 0.186772 0.186335
57 0 1 77 335 293 0.262799 0.245773 0.245223
58 0 1 49 379 319 0.153605 0.140923 0.140401
59 0 1 62 392 335 0.185075 0.171091 0.170564
60 0 1 60 397 296 0.202703 0.175029 0.17316
61 0 1 48 362 266 0.180451 0.154684 0.152866
62 0 1 59 405 353 0.167139 0.15604 0.155673
63 0 1 63 406 334 0.188623 0.171082 0.17027
64 0 1 71 398 314 0.226115 0.200841 0.199438
65 0 1 61 386 278 0.219424 0.186215 0.183735
66 0 1 64 383 269 0.237918 0.199391 0.196319
67 0 1 69 352 248 0.278226 0.233535 0.23
68 0 1 58 383 326 0.177914 0.164142 0.163611
69 0 1 58 381 290 0.2 0.174488 0.172876
70 0 1 48 342 275 0.174545 0.156517 0.155592
71 0 1 60 344 285 0.210526 0.191624 0.190779
72 0 1 38 323 222 0.171171 0.141908 0.13945
73 0 1 7 271 135 0.0518519 0.0365971 0.0344828
74 0 1 18 290 153 0.117647 0.0854531 0.0812641
75 0 1 6 246 115 0.0521739 0.0356726 0.033241
76 0 1 5 247 115 0.0434783 0.0296669 0.0276243
77 0 1 5 244 110 0.0454545 0.0305196 0.0282486
78 0 1 8 227 95 0.0842105 0.0544773 0.0496894
79 0 1 13 219 103 0.126214 0.0865571 0.0807453
80 0 1 24 237 106 0.226415 0.15142 0.139942
81 0 1 15 238 100 0.15 0.0972306 0.0887574
82 0 1 16 242 150 0.106667 0.0839782 0.0816327
83 0 1 21 241 165 0.127273 0.10531 0.103448
84 0 1 23 245 149 0.154362 0.120379 0.116751
85 0 1 20 242 170 0.117647 0.0986048 0.0970874
86 0 1 23 240 159 0.144654 0.11774 0.115288
87 0 1 23 257 167 0.137725 0.11102 0.108491
88 0 1 38 281 211 0.180095 0.156059 0.154472
89 0 1 22 233 128 0.171875 0.127391 0.121884
90 0 1 12 277 163 0.0736196 0.0564739 0.0545455
91 0 1 32 357 243 0.131687 0.108646 0.106667
92 0 1 32 356 217 0.147465 0.115132 0.111693
93 0 1 33 363 214 0.154206 0.118401 0.114385
94 0 1 37 409 218 0.169725 0.123912 0.118022
95 0 1 67 473 353 0.189802 0.163967 0.162228
96 0 1 64 463 336 0.190476 0.162263 0.1602
97 0 1 62 473 362 0.171271 0.149833 0.148503
98 0 1 100 482 363 0.275482 0.239069 0.236686
99 0 1 111 485 390 0.284615 0.255223 0.253714
100 0 1 109 458 367 0.297003 0.265865 0.264242
101 0 1 125 462 392 0.318878 0.293728 0.29274
102 0 1 129 492 407 0.316953 0.288277 0.286986
103 0 1 131 479 419 0.312649 0.292413 0.291759
104 0 1 132 481 433 0.30485 0.289239 0.28884
105 0 1 144 463 432 0.333333 0.321981 0.321788
106 0 1 127 430 419 0.303103 0.299201 0.299176
107 0 1 113 404 407 0.279703 0.27867 0.278668
108 0 1 90 420 425 0.214286 0.213021 0.213018
109 0 1 113 424 440 0.266509 0.261619 0.261574
110 0 1 99 406 435 0.243842 0.235574 0.235434
111 0 1 96 362 428 0.265193 0.243891 0.243038
112 0 1 94 420 474 0.22381 0.210676 0.210291
113 0 1 101 391 471 0.258312 0.235355 0.234339
114 0 1 99 372 446 0.266129 0.24305 0.242054
115 0 1 83 356 428 0.233146 0.212633 0.211735
116 0 1 109 422 483 0.258294 0.241433 0.240884
117 0 1 95 403 473 0.235732 0.217591 0.216895
118 0 1 79 381 415 0.207349 0.198674 0.198492
119 0 1 92 378 379 0.243386 0.243065 0.243065
120 0 1 102 420 462 0.242857 0.231555 0.231293
121 0 1 101 412 400 0.2525 0.248796 0.248768
122 0 1 96 394 410 0.243655 0.238853 0.238806
123 0 1 98 429 417 0.235012 0.231702 0.231678
124 0 1 101 406 410 0.248768 0.247552 0.247549
125 0 1 58 336 319 0.181818 0.177159 0.177099
126 0 1 55 338 360 0.162722 0.157671 0.157593
127 0 1 75 358 407 0.209497 0.196482 0.196078
128 0 1 65 368 350 0.185714 0.181115 0.181058
129 0 1 81 388 442 0.208763 0.195595 0.195181
130 0 1 102 394 452 0.258883 0.241703 0.241135
131 0 1 97 415 492 0.233735 0.214667 0.213892
132 0 1 110 419 476 0.26253 0.24631 0.24581
133 0 1 105 446 477 0.235426 0.227647 0.227519
134 0 1 137 453 514 0.302428 0.283916 0.283351
135 0 1 116 423 462 0.274232 0.262402 0.262147
136 0 1 130 418 473 0.311005 0.292365 0.291807
137 0 1 133 423 468 0.314421 0.298922 0.298541
138 0 1 156 450 521 0.346667 0.322181 0.321318
139 0 1 146 468 529 0.311966 0.293428 0.292879
140 0 1 163 450 522 0.362222 0.336315 0.335391
141 0 1 171 468 544 0.365385 0.338902 0.337945
142 0 1 178 496 495 0.359596 0.359233 0.359233
143 0 1 218 514 553 0.424125 0.408896 0.408622
144 0 1 154 459 501 0.335512 0.321141 0.320833
145 0 1 188 507 538 0.370809 0.359967 0.359809
146 0 1 191 497 524 0.384306 0.374274 0.374143
147 0 1 155 446 493 0.347534 0.330553 0.330138
148 0 1 183 461 524 0.396963 0.372336 0.371574
149 0 1 171 476 497 0.359244 0.351572 0.35149
150 0 1 181 492 511 0.367886 0.360982 0.360917
151 0 1 156 478 461 0.338395 0.332323 0.332268
152 0 1 180 520 551 0.346154 0.336275 0.336134
153 0 1 138 514 458 0.30131 0.284423 0.283951
154 0 1 94 439 372 0.252688 0.232608 0.231813
155 0 1 92 430 390 0.235897 0.224658 0.22439
156 0 1 142 475 451 0.314856 0.306799 0.306695
157 0 1 144 474 451 0.31929 0.311448 0.311351
158 0 1 156 469 453 0.344371 0.338446 0.338395
159 0 1 144 449 441 0.326531 0.323609 0.323595
160 0 1 144 435 391 0.368286 0.349164 0.348668
161 0 1 130 450 465 0.288889 0.284191 0.284153
162 0 1 137 434 433 0.316397 0.316032 0.316032
163 0 1 128 394 429 0.324873 0.311339 0.311057
164 0 1 121 394 410 0.307107 0.301055 0.300995
165 0 1 135 408 395 0.341772 0.336283 0.336239
166 0 1 146 429 414 0.352657 0.346437 0.346382
167 0 1 167 461 454 0.367841 0.365038 0.365027
168 0 1 181 450 458 0.402222 0.398694 0.398678
169 0 1 151 452 482 0.334071 0.323507 0.32334
170 0 1 174 459 474 0.379085 0.373039 0.37299
171 0 1 165 448 482 0.368304 0.355076 0.354839
172 0 1 151 431 469 0.350348 0.335855 0.335556
173 0 1 133 415 435 0.320482 0.313028 0.312941
174 0 1 103 384 400 0.268229 0.26281 0.262755
175 0 1 70 336 303 0.231023 0.219385 0.219092
176 0 1 28 241 177 0.158192 0.13557 0.133971
