#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 209 78 0 0 0
3 0 1 0 209 148 0 0 0
4 0 1 0 239 287 0 0 0
5 0 1 0 182 260 0 0 0
6 0 1 0 146 218 0 0 0
7 0 1 0 175 295 0 0 0
8 0 1 0 132 257 0 0 0
9 0 1 0 166 361 0 0 0
10 0 1 0 137 341 0 0 0
11 0 1 0 91 258 0 0 0
12 0 1 0 136 293 0 0 0
13 0 1 0 102 260 0 0 0
14 0 1 0 140 313 0 0 0
15 0 1 0 84 274 0 0 0
16 0 1 0 112 310 0 0 0
17 0 1 0 71 252 0 0 0
18 0 1 0 124 309 0 0 0
19 0 1 0 78 250 0 0 0
20 0 1 0 113 329 0 0 0
21 0 1 0 84 249 0 0 0
22 0 1 0 96 301 0 0 0
23 0 1 0 80 276 0 0 0
24 0 1 0 134 318 0 0 0
25 0 1 0 113 267 0 0 0
26 0 1 0 89 242 0 0 0
27 0 1 0 150 296 0 0 0
28 0 1 0 102 262 0 0 0
29 0 1 0 161 330 0 0 0
30 0 1 0 125 273 0 0 0
31 0 1 0 182 344 0 0 0
32 0 1 0 140 310 0 0 0
33 0 1 0 148 326 0 0 0
34 0 1 0 115 311 0 0 0
35 0 1 0 149 296 0 0 0
36 0 1 0 111 260 0 0 0
37 0 1 0 144 285 0 0 0
38 0 1 0 126 278 0 0 0
39 0 1 0 140 283 0 0 0
40 0 1 0 123 251 0 0 0
41 0 1 0 148 305 0 0 0
42 0 1 0 106 310 0 0 0
43 0 1 0 87 258 0 0 0
44 0 1 0 106 278 0 0 0
45 0 1 0 81 268 0 0 0
46 0 1 1 120 338 0.00833333 0.00496536 0.00436681
47 0 1 1 102 289 0.00980392 0.0058244 0.00511509
48 0 1 0 126 334 0 0 0
49 0 1 1 118 296 0.00847458 0.00535073 0.00483092
50 0 1 0 148 348 0 0 0
51 0 1 0 104 300 0 0 0
52 0 1 0 140 329 0 0 0
53 0 1 0 112 298 0 0 0
54 0 1 0 148 310 0 0 0
55 0 1 0 131 305 0 0 0
56 0 1 0 168 326 0 0 0
57 0 1 0 146 295 0 0 0
58 0 1 0 176 347 0 0 0
59 0 1 0 150 316 0 0 0
60 0 1 0 189 356 0 0 0
61 0 1 0 166 327 0 0 0
62 0 1 0 144 289 0 0 0
63 0 1 0 174 334 0 0 0
64 0 1 0 154 324 0 0 0
65 0 1 0 140 298 0 0 0
66 0 1 0 151 344 0 0 0
67 0 1 0 136 343 0 0 0
68 0 1 0 101 287 0 0 0
69 0 1 0 140 317 0 0 0
70 0 1 0 122 298 0 0 0
71 0 1 0 148 336 0 0 0
72 0 1 0 99 345 0 0 0
73 0 1 0 104 299 0 0 0
74 0 1 0 138 326 0 0 0
75 0 1 0 118 341 0 0 0
76 0 1 0 96 291 0 0 0
77 0 1 0 123 325 0 0 0
78 0 1 0 102 313 0 0 0
79 0 1 0 131 381 0 0 0
80 0 1 0 106 349 0 0 0
81 0 1 0 94 277 0 0 0
82 0 1 0 121 284 0 0 0
83 0 1 0 104 275 0 0 0
84 0 1 0 75 219 0 0 0
85 0 1 0 112 280 0 0 0
86 0 1 0 89 273 0 0 0
87 0 1 0 79 240 0 0 0
88 0 1 0 108 257 0 0 0
89 0 1 0 82 265 0 0 0
90 0 1 0 134 310 0 0 0
91 0 1 1 115 337 0.00869565 0.00507968 0.00442478
92 0 1 1 93 305 0.0107527 0.00593757 0.00502513
93 0 1 0 141 356 0 0 0
94 0 1 0 121 349 0 0 0
95 0 1 0 110 315 0 0 0
96 0 1 0 144 335 0 0 0
97 0 1 0 121 328 0 0 0
98 0 1 0 167 342 0 0 0
99 0 1 0 143 326 0 0 0
100 0 1 0 195 360 0 0 0
101 0 1 0 162 335 0 0 0
102 0 1 0 135 262 0 0 0
103 0 1 0 165 322 0 0 0
104 0 1 0 146 275 0 0 0
105 0 1 0 207 375 0 0 0
106 0 1 0 159 339 0 0 0
107 0 1 0 134 304 0 0 0
108 0 1 0 191 357 0 0 0
109 0 1 0 144 296 0 0 0
110 0 1 0 113 273 0 0 0
111 0 1 0 174 333 0 0 0
112 0 1 0 135 301 0 0 0
113 0 1 0 110 259 0 0 0
114 0 1 0 132 339 0 0 0
115 0 1 0 111 314 0 0 0
116 0 1 0 103 286 0 0 0
117 0 1 0 152 336 0 0 0
118 0 1 0 109 317 0 0 0
119 0 1 0 100 295 0 0 0
120 0 1 0 121 320 0 0 0
121 0 1 0 92 314 0 0 0
122 0 1 0 87 266 0 0 0
123 0 1 0 118 274 0 0 0
124 0 1 0 78 262 0 0 0
125 0 1 0 73 226 0 0 0
126 0 1 0 97 262 0 0 0
127 0 1 0 74 222 0 0 0
128 0 1 0 66 192 0 0 0
129 0 1 0 102 238 0 0 0
130 0 1 0 88 213 0 0 0
131 0 1 0 115 279 0 0 0
132 0 1 0 97 242 0 0 0
133 0 1 0 92 215 0 0 0
134 0 1 0 131 266 0 0 0
135 0 1 0 115 241 0 0 0
136 0 1 0 106 219 0 0 0
137 0 1 0 168 302 0 0 0
138 0 1 0 160 296 0 0 0
139 0 1 0 119 255 0 0 0
140 0 1 0 153 290 0 0 0
141 0 1 0 129 264 0 0 0
142 0 1 0 121 255 0 0 0
143 0 1 0 146 279 0 0 0
144 0 1 0 135 289 0 0 0
145 0 1 0 113 239 0 0 0
146 0 1 0 182 288 0 0 0
147 0 1 1 141 303 0.0070922 0.00483804 0.0045045
148 0 1 1 134 262 0.00746269 0.005337 0.00505051
149 0 1 2 143 292 0.013986 0.00978747 0.0091954
150 0 1 2 129 276 0.0155039 0.0105994 0.00987654
151 0 1 3 177 324 0.0169492 0.0125274 0.011976
152 0 1 2 145 294 0.0137931 0.00968662 0.00911162
153 0 1 2 120 251 0.0166667 0.011524 0.0107817
154 0 1 3 146 290 0.0205479 0.0145796 0.0137615
155 0 1 0 125 304 0 0 0
156 0 1 2 168 375 0.0119048 0.00796819 0.00736648
157 0 1 1 136 362 0.00735294 0.00450688 0.00401606
158 0 1 1 114 284 0.00877193 0.00555761 0.00502513
159 0 1 1 168 302 0.00595238 0.00443958 0.00425532
160 0 1 0 147 269 0 0 0
161 0 1 0 187 295 0 0 0
162 0 1 0 151 288 0 0 0
163 0 1 0 198 308 0 0 0
164 0 1 1 161 286 0.00621118 0.00466019 0.00447427
165 0 1 0 138 248 0 0 0
166 0 1 1 202 277 0.00495049 0.00422751 0.00417537
167 0 1 1 156 249 0.00641026 0.00507385 0.00493827
