#frame chA chB nCorr nA nB MNR GNR DICE
13 0 1 0 256 259 0 0 0
14 0 1 0 262 257 0 0 0
15 0 1 0 263 261 0 0 0
16 0 1 0 256 256 0 0 0
17 0 1 13 243 256 0.0534979 0.0521219 0.0521042
18 0 1 24 247 251 0.097166 0.0963886 0.0963855
19 0 1 32 249 245 0.130612 0.129559 0.129555
20 0 1 40 243 254 0.164609 0.161005 0.160966
21 0 1 40 251 253 0.159363 0.158731 0.15873
22 0 1 42 242 235 0.178723 0.17612 0.176101
23 0 1 36 240 246 0.15 0.148159 0.148148
24 0 1 33 233 231 0.142857 0.142243 0.142241
25 0 1 33 253 222 0.148649 0.139244 0.138947
26 0 1 38 279 248 0.153226 0.144463 0.144213
27 0 1 37 293 263 0.140684 0.133288 0.133094
28 0 1 46 302 264 0.174242 0.162912 0.162544
29 0 1 56 301 267 0.209738 0.197537 0.197183
30 0 1 48 304 273 0.175824 0.166618 0.166378
31 0 1 54 308 266 0.203008 0.188659 0.188153
32 0 1 54 308 261 0.206897 0.190458 0.189807
33 0 1 55 305 256 0.214844 0.196831 0.196078
34 0 1 63 289 267 0.235955 0.226796 0.226619
35 0 1 54 306 250 0.216 0.195237 0.194245
36 0 1 60 293 257 0.233463 0.218651 0.218182
37 0 1 59 289 246 0.239837 0.221277 0.220561
38 0 1 59 276 247 0.238866 0.225969 0.225621
39 0 1 65 288 254 0.255906 0.240326 0.239852
40 0 1 68 299 250 0.272 0.248716 0.247723
41 0 1 61 288 240 0.254167 0.232021 0.231061
42 0 1 65 293 234 0.277778 0.24824 0.246679
43 0 1 60 298 260 0.230769 0.215554 0.215054
44 0 1 59 302 247 0.238866 0.216023 0.214936
45 0 1 63 333 289 0.217993 0.203081 0.202572
46 0 1 69 325 277 0.249097 0.229968 0.229236
47 0 1 64 355 311 0.205788 0.192613 0.192192
48 0 1 60 339 300 0.2 0.188144 0.187793
49 0 1 61 345 292 0.208904 0.192189 0.191523
50 0 1 66 338 290 0.227586 0.210808 0.210191
51 0 1 70 336 281 0.24911 0.227811 0.226904
52 0 1 60 312 279 0.215054 0.203363 0.203046
53 0 1 77 333 277 0.277978 0.25353 0.252459
54 0 1 87 321 285 0.305263 0.287637 0.287129
55 0 1 76 325 273 0.278388 0.255147 0.254181
56 0 1 83 333 275 0.301818 0.274277 0.273026
57 0 1 78 322 267 0.292135 0.266018 0.264856
58 0 1 71 314 257 0.276265 0.249935 0.248687
59 0 1 67 369 326 0.205521 0.193176 0.192806
60 0 1 86 357 311 0.276527 0.258098 0.257485
61 0 1 68 358 311 0.21865 0.203792 0.203288
62 0 1 83 369 316 0.262658 0.243064 0.242336
63 0 1 92 362 331 0.277946 0.265778 0.265512
64 0 1 96 357 328 0.292683 0.280544 0.280292
65 0 1 89 350 299 0.297659 0.275119 0.274268
66 0 1 109 353 299 0.364549 0.335509 0.334356
67 0 1 109 338 305 0.357377 0.339483 0.339036
68 0 1 113 386 345 0.327536 0.309653 0.309166
69 0 1 93 372 338 0.275148 0.262273 0.261972
70 0 1 90 363 327 0.275229 0.261225 0.26087
71 0 1 109 353 311 0.350482 0.328972 0.328313
72 0 1 90 344 298 0.302013 0.281096 0.280374
73 0 1 103 361 308 0.334416 0.308893 0.307922
74 0 1 103 348 303 0.339934 0.317195 0.316436
75 0 1 102 340 295 0.345763 0.32207 0.32126
76 0 1 112 377 356 0.314607 0.305719 0.305593
77 0 1 114 387 339 0.336283 0.314738 0.31405
78 0 1 98 381 336 0.291667 0.273901 0.273361
79 0 1 99 354 317 0.312303 0.295532 0.295082
80 0 1 134 373 336 0.39881 0.378513 0.377997
81 0 1 120 382 365 0.328767 0.321368 0.321285
82 0 1 115 374 323 0.356037 0.330873 0.329986
83 0 1 113 367 334 0.338323 0.322754 0.322397
84 0 1 132 370 348 0.37931 0.367861 0.367688
85 0 1 125 372 339 0.368732 0.351997 0.351617
86 0 1 135 361 350 0.385714 0.379792 0.379747
87 0 1 124 345 316 0.392405 0.375551 0.375189
88 0 1 127 345 331 0.383686 0.37582 0.37574
89 0 1 120 352 312 0.384615 0.362103 0.361446
90 0 1 127 361 300 0.423333 0.385913 0.384266
91 0 1 126 365 324 0.388889 0.366397 0.365747
92 0 1 141 371 318 0.443396 0.410505 0.409289
93 0 1 140 353 332 0.421687 0.408951 0.408759
94 0 1 107 334 309 0.346278 0.333067 0.332815
95 0 1 121 353 301 0.401993 0.371206 0.370031
96 0 1 127 342 310 0.409677 0.390041 0.389571
97 0 1 117 333 283 0.413428 0.381128 0.37987
98 0 1 110 363 358 0.307263 0.305139 0.305132
99 0 1 127 384 364 0.348901 0.339694 0.339572
100 0 1 123 380 351 0.350427 0.33679 0.336525
101 0 1 129 383 358 0.360335 0.348376 0.348178
102 0 1 128 367 351 0.364672 0.356635 0.356546
103 0 1 106 361 322 0.329193 0.310903 0.310395
104 0 1 105 364 311 0.337621 0.312075 0.311111
105 0 1 131 389 345 0.37971 0.357591 0.356948
106 0 1 125 373 324 0.385802 0.35957 0.35868
107 0 1 130 361 335 0.38806 0.373824 0.373563
108 0 1 116 366 309 0.375405 0.344936 0.343704
109 0 1 121 360 321 0.376947 0.355944 0.35536
110 0 1 133 349 311 0.427653 0.4037 0.40303
111 0 1 120 363 303 0.39604 0.361832 0.36036
112 0 1 121 368 310 0.390323 0.358245 0.356932
113 0 1 111 351 297 0.373737 0.343788 0.342593
114 0 1 130 363 306 0.424837 0.390058 0.38864
115 0 1 128 357 288 0.444444 0.39919 0.396899
116 0 1 135 351 294 0.459184 0.420249 0.418605
117 0 1 110 361 302 0.364238 0.333147 0.331825
118 0 1 140 359 305 0.459016 0.423088 0.421687
119 0 1 110 335 270 0.407407 0.365753 0.363636
120 0 1 124 382 362 0.342541 0.333454 0.333333
121 0 1 106 363 331 0.320242 0.305801 0.305476
122 0 1 114 378 355 0.321127 0.311204 0.31105
123 0 1 115 384 332 0.346386 0.32208 0.321229
124 0 1 111 366 333 0.333333 0.317951 0.317597
125 0 1 127 368 322 0.39441 0.368937 0.368116
126 0 1 112 358 334 0.335329 0.323894 0.323699
127 0 1 129 359 330 0.390909 0.374788 0.374456
128 0 1 120 352 343 0.349854 0.345353 0.345324
129 0 1 125 363 309 0.404531 0.373231 0.372024
130 0 1 116 338 310 0.374194 0.358359 0.358025
131 0 1 116 353 312 0.371795 0.349537 0.348872
132 0 1 129 348 311 0.414791 0.392121 0.391502
133 0 1 124 342 315 0.393651 0.377793 0.377473
134 0 1 119 353 303 0.392739 0.363863 0.362805
135 0 1 114 336 306 0.372549 0.355529 0.35514
136 0 1 129 346 318 0.40566 0.3889 0.388554
137 0 1 132 350 286 0.461538 0.417212 0.415094
138 0 1 122 338 306 0.398693 0.379351 0.378882
139 0 1 122 337 316 0.386076 0.373853 0.37366
140 0 1 108 339 284 0.380282 0.348069 0.346709
141 0 1 119 329 307 0.387622 0.374438 0.374214
142 0 1 118 326 295 0.4 0.380507 0.380032
143 0 1 121 321 294 0.411565 0.393876 0.393496
144 0 1 123 344 316 0.389241 0.373063 0.372727
145 0 1 123 348 307 0.400651 0.37631 0.375573
146 0 1 114 367 344 0.331395 0.320843 0.320675
147 0 1 110 369 301 0.365449 0.330063 0.328358
148 0 1 120 363 333 0.36036 0.345148 0.344828
149 0 1 112 359 318 0.352201 0.33148 0.330871
150 0 1 119 356 336 0.354167 0.344074 0.343931
151 0 1 129 346 326 0.395706 0.384099 0.383929
152 0 1 111 355 303 0.366337 0.338445 0.337386
153 0 1 110 341 321 0.342679 0.332478 0.332326
154 0 1 115 343 280 0.410714 0.371084 0.369181
155 0 1 107 369 345 0.310145 0.299889 0.29972
156 0 1 96 348 322 0.298137 0.286783 0.286567
157 0 1 120 339 333 0.36036 0.357157 0.357143
158 0 1 121 353 327 0.370031 0.356143 0.355882
159 0 1 114 388 340 0.335294 0.31387 0.313187
160 0 1 115 391 347 0.331412 0.312209 0.311653
161 0 1 119 381 329 0.361702 0.336114 0.335211
162 0 1 125 372 364 0.343407 0.339694 0.339674
163 0 1 94 354 297 0.316498 0.2899 0.288786
164 0 1 112 393 370 0.302703 0.293711 0.293578
165 0 1 110 382 335 0.328358 0.307495 0.306834
166 0 1 143 394 373 0.383378 0.373021 0.372881
167 0 1 111 381 337 0.329377 0.309774 0.309192
168 0 1 120 388 351 0.34188 0.325171 0.324763
169 0 1 124 373 351 0.353276 0.3427 0.342541
170 0 1 114 357 361 0.319328 0.317554 0.317549
171 0 1 114 354 339 0.336283 0.329081 0.329004
172 0 1 119 381 387 0.312336 0.309905 0.309896
173 0 1 132 389 386 0.341969 0.340648 0.340645
174 0 1 130 392 390 0.333333 0.332482 0.332481
175 0 1 122 380 382 0.321053 0.320211 0.32021
176 0 1 140 380 393 0.368421 0.362276 0.362225
177 0 1 148 396 381 0.388451 0.381023 0.380952
178 0 1 125 375 354 0.353107 0.343078 0.342936
179 0 1 140 378 364 0.384615 0.377426 0.377358
180 0 1 135 377 367 0.367847 0.362936 0.362903
181 0 1 143 368 365 0.391781 0.390181 0.390177
182 0 1 142 371 367 0.386921 0.38483 0.384824
183 0 1 134 356 366 0.376404 0.371227 0.371191
184 0 1 123 360 344 0.357558 0.349522 0.349432
185 0 1 139 361 364 0.385042 0.383452 0.383448
186 0 1 121 358 329 0.367781 0.35257 0.352256
187 0 1 124 369 375 0.336043 0.333344 0.333333
188 0 1 129 386 350 0.368571 0.350964 0.350543
189 0 1 132 371 370 0.356757 0.356276 0.356275
190 0 1 124 361 365 0.34349 0.341603 0.341598
191 0 1 113 380 351 0.321937 0.309409 0.309166
192 0 1 115 383 349 0.329513 0.314547 0.314208
193 0 1 128 372 363 0.352617 0.348325 0.348299
194 0 1 121 370 364 0.332418 0.329711 0.3297
195 0 1 126 365 367 0.345205 0.344264 0.344262
196 0 1 117 367 354 0.330508 0.324602 0.324549
197 0 1 109 360 327 0.333333 0.317688 0.317322
198 0 1 135 363 384 0.371901 0.361589 0.361446
199 0 1 139 369 360 0.386111 0.381373 0.381344
200 0 1 128 394 366 0.349727 0.337071 0.336842
201 0 1 128 376 366 0.349727 0.345045 0.345013
202 0 1 126 387 361 0.34903 0.337102 0.336898
203 0 1 114 379 356 0.320225 0.310356 0.310204
204 0 1 132 372 345 0.382609 0.368462 0.368201
205 0 1 112 368 347 0.322767 0.313422 0.313287
206 0 1 131 360 339 0.386431 0.37499 0.374821
207 0 1 132 374 362 0.364641 0.358743 0.358696
208 0 1 122 375 385 0.325333 0.32108 0.321053
209 0 1 113 373 358 0.315642 0.309231 0.309166
210 0 1 102 374 332 0.307229 0.289465 0.288952
211 0 1 102 374 334 0.305389 0.288597 0.288136
212 0 1 123 362 342 0.359649 0.349573 0.349432
213 0 1 121 361 357 0.338936 0.337053 0.337047
214 0 1 123 352 343 0.358601 0.353987 0.353957
215 0 1 103 335 341 0.307463 0.304746 0.304734
216 0 1 117 377 354 0.330508 0.320268 0.320109
217 0 1 122 373 362 0.337017 0.33201 0.331973
218 0 1 118 370 369 0.319783 0.319351 0.31935
219 0 1 118 373 346 0.34104 0.328465 0.328234
220 0 1 111 359 351 0.316239 0.312696 0.312676
221 0 1 105 350 337 0.311573 0.305732 0.305677
222 0 1 110 370 316 0.348101 0.321698 0.3207
223 0 1 113 362 338 0.33432 0.323047 0.322857
224 0 1 114 349 335 0.340299 0.333403 0.333333
225 0 1 102 351 336 0.303571 0.297014 0.296943
226 0 1 114 378 322 0.354037 0.326762 0.325714
227 0 1 111 351 326 0.340491 0.328141 0.327917
228 0 1 123 369 353 0.348442 0.340804 0.34072
229 0 1 112 375 348 0.321839 0.310036 0.30982
230 0 1 130 381 364 0.357143 0.349084 0.348993
231 0 1 113 364 328 0.344512 0.327032 0.32659
232 0 1 96 345 320 0.3 0.288926 0.288722
233 0 1 97 355 328 0.295732 0.284263 0.284041
234 0 1 110 362 349 0.315186 0.309475 0.309423
235 0 1 110 361 333 0.33033 0.317261 0.317003
236 0 1 110 381 355 0.309859 0.2991 0.298913
237 0 1 111 380 331 0.335347 0.31298 0.312236
238 0 1 98 357 323 0.303406 0.288596 0.288235
239 0 1 109 363 323 0.337461 0.318326 0.317784
240 0 1 91 349 300 0.303333 0.281234 0.280431
241 0 1 94 358 324 0.290123 0.276003 0.27566
242 0 1 112 346 345 0.324638 0.324168 0.324168
243 0 1 93 343 304 0.305921 0.288004 0.287481
244 0 1 94 343 329 0.285714 0.279823 0.279762
245 0 1 92 341 308 0.298701 0.28388 0.283513
246 0 1 94 347 296 0.317568 0.293304 0.292379
247 0 1 82 341 331 0.247734 0.244075 0.244048
248 0 1 97 350 310 0.312903 0.294481 0.293939
249 0 1 100 348 342 0.292398 0.289866 0.289855
250 0 1 89 356 310 0.287097 0.267907 0.267267
251 0 1 115 355 340 0.338235 0.331012 0.330935
252 0 1 101 344 327 0.308868 0.30114 0.301043
253 0 1 84 349 308 0.272727 0.256207 0.255708
254 0 1 70 316 244 0.286885 0.252092 0.25
255 0 1 101 351 327 0.308868 0.298122 0.297935
256 0 1 97 359 320 0.303125 0.286187 0.285714
257 0 1 84 337 302 0.278146 0.263306 0.262911
258 0 1 111 360 339 0.327434 0.31774 0.317597
259 0 1 87 346 324 0.268519 0.259842 0.259701
260 0 1 101 360 331 0.305136 0.292588 0.29233
261 0 1 85 350 338 0.251479 0.247131 0.247093
262 0 1 94 361 326 0.288344 0.274009 0.273654
263 0 1 99 360 329 0.300912 0.287664 0.287373
264 0 1 76 350 287 0.264808 0.239794 0.238619
265 0 1 100 348 298 0.33557 0.310529 0.309598
266 0 1 91 364 325 0.28 0.264575 0.264151
267 0 1 84 368 323 0.260062 0.243643 0.243126
268 0 1 91 360 332 0.274096 0.263221 0.263006
269 0 1 99 353 355 0.280453 0.279662 0.279661
270 0 1 92 361 325 0.283077 0.268592 0.268222
271 0 1 91 355 306 0.297386 0.2761 0.27534
272 0 1 110 363 316 0.348101 0.324785 0.324006
273 0 1 95 352 322 0.295031 0.282179 0.281899
274 0 1 108 338 328 0.329268 0.324361 0.324324
275 0 1 106 342 303 0.349835 0.329285 0.328682
276 0 1 94 340 290 0.324138 0.299357 0.298413
277 0 1 92 359 342 0.269006 0.262559 0.262482
278 0 1 90 353 307 0.29316 0.273392 0.272727
279 0 1 90 357 315 0.285714 0.268382 0.267857
280 0 1 81 348 307 0.263844 0.247814 0.247328
281 0 1 86 347 321 0.267913 0.25768 0.257485
282 0 1 75 336 306 0.245098 0.2339 0.233645
283 0 1 96 337 319 0.30094 0.292793 0.292683
284 0 1 88 330 308 0.285714 0.276026 0.275862
285 0 1 102 348 305 0.334426 0.313084 0.312404
286 0 1 109 357 302 0.360927 0.331962 0.330804
287 0 1 96 333 321 0.299065 0.293627 0.293578
288 0 1 99 334 301 0.328904 0.312233 0.311811
289 0 1 101 328 292 0.34589 0.326357 0.325806
290 0 1 99 345 317 0.312303 0.299362 0.299094
291 0 1 88 354 312 0.282051 0.264791 0.264264
292 0 1 89 349 332 0.268072 0.261462 0.26138
293 0 1 99 334 343 0.296407 0.292493 0.292467
294 0 1 108 359 344 0.313953 0.307325 0.307255
295 0 1 109 349 333 0.327327 0.319736 0.319648
296 0 1 108 367 322 0.335404 0.314169 0.313498
297 0 1 122 340 339 0.359882 0.359352 0.359352
298 0 1 111 352 344 0.322674 0.318987 0.318966
299 0 1 91 345 305 0.298361 0.280532 0.28
300 0 1 108 355 341 0.316716 0.310408 0.310345
301 0 1 112 362 337 0.332344 0.320663 0.320458
302 0 1 101 370 335 0.301493 0.286879 0.286525
303 0 1 127 358 352 0.360795 0.357759 0.357746
304 0 1 121 377 337 0.35905 0.339469 0.338936
305 0 1 116 373 338 0.343195 0.326697 0.326301
306 0 1 121 353 359 0.342776 0.3399 0.339888
307 0 1 130 388 320 0.40625 0.368937 0.367232
308 0 1 116 373 332 0.349398 0.329636 0.329078
309 0 1 136 385 344 0.395349 0.373705 0.373114
310 0 1 106 354 329 0.322188 0.310603 0.310395
311 0 1 113 358 346 0.32659 0.321069 0.321023
312 0 1 116 363 343 0.338192 0.328744 0.328612
313 0 1 136 374 341 0.398827 0.380825 0.38042
314 0 1 120 373 328 0.365854 0.343076 0.342368
315 0 1 122 381 340 0.358824 0.338967 0.338419
316 0 1 123 368 340 0.361765 0.34773 0.347458
317 0 1 129 377 339 0.380531 0.360844 0.360335
318 0 1 123 374 354 0.347458 0.33804 0.337912
319 0 1 116 392 349 0.332378 0.313619 0.31309
320 0 1 128 396 346 0.369942 0.345799 0.345013
321 0 1 117 356 355 0.329577 0.329114 0.329114
322 0 1 111 370 325 0.341538 0.320096 0.319424
323 0 1 135 366 356 0.379213 0.373997 0.373961
324 0 1 116 381 319 0.363636 0.332736 0.331429
325 0 1 136 407 383 0.355091 0.344463 0.344304
326 0 1 113 399 381 0.296588 0.289821 0.289744
327 0 1 124 405 361 0.34349 0.324295 0.32376
328 0 1 137 395 374 0.36631 0.35644 0.356307
329 0 1 119 390 369 0.322493 0.313691 0.31357
330 0 1 151 399 382 0.395288 0.386775 0.386684
331 0 1 137 414 353 0.388102 0.358371 0.357236
332 0 1 134 421 367 0.365123 0.340903 0.340102
333 0 1 136 418 368 0.369565 0.346758 0.346056
334 0 1 146 407 372 0.392473 0.375218 0.37484
335 0 1 144 410 365 0.394521 0.372241 0.371613
336 0 1 135 405 382 0.353403 0.343222 0.343075
337 0 1 134 415 369 0.363144 0.342427 0.341837
