#frame chA chB nCorr nA nB MNR GNR DICE
16 0 1 0 117 233 0 0 0
17 0 1 0 132 218 0 0 0
18 0 1 0 144 223 0 0 0
19 0 1 0 169 252 0 0 0
20 0 1 7 172 265 0.0406977 0.0327877 0.0320366
21 0 1 14 153 277 0.0915033 0.0680052 0.0651163
22 0 1 24 203 307 0.118227 0.0961378 0.0941176
23 0 1 22 198 319 0.111111 0.0875376 0.0851064
24 0 1 25 203 284 0.123153 0.10412 0.102669
25 0 1 39 195 318 0.2 0.156615 0.152047
26 0 1 49 190 308 0.257895 0.202555 0.196787
27 0 1 60 192 302 0.3125 0.249171 0.242915
28 0 1 53 183 288 0.289617 0.230863 0.225053
29 0 1 55 183 264 0.300546 0.250228 0.246085
30 0 1 66 169 245 0.390533 0.324353 0.318841
31 0 1 53 226 310 0.234513 0.200235 0.197761
32 0 1 62 209 318 0.296651 0.240494 0.235294
33 0 1 57 191 231 0.298429 0.271364 0.270142
34 0 1 58 218 319 0.266055 0.21994 0.216015
35 0 1 56 230 346 0.243478 0.198512 0.194444
36 0 1 70 219 323 0.319635 0.263193 0.258303
37 0 1 84 229 338 0.366812 0.301928 0.296296
38 0 1 107 219 347 0.488584 0.388148 0.378092
39 0 1 102 218 366 0.46789 0.361103 0.349315
40 0 1 108 226 360 0.477876 0.378633 0.368601
41 0 1 103 222 349 0.463964 0.370039 0.360771
42 0 1 112 236 376 0.474576 0.375983 0.366013
43 0 1 96 221 347 0.434389 0.346665 0.338028
44 0 1 115 222 366 0.518018 0.403442 0.391156
45 0 1 146 239 406 0.610879 0.468696 0.452713
46 0 1 159 244 423 0.651639 0.494917 0.476762
47 0 1 142 253 410 0.561265 0.440896 0.428356
48 0 1 140 250 422 0.56 0.431024 0.416667
49 0 1 158 245 402 0.644898 0.503455 0.488408
50 0 1 127 238 363 0.533613 0.432078 0.422629
51 0 1 156 239 381 0.65272 0.516967 0.503226
52 0 1 161 235 380 0.685106 0.538766 0.523577
53 0 1 154 238 418 0.647059 0.488252 0.469512
54 0 1 185 238 399 0.777311 0.600339 0.580848
55 0 1 155 229 361 0.676856 0.539089 0.525424
56 0 1 147 230 349 0.63913 0.518849 0.507772
57 0 1 156 280 438 0.557143 0.44546 0.43454
58 0 1 126 252 420 0.5 0.387298 0.375
59 0 1 138 269 457 0.513011 0.393591 0.380165
60 0 1 153 282 468 0.542553 0.421157 0.408
61 0 1 173 269 443 0.643123 0.50115 0.485955
62 0 1 163 264 440 0.617424 0.478255 0.463068
63 0 1 168 264 434 0.636364 0.496321 0.481375
64 0 1 145 255 420 0.568627 0.443071 0.42963
65 0 1 158 257 425 0.614786 0.478075 0.463343
66 0 1 161 260 409 0.619231 0.493716 0.481315
67 0 1 168 252 401 0.666667 0.52849 0.514548
68 0 1 161 247 366 0.651822 0.535472 0.525285
69 0 1 171 233 360 0.733906 0.590428 0.576729
70 0 1 144 271 377 0.531365 0.450513 0.444444
71 0 1 132 251 406 0.525896 0.413499 0.401826
72 0 1 112 227 352 0.493392 0.396218 0.386874
73 0 1 64 209 270 0.30622 0.269417 0.267223
74 0 1 64 203 286 0.315271 0.265613 0.261759
75 0 1 47 194 244 0.242268 0.216024 0.214612
76 0 1 39 186 227 0.209677 0.1898 0.188862
77 0 1 46 196 235 0.234694 0.214336 0.213457
78 0 1 51 170 236 0.3 0.254618 0.251232
79 0 1 59 172 235 0.343023 0.293463 0.289926
80 0 1 51 169 251 0.301775 0.247622 0.242857
81 0 1 65 160 256 0.40625 0.321169 0.3125
82 0 1 72 182 280 0.395604 0.318946 0.311688
83 0 1 68 183 270 0.371585 0.305916 0.300221
84 0 1 88 191 296 0.460733 0.370101 0.361396
85 0 1 96 200 270 0.48 0.413118 0.408511
86 0 1 88 190 268 0.463158 0.389977 0.384279
87 0 1 97 190 281 0.510526 0.419799 0.41189
88 0 1 111 220 312 0.504545 0.423676 0.417293
89 0 1 99 203 279 0.487685 0.415992 0.410788
90 0 1 71 197 257 0.360406 0.315543 0.312775
91 0 1 110 278 413 0.395683 0.324635 0.318379
92 0 1 100 264 381 0.378788 0.315308 0.310078
93 0 1 112 254 383 0.440945 0.359089 0.351648
94 0 1 136 274 422 0.49635 0.399952 0.390805
95 0 1 154 305 484 0.504918 0.400819 0.390368
96 0 1 169 346 535 0.488439 0.3928 0.383655
97 0 1 183 335 564 0.546269 0.421007 0.407119
98 0 1 197 358 561 0.550279 0.439585 0.428727
99 0 1 213 350 575 0.608571 0.474801 0.460541
100 0 1 232 344 550 0.674419 0.533369 0.519016
101 0 1 249 341 542 0.730205 0.579192 0.563986
102 0 1 226 342 540 0.660819 0.525894 0.512472
103 0 1 206 329 508 0.62614 0.503892 0.492234
104 0 1 244 353 534 0.691218 0.561994 0.550169
105 0 1 201 347 503 0.579251 0.481113 0.472941
106 0 1 180 327 479 0.550459 0.454811 0.44665
107 0 1 200 317 450 0.630915 0.529534 0.521512
108 0 1 166 294 406 0.564626 0.480476 0.474286
109 0 1 190 315 469 0.603175 0.494324 0.484694
110 0 1 185 297 425 0.622896 0.520714 0.512465
111 0 1 170 289 382 0.588235 0.511645 0.506706
112 0 1 150 295 450 0.508475 0.411693 0.402685
113 0 1 171 284 431 0.602113 0.488763 0.478322
114 0 1 162 269 413 0.60223 0.486031 0.475073
115 0 1 136 260 376 0.523077 0.434969 0.427673
116 0 1 136 281 442 0.483986 0.3859 0.37621
117 0 1 165 267 415 0.617977 0.495683 0.483871
118 0 1 145 258 377 0.562016 0.46493 0.456693
119 0 1 138 245 367 0.563265 0.460217 0.45098
120 0 1 140 255 358 0.54902 0.463358 0.45677
121 0 1 143 231 333 0.619048 0.515594 0.507092
122 0 1 125 247 354 0.506073 0.422727 0.415973
123 0 1 137 245 403 0.559184 0.435999 0.422839
124 0 1 122 249 378 0.48996 0.397662 0.389155
125 0 1 83 222 306 0.373874 0.31845 0.314394
126 0 1 86 240 320 0.358333 0.310326 0.307143
127 0 1 101 247 334 0.408907 0.351641 0.347676
128 0 1 87 247 326 0.352227 0.306593 0.303665
129 0 1 110 272 389 0.404412 0.338169 0.332829
130 0 1 123 279 404 0.44086 0.366364 0.360176
131 0 1 141 280 386 0.503571 0.428891 0.423423
132 0 1 164 278 441 0.589928 0.468384 0.456189
133 0 1 158 276 456 0.572464 0.445369 0.431694
134 0 1 208 300 478 0.693333 0.549274 0.534704
135 0 1 189 286 479 0.660839 0.510635 0.494118
136 0 1 215 292 461 0.736301 0.585999 0.571049
137 0 1 182 284 446 0.640845 0.511381 0.49863
138 0 1 209 301 496 0.694352 0.540906 0.524467
139 0 1 216 305 499 0.708197 0.553673 0.537313
140 0 1 207 316 525 0.655063 0.508215 0.492271
141 0 1 199 310 498 0.641935 0.506474 0.492574
142 0 1 231 336 569 0.6875 0.528307 0.510497
143 0 1 235 336 563 0.699405 0.540311 0.522803
144 0 1 190 316 503 0.601266 0.476569 0.46398
145 0 1 250 346 565 0.722543 0.565429 0.548847
146 0 1 236 340 550 0.694118 0.545747 0.530337
147 0 1 237 338 516 0.701183 0.567499 0.555035
148 0 1 296 343 555 0.862974 0.678419 0.659243
149 0 1 250 337 553 0.74184 0.579112 0.561798
150 0 1 273 348 559 0.784483 0.618966 0.601985
151 0 1 221 324 519 0.682099 0.538935 0.524318
152 0 1 256 331 545 0.773414 0.602737 0.584475
153 0 1 237 322 528 0.736025 0.574782 0.557647
154 0 1 187 301 467 0.621262 0.49877 0.486979
155 0 1 177 314 487 0.563694 0.452631 0.441948
156 0 1 193 330 535 0.584848 0.459329 0.446243
157 0 1 211 329 520 0.641337 0.510132 0.497055
158 0 1 217 320 505 0.678125 0.539808 0.526061
159 0 1 208 332 485 0.626506 0.51835 0.50918
160 0 1 209 336 466 0.622024 0.528182 0.521197
161 0 1 242 333 484 0.726727 0.602796 0.592411
162 0 1 211 334 499 0.631737 0.516843 0.506603
163 0 1 238 341 501 0.697947 0.575812 0.565321
164 0 1 217 332 480 0.653614 0.543588 0.534483
165 0 1 232 334 498 0.694611 0.568853 0.557692
166 0 1 237 331 520 0.716012 0.571258 0.556992
167 0 1 247 361 553 0.684211 0.552816 0.540481
168 0 1 214 343 531 0.623907 0.501441 0.489703
169 0 1 236 347 539 0.680115 0.545699 0.532731
170 0 1 247 352 527 0.701705 0.573483 0.562002
171 0 1 272 340 523 0.8 0.645028 0.630359
172 0 1 244 323 495 0.755418 0.610219 0.596577
173 0 1 225 313 480 0.71885 0.580483 0.567465
174 0 1 167 313 442 0.533546 0.448986 0.442384
175 0 1 149 299 391 0.498328 0.435775 0.431884
176 0 1 99 234 301 0.423077 0.37303 0.370093
177 0 1 98 246 322 0.398374 0.348201 0.34507
178 0 1 99 241 311 0.410788 0.361615 0.358696
179 0 1 105 253 321 0.41502 0.368448 0.365854
180 0 1 112 251 264 0.446215 0.43509 0.434951
181 0 1 80 229 267 0.349345 0.323532 0.322581
182 0 1 72 219 265 0.328767 0.298874 0.297521
183 0 1 76 223 285 0.340807 0.301466 0.299213
184 0 1 81 205 276 0.395122 0.340529 0.336798
185 0 1 66 208 307 0.317308 0.261182 0.256311
186 0 1 87 215 317 0.404651 0.33325 0.327068
187 0 1 63 202 282 0.311881 0.263961 0.260331
188 0 1 70 209 294 0.334928 0.282391 0.27833
189 0 1 74 200 272 0.37 0.317272 0.313559
190 0 1 40 140 165 0.285714 0.263181 0.262295
191 0 1 32 171 222 0.187135 0.164239 0.16285
192 0 1 46 173 192 0.265896 0.252397 0.252055
193 0 1 31 164 174 0.189024 0.183512 0.183432
194 0 1 34 182 176 0.193182 0.189971 0.189944
195 0 1 23 153 151 0.152318 0.151319 0.151316
196 0 1 36 144 143 0.251748 0.250873 0.250871
197 0 1 34 179 192 0.189944 0.183401 0.183288
198 0 1 37 168 204 0.220238 0.199863 0.198925
199 0 1 38 160 169 0.2375 0.23109 0.231003
200 0 1 41 151 176 0.271523 0.251501 0.250765
201 0 1 44 141 180 0.312057 0.276189 0.274143
202 0 1 60 140 153 0.428571 0.40996 0.409556
203 0 1 40 147 193 0.272109 0.237478 0.235294
204 0 1 50 164 197 0.304878 0.278173 0.277008
205 0 1 70 164 203 0.426829 0.383644 0.381471
206 0 1 79 165 211 0.478788 0.423393 0.420213
207 0 1 56 183 222 0.306011 0.277834 0.276543
208 0 1 79 203 256 0.389163 0.346545 0.344227
209 0 1 55 175 224 0.314286 0.277792 0.275689
210 0 1 75 205 249 0.365854 0.331959 0.330396
211 0 1 51 192 206 0.265625 0.25644 0.256281
212 0 1 70 211 292 0.331754 0.282011 0.27833
213 0 1 45 195 214 0.230769 0.220287 0.220049
214 0 1 41 191 199 0.21466 0.210301 0.210256
215 0 1 54 212 259 0.254717 0.23045 0.229299
216 0 1 45 218 274 0.206422 0.184123 0.182927
217 0 1 74 222 285 0.333333 0.294193 0.291913
218 0 1 78 235 332 0.331915 0.279249 0.275132
219 0 1 125 251 363 0.498008 0.414114 0.407166
220 0 1 121 256 357 0.472656 0.40025 0.39478
221 0 1 138 286 441 0.482517 0.388577 0.379642
222 0 1 151 316 449 0.477848 0.400876 0.394771
223 0 1 169 305 457 0.554098 0.452667 0.44357
224 0 1 172 314 450 0.547771 0.45757 0.450262
225 0 1 154 283 420 0.54417 0.446687 0.438122
226 0 1 136 304 459 0.447368 0.364079 0.356488
227 0 1 160 312 486 0.512821 0.410889 0.401002
228 0 1 181 335 531 0.540299 0.42915 0.418014
229 0 1 158 331 514 0.477341 0.383055 0.373964
230 0 1 200 346 485 0.578035 0.488226 0.481348
231 0 1 154 326 483 0.472393 0.388095 0.380717
