#frame chA chB nCorr nA nB MNR GNR DICE
29 0 1 0 191 228 0 0 0
30 0 1 0 190 255 0 0 0
31 0 1 0 180 209 0 0 0
32 0 1 0 201 271 0 0 0
33 0 1 29 205 282 0.141463 0.120614 0.119097
34 0 1 61 194 282 0.314433 0.260798 0.256303
35 0 1 81 210 316 0.385714 0.314436 0.307985
36 0 1 101 222 322 0.454955 0.377761 0.371324
37 0 1 105 227 334 0.462555 0.381332 0.374332
38 0 1 123 242 350 0.508264 0.422633 0.415541
39 0 1 112 228 341 0.491228 0.401674 0.393673
40 0 1 132 244 345 0.540984 0.454956 0.448217
41 0 1 134 243 337 0.55144 0.46826 0.462069
42 0 1 148 289 452 0.512111 0.40949 0.39946
43 0 1 131 273 412 0.479853 0.390608 0.382482
44 0 1 150 280 433 0.535714 0.430793 0.420757
45 0 1 116 249 369 0.465863 0.382688 0.375405
46 0 1 147 240 371 0.6125 0.492634 0.481178
47 0 1 159 325 478 0.489231 0.403405 0.396015
48 0 1 175 321 448 0.545171 0.461473 0.455137
49 0 1 151 291 424 0.5189 0.42988 0.422378
50 0 1 163 299 452 0.545151 0.443387 0.434088
51 0 1 162 301 423 0.538206 0.454006 0.447514
52 0 1 204 270 433 0.755556 0.596629 0.58037
53 0 1 206 292 440 0.705479 0.574711 0.562842
54 0 1 228 279 436 0.817204 0.653717 0.637762
55 0 1 161 209 332 0.770335 0.611201 0.595194
56 0 1 130 199 328 0.653266 0.508838 0.493359
57 0 1 193 296 449 0.652027 0.529405 0.518121
58 0 1 184 292 422 0.630137 0.524168 0.515406
59 0 1 179 280 413 0.639286 0.52638 0.516595
60 0 1 182 295 421 0.616949 0.516439 0.50838
61 0 1 178 312 444 0.570513 0.478246 0.470899
62 0 1 193 338 478 0.571006 0.480159 0.473039
63 0 1 213 322 497 0.661491 0.532443 0.520147
64 0 1 224 339 464 0.660767 0.564793 0.557908
65 0 1 232 305 446 0.760656 0.629029 0.617843
66 0 1 230 327 480 0.703364 0.580542 0.570012
67 0 1 258 339 481 0.761062 0.638921 0.629268
68 0 1 243 328 471 0.740854 0.618243 0.60826
69 0 1 252 328 475 0.768293 0.638435 0.627646
70 0 1 248 322 472 0.770186 0.63614 0.624685
71 0 1 252 319 448 0.789969 0.666601 0.657106
72 0 1 248 320 408 0.775 0.686352 0.681319
73 0 1 290 335 506 0.865672 0.704369 0.689655
74 0 1 278 340 478 0.817647 0.689591 0.679707
75 0 1 256 327 505 0.782875 0.629971 0.615385
76 0 1 267 314 486 0.850318 0.683484 0.6675
77 0 1 297 353 490 0.84136 0.71412 0.704626
78 0 1 263 316 453 0.832278 0.695125 0.684005
79 0 1 211 258 362 0.817829 0.690428 0.680645
80 0 1 275 348 502 0.79023 0.657947 0.647059
81 0 1 225 259 359 0.868726 0.737879 0.728155
82 0 1 285 366 487 0.778689 0.675056 0.66823
83 0 1 302 356 477 0.848315 0.732863 0.72509
84 0 1 314 382 504 0.82199 0.71562 0.708804
85 0 1 283 342 479 0.827485 0.699207 0.689403
86 0 1 297 367 485 0.809264 0.703967 0.697183
87 0 1 302 361 483 0.836565 0.723236 0.71564
88 0 1 293 355 458 0.825352 0.726642 0.720787
89 0 1 309 368 502 0.839674 0.718924 0.710345
90 0 1 346 372 488 0.930108 0.812072 0.804651
91 0 1 322 372 502 0.865591 0.745131 0.736842
92 0 1 295 335 476 0.880597 0.738748 0.727497
93 0 1 309 353 481 0.875354 0.749892 0.741007
94 0 1 323 342 481 0.944444 0.796374 0.784933
95 0 1 285 340 414 0.838235 0.759635 0.755968
96 0 1 294 333 464 0.882883 0.747939 0.737767
97 0 1 80 119 154 0.672269 0.590957 0.586081
98 0 1 30 48 72 0.625 0.51031 0.5
99 0 1 1 4 8 0.25 0.176777 0.166667
100 0 1 135 177 249 0.762712 0.643054 0.633803
101 0 1 106 155 264 0.683871 0.524008 0.505967
102 0 1 63 93 128 0.677419 0.577423 0.570136
103 0 1 199 246 327 0.808943 0.701636 0.69459
104 0 1 202 220 353 0.918182 0.724858 0.705061
105 0 1 168 236 323 0.711864 0.608488 0.601073
106 0 1 11 25 39 0.44 0.352282 0.34375
107 0 1 37 68 98 0.544118 0.453246 0.445783
108 0 1 181 222 329 0.815315 0.669737 0.656987
109 0 1 142 179 292 0.793296 0.621113 0.602972
110 0 1 197 263 366 0.749049 0.634962 0.626391
111 0 1 167 202 326 0.826733 0.650777 0.632576
