#frame chA chB nCorr nA nB MNR GNR DICE
4 0 1 0 80 368 0 0 0
5 0 1 0 84 338 0 0 0
6 0 1 0 85 301 0 0 0
7 0 1 1 101 300 0.00990099 0.00574485 0.00498753
8 0 1 5 138 293 0.0362319 0.0248655 0.0232019
9 0 1 7 127 266 0.0551181 0.0380851 0.0356234
10 0 1 9 151 299 0.0596026 0.0423563 0.04
11 0 1 9 152 272 0.0592105 0.0442625 0.0424528
12 0 1 9 116 246 0.0775862 0.0532778 0.0497238
13 0 1 14 165 293 0.0848485 0.0636726 0.0611354
14 0 1 9 148 242 0.0608108 0.0475559 0.0461538
15 0 1 12 187 271 0.0641711 0.053306 0.0524017
16 0 1 8 164 218 0.0487805 0.0423097 0.0418848
17 0 1 9 186 214 0.0483871 0.0451107 0.045
18 0 1 11 172 180 0.0639535 0.0625161 0.0625
19 0 1 9 197 186 0.0483871 0.0470168 0.0469974
20 0 1 6 173 148 0.0405405 0.0374971 0.0373832
21 0 1 11 215 157 0.0700637 0.059872 0.0591398
22 0 1 5 167 136 0.0367647 0.0331774 0.0330033
23 0 1 5 206 144 0.0347222 0.0290305 0.0285714
24 0 1 9 174 114 0.0789474 0.0639021 0.0625
25 0 1 8 202 151 0.0529801 0.0458064 0.0453258
26 0 1 8 186 126 0.0634921 0.0522575 0.0512821
27 0 1 3 190 188 0.0159574 0.0158732 0.015873
28 0 1 4 164 146 0.0273973 0.0258501 0.0258065
29 0 1 6 162 163 0.037037 0.0369233 0.0369231
30 0 1 4 165 173 0.0242424 0.0236753 0.0236686
31 0 1 4 141 164 0.0283688 0.0263044 0.0262295
32 0 1 1 123 137 0.00813008 0.00770348 0.00769231
33 0 1 2 136 109 0.0183486 0.0164266 0.0163265
34 0 1 0 138 101 0 0 0
35 0 1 1 132 94 0.0106383 0.00897737 0.00884956
36 0 1 2 143 93 0.0215054 0.0173429 0.0169492
37 0 1 2 141 109 0.0183486 0.0161327 0.016
38 0 1 2 110 82 0.0243902 0.0210585 0.0208333
39 0 1 2 140 128 0.015625 0.0149404 0.0149254
40 0 1 1 111 81 0.0123457 0.0105462 0.0104167
41 0 1 0 126 108 0 0 0
42 0 1 0 106 76 0 0 0
43 0 1 0 131 122 0 0 0
44 0 1 0 94 98 0 0 0
45 0 1 0 106 142 0 0 0
46 0 1 0 75 98 0 0 0
47 0 1 0 91 146 0 0 0
48 0 1 1 74 122 0.0135135 0.0105246 0.0102041
49 0 1 1 108 177 0.00925926 0.00723272 0.00701754
50 0 1 0 94 145 0 0 0
51 0 1 0 80 125 0 0 0
52 0 1 0 108 156 0 0 0
53 0 1 1 97 141 0.0103093 0.00855076 0.00840336
54 0 1 0 71 109 0 0 0
55 0 1 1 100 162 0.01 0.00785674 0.00763359
56 0 1 0 71 118 0 0 0
57 0 1 0 98 178 0 0 0
58 0 1 0 74 138 0 0 0
59 0 1 0 64 115 0 0 0
60 0 1 0 96 157 0 0 0
61 0 1 2 83 124 0.0240964 0.0197142 0.0193237
62 0 1 1 65 88 0.0153846 0.0132221 0.0130719
63 0 1 1 96 161 0.0104167 0.00804362 0.0077821
64 0 1 1 66 129 0.0151515 0.0108376 0.0102564
65 0 1 0 68 114 0 0 0
66 0 1 0 58 105 0 0 0
67 0 1 0 95 177 0 0 0
68 0 1 0 85 146 0 0 0
69 0 1 0 73 114 0 0 0
70 0 1 0 61 94 0 0 0
71 0 1 1 97 128 0.0103093 0.00897448 0.00888889
72 0 1 0 96 101 0 0 0
73 0 1 2 72 95 0.0277778 0.0241825 0.0239521
74 0 1 2 102 166 0.0196078 0.0153701 0.0149254
75 0 1 1 92 161 0.0108696 0.00821662 0.00790514
76 0 1 1 73 131 0.0136986 0.0102259 0.00980392
77 0 1 2 60 107 0.0333333 0.024961 0.0239521
78 0 1 3 80 180 0.0375 0.025 0.0230769
79 0 1 4 71 156 0.056338 0.0380074 0.0352423
80 0 1 2 69 114 0.0289855 0.0225503 0.0218579
81 0 1 2 58 111 0.0344828 0.0249261 0.0236686
82 0 1 4 79 148 0.0506329 0.0369927 0.0352423
83 0 1 4 71 125 0.056338 0.0424596 0.0408163
84 0 1 2 65 108 0.0307692 0.0238705 0.0231214
85 0 1 5 92 189 0.0543478 0.037918 0.0355872
86 0 1 4 85 143 0.0470588 0.0362813 0.0350877
87 0 1 4 80 137 0.05 0.038208 0.0368664
88 0 1 5 74 128 0.0675676 0.0513747 0.049505
89 0 1 8 68 105 0.117647 0.0946762 0.0924855
90 0 1 8 89 144 0.0898876 0.0706665 0.0686695
91 0 1 1 75 126 0.0133333 0.0102869 0.00995025
92 0 1 0 72 113 0 0 0
93 0 1 0 57 91 0 0 0
94 0 1 2 100 161 0.02 0.0157622 0.0153257
95 0 1 2 88 128 0.0227273 0.0188445 0.0185185
96 0 1 4 72 115 0.0555556 0.0439587 0.0427807
97 0 1 4 61 93 0.0655738 0.0531072 0.0519481
98 0 1 3 89 147 0.0337079 0.0262281 0.0254237
99 0 1 1 76 120 0.0131579 0.0104713 0.0102041
100 0 1 1 56 103 0.0178571 0.013167 0.0125786
101 0 1 0 81 183 0 0 0
102 0 1 2 68 145 0.0294118 0.0201415 0.0187793
103 0 1 1 51 111 0.0196078 0.0132909 0.0123457
104 0 1 1 40 106 0.025 0.0153574 0.0136986
105 0 1 0 62 141 0 0 0
106 0 1 2 51 119 0.0392157 0.0256727 0.0235294
107 0 1 1 46 115 0.0217391 0.013749 0.0124224
108 0 1 1 44 96 0.0227273 0.0153864 0.0142857
109 0 1 4 71 142 0.056338 0.039837 0.0375587
110 0 1 7 70 124 0.1 0.0751343 0.0721649
111 0 1 6 64 118 0.09375 0.0690431 0.0659341
112 0 1 6 64 101 0.09375 0.0746278 0.0727273
