#frame chA chB nCorr nA nB MNR GNR DICE
2 0 1 0 48 65 0 0 0
3 0 1 0 58 136 0 0 0
4 0 1 0 43 118 0 0 0
5 0 1 0 29 95 0 0 0
6 0 1 0 78 214 0 0 0
7 0 1 1 61 211 0.0163934 0.00881442 0.00735294
8 0 1 1 51 171 0.0196078 0.0107082 0.00900901
9 0 1 1 42 135 0.0238095 0.0132803 0.0112994
10 0 1 2 62 214 0.0322581 0.0173631 0.0144928
11 0 1 6 54 202 0.111111 0.0574485 0.046875
12 0 1 4 40 146 0.1 0.0523424 0.0430108
13 0 1 3 63 210 0.047619 0.026082 0.021978
14 0 1 3 48 159 0.0625 0.0343401 0.0289855
15 0 1 10 41 143 0.243902 0.130599 0.108696
16 0 1 7 44 165 0.159091 0.0821542 0.0669856
17 0 1 5 34 142 0.147059 0.0719592 0.0568182
18 0 1 1 69 244 0.0144928 0.00770691 0.00638978
19 0 1 0 54 206 0 0 0
20 0 1 2 36 170 0.0555556 0.0255655 0.0194175
21 0 1 6 34 124 0.176471 0.0924062 0.0759494
22 0 1 3 50 160 0.06 0.033541 0.0285714
23 0 1 4 40 150 0.1 0.0516398 0.0421053
24 0 1 6 39 133 0.153846 0.0833092 0.0697674
25 0 1 10 60 204 0.166667 0.0903877 0.0757576
26 0 1 10 54 214 0.185185 0.0930243 0.0746269
27 0 1 6 42 176 0.142857 0.0697863 0.0550459
28 0 1 7 42 160 0.166667 0.0853913 0.0693069
29 0 1 6 31 133 0.193548 0.0934425 0.0731707
30 0 1 6 55 176 0.109091 0.0609837 0.0519481
31 0 1 3 43 164 0.0697674 0.0357244 0.0289855
32 0 1 1 36 151 0.0277778 0.0135631 0.0106952
33 0 1 0 32 127 0 0 0
34 0 1 0 60 171 0 0 0
35 0 1 1 52 195 0.0192308 0.00993073 0.00809717
36 0 1 2 40 170 0.05 0.0242536 0.0190476
37 0 1 0 35 146 0 0 0
38 0 1 3 30 119 0.1 0.0502096 0.0402685
39 0 1 1 43 145 0.0232558 0.0126643 0.0106383
40 0 1 3 30 140 0.1 0.046291 0.0352941
41 0 1 5 25 148 0.2 0.0821995 0.0578035
42 0 1 3 17 134 0.176471 0.0628557 0.0397351
43 0 1 7 28 207 0.25 0.0919462 0.0595745
44 0 1 4 28 224 0.142857 0.0505076 0.031746
45 0 1 7 23 196 0.304348 0.104257 0.0639269
46 0 1 5 21 178 0.238095 0.0817806 0.0502513
47 0 1 7 18 155 0.388889 0.132524 0.0809249
48 0 1 4 18 122 0.222222 0.0853579 0.0571429
49 0 1 6 32 168 0.1875 0.0818317 0.06
50 0 1 0 26 159 0 0 0
51 0 1 2 24 139 0.0833333 0.0346272 0.0245399
52 0 1 2 25 130 0.08 0.0350823 0.0258065
53 0 1 2 19 115 0.105263 0.0427863 0.0298507
54 0 1 3 30 159 0.1 0.0434372 0.031746
55 0 1 3 26 149 0.115385 0.0481994 0.0342857
56 0 1 6 25 155 0.24 0.0963863 0.0666667
57 0 1 3 26 133 0.115385 0.0510163 0.0377358
58 0 1 3 18 125 0.166667 0.0632455 0.041958
59 0 1 1 19 112 0.0526316 0.0216777 0.0152672
60 0 1 2 17 94 0.117647 0.0500313 0.036036
61 0 1 3 31 139 0.0967742 0.0457018 0.0352941
62 0 1 4 27 141 0.148148 0.0648289 0.047619
63 0 1 2 25 140 0.08 0.0338062 0.0242424
64 0 1 2 16 134 0.125 0.0431934 0.0266667
65 0 1 2 14 120 0.142857 0.048795 0.0298507
66 0 1 6 15 118 0.4 0.142615 0.0902256
67 0 1 3 15 97 0.2 0.0786484 0.0535714
68 0 1 2 33 162 0.0606061 0.0273537 0.0205128
69 0 1 3 37 161 0.0810811 0.0388694 0.030303
70 0 1 5 27 145 0.185185 0.0799105 0.0581395
71 0 1 4 28 131 0.142857 0.0660458 0.0503145
72 0 1 2 21 119 0.0952381 0.040008 0.0285714
73 0 1 1 23 108 0.0434783 0.0200643 0.0152672
74 0 1 6 22 103 0.272727 0.126044 0.096
75 0 1 7 29 160 0.241379 0.102764 0.0740741
76 0 1 1 27 145 0.037037 0.0159821 0.0116279
77 0 1 4 22 158 0.181818 0.0678454 0.0444444
78 0 1 11 20 129 0.55 0.216562 0.147651
79 0 1 7 19 115 0.368421 0.149752 0.104478
80 0 1 6 19 94 0.315789 0.141975 0.106195
81 0 1 4 24 136 0.166667 0.070014 0.05
82 0 1 2 18 136 0.111111 0.0404226 0.025974
83 0 1 6 17 130 0.352941 0.127631 0.0816327
